"headline","content","newspaper","date"
"DA SENSACIÓN DE ALIENTO FRESCO, MEJORA LA DIGESTIÓN. PREVIENE EL CÁNCER, EJERCITA EL CEREBRO, HIDRATA TU CUERPO, REDUCE LAS INFLAMACIONES, LIMPIA EL ORGANISMO, AUMENTA LA ENERGÍA, AUMENTA EL SISTEMA INMUNOLÓGICO.","En una romántica playa de Lima, la guapa Jessy celebró el Día de San Valentín y su galán le regaló un peluche del muñeco Tigger’ para simbolizar su amor y la pasión de su sentimiento. Después del beso y los arrumacos, ella se fue a dar un chapuzón en las tibias aguas del mar.","trome","15/02/2017"
"*PIQUETOS DE , EL BOHO","Este Boho alucina la coyuntura política como un inmenso ‘piqueo’ de mis años maravillosos de quinceañera en esas inolvidables fiestas con guapas chicas de la Unidad Miraflores. Ahora los mozos servirán tequeos rellenos con camarón Cuba. Choritos a la chalaca con aceite de oliva Odebrecht. Hot dog PPK en palitos de dientes. Enrollado de picadillo de la Casa del Pueblo y bolitas de causa nor-teña a lo Mudo’, con mayonesa ‘Barata’. Como aperitivo, copitas de ponche Villa-nueva con caipirinha paulista. Sé que les hará agua a la boca. Y como decía el terrible doctor Hannibal Lecter: Bon appétit.  **ERRORS OF PPK:** Un lector me comenta: Boho, el gobierno actuó con displicencia en el caso Alejandro Toledo. A PPK y a Zavala les faltaron reflejos. El Poder Judicial trabaja sin coordinación y se desmarca de los procuradores y la Contralora. Hablan distintos idiomas. El ‘Cholo’ resultó más astuto. Ahora le espera un año de extradición que puede demorar hasta un año. En ese tiempo estará tranquilo en Estados Unidos victimizándose y aquí su abogado, el impresentable Heriberto Benítez, hará circo político. PPK dice ser muy amigo de Estados Unidos, pero la administración Trump no le paró bolas a su pedido de expulsión de Toledo. El jefe de Estado peruano resultó ser peso pluma y los únicos que ganan con esta tragicomedia son los imitadores del Cholo’ como Miguel Moreno y Carlos Alvarado, que tendrán ‘carne’ para rato.  **CHULO FUGITIVO:** Este Boho de niño era hincha de la serie ‘El Fugitivo’, protagonizada por el gran David Janssen. Era un famoso doctor que un día llegó a su casa y su bella esposa estaba asesinada. Él vio huir de la escena del crimen a un hombre manco, pero nadie le creyó y lo condenaron a la silla eléctrica. El día que lo llevaban a la ejecución, el tren se descarriló y escapó. Un policía, el teniente Gerard, está obsesionado con su captura, pero el doctor huye por todo el país. El fiscal Hamilton Castro está empeñado con la captura de Toledo, que está como un ‘fugitivo’, escondido y negado por la Universidad de Stanford, y dejando en la decepción e indignación a un país que, en algún momento, creyó en él.  **OPENING ON THE SPIDERS WEB:** Francamente no entiendo el razonamiento de algunos parlamentarios de izquierda, alejados del sentir popular. ¿Por qué, en vez de presentar proyectos para legalizar matrimonios entre personas del mismo sexo, no se preocupan por averiguar con qué fondos pagó Susana Villanueva los millonarios honorarios del Mago’ Luis Favre? ¿Cuánto aportó Odebrecht a la campaña del ‘No’ a la revocatoria? La corrupción no solo jalaba de un lado,  **PEDOFILS OUT IN THE OPEN:** No solo el importante testimonio de Pedro Salinas y Paola Ugaz sobre los indignantes abusos a menores por miembros de la institución irreligiosa llamada Sodalicio de Vida Cristiana, permitió desenmascarar a esos pedófilos con sotana, pues la propia institución ha culminado también un informe sobre casos de violaciones sexuales y ha identificado a cuatro de sus miembros que cometieron estas terribles fechorías. Uno de ellos es Luis Fernando Figari. La justicia debe ser implacable con estos casos.  **LA SEÑORA BARATA VENDE CARO:** ¿Qué pasa con la justicia peruana? Que en Brasil Barata se haya acogido a la ‘delación premiada’, no significa que en nuestro país se le van a ‘perdonar’ sus delitos. Tendrá, sobre todo, que pagar una cuantiosa reparación civil al Estado por los altísimos sobrecostos que consiguió su empresa gracias a las coimas. Por eso me indigna que su esposa llegue al Perú con el objetivo de vender todas las lujosas propiedades del corruptor. Concretamente, un departamento en San Isidro, cerca del Golf, lo está ‘rematando’ en solo un millón ochocientos mil dólares! Y los fiscales? Solo en el Perú los Odebrecht se siguen pasando de vivos y nadie los toca. Apago el televisor.","trome","15/02/2017"
"Juan Vargas fue el más buscado por los barristas","Los barristas de la Trinchera Norte ingresaron al estadio Monumental’ con el nombre de Juan Vargas entre ceja y ceja. Interrumpieron el entrenamiento y directo buscaron al capitán. Los golpes y puñetes llegaron sobre su rostro y cuerpo, pero el Loco neg toda agresión. ‘Nadie me ha pegado ni mucho menos a John Galliquio. Obviamente existieron algunos empujones, pero de ahí a decir que nos han abollado es otra cosa’, comentó.  El volante está en la mira y desde su tribuna busca poner palos fríos al clima violento que generaron los fanáticos. ‘Entraron y se dio un diálogo. Pedían salir de la situación que estamos viviendo y eso es lo que todos queremos. La única forma para ello es trabajar y estando unidos’, añadió.  La molestia se dej sentir al final de sus palabras, por la falta de seguridad que hay en el Monumental. ‘Este es un tema que viene de arriba. Hay personas encargadas de ver eso y no sé qué pasó. Eso lo verán los encargados del club. Vamos a seguir trabajando para dar vuelta a la mala situación’, finalizó.","trome","15/02/2017"
"GADORES CONTRATARÁN SEGURIDAD PRIVADA","Chalecos antihinchas. Más vale prevenir que lamentar. Luego de los actos violentos que generaron los barristas, los jugadores se reunieron de emergencia y acordaron comunicarse con una agencia de seguridad para que los protejan de cualquier vandalismo. Los guardaespaldas’ irán con ellos a todos lados: entrenamientos y lugares donde se trasladen. Se acordó que era la mejor medida para evitar percances callejeros. Los referentes llevarán hasta dos miembros de seguridad, ya que son considerados responsables del mal momento del equipo.","trome","15/02/2017"
"*CORZO CALENTARÁ BANCA POR BAJO RENDIMIENTO","Sacada de Muela. Es la ley del fútbol: no rindes, no juegas. Trascendió que el comando técnico decidió mandar a la banca al lateral Aldo Corzo, quien llegó como una de las grandes contrataciones para el 2017. La Muela’ no sería el único, pues Joaquín Aguirre y el panameño Alberto Quintero también serían relegados a la banca. Desde ahora tendrán que sudar la gota gorda’ para volver a ser considerados.","trome","15/02/2017"
"*ACREEDORES PEDIRÁN SALIDA DE CHATE Y DIRECTIVOS","Le aseguraron que seguía, pero tiene las horas contadas. Roberto Chale no continuará como técnico de Universitario. Su final ya está preparado y sería dado de baja junto a los directivos Carlos Moreno y César Vento. Ante la situación que vive el club, más los hechos vergonzosos con el ingreso de la barra y agresión a los jugadores, la empresa constructora Gremco, máximo acreedor de los cremas, estaría pensando cortar cabezas. El 20 y 23 de febrero habrá Junta de Acreedores y all se elevará el pedido.","trome","15/02/2017"
"BOMBADEORO DEL SAQUE SOMOS CARNECITA...","EL PSG—BARCELONA DEMOSTRÓ QUE NO HAY EQUIPOS INVENCIBLES Y QUE LAS ESTRELLAS ESTÁN EN EL CIELO. FUE 4—0 Y PODRÍA SER 7—0 TRANQUILAMENTE. PASO TOTAL EN EL PARQUE DE LOS PRÍNCIPES’. LOS FRANCESES SE OLVIDARON QUE TENÍAN ANTE SI A MESSI, SUÁREZ Y NEYMAR Y LOS HICIERON SALTAR A PURA RASCADA. TODAS LAS DIVIDIDAS AL LÍMITE Y LA MSN NO LA TOC. ESOS ZAMBAZOS DE KIMPENBE [ZAGUERO] Y MATUIDI [CONTENCIÓN] SON UNAS FIERRAS, DAN MIEDO Y PUSIERON SUS CARAS DE MALO. PRESIÓN ALTA Y SE LE CRUZARON LOS CHICHOTES A LOS ESPAÑOLES QUE SOLO CREARON DOS SITUACIONES DE PELIGRO EN 90 MINUTOS. CREO QUE LUIS ENRIQUE SE EQUIVOCÓ, REGALÓ EL PARTIDO CON SU ALINEACIÓN Y PLANTEAMIENTO TÁCTICO. INIESTA Y BUSQUETS VIENEN DE LESIONES, DE UNA PARA Y LOS COLOCÓ DE ARRANQUE ANTE UN EQUIPO DE UNAI EMERY QUE NO TIENE FRENO. VAN Y VIENEN SIN AGITARSE. ENCIMA ANDRÉS GOMEZ ESTUVO SIN RUMBO. LOS GALOS NO ENCONTRARON NI UNA PIERNAA NI UERO EN EL MEDIOCAMPO Y LA DEFENSA SE COMI EL BUDIN CON PASAS. PASARON COMO AVIONES Y NO ENCONTRARON NI UN CONO. YA EST ELIMINADO EL BARZA? NO ES DE ALIVIO. LA MISIÓN ES CASI IMPOSIBLE, PERO SI LOS TRES DE ARRIBA ESTÁN INSPIRADOS, CUALQUIERA COSA PUEDE PASAR. ESO SÍ, NECESITA TRES VOLANTES CON RITMO, RECUPERACIÓN Y RECORRIDO. RELAXA...","trome","15/02/2017"
"LA MUERTA SUFRE POR AMOR","Es que ya besó a la conductora, le hizo cariños más de la cuenta, pero ella le dice que todavía hay que esperar antes de que puedan salir a oficializar que son enamorados. Lo malo es que ya van como tres meses y la muchachita no le da su lugar. La firme que está haciendo el papel de hueveras. Pobre chico...","trome","15/02/2017"
"SE ACUERDAN DE ESE ENANO QUE LLEGÓ A SER PRESIDENTE DE UN CLUB GRANDE Y ASEGURÓ QUE IBA A CONVERTIRLO EN EL BARCELONA?","El chato estuvo el lunes por el Jockey Plaza. Hizo un par de compras y, plan de seis de la tarde, cuando se dirigía a la playa de estacionamiento, se apareció una señora y le empezó a reclamar por la pensión de su chibolo. Tiene para comprarse trapos, pero no para girarle su plata a su sangre. As no es... Me voy, soy fugitivo.","trome","15/02/2017"
"EL EQUIPO DE LA ALEGRÍA","Alianza Lima. La felicidad reina en Alianza Lima. Recaudaron millón de soles en el clásico, hoy cumple 116 años y habrá banderazo en Matute. A 25 kilómetros de los golpes, críticas, reclamos y malos resultados, hay un mundo feliz. Porque si en Ate padecen un infierno, en La Victoria el cielo envuelve a Alianza Lima. Ganaron el clásico, sumaron casi un millón de soles de taquilla a sus arcas, el club cumple hoy 116 años y los jugadores están en la mira de la selección. En Matute toman precauciones. A pesar del buen dinero que ingresó, los blanquiazules solo recibieron 250 dólares de premio por ganar el clásico y guardaron el resto para evitar deudas a mitad de año. ‘Al partido con Municipal vamos a llegar anímicamente muy bien y tenemos la misión de jugar cada día mejor’, aseguró el DT Pablo Bengoechea. Alejandro Hohberg, Miguel Araujo, Sergio Vilchez y Alexis Cossio encantaron al seleccionador Ricardo Gareca, quien los tendría en cuenta para la próxima fecha doble de las Eliminatorias. Todo esto agarra al club festejando un nuevo aniversario y los hinchas prepararon un banderazo en Matute a las 8 de la noche.","trome","15/02/2017"
