"headline","subheadline","author","content","newspaper","date"
"'Un actor bajo la sombra de Birdman', Mañana se estrena filme protagonizado por Michael Keaton.","","","Dependencia del Ministerio de Salud realizó inspecciones en 1.283 negocios de comida a lo largo del 2014 en Lima y Callao. El 47% de ellos incumplía normas sanitarias.","publimetro","2015/02/04"
"DIGESA hicó observaciones en casi 600 restaurantes.;;NA""","Dependencia del Ministerio de Salud realizó inspecciones en 1.283 negocios de comida a lo largo del 2014 en Lima y Callao. El 47% de ellos incumplía normas sanitarias. Las sanciones van desde multas de 385 soles hasta la clausura del local.","","","publimetro","2015/02/04"
"HUMALA NO VE INDICIOS PARA INVESTIGAR A NAZINE HEREDIA.","","José Miguel García","Recordó que denuncia ya fue archivada en dos instancias. Pero fiscal Marco Cárdenas indica que se trata de una nueva investigación.","publimetro","2015/02/04"
"PRESIDENTE URRESTI AFIRMÓ QUE SIGUE RECIBIENDO UNA ‘OLA’ DE INSULTOS Y AGRAVIOS.”;;;Carlos Navea Paredes;Una fotografía del periodista Carlos Navea Paredes compartida en su cuenta de Facebook y que mostraba una cucaracha en la pizza por delivery que le llegó del Domino’s Pizza de Pueblo Libre puso en el punto de mira las malas condiciones higiénicas de este establecimiento.""","","","","publimetro","2015/02/04"
"Mauricio Mulder, congresista aprista, menciona que las autoridades deberían actuar conforme a la ley vigente.","","","Si el local vuelva a incumplir la norma dentro de los seis meses siguientes a la primera infracción, los municipios deben duplicarle el importe de la multa.","publimetro","2015/02/04"
"AÑADIMIENTO AL ARTÍCULO SOBRE DIGESA Y SANITARIAS.","","","Autoridades tienen varias formas de sancionar a un establecimiento por insalubridad. Entre ellas figuran multas económicas, clausuras temporales o definitivas, y decomiso de alimentos.","publimetro","2015/02/04"
"NACIONAL.- MINISTROS RESPONDIERON A CRÍTICAS SOBRE POLÉMICAS DECLARACIONES.","","","Urresti afirma que nadie lo defendía de ataques de enemigo político. Expresa sorpresa frente a falta de respuesta pública hacia críticas personales mientras critican a adversarios.","publimetro","2015/02/04"
"CANCER: 600 MIL MUERTES CADA MES.","","","Se discuten cifras globales y estrategias emergentes en búsqueda de tratamientos efectivos contra el cáncer.","publimetro","2015/02/04"
"Propiedades Anticancerígenas Reveladas","","WORLD CANCER RESEARCH FUND INTERNATIONAL/CIOBALCANCERCENTER.COM","En Bangalore, investigadores indios descubrieron las propiedades anticancerígenas de la fruta Chikoo, conocida también como sapote.","publimetro","2015/02/04"
"Novedades en Cosmetología Animal","","Universidad de La Trobe/Australia","Investigaciones indican que las inyecciones de botox pueden ayudar contra las arrugas gracias a estudios preliminares en animales.","publimetro","2015/02/04"
"Investigación Australiana Prometedora","","Gráficos: Nancy Macedo/TexTo: Daniel Casillas/Md EE.","'Las defensas naturales de esta planta podrían utilizarse para eliminar células cancerosas,' concluye un reporte de la Universidad de La Trobe.","publimetro","2015/02/04"
"Miami Auto Show Anuncio","Febrero Mes Autos Nuevos","Fuente: PUBLI METRO PE","Este febrero, Miami presenta nuevos vehículos Suzuki con diversas opciones de compra y condiciones especiales.","publimetro","2015/02/04"
"Fallo Futbolístico de Alianza Lima","Desastroso Debuto en Copa Libertadores","Autor: NA","Alianza Lima sufrió una aplastante derrota frente a Huracán de Argentina durante su debut en la Copa Libertadores 2015.","publimetro","2015/02/04"
"Copa Sudamericana Sub 20","Claves para Perú","Autor: NA","Selección peruana busca clasificarse al Mundial de Nueva Zelanda enfrentando a Brasil en Uruguay.","publimetro","2015/02/04"
"Precio Histórico de Cristiano Ronaldo","Representante Declara Valor","BBC London/Jorge Mendes","Según Jorge Mendes, cualquier transferencia de Cristiano Ronaldo requerirá pagos significativos debido a su alto rendimiento histórico.","publimetro","2015/02/04"
"Bundesliga Alemania Actualidad","Bayern Iguala Partido Crucial","Autor: NA","Bayern München empata 1–1 con Schalke, continuando liderando la tabla de la Bundesliga.","publimetro","2015/02/04"
"Sorpresa Internacional de Ronaldo","Paolo Guerrero debe Quedarse","Real Madrid/Fans del Cine","Inclusive figuras como Cristiano Ronaldo apelan públicamente para retener a Paolo Guerrero en Corinthians.","publimetro","2015/02/04"
"Dirección Española en Volleyball","San Martin Busca Éxito","Juan Diego Garcia","Consciente de la dificultad, el técnico español Juan Diego García guiará a San Martín en el Sudamericano de Clubes.","publimetro","2015/02/04"
"Liquidación de Modelos Viejo Stock","Oferta Limitada de Volkswagen","Daniela Ricketts/Euromotors","Euromotors oferta reducciones importantes en varios modelos antiguos de Volkswagen.","publimetro","2015/02/04"
"Hatchbacks Populares en Mercado Local","MG Incrementa Ventas","Asociación Automotriz del Perú","Los modelos MG3 Sport y MGS Turbo dominan el mercado nacional de hatchbacks.","publimetro","2015/02/04"
"Acontecimiento Centenario de Monopoly","Edición Vintage Celebratoria","Hasbro/PUBLI METRO PE","Para celebrar 80 años, Hasbro introduce una edición vintage de Monopoly junto con concursos globales para innovar el juego.","publimetro","2015/02/04"
