"headline","subheadline","author","content","newspaper","date"
"Sandra Bullock perdida en el espacio: Gravedad’ nos cuenta cómo filmó esta película que hoy se estrena en Lima.","","","… nada más.","publimetro","2013/11/14"
"Congreso recibe hoy las explicaciones de Pedro Pablo Kuczynski. Ministro del interior desconocía resguardo policial para López Meneses. Asesor Presidencial Adrián Villafuerte rompió su silencio para negar vínculos con operador montesinista. Luis Palacios, jefe de la PNP de Lima, deja su cargo. Cinco altos mandos policiales también fueron relevados.","","¿Quién será el presidente... de Chile? Conoce a los nueve – candidatos en el país del sur. Elecciones serán el domingo 17 de noviembre, Pág. 10.","","publimetro","2013/11/14"
"Papa Francisco, el más popular en internet. Papa encabeza la lista de los nombres más buscados en la red en español. ","","","","publimetro","2013/11/14"
"Municipalidad de Lima presentó ayer la primera fase de la foto de buses patron que circularán por los cinco corredores complementarios de la capital desde junio del 2014. ","","","","publimetro","2013/11/14"
"Aviso de salud: Sandra Bullock perdida en el espacio: Gravedad’ nos cuenta cómo filmó esta película que hoy se estrena en Lima.","","","Alerta. Preocupa el aumento de niños y adolescentes que sufren esta enfermedad. El sedentarismo aumenta el riesgo. Hoy, en el Día mundial de la Diabetes, que se conmemora hoy, los expertos hacen un llamado a la población para llevar un estilo de vida más activo y cambiar los hábitos de alimentación. Esta enfermedad metabólica, que se caracteriza por los niveles elevados de glucosa en la sangre, afecta al 7,5% de los peruanos, es decir, a 2,1 millones de personas. Solo en Lima Metropolitana, los diabéticos mayores de 18 años se han elevado del 7,8% en 1997 al 8,2%, según cifras del Ministerio de Salud (MINSA). Según observa Hugo Enrique Araujo, jefe del Servicio de Endocrinología del hospital nacional Dos de mayo, hasta ahora buena parte de los pacientes eran adultos. Sin embargo, en los últimos años, los médicos han empezado a detectar muchos más casos de diabetes (en especial la del tipo 2) en niños. De hecho, según el MINSA, en los primeros siete meses del año, 1118 niños y adolescentes de 0 a 17 años fueron diagnosticados con este mal. “El problema es que ahora, los jóvenes ya no salen a la calle ni al parque a jugar como antes, están frente a la televisión todo el día y en los colegios, tampoco hay educación física,” comenta. Araujo señala que la diabetes más común en el Perú es la de tipo 2, asociada a una dieta poco balanceada y el sedentarismo. “Por eso, una buena manera de cuidarse es haciendo algo de ejercicio y comiendo de manera equilibrada.”","publimetro","2013/11/14"
"Denuncia en el Caso Urresti: Con el respaldo unánime de la Comisión permanente del Congreso, se aprobó otorgar un plazo de 15 días a la Subcomisión de Acusaciones constitucionales para investigar y denunciar al congresista Moisés Urresti, acusado de recortar el sueldo a los trabajadores de su despacho. Además, se autorizó acumular en un solo proceso las dos denuncias penales.","","","","publimetro","2013/11/14"
"Derrocados, La caída de Mursi","","","A míenos de dos años de haber accedido al poder por medio de elecciones democráticas, desató una brutal represión contra sus simpatizantes, la gran mayoría pertenecientes a los Hermanos Musulmanes.","publimetro","2013/11/14"
"Municipio de Madrid da ultimátum a barrenderos","Capital española está al borde de la alerta sanitaria.","'LA REDACCIÓN'; NA;Ana Botella, alcaldesa de Madrid, dio ayer un término de 48 horas a las sas concesionarias de limpieza y los sindicatos para que alcancen un acuerdo que ponga fin a su huelga. Esta ya dura 10 días y ha dejado a la capital española al borde de la alerta sanitaria.""","","publimetro","2013/11/14"
"Palestina abandona diálogo de paz con Israel y EE.UU.","","","Los negociadores palestinos en las conversaciones de paz con Israel presentaron su renuncia al presidente Mahmoud Abbas, quien no la ha aceptado por ahora, informaron ayer fuentes oficiales anónimas.","publimetro","2013/11/14"
"Aviajes gratuitos en el Metro de Moscú","Para avivar el ambiente olímpico – la ciudad rusa de Sochi será sede de los Juegos de Invierno el próximo año–, el metro de Moscú ha retocado algunas de sus máquinas expendedoras de boletos, que de ahora en adelante no piden dinero, sino esfuerzo.","'""NA""'","Las adaptadas con una plataforma para los pies y un sensor de movimiento, estas nuevas máquinas entregan un boleto gratis si es que el usuario logra realizar 30 sentadillas seguidas.","publimetro","2013/11/14"
"Bolsonariados entra en cuenta regresiva","Se romperá récord de deportistas.","'Francisco Boza', Presidente del Instituto Peruano del Deporte.; NA;Los XVII Juegos Bolivarianos 2013 que se realizarán en Trujillo, Chiclayo y Lima fueron presentados ayer oficialmente. Este evento reunirá a más de 6 mil deportistas de 11 países que compiten en 57 disciplinas deportivas.""","","publimetro","2013/11/14"
"Serie de eventos deportivos en Lima","","","- Sábado 16, empieza el golf en el Lima Golf Club de San Isidro y el esquí acuático en Bujama, Ambos continúan hasta el martes 19.\n-Domingo 17. Arranca el béisbol en la Villa Deportiva del Callao, el bádminton en el Coliseo Grau del Callao, el nado sincronizado en el Campo de Marte, el surf en Punta Rocas, el tiro en la Base Las Palmas y la pesca submarina en la isla San Lorenzo.","publimetro","2013/11/14"
"Ne240 ¿CUÁL ES EL SECRETO DE LA POPULARIDAD DEL PAPA FRANCISCO?","Ernesto Velut Internacionalista","Ernesto Velut","En principio, Francisco es un hombre que ha abierto las ventanas del Vaticano al mundo entero y ha oxigenado toda la organización de la Iglesia, que estaba momificándose progresivamente con una serie de principios anquilosados.","publimetro","2013/11/14"
