"headline","subheadline","author","content","newspaper","date"
"COPLES CONFIESEN CRIMEN","Regresa a Casa Siete Meses Después de Ser Creído Muerto","","Una familia recibió un gran susto cuando el hombre que incineraron hace 7 meses reapareció en su casa. La policía contactó a la familia de Sakom Sacheewa (44) notificándoles que había muerto en un accidente automovilístico; pero era otra persona.","ojo","2018/01/14"
"AVENTURA LOTERÉA ","Un joven de 20 años juega por primera vez la Lava Lotto y reclama el premio gordo.","","Shane Misser, de la ciudad de Port Richy, se acercó junto a su padre y un abogado a las oficinas principales de la lotería en Tallahassee, con el billete ganador. ‘Solo por casualidad soy muy joven, pero espero utilizarlo para seguir persiguiendo diversas pasiones, ayudar a mi familia y contribuir positivamente’.","ojo","2018/01/14"
"PAPA VISITA PERÚ","Franciscano visita Centro América y Sudamérica","","Durante su estadía en países como Costa Rica, Nicaragua, Honduras, Guatemala, Ecuador, Bolivia, Chile y Argentina, el Papa Francisco continuará su agenda religiosa y cultural.","ojo","2018/01/14"
"SUSPENDIDOS TRIBUTOS","Valdivia suspende tributos municipales por tres meses","","Conforme a la ley nacional, Valdivia suspenderá temporalmente algunos pagos fiscales obligatorios para facilitar la economía local.","ojo","2018/01/14"
"MISTERIOSO INCIDENTE","Identificado el cuerpo encontrado en maleta en Pasamayo","","Agentes de investigación criminal confirmaron mediante técnicas forenses avanzadas la identidad de la víctima femenina encontrada en condiciones alarmantes.","ojo","2018/01/14"
"HOMICIDIO INVESTIGACION","Detienen a supuesto responsable del homicidio de la 'Princesita del Marañón'","","Tras extensivas investigaciones, Franklin Cortina Tirado fue arrestado siendo vinculado directamente con el lamentable incidente donde perdiera la vida la famosa artista.","ojo","2018/01/14"
"DUDOSA INTERVENCIÓN","Suboficial activo detenido transportando posible narcótico","","Carlos Augusto Quijandría Huarcaya, actual servidor policial, fue interceptado conduciendo una camioneta cargada con material presumiblemente relacionado con actividades ilegales.","ojo","2018/01/14"
"FUGAZ ACCIDENTE","Vecino hiere gravemente a otro en disputa callejera","","Después de una discusión verbal, un individuo disparó contra su contrincante causándole graves heridas físicas.","ojo","2018/01/14"
"LAMENTABLE DESCUBRIMIENTO","Feminicidio deja impacto en comunidad","","Wilder Pinedo solicitó justicia rápida para recuperar el cuerpo de su familiar, victimado cruelmente en acto violento perpetrado por alguien cercano.","ojo","2018/01/14"
"TERRORIZADORA ACTIVIDAD","Dos hombres implicados en serie de hurtos de motocicletas","","Wilmer Hernán Acosta Daggnina y Billy Anthony de la Flor Ángeles enfrentan cargos criminales por múltiples casos de robo registrado en Pueblo Libre.","ojo","2018/01/14"
"INCENDIO MONUMENTAL","Incendio consume parte del Cristo del Pacífico","","Las fuerzas especiales respondieron rápidamente al evento devastador provocado por fallas eléctricas combinadas con factores ambientales adversos.","ojo","2018/01/14"
"EVALUACIÓN MINERAL","Investigadores buscan innovaciones farmacéuticas en la Antártida","","Equipo técnico evalúa recursos naturales antárticos potencialmente beneficiosos para desarrollos médicos futuros.","ojo","2018/01/14"
"Fuente confiable reporta que ellos dos serán los nuevos jurados","Competirá con ‘Amor de Verano’ de Latina","Na","Que tienen a Tilsa Lozano como presentadora del programa veraniego ’Me llevo mis bototos’. Además, contará con las participantes de ‘Ven Baila’, Alessandra Fuller, Gianella Neyra y Mario Hart quienes se reencontrarán con su ‘amiguismo’.","ojo","2018/01/14"
"Hablo Ud. Redactor","Veremos cómo termina”;;Na""","Confiaremos en la producción que promete audiencia a como dé lugar. También menciona que ‘Amor de Verano’ planea un ampay entre Nathaly Jimenez y Andrea Santa Cruz, aunque inicialmente estaba previsto con Angie Arizaga.","","ojo","2018/01/14"
"Sobre Rosangela Espinoza retorna a América TV","Después de haber sido expulsada de ‘Esto es guerra’","Na","Rosangel Espinoza regresa a América TV después de enfrentamientos mediáticos. Obtuvo mejores calificaciones televisivas comparativamente.","ojo","2018/01/14"
"Mélissa Klug se corona como ‘La Reina del Totó’","Participó junto a Yahaira Plascencia en un mano a mano","Na","Melissa Klug compitió en el programa ‘Te digo lo que tienes’ donde confrontó públicamente a Yahaira Plascencia.","ojo","2018/01/14"
"Renato Tapia y Andrés Carrillo destacan en Europa","Buena actuación en Feyenoord y Watford","Na","Ambos futbolistas mostraron destreza en sus equipos europeos, siendo protagonistas importantes en sus encuentros correspondientes.","ojo","2018/01/14"
"Liga MX incorpora a Joe Salvatierra","Nuevo fichaje del Querétaro","Na","Joe Salvatierra firmó contrato hasta finalizar el torneo 2018, ampliando así la presencia peruana en México.","ojo","2018/01/14"
"Andy Polo jugará en Portland Timbers","Su salida de Morelia es oficializada","Na","Andy Polo dejó Morelia rumbo a Portland Timbers, según declaraciones del director deportivo del conjunto mexicano.","ojo","2018/01/14"
"Athletic Club Bilbao logró victoria clave","Derrotó a Levante UD en casa","Na","Kevin Gameiro anotó decisivamente permitiendo a Athletic mantener distancia competitiva en la tabla.","ojo","2018/01/14"
"Neymar baja en PSG debido a lesión","Dayanan regresa al once inicial","Na","Neymar sufrió un contratiempo físico antes del juego crucial contra Nice, mientras Dayanan retoma posición principal en el equipo francés.","ojo","2018/01/14"
"Papá Francisco visitará Perú","Guarin recibirá bendición especial","Na","Roberto Guerrero manifestó emociones personales anticipando la visita del Papa Francisco a Perú.","ojo","2018/01/14"
"Paolo Guerrero solicita revisión de sanción","Apunta a liberarlo mediante la justicia deportiva","Na","Según información periodística, Guerrero buscará revertir su prohibición de actividad internacional.","ojo","2018/01/14"
"Universitario prepara plantel para Temporada 2018","Prueba táctica contra Independiente de Medellín","Na","Pedro García presenta posible alineación inaugural para el próximo ciclo futbolístico.","ojo","2018/01/14"
"Selecciones juveniles realizan amistosos","Alianza Lima domina a Sporting Cristal","Na","Posibles titulares fueron evaluados en duelos internos significativos dentro de la estructura formativa local.","ojo","2018/01/14"
"Declaraciones post-suspensión de Guerrero","Busca absolverse completamente","Na","Expresó optimismo respecto a decisiones judiciales pendientes que afectaban su carrera.","ojo","2018/01/14"
