"headline","subheadline","author","content","newspaper","date"
"APOCALIPSIS ENCARNA LA SEGUNDA VENIDA DE CRISTO","","","OSCAR ISAAC INTERPRETA AL VILLANO DEL NUEVO FILME DE X-MEN.","publimetro","2016/05/19"
"ELECCIONES PRESIDENCIALES","Keiko Fujimori anuncia renuncia de Joaquín Ramírez","","En una carta enviada a Keiko Fujimori, Ramírez dejó su puesto como Secretario General de Fuerza Popular. Esto ocurre tras múltiples denuncias en su contra relacionadas con lavado de activos. La líder del partido describió su dimisión como un ‘acto de generosidad’.","publimetro","2016/05/19"
"SISMOS RECIENTES","Preocupación global por actividad sísmica intensa","","Recientemente, varios países experimentaron temblores significativos. Expertos consultados ofrecen perspectivas sobre la posible correlación de estos eventos con futuras catástrofes mayores.","publimetro","2016/05/19"
"LIGA EUROPA","Sevilla conquista el torneo europeo","","Con una victoria ajustada de 3-1 sobre el Liverpool, el Sevilla obtiene su quinto trofeo consecutivo en la Liga Europea, consolidándose como dominador del evento deportivo.","publimetro","2016/05/19"
"PANDEMIO UNIVERSITARIO","Protestas demandan acciones gubernamentales para garantizar la seguridad","","Decenas de estudiantes de diversas instituciones marcharon solicitando intervención directa del Gobierno para mitigar la violencia en áreas circundantes a centros académicos. Las autoridades locales han fortalecido la vigilancia mediante colaboración con cuerpos de seguridad.","publimetro","2016/05/19"
"Movimiento islamista encuentra a una de las chicas secuestradas","","","Una de las 219 estudiantes secuestradas hace más de dos años por el movimiento islamista Boko Haram en la localidad nigeriana de Chibok (noreste del país) fue encontrada sana y salvavidapor el ejército nigeriano.","publimetro","2016/05/19"
"Ganan premio en el Casino de Uruguay","","","Dos turistas peruanos que se encontraban de vacaciones en Punta del Este (Uruguay)ganaron el pasado lunes más deUS$4,5millonesjugando la ruleta en el casino Conrade.Luego deestaincreíblesrutade suerte,losperuanos,cuyoidentificación no fue revelada,abandonaron el paíssinembolsillos llenos dedineropara continuar susvacacionessinpreocupaciones adicionales.","publimetro","2016/05/19"
"Cumbre Latinoamericana en Cuba","","","El presidente de Boliviaviaja hoy a Cubamarco de una visítainicialparareunirse con su par cubanolRaúlCastroydialogarsobre lainTEGRACIÓN LATINOAMERICANA.El mandatario boliviano compartiraideasynuevosprogramasyestrategiasdesarrolladaspor ambasnacionalidadesdurantedela visita.","publimetro","2016/05/19"
"Piden liberar fondos de compra de vivienda","","","Los compradores de viviendasahoranpodransolicitarliberaliberarel préstamo hipotecarioanticipadamenterodefiniendocondiciones específicascomo lapartedeinteréscorrida,hastaelmomentodelasegundacompra.Por lotanto,puedenserconsideradoscomolas condicionesdel préstamohipotecariooriginal.","publimetro","2016/05/19"
"Exasesor de Lula condenado por corrupción","","","JoséDirceu,fué condenadoayer a 23 añosesdeprisión porelaventa dealimentos y lavadedinero dentro dela investigación del Caso Petrolebra.Enjuicio realizado por el juez Sérgio Morenautoridadprincipal detrás de la causacontraLava-Jato.","publimetro","2016/05/19"
"Luis Almagro critica a Maduro","","","Elsecretariogeneral de laOrganización de EstadosAmericanos(OEA)LuisAlmagrocriticóaMaduro,acusándole deser unmaldictadorzueloenrelaciónaconelreferendumrevocatoriode Venezuelaeinstándole apermitirlaconsulta popular.","publimetro","2016/05/19"
"Aeronave francoegipcia desaparece","","","Un vueloentrePariséElCaïrodeshizocontactodesdedehorasatravesdelasprediccionesmeteorológicas.Elmundoesperaallegarcaminoinformaciónadicional sobrecómo procederán las operaciones de búsqueda.","publimetro","2016/05/19"
