"headline","content","newspaper","date"
"LA VOZ ES ARMA PARA SEDUCIR","Investigaciones indican que nuestra voz es una gran arma de seduccin, Es uno de los mejores reflejos de tu carcter, emociones y estado de nimo; pero tambin de tu capacidad de seducir al sexo opuesto.  ELLOS MIRAN PRIMERO LA BOCA Lo que ms miran los hombres de una mujer no es precisamente el escote o la colita: la boca es el punto en el que lo hombres se detienen ms, sobre todo si estn intadas. Por ello, lleva os labios bien cuidados.  PERFUMES AFRODISIACOS No lo subestime, Los perfumes son esenciales para seducir a un hom re. Segn estudios, la vainilla, la rosa o la la resultan muy afrodisacos y no podrn faltar en los buenos perfumes para seducir a los chicos.  CUANDO APARECEN LOS CELOS Cuando aparecen los los en la pareja, empiezan a verse acciones que para algunos pueden ser insignificantes, como que tu pareja revise tu Facebook o el celular, No lo permitas, eso es el inicio de la desconfianza.","ojo","15/08/2015"
"NO SOY TAN SWEET COMO CREEN","Diana Snchez NO SOY TAN SWEET COMO CREEN F  A ]/ld[)[/]d  preisnaa Qavietas o els e oRevis!a_andora 3  Cmprala en tu Kiosko favorito y ahora tambin en m o .","ojo","15/08/2015"
"Ampliacin de la ruta troncal del Metropolitano","La ampliacin de la ruta troncal del Metropolitano, entre el terminal Naranjal y la entrada Chimpu Occlo, en Carabayllo, tendrá 17 estaciones, según la propuesta técnica de Protransporte. El proyecto ya fue declarado viable por el Sistema Nacional de Inversión Pública (SNIP) y empezará a ejecutarse durante el segundo semestre de 2016. Cuatro de los nuevos paraderos se ubicarán en la avenida Metropolitana, entre las avenidas Naranjal y Universitaria. Los 13 restantes se distribuirán cada 500 metros en los principales cruces de esta última vía (ver infografía).  TERMINAL. El nuevo trayecto llegará hasta la avenida Chimpu Occlo, donde se ubicará el nuevo terminal norte del sistema. De acuerdo al proyecto revisado por OJO, la estación se dividirá en dos zonas.  La primera de ellas, que será subterránea, contará con seis embarques (tres para el sentido Norte y tres para el Sur). Este ambiente se conectará con la segunda zona, ubicada a nivel de suelo, que funcionará como paradero para las rutas alimentadoras. Tendrá 12 embarques y cuatro accesos.  CAMBIOS. Como parte del proyecto, se modificarán algunos recorridos. Los servicios regulares A y B, así como el expreso 1, llegarán hasta Chimpu Occlo, mientras que los expresos 2 y 3 llegarán hasta la avenida Los Incas.  Del mismo modo, la ruta alimentadora Trapiche será eliminada cuando empiece a funcionar el nuevo tramo, lo que está previsto para el segundo trimestre de 2018.  También se modificarán y recortarán los alimentadores Tungosuco, Collique, Boyandé, Miraflores y Puente Piedra. Además, se creará el nuevo servicio llamado Prolongación Universitaria.  La construcción del nuevo tramo del Metropolitano demandará una inversión de 389 millones de soles y beneficiará a más de 2 millones de habitantes de Mas, Carabayllo, Independencia, entre otros distritos de Lima Norte.","ojo","15/08/2015"
"Arreglan puente del Metro en VMT","El puente de acceso a la estación Villa María del Metro de Lima, en Villa María del Triunfo, fue recuperado gracias a una acción conjunta entre la empresa concesionaria, la Facultad de Arquitectura de la Universidad Católica y el municipio del distrito.","ojo","15/08/2015"
"En Surco habr más seguridad","El alcalde de Santiago de Surco, Roberto Gómez, y el representante de Prosegur, Luis Fisher, firmaron un acta de compromiso para incrementar la seguridad en el distrito. Así se puso fin a la clausura de unos locales de la empresa de seguridad.","ojo","15/08/2015"
"Aulas prefabricadas","Unas 715 aulas prefabricadas se instalaron en 195 colegios estatales, gracias al Programa Nacional de Infraestructura Educativa (PRONIED), del Ministerio de Educación.","ojo","15/08/2015"
"Payaso policía estrena película","Tras varios meses de rodaje, Richard Chávez, el payaso policía que interpreta a ‘Trampolín’, estrenará su película ‘Yo mismo soy’, este 27 de agosto.","ojo","15/08/2015"
"Con estudio sí se puede","Más de 300 estudiantes participaron en la campaña “¡No te quedes!, que sensibiliza a los escolares a culminar su secundaria y así tener una mejor calidad de vida.","ojo","15/08/2015"
"Magdalena Piqués vuelven a la Costa Verde","Al menos cien vehículos se reunieron la madrugada del viernes en la Costa Verde, en el tramo de Magdalena, para realizar piques ilegales. En los videos difundidos por un canal de noticias, se aprecia que los serenos del distrito circulan por la zona sin intervenir a los infractores. La comuna aseguró que no tiene competencias legales para impedir estas peligrosas carreras. La Policía Nacional lleg al lugar cerca de las cuatro de la mañana y solo detuvo a un joven de 21 años, quien fue liberado más tarde y multado con 308 soles.","ojo","15/08/2015"
"Cierran calles causa confusión","Tras iniciarse los trabajos para la excavación de lo que serán los estacionamientos subterráneos en la avenida Rivera Navarrete, varios vecinos de la zona se sintieron confusos por los desvíos. Muchos pidieron que pongan más señalizaciones para saber por dónde deben ir a las avenidas principales. Está bien que hagan los trabajos, pero al menos que pongan señalizaciones que digan a dónde van las avenidas, dijo una apresurada transeúnte que no sabía por dónde ir. Como se recuerda, estos trabajos durarán 10 meses.","ojo","15/08/2015"
