"headline","subheadline","author","content","newspaper","date"
"Que tú generes dinero y que él gane tranquilidad está a un Uber de distancia.","","Director: Jaime Asián Ordõnéz","","ojo","2017/09/27"
"Cambio del dólar compra – venta S/3.255 S/3.264 compra – venta S/3.887 5/3.918","","CAMBIOS MONEDA","","ojo","2017/09/27"
"FALLECE PRIMER AVIADOR PERUANO EN ATRAVERSANTE LOS ALPES EN AVION","","JORGE CHAVÉZ","","ojo","2017/09/27"
"SICARIO CAPTURED BY INVESTIGATION DIVISION OF THE NATIONAL POLICE","","(POLICIAL)","","ojo","2017/09/27"
"Pelea Entre Municipios Delegados Jurídicos Para Misas Papales","","Alfonso Grados","Continua sin definirse dónde sera misa papal.","ojo","2017/09/27"
"DUBITATIVE ABOUT WHERE TO HOLD MASS FOR POPE'S VISIT","","GRUPO EPENSÀ","Durante su visita a tra capital, el 21 de ro de 2018, el papa Francisco irá por la mañana a la iglesia Las Nazarenas, luego a la Catedral de Lima, después a la Plaza de Armas y por la tarde oficiará la santa misa ante una multitud, por ahora sin lugar confirmado.","ojo","2017/09/27"
"TAXIST DRIVER DETAINED WHILE TRYING TO PAY WITH MINORS SERVICES","","@0jo, ALGO+","Cuando pretendía pagar un celular a través de servicios sexuales con una menor de edad, el taxista Erasmo Pucho Tito (51) fue detenido por agents de la Division Against Human Trafficking.","ojo","2017/09/27"
"HOMICIDE CASE AGAINST SUBOFFICER WHOSE HOME WAS ROBBED","","ROSARIO ESPINOZA","Subofficer Superior PNP William Pingo Cienfuegos suffered robbery in his home in Puente Piedra where thieves took jewelry and electronic equipment valued at 10 thousand soles and five thousand soles cash but also documents.","ojo","2017/09/27"
"AFTER SCHOOL ATTACK ON FAMILY MEMBER SUSPECTED OF SECURITY BREACH","","ALLISON","The suspect was captured after being accused for security breach during former president's term involving Oscar Lopez Meneses.","ojo","2017/09/27"
"MOTORCYCLE THIEVES CAUGHT AFTER ASSAILANT’S HOUSE SEARCH","","AGENTES DE LA DIVISIÓN DE INVESTIGACIÓN DE HOMICIDIOS","Agentes de la división de investigación de homicidios capturaron a Angelo Pillaca Chavez (25), who killed someone shot dead back in 2016.","ojo","2017/09/27"
"LIMPIAN CASA DE PNP EN REPRIEVAL INCIDENT INVOLVING OFFICERS’ RESIDENCE","","ESPINOZA","Police officer whose gave information about several presidents had been robbed in their residence in Puente Piedra, where criminals stole jewels and electronics worth 10 thousand soles and another 5 thousand soles in cash, along with some documents.","ojo","2017/09/27"
"YOUNGER THAN EXPECTED WOMAN BEATS UP HER BOSS OVER CELLPHONE DISPUTE","","CARLOS FRANCO","Young boy around age twenty-two assaulted a cyber cafe taking more than two hundred soles. This happened last Monday afternoon while he entered wearing black jacket, blue jeans, and hat hiding face.","ojo","2017/09/27"
"Controversial support for Fujimorism sparks debate","","Na","Según reportes, existe un movimiento dentro del partido Fujimorista dirigido a fortalecer su base electoral mediante estrategias controvertidas.","ojo","2017/09/27"
"Familiares celebran acceso educativo gratuito","","Na","Se destaca cómo el Programa Social Preschool ofrece nuevas oportunidades educativas gratuitas para miles de niños y niñas.","ojo","2017/09/27"
"Poder Judicial abre paso a indulto controversial","Presidente del Tribunal Superior sugiere discreción ejecutiva","Juan Sheput","El Presidente del Poder Judicial enfatiza que el indulto presidencial debe manejarse sin intervención externa, especialmente respecto a casos sensibles como el de Alberto Fujimori.","ojo","2017/09/27"
"Información crucial sobre búsqueda activa de fugitivo","Ministerio del interior busca colaboradores","Na","El Ministerio del Interior ofrece incentivos económicos para obtener datos relevantes sobre la ubicación de Candy Paola Ortiz Arce, implicada en actividades ilegales graves.","ojo","2017/09/27"
