"headline","content","newspaper","date"
"NA","¿De qué se trata este nuevo cargo? Más que todo contribuir. En el caso de Perú, a pesar de que se está logando mucho, aún falta apoyo. Mi idea es apoyar para que exista una mejor conciencia con valores.  Lo más relevante al ejemplo mencionado es Anatoli Karpov y este suceso dio la vuelta al mundo. ¿Cómo asumió esta victoria? Fue un evento bastante especial porque en una partida de ajedrez no solo se juega, sino que también hay mucha diligencia y mayor transparencia; de esa forma, el desempeño del mismo es crucial. Es una pena que en el país, este deporte sea dirigido por gente que no contribuye adecuadamente.  Vicepresidente DE LA FEDERACIÓN mundial de ajedrez que se han obtenido en este deporte. Científico de que la difusión de este logro fue, sobre todo, por el impacto del nombre de este personaje. Me parece que, acompañada de otros deportes, quiere de un mayor proceso de aprendizaje. Sin embargo, muchas personas piensan que lo principal, pero asumimos que eso no se ve. No es un deporte muy visible.  Aunque gradualmente en internet eso está bien o poco a poco, ahora cualquier persona que tenga un poco de conocimiento de informática puede desenvolverse bien en esta disciplina.","correo","16/01/2019"
"Reducción de Capital Social","De conformidad con el Artículo 41 del Reglamento de la Ley General de Sociedades, se dispuso en la Junta General Ordinaria del año 2019, mediante la Resolución General del Directorio del 10 del mes de noviembre de 2019, la reducción del capital social de la suma de S/. 1,435,780.00 a la suma de S/. 955,106.05, modificándose así el sexto quinto del Estado de Situación Financiera.","correo","16/01/2019"
"AVISO","De conformidad con el Artículo 412 de la Ley General de Sociedades se comunica que en la Junta General de Accionistas del 22 de Marzo de 2019, Yanuq SAC. ha acordado disolver la sociedad, nombrándose como Liquidadora a la Sra. Cecilia Pa Canny Castro y como suplente a la Sra. Susy Ericka Chaván.","correo","16/01/2019"
"CONVOCATORIA JUNTA GENERAL DE ACCIONISTAS","El directorio de Nisa Asset Management SA mediante acuerdo de fecha 15 de enero de 2019 y de conformidad con lo establecido en el estatuto social y la Ley General de Sociedades, se convoca a la Junta General de Accionistas que se celebrará el día 21 de enero de 2019 a las 9:30 horas en el local de la sociedad ubicado en Av. Canaval y Moreyra No. 522, piso 16, San Isidro, Lima, con el objeto de tratar la siguiente agenda: 1. Aprobación del Deslistado (Exclusión) de las acciones comunes con derecho a voto del Registro Público del Mercado de Valores a cargo de la Superintendencia del Mercado de Valores y del Registro de Valores de la Bolsa de Valores de Lima. 2. Delegación de facultades correspondientes para la ejecución del acuerdo de Deslistado (Exclusión). Se deja constancia que en caso no se pudiera celebrar la Junta General de Accionistas en primera convocatoria por falta de quorum, se convoca a segunda convocatoria para las 09:00 horas del día 25 de enero de 2019, conforme a lo indicado en el artículo 116 de la Ley General de Sociedades, en el local ubicado en Av. Canaval y Moreyra Nro. 522, Piso 16, distrito de San Isidro, provincia y departamento de Lima, para tratar la misma agenda que en primera convocatoria.","correo","16/01/2019"
"Breves","Ante el incremento de los feminicidios, la Defensoría del Pueblo está a la Corte Suprema para desestimar demanda contra el enfoque de género en el Currículo de Educación Básica. Inclusión de personas de baja estatura: Los colegios, las entidades del gobierno contarán con estructura y mobiliario accesible para las personas de baja estatura, según el reglamento de la ley que los protege. Por ley de taxis por aplicativo: La Comisión de Transportes del Congreso planea llamar al ministro de Transportes, Edmer Trujillo, para que explique por qué observó la ley que regula el servicio de taxis por aplicativo.","correo","16/01/2019"
"Panorama","Fueron identificados porque en el anterior fenómeno El Niño varios sectores en dichos distritos sufrieron una serie de caídas de huaicos e inundaciones. Se cerraron vías, hubo daños materiales y personales que se debe tener en cuenta ahora para evitar nuevas emergencias, indica el informe del Cenepred. El Instituto Nacional de Defensa Civil (Indeci) indicó que cada municipio debe tener actualizado su mapa con las zonas rojas ante desastres. Tenemos todo un plan de contingencia, brigadas de distintos ministerios, como Salud y Educación, trabajando en varias áreas. Tenemos alimentación, puntos de evacuación y albergues para ser usados en cualquier tipo de caso de eventuales crisis, señaló Jorge Chávez, titular del Indeci.","correo","16/01/2019"
"Corrupción en el Poder Judicial","Mientras tanto, la Junta Nacional de Justicia (JNJ) implementa a paso de tortuga, dejando más indefensas a las personas que pisan los pasillos del Poder Judicial ante la impunidad. Algunos malos magistrados no pueden ser desaforados mientras no haya un proceso que lo condene. Es un tema delicado que nuestra clase política no repara por navegar en debates estériles. En vez de ayudar a la crisis nacional por la corrupción institucionalizada, los congresistas deberían estar enfocados en darle forma a la ley para la JNJ. Sin un ente que regule la idoneidad de los magistrados, no se puede ejecutar la salida de quienes han hecho de las cortes de justicia una feria.","correo","16/01/2019"
"Reforma laboral sin reducción de derechos","Articulando un discurso acerca de que la reducción de derechos laborales es un mecanismo necesario para combatir la informalidad y el desempleo. Este discurso ha sido defendido por algunos sectores empresariales del país, pero la realidad y las cifras demuestran todo lo contrario. Por ejemplo, en el 2008 se dio la «ley Mypes», reduciendo a la mitad todos los derechos de sus empleados (vacaciones y gratificaciones), lo que implicaba un menor «costo» en la planilla del empleador. El objetivo de esta ley era que en cinco años 300 mil micros y pequeñas empresas se formalicen. Solo se logró formalizar 53 mil a nivel nacional; además, la tasa de desempleo en ese rubro no tuvo mayores novedades. La reducción de derechos laborales no soluciona los problemas de la informalidad y el desempleo. Todo lo contrario: vulnera la propia Constitución al igual que tratados internacionales que legislan el principio de no agresividad en materia laboral; es decir, la no reducción de derechos de los trabajadores.","correo","16/01/2019"
"Humala y Nadine, el caso emblemático","La primera sentencia del caso «Lava Jato» será este año sobre la investigación de los aportes al Partido Nacionalista.","correo","16/01/2019"
"¿Exactamente qué pasar ahora?","Algunas voces proponen un nuevo referéndum sobre el Brexit. Incluso, se habla de adelantar elecciones generales. El opositor laborista [Jeremy Corbyn] presentó ayer una moción de censura contra el Gobierno que encabeza May. Esta petición comenzará a debatirse hoy mismo y, en teoría, podría llevar a nuevas consecuencias.  Además, líder opositor presenta moción de censura contra el gobierno que encabeza la premier.","correo","16/01/2019"
"El Chapo pagó $100 millones a Peña Nieto","Alex Cifuentes, exsecretario de Joaquín El Chapo Guzmán, aseguró ayer en Nueva York que el narcotraficante pagó al expresidente de México Enrique Peña Nieto 100 millones de dólares en sobornos. De acuerdo con Cifuentes, que trabajó para El Chapo entre 2007 y 2013, Guzmán entregó esa cantidad a través de un intermediario a Peña Nieto cuando éste era presidente.  ¿El señor Guzmán pagó un soborno de 100 millones de dólares al presidente?, preguntó el abogado Jeffrey Lichtman durante el juicio contra el narcotraficante. El testigo se limitó a dar un s como respuesta, según indicaron medios locales. En noviembre, Lichtman había declarado que Peña y el también exmandatario Felipe Calderón habían recibido coimas del narcotraficante Ismael Mayo Zambada, socio de El Chapo. Los expresidentes negaron las imputaciones.","correo","16/01/2019"
