"headline","subheadline","author","content","newspaper","date"
"Fin de secuestros prolongados en Chimbote","","Ministerio Público","Los implicados en crímenes en Chimbote quedaron arrestados gracias a una operación liderada por el Ministro del Interior.","correo","2017/05/25"
"Cambio gubernamental afecta obras en regiones","Opinión – Jorge Estebes Alfaro","Director Correo Centró","Tras la salida de Martin Vizcarra del MTC, varias regiones temen retrasos en importantes infraestructuras.","correo","2017/05/25"
"Ataque terrorista deja múltiples víctimas en Manchester","Atentado atribuido al EI","CORREO AGENDAS","Un atentado en Manchester causó numerosas víctimas mortales incluyendo familias enteras.","correo","2017/05/25"
"Policía captura sospechosos relacionados con ataques terroristas","Detienen seis involucrados","DIARIO CORREO.PE","En seguimiento al atentado de Manchester, se logró la detención de individuos vinculados al incidente.","correo","2017/05/25"
"Ecuador inaugura nueva administración bajo Lenín Moreno","Promesas de combate a la pobreza","CORREO/MUNDO 360","Moreno enfoca su gestión hacia erradicar la pobreza mediante diversas medidas económicas.","correo","2017/05/25"
"Australia comercializa licor etiquetado como ‘pisco’”;Problemas diplomáticos con Perú""","Diario Correo PE","Una bodega australiana genera controversia vendiendo un licor similar al pisco, generando respuesta negativa del Perú.","","correo","2017/05/25"
"Terrorista provoca tragedia en Indonesia","Al menos cinco muertos en atentado","CORREO/MUNDO","Dos explosiones en Jakarta cobran la vida de civiles inocentes, incrementando tensiones locales.","correo","2017/05/25"
"Diversión cultural con danzas coreanas en Lima","Evento gratuito en colegio San Agustín","Primera fila","Corea exhibe su patrimonio cultural con bailes ancestrales frente a un público limeño interesado.","correo","2017/05/25"
"Nueva función del Cirque Du Soleil inspirada en Soda Stereo","Show extendido por alta demanda","Primer Plano","Gracias al éxito obtenido, el circo añade fechas adicionales para mostrar su homenaje musical.","correo","2017/05/25"
"Literatura infantil busca nuevos talentos","Premios entregados por la fundación SM","Obra se estrena hoy","Convocatoria cerrada para participar en reconocido certamen dedicado a escritores jóvenes.","correo","2017/05/25"
"Adaptación teatral de Reservoir Dogs abre temporada","Actuación destacada en TLUM","Correo Primera Filarr","Teatro local adapta célebre film de Tarantino, atrayendo tanto seguidores del director como curiosos.","correo","2017/05/25"
"Festival de rock marca hito en Lima","Bandas internacionales en cartelera","Star wars celebra 40 años","Eventos musicales congregan multitudes deseosas de experimentar nostalgia y ritmo contemporáneo.","correo","2017/05/25"
"Comunicado oficial","NA","NA","En cumplimento al Decreto Legislativo N° 30717–2016 – Produce y al Decreto Supremo Nº 007002–2000-MINAM ‘Reglamento sobre la Ley General del Ambiente’ y Reglamento de Transparencia de la Información Pública Ambiental y Participación Ciudadana y Consulta Previa Obligatoria en Asuntos Relacionados a Evaluación Ambiental’, Yellow Supply Chain Management 5.4. comunica a la ciudadanía la realización de la inscripción voluntaria de actos administrativos ‘Declaración de Adecuación Ambiental’ de su establecimiento donde se realiza el almacenamiento temporal de residuos RA II 13.. Simultáneamente realizará el reacondicionado de productos, ubicado dentro del complejo industrial ’Los Eucaliptos’, en la Av. Los Eucaliptos 371, Urb. Santa Genoveva – Lima.","correo","2017/05/25"
"MELGAR CHOCA HOY CONTRA EMELEC","NA","NA","Melgar cerrará hoy a las 7:30 p.m. su participación en la Copa Libertadores de visita ante Emelec de Ecuador. Los rojinegros están eliminados del certamen y solo cumplirán con el fixture.","correo","2017/05/25"
"ADVÍNCULAFINALISTADELIGAMEXICO","NA","NA","Con Luis Advíncula desde el inicio, Tigres enfrentará hoy a las 9:00 p.m. a las Chivas de Guadalajara en la primera final de la Liga de México. El peruano busca su primer título fuera del país.","correo","2017/05/25"
"WENGERTIENERAPEUTODELSARGENTINESELA PRÓXIMASESORIANOTENDRARÉSPALDODELADIRECTIVA","NA","NA","Arsène Wenger no regresará como técnico del Arsenal la próxima temporada, según informaron en terreno. El francés perdió respaldo de la directiva y solo estará hasta junio de 2017.","correo","2017/05/25"
"GONCALO INESTADO INTERESANTE PARA FLAMENGOPARA LA EUROPA LEAGUE ","","NA","Flamengo consigue victoria 2–0 sobre Ajax en la Europa League. Golazo de Pogba marca diferencia.","correo","2017/05/25"
"","","","","correo","2017/05/25"
