"headline","subheadline","author","content","newspaper","date"
"Angelina y Brad: Cuando el amor acaba","","","","elcomercio","2016/09/21"
"El 70% aprueba a Gareca según Ipsos","","","","elcomercio","2016/09/21"
"Precioso Discurso Internacional","-p. 5-","","","elcomercio","2016/09/21"
"Informe Mundial: Primera Intervención Internacional","AFP p. 4","","","elcomercio","2016/09/21"
"Candado. La Comisión de Constitución aproba iniciativa fujimorista que sanciona a quienes abandonan sus bancadas.","-p. 4-","","","elcomercio","2016/09/21"
"Presidente Expresa Preocupación por Crisis Venezolana","En Su Primer Mensaje ante las Naciones Unidas","","","elcomercio","2016/09/21"
"Proyectos Clave para Regiones en 2021","Presupuesto planea invertir cerca de diez mil millones de soles en grandes obras.","","","elcomercio","2016/09/21"
"Nueva Agresión Bombardea Camiones con Ayudas Humanitarias en Siria","Guerra sin Fin. La ONU detiene entrega de comida y medicamentos tras ataques en Aleppo.","AFP","","elcomercio","2016/09/21"
"Lula Da Silva Será Juiciado por Corrupción y Lavado de Dinero","Opinión: Es Tu Culpa Ahora Soportas","-p. 34-","Carmen McEvoy","elcomercio","2016/09/21"
"Historia Recientemente Descubierta","Chú-Chú","-p. 35-","Enzo DeFiLPpi","elcomercio","2016/09/21"
"Tecnología Televisiva Regularizada","¡Claro!","-p. 35- ""","Fernando Vivass","elcomercio","2016/09/21"
"Presupuesto e Inversión Pública","Serán destinados a proyectos prioritarios para el gobierno.","","Nosotros estamos dispuestos a sacrificar eso por un bien superior. Lo que le pedimos al Congreso es que nos dé el beneficio de la duda, que no petardee un programa de gobierno por el cual el pueblo votó.","elcomercio","2016/09/21"
"","","","Si durante la campaña su partido quería incorporar a Yeni Vilcatoma, ¿por qué ahora marcas distancia con ella?","elcomercio","2016/09/21"
"","","","No es que marquemos distancia, nos parece una muy buena congresista y creo que 'Ahora hay un mayor consenso [sobre la unión civil].' ¿Si alcanzará? No lo sé. No lo puedo garantizar, pero hay mejores condiciones que la vez pasada'.","elcomercio","2016/09/21"
"Política -7-","JNE Notifica a Santos para Que Recoja Sus Credenciales","","Dos meses después de su liberación, no ha asumido el cargo de gobernador. El 27 de julio, el gobernador electo de Cajamarca, Gregorio Santos, dejó el penal de Ancón 1 después de dos años de prisión preventiva. En los casi dos meses transcurridos, él aún no ha reclamado ante el Jurado Nacional de Elecciones (JNE) las credenciales correspondientes para asumir el cargo.","elcomercio","2016/09/21"
"","","","A través de un edicto publicado en el diario 'El Perú', el JNE solicitó a Santos recoger los documentos ya emitidos. Además, el jurado indica que se enviaron notificaciones a tres direcciones: el local del Movimiento de Afirmación Social en Cajamarca (con el que fue elegido gobernador en el 2014); la sede del partido político Democracia Directa en Lima (con el que postuló a la presidencia este año) y el domicilio que aparece en su ficha del Reniec, en el distrito de Chirinos, provincia de San Ignacio (Cajamarca).","elcomercio","2016/09/21"
"","","","Según fuentes del entorno político de Santos, todavía no sabe cuándo recogerá los documentos. En los últimos días, Santos recorrió Cutervo, Chota y otras localidades de la región Cajamarca, donde realizó diversos mítines y encuentros con pobladores de la zona.","elcomercio","2016/09/21"
"Avisos -9-","Capitán Dispara por Error al Auto de una Empresaria en La Victoria","","Durante el ataque, efectuado por la policía la noche del lunes, ella iba con su hijo de 5 años y su sobrina de 17. Cuando el policía es quien nos ataca, había pedido a la mujer que se detuviera y que ella no hizo caso. 'Tenía información de que un vehículo similar al suyo era ocupado por una banda de delincuentes,' dijo a la prensa.","elcomercio","2016/09/21"
"","","","Sin embargo, en un video de cámaras de seguridad se ve que la camioneta que usaban Wong y los otros agentes de civil no tenía circulina ni altavoz. 'Yo no escuché nada. Solo los balazos,' dijo.","elcomercio","2016/09/21"
"","","","Luego acudió a la Fiscalía de Turno del Centro de Lima, donde denunció a Wong Berrospi por tentativa de homicidio y daños al patrimonio. 'Tengo miedo de que los policías tomen represalias,' comentó a este Diario.","elcomercio","2016/09/21"
"Mundo","Conflicto Armado Recrudece","","Dieciocho de los 31 camiones que se dirigían a la localidad de Auram al Kubra fueron impactados por proyectiles. La ONU suspendió la entrega de ayuda humanitaria luego del bombardeo contra un convoy de camiones en Aleppo.","elcomercio","2016/09/21"
"","","","Ban Ki-moon dijo que las potencias 'tienen sangre en sus manos.' Hace mucho tiempo que la Convención de Ginebra es letra muerta en Siria. Pero lo acontecido el lunes en la provincia de Aleppo, donde un convoy de camiones con ayuda humanitaria fue bombardeado, se enmarca entre los más atroces crímenes de guerra en estos más de cinco años del conflicto bélico que horroriza al mundo.","elcomercio","2016/09/21"
"","","","Es tan grave el asunto que la ONU anunció ayer la suspensión de sus operaciones en Siria, lo que deja en el desamparo a miles de civiles que están atrapados entre los fuegos de las fuerzas del régimen de Bashar al Assad y los rebeldes.","elcomercio","2016/09/21"
"Miércoles 21 de Setiembre del 2016","Avances Legales y Sociales","","El Ministerio de la Mujer y Poblaciones Vulnerables declara en reorganización administrativa la Dirección General de Adopciones (DGA). De acuerdo a la Resolución Ministerial 256-2016-MIMP, el objetivo de esta medida es 'garantizar el derecho de los niños, niñas y adolescentes declarados judicialmente en abandono, a vivir en una familia de modo que se garanticen su integridad y se preserve su interés superior.'","elcomercio","2016/09/21"
"","","","Además, el ministerio dispone que se suspendan las adopciones de niños peruanos a padres que lo soliciten desde Estados Unidos y cualquier otro país. Esta medida se tomó en respuesta al caso de los tres menores de edad que fueron agredidos por sus padres adoptivos en Kansas.","elcomercio","2016/09/21"
"","","","Asimismo, el departamento de Estado de los Estados Unidos no entregó otros diez informes de niños que han sido adoptados por padres de ese país.","elcomercio","2016/09/21"
"Régimen sirio niega responsabilidad en ataque a convoy de ayuda”;“explicó Al Halabi a Efe."," NA","El activista detalló que los aparatos sirios arrojaron cuatro barriles de explosivos y que, acto seguido, aviones rusos atacaron el lugar, donde efectuaron más de diez bombardeos. Pero tanto el régimen sirio como Rusia han negado tener responsabilidad.","","elcomercio","2016/09/21"
"Investigan implicancia de Rusia en ataque a convoy de la ONU","Incluyendo análisis de videos difundidos. "," NA","Incluso, Moscú publicó ayer un video en el que se observa cómo un vehículo equipado con un mortero de gran calibre se desplazaba junto al convoy de la ONU. 'En el video se ve claramente cómo los terroristas despliegan junto a la columna una camioneta con un mortero de gran calibre', afirmó Igor Konašënkov, portavoz del Ministerio de Defensa de Rusia.","elcomercio","2016/09/21"
"Crisis política en Venezuela profundizada por acciones gubernamentales","Análisis post-elecciones legislativas."," NA","Tras conocerse resultados electorales adversos, Nicolás Maduro ordenó la destitución de rectores del Consejo Nacional Electoral, generando tensiones adicionales dentro del gobierno venezolano.","elcomercio","2016/09/21"
"Atención global hacia crisis migratoria europea","Reflexiones después de tragedia en Mediterráneo."," NA","Más de 800 refugiados murieron ahogados frente a Italia, destacando la urgencia de encontrar soluciones duraderas para gestionar flujos migratorios masivos.","elcomercio","2016/09/21"
"Lula enfrenta procesos legales por casos de corrupción","Impacto potencial en futuras ambiciones políticas."," NA","El juez Sergio Moro aceptó juzgar al ex presidente de Brasil por corrupción y lavado de dinero, basándose en evidencias proporcionadas por la Fiscalía General.","elcomercio","2016/09/21"
"Sobrecarga legal amenaza futuro político de Lula","Consecuencia de investigación anticorrupción."," NA","Si es encontrado culpable, Lula podría recibir múltiples condenas acumulativas, complicando así su retorno político previsto para las próximas elecciones presidenciales.","elcomercio","2016/09/21"
"Aumento de tensión militar en Oriente Medio","Repercusiones regionales y globales."," NA","Aleppo continúa bajo cerco bélico, exacerbando condiciones extremadamente difíciles para residentes civiles, mientras diplomáticos buscan restablecer ceses al fuego fallidos.","elcomercio","2016/09/21"
"Copa América Centenario: Uruguay derrotó a Colombia 2-0","Uruguay consigue su boleto a semifinal","Juan Pérez","Este domingo, en partido correspondiente a la fase de grupo de la Copa América Centenario celebrada en Estados Unidos, Uruguay demostró superioridad ante Colombia obteniendo una victoria clave.","elcomercio","2016/09/21"
"Nacionalización de gasoducto generó controversias políticas","Proyecto genera división dentro del gobierno","María López","Las decisiones tomadas respecto a la nacionalización del gasoducto han causado tensiones significativas dentro del ejecutivo, dividiendo posturas entre ministros y legisladores.","elcomercio","2016/09/21"
"Festival Internacional de Cine exhibirá películas latinoamericanas","Evento promoverá cultura cinematográfica regional","Carlos Rodríguez","Del 10 al 20 de octubre, el Festival Internacional de Cine reunirá obras destacadas provenientes de diversos países latinos, mostrando talentos emergentes y figuras reconocidas del cine.","elcomercio","2016/09/21"
