"headline","content","newspaper","date"
"Piura. Más de 20 escolares intoxicados tras fumigación contra el dengue en colegio","Un total de 21 escolares del Centro Educativo Cristo Rey, localizado en Catacaos (Piura), resultaron intoxicados con los químicos que se utilizaron en una fumigación contra el dengue realizada en dicho colegio.  Los alumnos del sexto grado de primaria presentaron picazón, miedo e hinchazón en el rostro y extremidades tras manipular los equipos de computo del plantel. Por ello, fueron evacuados de emergencia al Centro de Salud Catacaos, donde un médico confirmó el diagnóstico.","correo","27/04/2018"
"Puno. Chofer ebrio provoca accidente que deja una mujer muerta","Mañana de ayer, el choque de un bus de la empresa Pegaso (de placa de rodaje ABL–959) y una camioneta (de placa ATD–745) en la vía Juliaca–Puno dejó como saldo una persona fallecida y al menos tres heridos de gravedad. El hecho ocurrió la mañana de ayer.  Aunque inicialmente no trascendió el nombre de la víctima, se supo que era una mujer que viajaba en la camioneta, cuyo chofer estaba en estado de ebriedad e invadió el carril contrario.","correo","27/04/2018"
"QUE LES PASA A LOS FISCALES?","Muchos, incluyéndome, nos dejamos llevar por la sangre caliente cuando sentimos indignación por un fallo judicial que puede perjudicar a las mayorías. Ya en frío, puedo asegurar que a veces no es un error del juez, sino de los fiscales. Sucede con frecuencia en el norte del país.  En Tumbes, la representante del Ministerio Público acaba de pedir el archivamiento del proceso que se le sigue a la exalcaldesa Marjorie Jiménez por, supuestamente, favorecer a familiares en una compra edil. La dueña tiene más de tres años y medio de prófuga y hasta el Ministerio del Interior ofrecía recompensa por información de su paradero. ¿Y ahora?  En La Libertad, las órdenes de prisión preventiva contra maleantes salen como pan caliente. Sin embargo, acaban de dejar en libertad a presuntos miembros de la organización criminal Dragón Rojo. El motivo? Se acabó la prisión preventiva y los fiscales siguen sin conseguir pruebas concretas para el juzgaminto.  En Ancash, tanta es la lentitud del trabajo fiscal que, transcurridos cerca de cuatro años, el emblemático caso La Centralita recién entró a juicio oral. Mientras tanto, César Álvarez, el supuesto cabecilla de una organización criminal y expresidente regional, ha sido retirado del proceso en algunos delitos. Hasta quiere volver a postular.  En Lambayeque, el desfile al penal de algunos presuntos miembros de la banda Los Limpios de la Corrupción, que para la Fiscalía encabezaba el exalcalde Roberto Torres, termin siendo de entrada y salida. Varios han dejado la prisión por exceso de detención. Si no es por la cantidad de procesos que tiene el exalcalde, ya estaría gozando junto a su jefa, quien también dejó la cárcel.  En Piura, los delincuentes saben que pueden pasar máximo 36 meses con prisión preventiva y luego saldrían a seguir delinquiendo; mientras en Cajamarca, el propio Gregorio Santos ha gozado de la desidia fiscal y hasta ganó unas elecciones estando en prisión.","correo","27/04/2018"
"Scenas de miles de personas salieron ayer a las calles de varias ciudades españolas","Su objetivo fue expresar su rechazo a un fallo judicial que exime de violación a cinco sujetos que tuvieron sexo con una joven sin su consentimiento, durante las fiestas de los Sanfermines de 2016.  En su dictamen, hecho conoce en medio de una gran expectativa mediática, la Audiencia de Navarra (norte de España) condenó a los cinco acusados —conocidos como La Manada— a nueve años de prisión por el delito de abuso sexual. Sin embargo, el tribunal desestimó aplicar una pena por violación, ya que durante el acto sexual no se hizo uso de la violencia ni de la intimidación, condiciones para que se considere dicho delito.  En un video que los acusados grabaron con un teléfono, y presentado ante el tribunal, se ve que la joven no ofreció resistencia. Sin embargo, ella declaró que no la opuso dada la superioridad numérica y física de los procesados, lo que le hizo entrar en shock y desear que todo terminara cuanto antes.  Uno de los magistrados, Ricardo González, se refiere a las imágenes grabadas por los acusados y asegura que, aunque son ciertamente de un contenido perturbador, solo observa a cinco varones y una mujer practicando actos sexuales en un ambiente de jolgorio y regocijo de todos ellos, y ciertamente menor actividad y expresividad en la denunciante.  Esta declaración indignó aún más a la sociedad civil y a los colectivos feministas. Nos acaban de condenar a todas, Pase lo que pase, juntas, diversas; unidas siempre o No estás sola, tienes a tu verdadera manada contigo, fueron algunas de las frases más escuchadas y escritas a lo largo de las multitudinarias concentraciones que se desarrollaron en el país. Por otro lado, en la plataforma Change.org, más de 200,000 apoyaban la petición de inhabilitación para los magistrados que dictaron la sentencia.","correo","27/04/2018"
"Hallan miles de restos de genocidio en Ruanda","Nueve fosas comunes se han encontrado en las dos últimas semanas a las afueras de la capital de Ruanda, Kigali. Según informó la agencia EFE, se hallaron unos 3000 cadáveres de víctimas del genocidio perpetrado por la etnia hutu contra la tutsi, en 1994.  Los enterramientos, localizados entre el 11 y el 25 de abril en el distrito de Gasabo, suponen uno de los mayores cubrimientos de fosas comunes de los últimos años en Ruanda. En dicho país, el genocidio causó la muerte de unos 800,000 tutsis y hutus moderados en cerca de cien días.","correo","27/04/2018"
"Kim Jong-un sostendrá encuentro con Moon Jae-in","Líderes de las dos Coreas citan en pos de acuerdo. Para hoy a las 9:30 a.m. (hora surcoreana), se ha previsto el inicio de la cumbre de líderes de las dos Coreas. A esa hora, se ha programado que Kim Jong-un cruce a pie la línea de demarcación militar que divide los dos países. Este gesto resulta trascendental, puesto que será el primer líder norcoreano que pise suelo del Sur desde la Guerra de Corea (1950–1953).  La cita de Kim con el presidente surcoreano, Moon Jae-in, será histórica; porque ambas partes alcanzarán algún tipo de tratado de paz, dado que sus naciones técnicamente siguen en conflicto. Además, se han comprometido a buscar un acuerdo sobre la posible desnuclearización del régimen norcoreano.  Esta será la primera vez que Kim y Moon se vean en persona. Asimismo, supondrá la primera cumbre entre ambos países en 11 años.","correo","27/04/2018"
"Censura sobre archivos de JFK seguirá hasta 2021","Ayer se publicaron 19,045 documentos nunca vistos sobre el suceso histórico, la última entrega de un total de 47,217 archivos divulgados desde octubre. Sin embargo, 15,834 de esos textos contienen extractos censurados.  El presidente estadounidense, Donald Trump, señaló ayer que mantendrá censurados hasta 2021 miles de extractos de documentos sobre el asesinato de John F. Kennedy (JFK).  El mandatario señaló que hay motivos de seguridad nacional que le impiden divulgar íntegramente todos los archivos. A la CIA y al FBI les pareció que los archivos revelados expondrían la identidad de individuos que fueran sus Informantes y que puedan seguir vivos hoy; y que detallen actividades que se llevaron a cabo con el apoyo de organizaciones extranjeras aliadas.","correo","27/04/2018"
"Senado nombró a Mike Pompeo","Jefe de la CIA es el nuevo secretario de Estado de EE.UU. [32449 Pompeo y Kim se reunieron durante Semana Santa]  Mike Pompeo, director de la Agencia Central de Inteligencia (CIA) estadounidense, fue confirmado ayer por el senado como nuevo secretario de Estado, cargo en el que sustituirá al multimillonario ejecutivo petrolero Rex Tillerson. Pompeo se hará cargo de las delicadas negociaciones con Corea del Norte y del futuro del acuerdo nuclear con Irán.  En el Senado de EE.UU. hubo 57 votos a favor y 42 en contra para confirmar al conservador como el segundo secretario de Estado de Trump. Como director de la CIA, Pompeo igualó el tono de los pronunciamientos de Trump sobre política exterior. Para ser exitosa, la CIA debe ser agresiva, implacable, tenaz, afirmó.  El flamante secretario de Estado de EE.UU. es un empresario y congresista conservador que ya se sumergió en una de las maniobras diplomáticas más ambiciosas en décadas: lograr un acercamiento con Corea del Norte. Hace aproximadamente un mes, Pompeo se reunió en secreto en Pyongyang con el enigmático líder norcoreano Kim Jong-un. La portavoz de la Casa Blanca, Sarah Huckabee Sanders, public ayer fotos del encuentro entre Pompeo y Kim Jong-un la última Semana Santa en Corea del Norte. Las dos fotos difundidas por Sanders en su cuenta en Twitter muestran a Pompeo, que entonces era el director de la CIA, estrechando la mano de Kim. Es genial tener confirmado al secretario de Estado Pompeo. Nunca bajo excusa ayudando al presidente Trump a liderar nuestros esfuerzos para desnuclearizar la península norcoreana, tuiteó Sanders.","correo","27/04/2018"
"Nicaragua. Universitarios aceptan dialogar con Daniel Ortega","Los universitarios que lideran las protestas contra el gobierno no de Daniel Ortega aprobaron unirse a un diálogo con el presidente.","correo","27/04/2018"
"Argentina. Macri y Piñera piden gobierno democrático en Venezuela","El presidente de Argentina, Mauricio Macri, dijo en una comparecencia ante la prensa junto con su par chileno, Sebastián Piñera, que lo que está pasando en Venezuela llegue a su fin y se restablezca un gobierno democrático con elecciones transparentes. Las presidenciales de Venezuela del 20 de mayo se realizarán sin participación opositora.","correo","27/04/2018"
