"headline","subheadline","author","content","newspaper","date"
"Opinió que es inútil citar a una persona que en dos ocasiones ha venido y no ha querido declarar."," NA","Edición Digital","De otro lado, Muider no descartó que se está presionando a los bancos para que no entreguen la información solicitada.","correo","2015/07/25"
"PIDE CAPTURA DE EXALCALDE KUSUNKOI "," NA","Diario Peruano","El Tercer Juzgado Especializado en lo Penal ordenó la captura a nivel nacional del exalcalde de Comas Nicolás Kusunkoi Fuero. La otrora autoridad edil es acusada por la magistrada Susana Muñoz Rivera por los delitos contra la administración pública, omisión, rehusamiento o demora de actos funcionales en contra el estado.","correo","2015/07/25"
"CÁMARAS DE VIDEO PARA LA SEGURIDAD CIUDADANA"," NA","Diario Peruano","Con setenta nuevas cámaras de video vigilancia, el Municipio de San Miguel inauguro ayer su Centro de Control, que monitorará la seguridad en las calles del Distrito. Los modernos equipos, que serán analizados las 24 horas para enfrentar la contingencia, permitirá identificar actividades delictivas.","correo","2015/07/25"
"FALSIFICACIÓN DEL EVENTO CLÍMATICO ‘EL NIÑO’”; NA;Elfemenón Columna de Opinión""","“Empieza en el año 1951, con el Doctor Jacob Bjerkness, quien postuló en 1969 las características del evento para esa época.”","","","correo","2015/07/25"
"SUBIDA DRAMÁTICA DE PRECIOS DE BOLETOS POST-FERIA"," NA","Ciudad Noticia","En el terminal de Fiori y Yerbateros, precios de pasajes hacia diversas partes del país experimentaron un incremento significativo.","correo","2015/07/25"
"AUMENTO SALARIOS MINIMO VIABILIZA DESPIDOS LABORALES"," NA","Asociación Empresarial","Según estudios realizados por el Banco Central de Reservas, un posible aumento podría resultar en pérdida de aproximadamente 130,000 empleos formales.","correo","2015/07/25"
"Registran caída sorpresiva en junio","NA","NA","En Estados Unidos registraron una caída sorprendente en junio y bajaron a su nivel más bajo en siete meses, según las cifras del Departamento de Comercio.","correo","2015/07/25"
"Cifras preocupantes en venta de casas","NA","NA","La cantidad de transacciones fue de 482,000 en ritmo anualizado y ajustados de las variaciones estacionales, representando una caída de 68% en un mes, mientras que los analistas esperaban un leve aumento de 0.7%","correo","2015/07/25"
"Incremento en factura comercial","Facturas por créditos","NA","El Gobierno oficializó el Decreto Legislativo 11678, que establece normas para impulsar el desarrollo del factoring, facilitando así la negociación de notas comerciales mediante entidades financieras.","correo","2015/07/25"
"Pyme centromperú aumentará exportaciones","Centroexporta 2015","Magali Silva","Pequeñas y medianas empresas de diversas regiones realizarán compromisos de exportación por $20.5 millones después de participar en la Rueda de Negocios CentroExporta 2015.","correo","2015/07/25"
"Audiencia clave para contraloría","Contraloría presentará resultados en agosto","NA","La Contraloría General inició una investigación sobre la licitación del Gasoducto Sur del Perú, prevé dar resultados preliminares en agosto.","correo","2015/07/25"
"Morbilidad bancaria muestra tendencia ascendente","Morosidad creció marginalmente en junio","Asbanc","Según la Asociación de Banqueros Privados del Perú, la morosidad bancaria mostró un ligero ascenso respecto al mes anterior debido principalmente a préstamos a medianas empresas.","correo","2015/07/25"
