"headline","content","newspaper","date"
"BOXEO. PRESENTARON LA PELEA DEL SIGLO","Money y Pacman ya calientan guantes  El norteamericano Floyd Mayweather y el filipino Manny Pacquiao presentaron oficialmente su pelea del 2 de mayo en Las Vegas, en la que se repartirán una bolsa estimada en 300 millones de dólares, la más alta de la historia.  Pacman calentó el ambiente al afirmar que el mexicano Margarito pega más fuerte que su próximo rival y que no está tan preocupado como en peleas anteriores,  Por su lado, Money, por su parte, dijo que jamás deseó tanto ganar una pelea en su vida. Los boxeadores volverán a verse la semana antes del pleito.","peru21","12/03/2015"
"CENICIENTA","Disney trae una nueva versión, esta vez de carne y hueso, del famoso cuento de Charles Perrault poco después de 65 años de su primera versión animada.  La bella Cenicienta, que vive bajo la sombra de su madrastra y hermanastras, cumplirá su sueño al recibir la ayuda de su hada madrina para asistir a la fiesta del príncipe, que quedará prendado de ella.  En esta versión sin, la actriz británica Lily James es Cenicienta y la madrastra es Cate Blanchett.","peru21","12/03/2015"
"ENTREVISTA | PACO AYALA. BAJISTA DEL GRUPO MOLOTOV.","Desde México, el bajista del grupo Molotov, Paco Ayala, habla sobre los problemas de su país y del show que ofrecerán en la discoteca Voc Sur de Punta Hermosa.  Finalmente tocarán el 27 de marzo en nuestro país luego de varias cancelaciones...  Espero que no sea una maldición que no podamos tocar en Perú, donde nos tratan mal. Es encabronante y frustrante no tocar y no queremos echarle la culpa a nadie. Eso no dependió de nosotros.  ¿Qué opinión tienen sobre la decisión de Calle 13 de ofrecer un concierto gratis pese a la cancelación de un festival en donde ustedes también iban a tocar?  Cada quien tiene su historia y su argumento. No lo hicimos porque teníamos que volar a Argentina, pero sí lo hemos hecho si tuviéramos tiempo, como en otras ocasiones.  ¿Hay algo de lo que se arrepientan?  Absolutamente, nada. Aprendimos a no arrepentirnos de lo que hacemos. Nos hubiera tomado grabar más discos porque estuvimos años parados (por problemas con la disquera). Eso se solucionó y podemos hacer música cuando queramos... Para el nuevo disco no es nuestra intención hablar de política, sino de cosas cotidianas. Queremos hacer buena música.  Pero el público de Molotov pide temas que sean críticos con el gobierno de su país.  Sería muy oportunista que saquemos temas para cada problema que sucede en México... Nosotros no queremos caer en el oportunismo hasta no analizar el problema. Estamos en un sistema podrido. Eso es lo que sucede con los mexicanos.","peru21","12/03/2015"
"LICÍLLINDRINA PRESENTA LIBRO AUTOBIOGRÁFICO","Durante la presentación de su libro Haba una vez una niña en una vecindad, la actriz mexicana María Antonieta de las Nieves, la Chilindrina, descartó cualquier reconciliación con sus ex compañeros de la serie El Chavo del Ocho.  No soy rencorosa, pero ya aprendí. Me he sentido defraudada muchas ocasiones y a esta edad no quiero volver a ir al hospital... Fuimos una familia muy bonita, nos llevábamos bien. Con ese recuerdo me quiero quedar, declaró la actriz, quien afirmó que se sintió traicionada por Rubén Aguirre, el Profesor Jirafales, porque no la apoyó cuando inició el pleito judicial por los derechos de su personaje.","peru21","12/03/2015"
"ADOLFO AGUILAR","Ricardo Morán fue muy valiente?  El actor y conductor Adolfo Aguilar no dud en apoyar a su compañero, el productor Ricardo Morán, que reveló su orientación sexual en las redes sociales.  Ricardo es una gran persona, un gran profesional. Su decisión fue para apoyar una causa importante (unión civil) y eso es lo que vale, hacerlo público fue muy valiente, sostuvo el animador.  Además, Aguilar estrenará este 19 de marzo su nueva película, Poseídas, primera producción de terror de su firma, Big Bang Films.","peru21","12/03/2015"
"PELUCHÍN","Luego de las amenazas de juicio de Johanna San Miguel, Rodrigo González Peluchín volvió a Amor, amor, amor. Gracias por los mensajes de cariño. Me sorprendieron los mensajes de farándula que fueron los más golpeados aquí. Muchísimas gracias, Aldo Miyashiro, dijo Peluchín.","peru21","12/03/2015"
"BRUCECULPA AHUMALA","Orden de Palacio Carlos Bruce advirti que la falta de apoyo del oficialismo =1 pr y tososobre unin vir o des  leFalacir, ” :0 u Ollanta Humala le 10rde a a sus congresistas que r voten por esa mariconada, afirm en radio Exitosa.","peru21","12/03/2015"
"DESENCUENTROS En MINISTERIO PÚBLICO","Discrepancias En pasillos del Ministerio Público, escomentan las discrepancias que tendra la fiscal a cargo del caso Orellana, Marita Barreto, con la coordinadora de Lavado de Activos, Delia Espinoza. Don Pablo Sánchez deberá tomar nota.","peru21","12/03/2015"
"La pregunta de ayer","¿Está de acuerdo con que la justicia haya rechazado el proyecto de unión civil?","peru21","12/03/2015"
"TOLEDONO ASISTEA CITACIÓN F","Otra vez Por eso aseguró el expresidente Alejandro Toledo tiene miedo a las citaciones del Ministerio Público. Ayer no se present ante la fiscal que investiga el caso Orellana. Por escrito, pidi que le cambiaran su citación para otra fecha.","peru21","12/03/2015"
