"headline","subheadline","author","content","newspaper","date"
"LUCES Wes Craven y su legado de cine de terror","Perfil del fallecido director que creó la saga de Freddy Krueger.","","Wes Craven dejó un profundo impacto en el género del cine de terror con personajes icónicos como Freddy Krueger.","elcomercio","2015/09/01"
"POLÍTICA Jaque a la dama","LA COMISIÓN BELAUDE LOSSIO RECOMENDÓ QUE SE INVESTIGUE A NAZINE HEREDIA POR LAVADO DE ACTIVOS.","","Después de nueve meses de investigación, la Comisión Belau-nde Lossio concluyó que hay suficiente evidencia para iniciar procesos judiciales relacionados con lavado de activos contra Nazine Heredia y otras figuras importantes.","elcomercio","2015/09/01"
"Presidente de la Comisión Orellana evalúa solicitar nueva ampliación","","","Vicente Zeballos, Presidente de la Comisión Orellana, afirmó que el grupo evalúa solicitar una nueva ampliación del plazo de su investigación.","elcomercio","2015/09/01"
"Autorizada expansión del Metropolitano hasta Carabayllo","Sin fechas definidas","","Se concedió permiso oficial para expandir la ruta troncal del Metropolitano en Lima Norte, pero todavía carecen de una fecha específica para comenzar la obra debido a problemas financieros.","elcomercio","2015/09/01"
"Presentación de Reátegui en la Comisión Orellana","","","Javier Reátegui, parlamentario andino, relató detalles sobre una reunión entre Alejandro Toledo y Rodolfo Orellana relacionada con 'Diario 16'. Negó cualquier conversación sobre inversiones.","elcomercio","2015/09/01"
"Demandas elevadas en Lima Norte","Problemas de capacidad en la estación Naranjal","","Según datos proporcionados por Pro Transporte, existe una sobrecarga notable en la estación Naranjal, especialmente durante las horas pico, impulsándose la urgencia de completar la expansión del Metropolitano.","elcomercio","2015/09/01"
"Evaluación de costo-beneficio del proyecto de expansión del Metropolitano","Impacto esperado en la conectividad","José García","Explica cómo la expansión mejorar la accesibilidad entre comunidades clave y optimizar el uso de espacios públicos.","elcomercio","2015/09/01"
"BRT versus Subway Debate","Comparativa de eficiencias y costos","Angus Laurie","Discute ventajas comparativas entre sistemas de Autobuses Rápidos (BRT) y ferrocarriles subterráneos, enfatizando economía y rapidez de implementación del primero.","elcomercio","2015/09/01"
"Lima avanza en construcciones eco-amigables","Certificaciones LEED en ascenso","Juan Poncе","Detalla el incremento en número de edificios con certificación LEED en Lima, refiriéndose a criterios de sostenibilidad aplicados en dichas construcciones.","elcomercio","2015/09/01"
"situación al Ministerio de Transportes y Comunicaciones (MTC) para conseguir financiamiento para cambiar el puente.","","NA","Según adelantó, los representantes del MTC se han comprometido a brindar asesoría y agilizar los trámites para iniciar cuanto antes el cambio del puente, y así evitar una tragedia.","elcomercio","2015/09/01"
"","","","“El puente será cambiado por una infraestructura moderna, que otorgará mayor seguridad a los turistas”, prometió el alcalde. En la actualidad, unas 2.500 personas ingresas cada día al santuario de Machu Picchu. Se está evaluando ampliar el número permitido de visitas diarias. ","elcomercio","2015/09/01"
"Avisos","","NA","","elcomercio","2015/09/01"
"Invierten unos S/.10 mlls. en remodelar el centro de Arequipa","","NA","Municipalidad y arzobispado realizan limpieza y pintado de iglesias, casonas y puentes en el área monumental de la Ciudad Blanca. Se prevé terminar los trabajos antes de noviembre.","elcomercio","2015/09/01"
"Como nuevo. El casco monumental de Arequipa se lucirá en el congreso mundial de patrimonio.","","NA","Arequipa. En dos meses, el Centro Histórico de Arequipa deberá estar completamente renovado, según han prometido sus autoridades edilicias. Entre los días 3 y 6 de noviembre, esta urbe será sede del XIII Congreso Mundial de la Organización de las Ciudades del Patrimonio Mundial y recibirán a visitantes de 250 localidades de los cinco continentes. Ante ello, la Municipalidad Provincial de Arequipa y el Arzobispado Metropolitano han comenzado trabajos de embellecimiento de templos, casonas, edificios públicos, puentes y viviendas privadas ubicadas en el Centro Histórico. La inversión total asciende a unos S/.10 millones. Días atrás, el arzobispado inició la limpieza con escobillas de doce templos, la catedral y el Palacio Arzobispal, con una inversión de S/.800.000. Estos edificios de sillar están afectados por el smog y excremento de palomas. Paralelamente, la municipalidad emprendió la limpieza y pintado de unas 3.000 fachadas en la zona monumental. Se utilizarán colores pastel de tonos celestes, añiles y rosados.“Queremos presentar una ciudad limpia y ordenada durante el congreso mundial de ciudades”, sostuvo el alcalde de Arequipa, Alfredo Zegarra. El burgomaestre agregó que se limpiarán los pórticos de los puentes de sillar Bolongnesi y Grau. “En los trabajos de limpieza y pintado invertiremos unos S/.2 millones”, detalló.","elcomercio","2015/09/01"
"Solicitan ayuda","","NA","#1. El Concejo Municipal de Arequipa acordó ayer solicitar de manera oficial a la Sociedad Minera Cerro Verde un aporte voluntario de S/.500.000, para financiar obras de desarrollo en la provincia.#2. Aunque no es parte de sus competencias, el consejo acordó pedir a Cerro Verde el estudio de impacto ambiental (EIA) de su proyecto de expansión, el cual está a punto de entrar en operación. El regidor Christian Talavera advirtió que el consejo podría solicitar que el EIA sea revisado por una consultora.","elcomercio","2015/09/01"
"Recuperación de Sectores","","NA","La municipalidad inició también la segunda fase del proyecto de rehabilitación del barrio de San Lázaro. El tradicional callejón Ripacha fue restaurado y ahora se trabaja en la construcción del muro de contención adyacente al templo, lo que permitirá crear una nueva plaza pública. También se iniciará la revitalización del callejón de Los Huesitos, adjunto a la Alameda Pardo y la Calle Beaterio, que será incorporado al circuito turístico del Casco Central por su proximidad con los ya restaurados tambos de la calle Puente Bolongnesi. En todo eso se invierte más de S/.7 millones. La administración indicó que a mediados de septiembre comenzarán los proyectos para conectar las calles Mercaderes y San Agustín, como parte del programa de peatonalización. Para ello se mejorarán los adoquinados frente a la catedral.","elcomercio","2015/09/01"
"Otros Rosqueles","","NA","La Escuela de esta alejada comunidad de Huánuco fue modernizada con salones prefabricados. Colegio de Shapray ya dispone de un nuevo espacio escolar Los estudiantes de esta escuela cursaban en pobres instalaciones y su docente solicitó ayuda mediante plataformas digitales. Huánuco. Los 23 infantes del establecimiento único Nº 32845 de Shapray, una población elevada a 4.250 metros en el distrito de San Miguel de Cauri, provincia de Lauricocha, en Huánuco, aprendían en un lugar erigido por la comunidad que corría el riesgo de ruinas. Fue la instructora Gloria Paucar Salvador quién captó vídeos e hiciera un urgente llamado de socorro online, pues la infraestructura estaba próxima a colapsarse por la humedad y fuertes precipitaciones. Su solicitud obtuvo respaldo: la entidad académica cuenta ahora con dos espacios didácticos innovadores equipados con mobiliario adecuado. Adicionalmente, se entregaron recursos tales como aparatos audiovisuales, un generador eléctrico, útiles escolares, prendas térmicas, entre otros artículos. La inauguración fue liderada por el viceministro de Administración Educativa, Juan Pablo Silva. Durante una entrevista concedida a 'El Comercio', la enseñante Gloria Paucar Salvador expresó gratitud por el apoyo obtenido, reconociendo inicialmente haber dudado de la veracidad del ofrecimiento, a pesar de contar con comunicación directa con el viceministro. ‘Inicialmente no tenía fe, a pesar de tener contacto telefónico con el viceministro. Desconfiaba de que tomaran acción alguna’, admitió.","elcomercio","2015/09/01"
"Mundo","","NA","'Colombia pierde en la OEA' Bogotá sugirió una sesión extraodinaria de ministros para dialogar sobre la crisis fronteriza con Venezuela. El Perú votó favorablemente. Colombia apenas falló en obtener los 18 apoyos requeridos para que la Organización de Estados Americanos convoque una reunión ministerial de los 34 países miembros concernientes a la crisis fronteriza con Venezuela. Afirma que otro millar de tropas llegó a la frontera con Colombia, uniéndose a los tres mil enviados anteriormente por el líder Nicolás Maduro. Explica el padecer civil. Otro argumento utilizado por Bogotá fue el supuesto plan conspiratorio para eliminar políticamente a Maduro, proporcionando evidencia fresca para persuadir a aquellos que optaron por abstenerse. Posteriormente a la votación en la OEA, el ejecutivo ecuatoriano reportó que se suspendió una conferencia de cancilleres de UNASUR destinada a resolver la disputa fronteriza, evento programado por Bogotá para dicho jueves en Quito, sede principal de dicha agrupación internacional. Justificación de la suspensión: la diplomática venezolana Delcy Rodríguez se encuentra en viaje por Asia Oriental. Simultáneamente, Caracas incrementó la vigilancia militar cerca de su límite territorial con Colombia. Un destacamento de 180 uniformados partió rumbo al departamento de Táchira utilizando helicópteros pertenecientes a la Fuerza Armada Nacional Venezolana. Este cuerpo complementa a los tres mil defensores posicionados previamente en la denominada Área Estratégica de Operaciones Militares Dos, comprendiendo los municipios Ayacucho, García de Hevea, Libertador y Padilla. Separación forzosa. Preocupación manifiesta por la Defensa Civil Colombiana respecto a más de mil niños divididos familially debido a tensiones fronterizas. Indica que progenitor reside en territorio vecino mientras el resto de familia queda en Colombia u otra dirección contraria, resultando en divisiones fraternalmente dolorosas.''","elcomercio","2015/09/01"
