"headline","content","newspaper","date"
"Debe sincerarse y enviar al Parlamento un proyecto de ley si quieren seguir en el gobierno","Debe sincerarse y enviar al Parlamento un proyecto de ley si quieren seguir en el gobierno. Javier Velásquez Q., Congresista aprista, pronunciamiento, y en primera instancia, respecto de una hipotética candidatura; por consiguiente, será en su momento oportuno —dentro del proceso electoral— y más aún si se diera el supuesto planteado por el recurrente (no se trata de candidatura) que urge a la autoridad electoral expresar su correspondiente decisión en primera instancia, señala el escrito al que tuvo acceso Perú21.  Ante el rechazo, Barboza recurrió al Poder Judicial para demandar al JNE. El 20 de enero último, el Tercer Juzgado Constitucional declar improcedente la acción de amparo en la que solicitaba que exija al JNE que declare hábil la candidatura de Heredia.  La presente judicatura no puede involucrarse en las razones de la demandada (JNE) si ésta aún a la fecha no se ha pronunciado (...), señala el fallo judicial.  Por otro lado, los analistas nacionalistas Jaime Bayly y Sergio Tejada coinciden en que este recurso ha sido ordenado por el partido (gobierno).  Este tipo de cosas no se pueden permitir, más aún cuando está la palabra empeñada de la presidenta del partido (Nadine Heredia) de que no va a postular, aseguró Abogados.","peru21","31/01/2014"
"LA COMISIÓN INVESTIGADORA DEL LÓPEZ-GATE CITARÁ AL DIRECTOR GENERAL DE LA POLICÍA NACIONAL","General Flores tiene mucho que decir en caso López Meneses  El alto oficial PNP, cuando era inspector general, debió supervisar el indebido servicio de custodia.  El congresista Juan Daéz Dios, titular de la comisión del caso López Meneses, informó que el jefe de la Policía Nacional, Jorge Flores, será citado para que acuda a ese grupo de trabajo la próxima semana.  El general Flores tiene mucho que decir y por eso será convocado para el 5 o 6 de febrero. Con su declaración se terminarán de recoger las versiones de los oficiales de la Policía sobre este caso de indebido resguardo a la casa de Óscar López, señaló.  Al ser preguntado por las razones de la citación al frente de la PNP, el legislador fujimorista dijo: Existen motivos sustentados para citar al general Jorge Flores. Y adujo que no podía darlos detalles por la reserva de la investigación.  No obstante, trascendió que en los interrogatorios previos, efectuados en la misión investigadora, han surgido elementos que comprometen a la actuación policial, razón por la cual este sería incluido como testigo en la pesquisa parlamentaria.  Como se sabe, durante el tiempo de Jorge Flores se continuó la irregular vigilancia policial al inmueble de exoperador montesinista, la cual se había iniciado en mayo del 2012, cuando el general Raúl Salazar era el director de la Policía Nacional.  En diciembre último, Willax TV reportó que el general Flores dispuso que se le diera un nuevo resguardo policial a la verdadera casa del almirante José Cueto, en San Borja, en agosto del 2013. Y a la vez, se envió otro contingente de efectivos en el supuesto domicilio del entonces jefe del Comando Conjunto de las Fuerzas Armadas, en Surco, que en realidad era de López Meneses.","peru21","31/01/2014"
"GRACIELA GUERRERO","Solo hará, si muere por ser presidenta y ya está en campaña regalando a diestra y siniestra el dinero de todos los peruanos.","peru21","31/01/2014"
"FISCO INVESTIGA USO DE NIÑOS EN PROTESTAS ANTIMINERAS","Se veía venir. Ante la condena unánime de políticos y organizaciones protectoras de los derechos humanos, la Fiscalía Civil y de Familia de Cajamarca abrió ayer una investigación por la presencia de niños en las protestas antimineras realizadas en dicha ciudad el pasado 24 de enero.  Según la resolución, el caso se inicia contra quienes resulten responsables por presunta contravención a los derechos de los menores que fueron llevados a participar en la movilización realizada el 24 de enero por diferentes calles de la ciudad de Cajamarca, con motivo del XI Congreso Nacional de la Federación de Rondas Campesinas, Urbanas e Indígenas.  El principal implicado es el líder del Frente de Defensa de la región, Ydelso Hernández, quien convocó la marcha.","peru21","31/01/2014"
"PRODUCCIÓN Y EXPORTACIÓN DE PISCO CRECERÁN 5% ESTE AÑO","Cladys Trivento, ministra de la Producción, indicó que la producción y exportación de pisco crecerán 5% este año, debido a la recuperación mundial.","peru21","31/01/2014"
"REMOLCARÁN BANCOS DE ARENA PARA HACER MÁS PROFUNDO CAUCE DE ROS","Agilizarán transporte fluvial en la selva. El proyecto Hidrovía Amazónica beneficiará a 1.2 millones de pasajeros, informó ProInversión.  Cerca de un millón 200 mil bladores —y también las empresas de carga— ahorrarán tiempo al viajar por los principales ríos de la selva peruana con el proyecto Hidrovía Amazónica, que demandará una inversión inicial de US$64 millones, informó ayer ProInversión.  La concesión de la obra será en mayo y la empresa ganadora la administrará por 20 años. Su labor será mejorar la navegabilidad, mediante el uso de dragas para remover los bancos de arena que se forman en algunas zonas y generar así un cauce más profundo.  Principales vas fluviales. La operación abarcará una extensión de 2,687 kilómetros en gran parte de los ríos Huallaga, Marañón, Ucayali y Amazonas.  El jefe del proyecto Hidrovía Amazónica de ProInversión, Edgar Patiño, refirió que los pasajeros ahorrarán hasta un día de viaje, en trayectos de Magdalena o Pucallpa hacia Iquitos, travesía que ahora toma entre dos a tres días.  Además, evitarán el sobrecosto de pasajes —se llegan a triplicar— en las temporadas del nivel bajo del río, cuando a las embarcaciones se les hace difícil navegar.  Por todo ello, ProInversión estimó que el proyecto le agregará un punto porcentual al crecimiento del PBI de la zona.  Sobre todo en las regiones de Loreto y Ucayali el comercio se dinamizará y se incrementará la producción de bienes y servicios, pero también habrá una reducción en el costo del transporte, resaltó Patiño.  Actualmente, hay 11 grandes compañías interesadas en el proyecto, aseguró.","peru21","31/01/2014"
"HAY CONTRATOS CON MÉXICO QUE DEBERÍAN REVALUARSE POR BAJO PAGO, AFIRMA MINISTRO DE ENERGÍA","Sugieren exportar gas a Chile. El contrato de exportación de gas natural a México se debería revaluar, debido al bajo precio que paga este país, y el envío podría dirigirse a Chile, sugirió el ministro de Energía y Minas, Jorge Merino, durante una entrevista en el programa La Hora N.  La decisión la tiene Shell, que compró los activos de Repsol en el Perú y actualmente vende el hidrocarburo a Japón, México y Corea, pues no necesita la luz verde del Gobierno para la operación, precisó el funcionario.  Siempre que sea un buen negocio para el país, no solamente tenemos que mirar a Chile sino a otros vecinos como Brasil, anotó.  Merino tampoco descartó la posibilidad de encontrar petróleo en la nueva zona marítima que ganó el Perú tras el fallo de La Haya, debido a que es un área donde hay lotes de crudo por explorar.  Finalmente, informó que en estos días, Glencore cerrará la venta del proyecto minero Las Bambas.","peru21","31/01/2014"
"Respecto al triángulo restre peruano, que se adjudica Chile, Rivas negó...","Respecto al triángulo restre peruano, que se adjudica Chile, Rivas negó que este tema haya sido tratado en el encuentro presidencial y reiteró que la frontera terrestre fue cerrada por el Tratado de 1929.  No existe ningún asunto pendiente de soberanía marítima ni territorial. El triángulo es territorio nacional, insistió, a su turno, el excanciller Manuel Rodríguez Cuadros.  Además, la titular de Torre Gle descartó que el Perú se adhiriera a la Convención del Mar, como lo demandó su par chileno, Alfredo Moreno. El Gobierno no lo está estudiando, tampoco es necesario, dijo.  Sobre el tema, el agente Allan Wagner precisó que la legislación peruana es compatible con el derecho internacional aplicable a la libertad de navegación y sobrevuelo en la zona económica exclusiva que la Corte le otorgó al Perú.","peru21","31/01/2014"
"Buque evaluar riqueza de la zona marítima recuperada por Perú","Investigan recursos Entre el 10 y el 11 de febrero, el Buque de Investigación Científica Olaya iniciará un crucero por la zona marítima que La Haya reconoció al Perú, confirmó la ministra Gladys Triveño, quien explicó que el objetivo es conocer qué especies hay en esa área.  Además, hizo un llamado a los pescadores de Tacna para que miren con optimismo la riqueza marina de la zona y que no piensen que salieron perdiendo con el litigio, Nunca hay que mirar lo que nos da el mar pe...  a Pide optimismo a pesqueros.  ruano, que es muy generoso, agregó.  En respuesta al reclamo de un sector de empresarios, indicó que no podemos ver el mar peruano solo con lentes de anchoveta, pues también hay otros recursos que pueden ser aprovechados.  De otro lado, el diario La Tercera informó que 12 embarcaciones peruanas siguen detenidas en Chile, tras ingresar, sin autorización, a las zonas dominadas por ese país antes del fallo, entre septiembre de 2012 y este mes. Las naves necesitan en el puerto de ca mientras no paguen multas que llegan hasta los US$ 23,700. Los afectados pidieron una amnistía.","peru21","31/01/2014"
"RUIZ ASEGURA QUE EXPRESIDENTE COORDINABA, PERSONALMENTE O POR TELEFONO, CON MONTESINOS","Fujimori revisaba titulares de los periódicos chicha.  m Abogado anunció que ha solicitado la inhibición de vocal Mendoza, esposa del exfiscal Guillén.  Mario Ruiz Agleró, exsecretario de Vladimiro Montesinos, acus al expresidente Alberto Fujimori de haber coordinado y revisado los titulares de los diarios chicha.  Ruiz, quien declar en calidad de testigo en el juicio al exmandatario, basó su acusación al recordar que el exasesor presidencial mandaba a corregir las portadas de los periódicos cuando éstas regresaban de Palacio de Gobierno o después de hablar por teléfono encriptado con el exjefe de Estado.  Cuando Montesinos hablaba por teléfono con Fujimori pedía los borradores de los diarios chicha. Lapicero en mano, el Doc estaba listo a marcar apunte de cualquier indicación o corrección, evoc.  Dijo, además, que vio varias veces a ambos personajes reunirse en la denominada Sala Tres del Servicio Nacional de Inteligencia (SIN).  En otro momento, detalló que el publicista Augusto Sanín recibía entre 75 mil dólares y 150 mil dólares quincenalmente por poner los titulares correctos, que dependían políticamente de 705 Op>S toro>.","peru21","31/01/2014"
