"headline","subheadline","author","content","newspaper","date"
"Cambio del dólar compra – venta","","","COMPRA VENTA S/3.2318 S/3237 COMPRA VENTA S/.3587 S/.3595","ojo","2015/09/12"
"Nuestra crisis migratoria","","","Un día antes de que el mundo entero conmemorara el ataque que acabó con la destrucción de las Torres Gemelas, un arcoíris sorprendió a los neoyorquinos que vieron cómo la zona conocida como Ground Zero, donde se alzaba el World Trade Center, lucía un hermoso halo.","ojo","2015/09/12"
"Sábados especiales","","","Silvia Pinãl nació en Sonora (México) la actriz que sería figura cumbre de la llamada Edad de Oro del cine azteca.","ojo","2015/09/12"
"Historia detrás de Barbie","INSPIRA UNA NUEVA MUNECA”;;Barbie DECORACION""","La amplia gama de la PE[ a popular muñeca Barbie MAPETTW añadirá un nuevo modelo inspirado en la reina de España, Letizia Ortiz, quien cautivó a los diseñadores de esta compañía durante su visita al país el día de la proclamación del Rey Felipe VI como nuevo monarca.","","ojo","2015/09/12"
"Papá Noel en América Latina","CRUCÉ UN ARCOÍRIS","","En Latinoamérica, Papá Noel cruza un arcoiris después de dejar regalos en Navidad.","ojo","2015/09/12"
"Innovación juvenil","Empezó su compañía a los 12 años","","Jordan Casey comenzó su compañía a los 12 años y ahora, cumpliendo 15, es dueño de su propia firma que crea videojuegos para dispositivos móviles.","ojo","2015/09/12"
"Autorreflexiones personales","CAMBIO DEL DÓLAR COMPRA-VENTA","Director: Victor Ramírez","Compromisos económicos mundiales afectan nuestras decisiones financieras locales.","ojo","2015/09/12"
"Bebé heroico","VELA PROVOCA INCIDENTE","Bryan Paredes","Cuando dormía placenteramente, un bebé de tres años y medio falleció carbonizado debido a un incidente causado por una vela encendida en una botella de cristal.","ojo","2015/09/12"
"Atrocidades criminales","Detalles escalofriantes","","Agentes del Serenazgo de Lima descubrieron un depósito ilegal de granadas de guerra abandonado, evidenciando negligencias graves en materia de control de armamentos.","ojo","2015/09/12"
"Confrontation between Shaila and Patricio at Abrazaditos concert","","Magaly Medina's Show","Today, during the concert ‘Shaila forgets chunks of Patricio’, there was a confrontation involving Shaila Olivos, Patricio Parodi, Lourdes Sánchez, and Richard Swing. This evening, they will confront each other directly.","ojo","2015/09/12"
"A confirmed encounter reveals past secrets","Luigi shows photos tonight","","Tonight, Luigi will reveal photographs showing Rita Orbegoso and Luigi Carbajal’s previous encounters. It has been confirmed that their relationship involved many hidden truths since their time together while playing for provincial teams.","ojo","2015/09/12"
"The love story continues despite challenges","Sheyla claims friendship with Guerrero","","Despite rumors about being seen affectionately with another woman, Sheyla Rojas insists she remains friends with Patricio Parodi after sharing romantic moments publicly recently.","ojo","2015/09/12"
"Alliance Lima seeks victory against Leon de Huánuco","The team aims for its first win this season.","'Alianza Lima visits today Leon de Huánuco seeking its first triumph in the tournament. Coach Gustavo Roverano emphasizes winning three points. ","","ojo","2015/09/12"
"Cristiano Ronaldo scores again","Portugal leads group stage matches","","With Cristiano Ronaldo scoring twice, Portugal takes control over Group Stage games ahead.","ojo","2015/09/12"
