"headline","subheadline","author","content","newspaper","date"
"Cómo sobreviven flotando dentro de una heladera","","","Roban seis casas y acuchillan a perrita Luna de Sangre anuncia tragedias y fin del mundo Detienen cómplices fugan con 299 kilogramos tras secuestrar familia.","ojo","2015/09/29"
"Hombres detenidos","Funciones en Lima: Del 02 al 11 de octubre de 2015","Ernesto Gunllen Carlos Nonnanouz Funciones en Lima: Del 02 al 11 de octubre de 2015 metro (3 funciones diarias: 3:00 pm, 6:00 pm y 8:30 pm) Boletos disponibles.","[+] Organizan gigantescos eventos Como Hoy celebra el Campeonato de Lucha El Lingerie Fighting PE’[2] Championship (Campeonato MPE[T] de Lucha en Lencería) es un certamen que se caracteriza, como bien se especifica en el nombre, por albergar peleas de artes marciales mixtas entre mujeres que visten únicamente ropa interior. Los combates se dividen en tres rondas, durante las cuales a las competidoras se les permite utilizar llaves, golpes, patadas o cualquier elemento de arte marcial para noquear o rendir a sus contrincantes, Esta competición nació en Las Vegas, Estados Unidos.","ojo","2015/09/29"
"Ganan millonaria demanda","","Martín Farfán Díaz González, alias ‘Ramirez”;Los tribunales han dado la razón a los accionistas minoritarios de Televisión Española, quienes exigían explicaciones sobre el nombramiento de Rosauro Varona como director general de RTVE. Este fallo judicial podría significar cambios sustanciales en la gestión actual de la corporación pública española.""","","ojo","2015/09/29"
"Naufragan superviviendo en heladera","Dos pescadores se mantenían a flote durante cinco días en una heladera plástica luego de que su embarcación se hundiese debido a una tormenta.","Diario Ojo","Según contaron, su barco se hundió el 22 de septiembre durante una intensa tormenta. Durante cinco días lograron sostenerse gracias a la heladera plástica antes de ser rescatados por la Marina Mexicana.","ojo","2015/09/29"
"Australianos matan a mujer","Con las últimas evidencias, la familia de María Huilcapoma, quien murió al ser lanzada del piso trece de un edificio, denunció que Bryan Paredez es el principal sospechoso.","Grupo EPensa","En medio de múltiples testimonios contradictorios, la investigación sigue avanzando hacia nuevas revelaciones sorprendentes.","ojo","2015/09/29"
"Policía mata a hombre furioso","Exreo acuchilla a su expareja y hiere a un perro en Villa Maria del Triunfo.","Grupo EPensa","Alías Elias Campante, quien cumplió pena por robo agravado, irrumpió en su antigua residencia portando un cuchillo de cocina. Acuchilló a su expareja Mercedes Lavado y lesionó gravemente a un can guardian, provocando gran consternación entre los residentes locales.","ojo","2015/09/29"
"Tribunal absuelve a conductor","Taxista niega haber cometido delito de trata de personas.","","Tras meses de juicios y controversias públicas, el tribunal absolvió a Alfredo Diez Canseco bajo argumentos de carencia de prueba concluyente. Esto genera debates sobre la eficacia del sistema legal en casos similares.","ojo","2015/09/29"
"Todo y Senora del destino © Gobo > _ Gran estreno en 6 dias desde este lunes 5 de 1°30 octubre.","","","www.atupe — Elatvpe — W satvpe — WB iatvpe «Evolution del eclipsis REDACCIÓN ojoQgrupoepensa.pe Cuando la luna se agrandó en el cielo y poco a poco se fue tintineando de rojo, a lo largo de todo el mundo, mucha gente recordaba las palabras bíblicas del profeta Joel.","ojo","2015/09/29"
"Terror en las Calles Peligrosa Banda Carrazo Fue Detenida","","","Cuando menos lo esperaban, vecinos de la calle Morro Solar de Surco se encontraron envueltos en un atraco perpetrado por una banda criminal altamente organizada. Durante el incidente, varios ciudadanos resultaron heridos y numerosos negocios afectados.","ojo","2015/09/29"
"Policiales: Capturan a integrantes de peligrosa banda","","","Los sospechosos fueron arrestados gracias a información proporcionada por testigos clave, quienes colaboraron activamente con las autoridades locales para facilitar la rápida intervención policial.","ojo","2015/09/29"
"Lidia Rosa Cardenas Sufría Descompensación","","","Durante el enfrentamiento, Lidia Rosa Cardenas Solana experimentó una crisis médica severa debido al estrés extremo provocado por haber sido utilizada como escudo humano por uno de los ladrones.","ojo","2015/09/29"
"Asalto Masivo deja Secuestro Familiar y Robo Millonario","","","Una mujer fue brutalmente asaltada mientras viajaba hacia su hogar, siendo forzada a entrar en un automóvil desconocido junto a su familia, quienes posteriormente fueron liberados tras intensas negociaciones.","ojo","2015/09/29"
"Hechos y No Palabras","NA","NA","Uruguay lo largo de su historia.","ojo","2015/09/29"
"ELOGIAN A CLUB CHARUÃ SALUDAN A PENAROL POR SUS 124 AÑOS DE VIDA","NA","NA","Se refiere a Penarol celebrando sus 124 años de fundación.","ojo","2015/09/29"
"Selecci\u00f3n Peruana Volante Edwin Retamoso Se Perfila Como Nuevo Convocado Per\u00fa.","","NA","Ante la situaci\u00f3n y prontitud de los hechos hay que actuar rapido. Ayer, en el primer entrenamiento de nuestra seleccion nacional de futbol y ante la preocupacion por lo sucedido con una Vargas, trascendi\u00f3 que debido a la ausencia por lesion del lateral del Real Betis de Espa\u00f1a, el nombre de Edwin Retamoso asoma para que ocupe la plaza que queda en el elenco blanquirrojo. El mediocampista de Garcilaso goza de la confianza de Gareca.","ojo","2015/09/29"
"Historia de Allison Cadernllas Academia Educativa","NA","NA","Allison Cadernllas academia edu cativa ofrece programas enfocados en incluci\u00f3n educativa y preparaci\u00f3n profesional.","ojo","2015/09/29"
"Nueva Agenda Educacional hacia 2030","NA","NA","Una revision y debate de la agenda de desarrollo posterior ha propuesto nuevos retos para los paises en los proximos 15 anos, denominados Objetivos de Desarrollo Sostenible (ODS). Esto comprende asegurar una educaci\u00f3n inclusiva, de calidad y equitativa, y promover oportunidades de aprendizaje permanentes para todos.","ojo","2015/09/29"
"Cambio Climatico y Medio Ambiente","NA","Juan Carlos Sedamano Reyes","Su madre Luz Reyes, lo viene buscando desde hace mucho tiempo, pero sin resultados. Datos adicionales proporcionados indican que tiene el ojo izquierdo algo desviado.","ojo","2015/09/29"
