"headline","subheadline","author","content","newspaper","date"
"Máximo 18°C | Minimo 14°C","NA","NA","Edición Lima TL jueves 7 de junio del 2018.","publimetro","2018/06/07"
"Información meteorológica.","","NA","","publimetro","2018/06/07"
"Escándalo en Sesión del Pleno","Pleno decide destino de Ramírez y Gürtler-Bocangel.","NA","Se discutió la posible destitución de los congresistas Ramírez y Gültelf-Günteler Bocanghel debido a la impopularidad de Fuerza Popular. Bancadas minoritarias criticaron la falta de transparencia en cuanto al quorum requerido para continuar con el juicio político.","publimetro","2018/06/07"
"Suspensiones Parlamentarias","Anunciadas nuevas mociones de censura contra Luis Galarreta.","NA","Luis Galarreta enfrenta múltiples cargos relacionados con supuestos incumplimientos constitucionales.","publimetro","2018/06/07"
"Bicicleta Pública en San Isidro","Préstamo gratuito disponible desde octubre.","NA","San Isidro implementará un programa piloto donde residentes y turistas puedan utilizar bicicletas gratuitas para trayectos cercanos.","publimetro","2018/06/07"
"Ninis en el Perú","Datos alarmantes sobre jóvenes fuera del empleo y educación.","NA","Según el Instituto de Economía y Desarrollo Empresarial, el 19.2% de la población joven peruana no estudia ni trabaja, siendo mayoritariamente mujeres quienes forman parte de este sector.","publimetro","2018/06/07"
"Candidaturas Municipales","Encuentro de Propuestas para la Alcaldía de Lima.","NA","Representantes de varios partidos políticos comparten ideas sobre seguridad y transportes urbanos en un evento realizado por la Universidad Esan.","publimetro","2018/06/07"
"Público Transporte Expansión","Proyecto de expansión del Metropolitano y nuevos corredores.","NA","Planificación futura para mejorar conexiones mediante el Metropolitano y proyectos adicionales de transporte urbano.","publimetro","2018/06/07"
"Fiscalía de la Nación Elección","Elección del nuevo fiscal planeada para hoy.","NA","Los fiscales supremos se preparan para elegir quién seguirá después de Pablo Sánchez, con posibles nominados como Pedro Chávarri.","publimetro","2018/06/07"
"Indulto Presidencial Controversial","Reacciones mixtas al indulto concedido a Alberto Fujimori.","NA","Abogados y familiares muestran diferentes posicionamientos mientras espera la sentencia definitiva de la Corte IDH.","publimetro","2018/06/07"
