"headline","subheadline","author","content","newspaper","date"
"Del poder en juego","Existe una división dentro del fujimorismo.","","Juan José Garrido, Director\nAlgunos dicen que podría tratarse de una guerra civil dentro del partido, pero realmente son dos grupos distintos operando bajo la misma etiqueta: Fujimori.","peru21","2015/12/18"
"Poder en juego","Diferentes visiones dentro del fujimorismo.","","Según Juan José Garrido, editor de Perú21, hay divisiones significativas dentro del movimiento fujimorista, identificados principalmente como ‘albertistas’ y ‘keikistas’. Ambos comparten objetivos externos similares, pero persiguen estrategias divergentes internamente.","peru21","2015/12/18"
"Solicita neutralidad","Jurado Electoral llama a la PCM a mantener equilibrio en periodo electoral.","RICARDO MONZÓN","Manuel Miranda Alcantara, titular del Jurado Electoral Especial de Lima-Centro, instó formalmente a la Presidencia del Consejo de Ministros a practicar la neutralidad durante el período electoral. Esta acción surge tras observar comentarios controversiales hechos por el Presidente Ollanta Humala referenciando al exmandatario Alberto Fujimori.","peru21","2015/12/18"
"Audiencia de AP "," ""Publicidad de Universidades Privadas Denominada Comercial"""," """"","Alianza para el Progreso presenta argumentos legales defendiendo que la publicidad utilizada por universidades asociadas a Cesar Acuña carece de tintes políticos, siendo puramente comerciales.","peru21","2015/12/18"
"García sobre indultos","Defendiendo decisiones anteriores","","Alan Garcia, candidato presidencial del Partido Aprista, aclara que hablar de 'millones de narco-indultos' es erróneo, destacando que únicamente un caso específico implicó tales circunstancias.","peru21","2015/12/18"
"Propuestas para el Plan Gobierno Conjunto del Apra y el PPC","","","Continuar con la ciencia de la pobreza, fortalecer y consolidar la clase media, generar empleo, promover y facilitar la inversión, es decir, eliminar trabas burocráticas o la ‘ramitología’. Recuperación de la confianza en el país por parte de sectores empresariales y sociales.","peru21","2015/12/18"
"Aumento del salario mínimo en Perú","","Gracias Divino Niño Jesús","En el Perú el suelo mínimo es muy bajo. Debe incrementarse, pero sin populismo, sino con criterio técnico.","peru21","2015/12/18"
"Cuentas de Ecoteva permanecerán congeladas","Amplían Medida por un Año Más Autoridades Judiciales de Costa Rica","Divino Niño Jesús","Las cuentas de las firmas asociadas con la suegra de Andrónico Torres están congeladas debido a la solicitud de asistencia internacional hecha por las autoridades del Perú.","peru21","2015/12/18"
"Solicitan protección para el juez Juan Macedo","Sin Protección A pesar de Amenaza de Muerte","Autoridades judiciales de Costa Rica","Pediatron al Ministerio del Interior que se brinden medidas de seguridad al juez Juan Macedo, quien recibió amenazas de muerte.","peru21","2015/12/18"
"Petroperú explica ajustes en precios de combustibles","Subida de Precios Gasolina de 90 y 84","Alberto Mendieta","Según Germán Velásquez, presidente de Petroperú, la disminución de los precios de los componentes de la gasolina ha sido transferida al mercado peruano.","peru21","2015/12/18"
"Incentivan inversiones mediante nuevos concursos","Producción presenta nuevas herramientas para Mipyme","","Iniciativa lanzada por el Ministerio de la Producción incluye varios concursos para impulsar la innovación y diversificación productiva.","peru21","2015/12/18"
"Evolución económica regional proyectada","CEPAL pronostica ligero crecimiento en 2016","Claudia Cooper","Latinoamérica experimentará un leve crecimiento del 0.2% en 2026, mientras que la economía brasileña muestra signos de mejora moderada.","peru21","2015/12/18"
"Diplomáticos buscan superar obstáculos","EEUU y Cuba restauran vuelos comerciales","Marta Gambín","Un año después de reiniciar relaciones diplomáticas, EE.UU. y Cuba establecen vuelos comerciales directos.","peru21","2015/12/18"
"Narcotraficantes venezolanos acusados en EE.UU.","Maduro niega implicancias personales","Washington (DPA) ""","Dos familiares de Nicolás Maduro, acusados de narcotráfico en EE.UU., se declaren inocentes.","peru21","2015/12/18"
"Lagarde enfrenta juicio por supuestos errores en arbitraje","Ex Ministra Francesa Irá a Juicio","París (Agencias) ""","Christine Lagarde tendrá que defenderse en juicio por su rol en un arbitraje controversial realizado durante su período como ministra de Finanzas en Francia.""","peru21","2015/12/18"
"Televisora multada por programación inadecuada","NA","YAHAIRA PLASENCIA","Se impuso sanción equivalente a cinco UIT a la televisora porque el programa Amor, amor, amor no respetó el horario familiar al difundir una entrevista a la argentina Xoana González con un contenido inapropiado. Asimis mo, se exhortó al canal a auto regularse.","peru21","2015/12/18"
"Dice Yahaira Plasencia sobre su participación en Estos Es Guerra","NA","MARÍO ZAMPA","Yahaira Cañás Plasencia aclaró que no formará parte de Esto es guerra el próximo año. “No, no es verd ad. No voy a estar en otro progra ma”, dijo Plasenc ia , quién sigue e nsaya ndo pa ra l afinal de m ániana en Reye z de l sho w, dond e es ‘una’ de las favore ritas.","peru21","2015/12/18"
