"headline","subheadline","author","content","newspaper","date"
"Victor Ramirez Canales destaca universidad en ascenso","","","En medio de celebraciones académicas, destacan iniciativas innovadoras.","ojo","2016/03/08"
"Autoridades buscan resolver casos pendientes","","","Se intensifican acciones legales para cerrar expedientes antiguos.","ojo","2016/03/08"
"Cómo superar obstáculos deportivos","","","Entrenamientos adaptativos ofrecen nuevas perspectivas para competidores locales.","ojo","2016/03/08"
"Innovación educativa en instituciones líderes","","","Universidades implementan programas modernizados para mejorar aprendizajes.","ojo","2016/03/08"
"Mujeres liderando cambios significativos","","","Empoderamiento femenino evidenciado mediante roles clave en diversas áreas profesionales.","ojo","2016/03/08"
"MUJER SALVA A SU HIJO Y FALLECE","POLICÍA CAPTURA A DOS DETENIDOS","REDACCIÓN","Dos hombres fueron detenidos tras el secuestro de un hombre en Huancavelica.","ojo","2016/03/08"
"HOMICIDA PLANIFICÓ ATENTADO","AGENTES BUSCAN ASALTANTE","REDACCIÓN","Un mototaxista fue encontrado muerto tras consumir alcohol con un amigo, quien planeó el crimen.","ojo","2016/03/08"
"PARENDES PERSECUTE A EXPAREJA","CRIME TERMINA EN DOBLE HOLOGRAMA","REDACCIÓN","Tragedia ocurre en Guadalupe cuando exnovio mata a su novia y posteriormente se suicida.","ojo","2016/03/08"
"GARRAFA ANTIGUA CONTIENE VALORES","PERIODISTA RECIBE DENUNCIA","REDACCIÓN","En Isla Salomón, se descubrieron lingotes de oro valioso en un naufragio histórico.","ojo","2016/03/08"
"FAMILIAS PEDIR RESPUESTA JUSTICIA","ASESINATO INSPIRAR MOVILIZACIÓN SOCIAL","REDACCIÓN","Vecinos demandan justicia tras brutal asesinato cometido por pandillas locales.","ojo","2016/03/08"
"MOMENTO DECISIVO EN DIÁLOGOS PACIFISMOS","PAZ POSIBLE CON FUERZAS ARMADAS","REDACCIÓN","Colombia espera firmar tratado de paz con grupos insurgentes.","ojo","2016/03/08"
"CARGAMENTO MILIONARIO INTERCEPTADO","OPERATIVO EXITOSO EN ISLAS SALOMÓN","REDACCIÓN","Autoridades confiscan toneladas de oro ilegalizado en territorio insular.","ojo","2016/03/08"
"APOSTADERO RELIGIOSO ABREN PORTALES","VISIBILIDAD CRESCIENTE EN ACTUALIDADES ECUMÉNICAS","REDACCIÓN","Nuevo Papa muestra compromiso renovado con accesibilidad eclesiástica global.","ojo","2016/03/08"
"MOSCOW REPORT: Peru's soccer team faces tough match against Argentine side Huracán today.",""," ","Today, sporting teams face challenging matches. In Moscow, Peru’s national football squad will play against Argentinian club Huracán this afternoon. This game comes after their recent victory over Ecuador which secured their place among South America’s elite eight nations competing in Russia next year.","ojo","2016/03/08"
"Cristal visits Uruguayan rivals Peñarol seeking crucial win.;; ""","Sporting Cristal travels to Montevideo tonight aiming to secure vital points against Peñarol. With both clubs tied on three points each following draws earlier in the tournament, this encounter could significantly impact standings within Group Four of the prestigious competition.","","","ojo","2016/03/08"
"LIMA NEWS: Local businessman arrested amid corruption allegations.",""," ","Local authorities have detained a well-known business figure amidst accusations related to financial misconduct. Investigations continue as officials seek further evidence linking him directly to alleged corrupt practices involving municipal contracts.""","ojo","2016/03/08"
