"headline","subheadline","author","content","newspaper","date"
"En entrevista con Correo, este le recomendante incluso al titular del Parlamento no interferir en una institución autónoma como es el Ministerio Público.","","CÉSAR SEGURA","Presidente de la Subcomisión, César Segura, pide a titular del Congreso, Daniel Salaverry, su colega y fujimorista, expresarse ANTE LA SUNAT'; A.; Reducción de Impuesto a la Renta reducirá gastos en restaurantes y bares.","correo","2018/11/04"
"Congresista ’naranja’ envía mensaje a su colega fujimorista Daniel Salaverry y sostiene que no aceptará presiones de ningún congreso para dar prioridad a la denuncia contra Pedro Chávarry y que sí funcionan en el chat, pero pueden ver mi votación en la Subcomisión.","","CORRESPONSAL","Si yo veo que esos señores tienen razón, ¿por qué no avalarlos?","correo","2018/11/04"
"Hablaremos con racionalidad, sean objetivos.,","CECSAR SEGURA","Continúa explicando su perspectiva frente a las acciones dentro de la Subcomisión y enfoca en la importancia de seguir protocolos establecidos sin recibir presiones externas.","","correo","2018/11/04"
"No creo que necesitemos cambiar nuestra forma actual de operar bajo ninguna circunstancia.,","CONGRESISTA DE FUERZA POPULAR","Según Cesar Segura, mientras siga conduciendo adecuadamente el debido proceso, debe continuar actuando con racionalidad y justicia.","","correo","2018/11/04"
"Regreso de las Spice Girls genera interés mundial","","Diario Correo","Como artistas y se dieron a conocer. Además, también se dejó entrever que el retorno de las artistas significaría el otoño de la producción musical.","correo","2018/11/04"
"Homenajes a grandes figuras musicales","","Diario Correo","Su último disco fue Forever, presentado en el 2020 hace dos años. Tras separarse a principios del siglo XXI, unieron fuerzas en el 2008 para realizar un tour para sus fanáticos. Además, en el 2012 participaron en la inauguración de los Juegos Olímpicos de Londres, considerada su última presentación en vivo.","correo","2018/11/04"
"Ausencia de Victoria Beckham destaca","","Diario Correo","Entre los detalles que más han llamado la atención se encuentra la ausencia de la ‘Posh Spice’, Victoria Beckham. Según informó el citado medio británico, la esposa del exfutbolista David Beckham descartó unirse al reencuentro para enfocarse en el lanzamiento de nuevos proyectos.","correo","2018/11/04"
"Criticas políticas de Roger Waters","","Diario Correo","El músico Roger Waters, integrante del grupo Pink Floyd, volvió a criticar públicamente al presidente electo de Brasil, Jair Bolsonaro, y al actual mandatario de Estados Unidos, Donald Trump. “No votar a neofascistas como Bolsonaro y Trump”, señaló Waters durante una conferencia de prensa en Montevideo, Uruguay.","correo","2018/11/04"
"Bohemian Rhapsody cautiva audiencia","","Diario Correo","“Una película cumple su objetivo, creemos, cuando engancha con la gente, emociona, despierta sentimientos y entretiene, y eso sucede con Bohemian Rhapsody.”","correo","2018/11/04"
"Sport Boys busca revancha deportiva","","Diario Correo","Sport Boys vuelve a su estadio, el Miguel Grau, para demostrar que el club es más grande que todas sus dificultades externas. El cuadro rosado debe mostrar su valía en el partido ante Sport Huancayo.","correo","2018/11/04"
"Festival cinematográfico divide opiniones","","Diario Correo","Esta división entre críticos profesionales y aficionados muestra cómo diferentes perspectivas pueden interpretar distintamente una obra cinematográfica.","correo","2018/11/04"
"Llegada de Jeffry Farfán revitaliza plantel","","Diario Correo","Jefferson Farfán expresó su felicidad por poder retornar a competir activamente en el campo de juego tras superar una lesión.","correo","2018/11/04"
"Preparativos de la Selección Peruana","","Diario Correo","Con miras a los próximos compromisos amistosos, Ricardo Gareca convoca a los jugadores para comenzar los entrenamientos esta próxima semana.","correo","2018/11/04"
"Victoria crucial para Real Madrid","","Diario Correo","Real Madrid logró revertir resultados adversos al vencer 2–0 a Real Valladolid, consolidando así su liderazgo en la liga española.","correo","2018/11/04"
"Tensión hasta el final en Old Trafford","","Diario Correo","Manchester United consigue remontar un difícil encuentro contra Bournemouth, sellando la victoria en los momentos finales gracias a un gol clave de Marcus Rashford.","correo","2018/11/04"
