"headline","content","newspaper","date"
"CRUCITROME y depositario en los lugares autorizados de Trome","NA","trome","05/10/2015"
"MARIO (39).— Estimada doctora Carmen...","Men, le cuento lo que me pas hace unas semanas. Una chica que me gusta— en M ba, acept salir conmigo e ir al cine, El da no cambié mis reglas para renovar relaciones, pero siempre me ocurre y no sé por qué. Ahora deseo conocer damas que tengan claro lo que quieren y deseen iniciar una bonita amistad con un hombre sincero y respetuoso. Su nombre es Sergio. Las interesadas pueden llamarme al 997302403.","trome","05/10/2015"
"CARTAS: Jr. Mir Quesada 247, sptimo piso. Lima1.","doctoracarmen01trome.com","trome","05/10/2015"
"QU SIGNIFICA TU NOMBRE?","Sabas que... Sergio, nacido en 1975, laboral Busca la paz, evita la confrontación. El tangos se balbuceaba entre hombres virgen: Al nacer, era conocido como ‘El Protector’, de origen latino, es práctico, amable, comunicativo e inquieto. Le gusta sobresalir en todo lo que hace. Desconstant y dedicado cuando quiere lograr algo. En el amor, es romántico y atento. Busca damas de 27 a 35 años. Las interesadas pueden llamar al 997302403.","trome","05/10/2015"
"PURAS LUSERS [SINOPSIS)","Y ESCORPIO: Los astros están de tu lado. Tendrás buena suerte en todo lo relacionado al dinero y proyectos. Cambia de look. LIBRA: Hay cosas que se te pueden ir de las manos si no actas de manera equilibrada. Levanta el ánimo, mejor callar que herir personas del medio. ACUARIO: Superarás momentos difíciles gracias a tu ingenio. Concéntrate en tus planes inmediatos. PISCIS: Sientes muchas ansias de hacer nuevas actividades. Aprovecha el tiempo en cosas positivas.","trome","05/10/2015"
"ES LA HISTORIA QUE SUPERA AL DIRIGIRSE DE FÚTBOL. PABLO GRANADOS.","De un peruano, una serie de enredos en Brasil protagonizada por un argentino y un chileno, La selva, del mundial. Esta muchacha se llama Cristell, es de Colombia y pasa varias horas en el gimnasio esculpiendo su espectacular anatomía. Nuestro inquieto paparazzi la descubrió en la clida Barranquilla, adonde viajó pues en esa ciudad Perú debuta este jueves ante Colombia en las Eliminatorias para el Mundial.","trome","05/10/2015"
"KEIKO SE DISPARA A LOS PIES","Este Bhó está sorprendido por la forma en que se desarrollan los acontecimientos políticos en el Perú. Nunca me imaginé que una candidata que está liderando las encuestas de lejos, al punto que algún analista deslizó que hasta podría ganar en primera vuelta, cometiera errores tan garrafales. Se dispara a los pies. Keiko Fujimori quiso mostrarse como lo que no es ante un auditorio democrático y progresista como la Universidad de Harvard. Increíblemente, se mostró a favor de la Comisión de la Verdad, informe que recuerda a su padre y a Vladimiro Montesinos que, durante su gobierno, violaron los derechos humanos y negocios con el siniestro Escuadrón de la Muerte, llamado Grupo Colina. Es más, por varios de esos delitos el exmandatario no está encarcelado. El morismo siempre ha criticado ese informe, sino pregúntenle a Martha Chávez o Luisa Cuculiza. La joven candidata pecó de ingenua. Es que cree que en curso, que evidentemente no cree, no iba a salir de los inmaculados y zurdos claustros de Harvard? Si la mayoría de su bancada no ha salido a cuestionarla, es porque la hijita del Chino es una locomotora que lleva a la reelección a muchos de esos congresistas que solo ambicionan el poder. Ustedes creen que a Martha Chávez no se le seleccionaron los cabellos dorados a Keiko, en el bucólico recinto universitario, dijo: Estoy a favor de la unión civil? Si ella ha sido una de las más furibundas críticas del proyecto de Carlos Bruce. El único consecuente fue el evangelista Julio Rosas, quien de inmediato renunció a la bancada. Aquí también surge un tema interesante que no ha sido muy analizado a fondo. Estoy seguro que la mayoría de votantes de Keiko, la gran parte de estratos sociales bajos, ni saben lo que es la Comisión de la Verdad. En cambio, el pastor Rosas, con quien este Bhó tiene abismales discrepancias, representa a la sólida y cada vez más numerosa comunidad evangelista que arrastra consigo un importante caudal de devotos. Por ende, todos esos votos — nada despreciables — tendrá que migrar a otro lado y no irán a los vientres de PPK ni Alan. Los asesores de Keiko se equivocaron. Convencidos de que la candidata llegaría segura a segunda vuelta, de antemano quisieron tenderle puentes a la izquierda. Craso error. Debieron esperar. Otra grave equivocación, me parece, es que Gaspar Llosa, a quien todos ben, admiro como intelectual, salga, después de su culebrón con la filipina, a darle un abrazo del oso a Pedro Pablo Kuczynski. Contodo el respeto que le tengo, Mario no debe inmiscuirse en una elección de un país del que está muy alejado por razones que lo sabe Cupido, PPK debe andar con cuidado. Y claro, un político astuto y zorro viejo como Alan García, se mata de risa pese a que el Nobel calificó su gobierno de muy corrupto. Mientras tanto, Toledo tendrá que cambiar de discurso si quiere convencer al electorado. Lo nico cierto es que aún falta correr mucha agua bajo el puente. Apago el televisor.","trome","05/10/2015"
"Mejores Papás","Mi amigo, el fotógrafo Gary, llegó al restaurante por una merienda parihuela libertea, preparada con chicha de jora, cangrejos Popeye, tramboyo y chita. María, ser papá es una de las responsabilidades más grandes, pero también una bendición. Cargar a tu hijo, abrazarlo, verlo correr y sonreír no tiene precio. Sin embargo, hay que tener un comportamiento ejemplar, pues ellos repiten lo que hacemos. No existe el padre perfecto, pero a continuación algunos consejos de especialistas para lograr ser cada vez mejor papá:  La familia está primero: Debe ser la prioridad máxima de todo padre responsable, para que los hijos puedan cumplir sus metas.  Comprarles libros: Importante para que los niños adquieran el buen hábito de la lectura.  Leerles libros: La mejor receta para tener mayor acercamiento con los pequeños. Puede ser a la hora de acostarlos o en otro momento en que puedan estar tranquilos.  Brindarles la mejor educación: Dentro de las posibilidades, aunque el precio a pagar sea alto. Esto implica que el papá deber trabajar más duro.  Estar presente en los cumpleaños: Nada es más importante para el niño que su padre lo salude en su cumpleaños. Lo trágico es que no pueda recordarlos,  Hacer reír a los hijos: Imprescindible para lograr mayor acercamiento con ellos y entrar en su mundo de juegos y versión. No hay que temer vestirse de payaso, cantarles canciones o jugar con ellos.  Ser el ejemplo a seguir: los hijos observan el movimiento de los progenitores para saber si practican lo que dicen. Ellos tienen la responsabilidad de mostrar un comportamiento que dé orgullo a sus hijos.  Cambiar pañales: Los papás también deben cambiar los pañales a los hijos o hacer otras tareas similares. Esto no tiene nada de malo para los hombres.  8 emociones: Ante situaciones complicadas, difíciles y tormentosas, el buen padre debe actuar como un paraguas o escudo que protege a la familia. No debe perder el control de su temperamento.  Mostrar temperamento: Hay que ser firme y mostrar temperamento a la hora de educar a los hijos. Dejarse de juguetear cuando se trata de impartir disciplina.  Hablar de sexualidad con naturalidad: El papá debe estar presente para responder a todo tipo de preguntas sobre sexualidad cuando los hijos lleguen a la adolescencia. Deben ser respuestas claras y fáciles de entender.  Saber escuchar: Es importante para encontrar la mejor solución a las necesidades de los hijos. La mejor herencia de un padre es darles un poco de su tiempo cada día.  Mi amigo Gary tiene razón, Me voy, cuidense.","trome","05/10/2015"
"Padre de atleta necesita ayuda","El padre del fondista huancano Juan José Castillo Izarra, Juan Castillo Pérez, de 82 años, necesita urgente tratamiento médico: sufre de anemia y desnutrición. Vive en un pueblo por el Cerrito de la Libertad, en Huancayo, Región Junín, y ha sido formador del atleta internacional, quien tal vez por su trabajo desconoce la situación de su papá.  No sé, no sé. Aqu te veo recibiendo órdenes de Nadine... o sea, no va a cambiar nada. ¿Por qué? ¡Perú en los ojos del mundo!  Lima será la capital financiera del planeta por las reuniones del Banco Mundial y el Fondo Monetario Internacional. Desde el 5 de octubre, permitirán la llegada de 12 mil visitantes y dejar un ingreso neto de al menos 12 millones de dólares.  Es lamentable que el padre de un atleta de tanto prestigio como Juan José Castillo, quien le ha dado muchos laureles al país, esté pasando esa situación. Esperamos que, cuanto antes, este señor tenga la atención que merece.","trome","05/10/2015"
"Guardiana, yerno y nietas golpeadas para llevarse maquinaria","Al parecer, treparon las paredes para ingresar y se llevaron 200 soles, 60 celulares y bizcochos a los obreros de la zona, dijo. Agregó que mataron a sus perritos guardianes Chocolate, Zumba y Oso con pollo a la brasa. Solo se salvó Mecha que estaba delicada.","trome","05/10/2015"
