"headline","content","newspaper","date"
"MISMO CASO DEL CHIQUITO DE 16 AÑOS QUE ASESINÓ","Con mucha tristeza vi en televisión el caso del chiquillo de 16 años, que asesinó a un farmacéutico para robarle 150 soles. La madre del menor lloraba y su padre pedía clemencia. Los padres son los principales responsables de que una persona sea tan despiadada. De alguna manera, las autoridades también deben hacer que paguen su culpa.","trome","23/10/2015"
"CRITICA A PADRES DE DELINCUENTES","Los padres tienen la responsabilidad de la formación moral de sus hijos y por eso, les deben inculcar valores como el respeto y la honra. Hay varios factores, pero muchos delincuentes juveniles proceden de hogares desintegrados.","trome","23/10/2015"
"SERENO ROBABA CELULARES A MUJERES","Utilizando sus técnicas para capturar delincuentes, un sereno de Comas asaltó y arrastró por las calles a una muchacha evangélica que salía de su culto para arrancarle su celular. El hombre fue detenido por ‘hermanos’ de la joven, quienes lo llevaron hasta la comisaría de Pro.","trome","23/10/2015"
"ACUCHILLA A SU AMIGO","En plena borrachera, el estudiante Carlos Roald Garzón Quispe (21) clav un cuchillo en el pecho a su mejor amigo, con quien se encontraba en la puerta de su casa, en San Juan de Lurigancho. Tras el ataque, el agresor, conocido como Deyvis, se dio a la fuga. El herido permanece grave en el hospital.","trome","23/10/2015"
"CON GRANADAS AGARRAN A PRESUNTOS EXTORSIONADORES","Dos granadas, una deguerrati po ly otra lacrimógena, fueron capturados por la policía junto a dos presuntos extorsionadores, miembros de la banda Los injertos del Pozo en el Callao. Estos sujetos forman parte de unasiete bandas de extorsionadores chalacos que han sido desarticuladas en los últimos dos meses.","trome","23/10/2015"
"BOLSIQUEAN A CLIENTES DE CAFETERA","Dos pistoleros asaltaron la cafetería DunkinDonuts, en Magdalena, donde se llevaron cerca de mil 500 soles de la caja registradora, celulares y billeteras de los clientes. Al llegar a la avenida Javier Prado Oeste, armados, ingresaron violentamente y amenazaron a todos antes de huir.","trome","23/10/2015"
"SOBRE LA ENFERMEDAD DETECTADA AL VOLANTE EL PASADO MARTES EN ESPAÑA","Como futbolista, el Tulipán de Oro se adjudicó el Balón de Oro tres veces y fue base del fútbol total que aplicó el DT Rinus Michels en el Ajax, pasó por Europa y en la selección de Holanda, llegó al bólén del Barza con el Dream Team; vencedor de cuatro ligas y de la primera Copa de Europa del club en 1992. En 1991 fue intervenido a corazón abierto tras sufrir una insuficiencia coronaria en fase aguda. El problema? Su adicción al cigarro que arrastraba desde sus pocas décadas de juventud.  *HUGO SOTIL  CIFF  Formaron una dupla letal que le dio al Barcelona el título de liga de 1974, ganador: Por ello, se alejó del vicio y protagonizó una campaña — cortando una racha publicitaria en contra del tabaco — de 14 años sin salir campeones.  ChoLo Triste  Campeones.  Apenas conocida la enfermedad del holandés, el gran Hugo Sotil, su ex compañero en el Barcelona, fue uno de los primeros en pronunciarse: Lamentablemente, me entere hace poco. Espero que mi compadre ponga toda la fuerza y salga adelante. Fue un extraordinario futbolista y además una buena persona. Voy a tratar de comunicarme con él para ver cómo se encuentra, dijo el Cholo quien comentará junto al Flaco entre 1973 y 1976 incluso marcando un gol cada uno.","trome","23/10/2015"
"*MESSI DESCARTA RIVALIDAD CON CRISTIANO","Messi sigue congelado  ¿Quién es el mejor jugador del mundo? Es la pregunta que se hacen siempre los hinchas del fútbol, pero el argentino Lionel Messi jura que no está interesado en una competencia con el portugués Cristiano Ronaldo. Eso es algo que dice la gente. No compito con Cristiano y supongo que él tampoco podrá hacerlo conmigo. Yo quiero lo mejor para mis equipos y para eso trabajo, señaló Leo en una entrevista con el portal Yahoo Sports.   Con el delantero peruano Andr Carrillo en la convocatoria, el Sporting de Lisboa aplastó 5–1 al Derbeau (4o con 0) y sumó su primer triunfo en el Grupo H de la Liga de Europa. Los tantos los marcaron Aquilani (38), Montero (41), Figueiredo (69) y Pereira (64 y 77). El descuento lo hizo Jashanica a los 89. Por el mismo grupo, Lokomotiv de Mosc (1o con 7) y Besiktas (2o con 5) firmaron un empate a un gol en Rusia.","trome","23/10/2015"
"COMPADRE","X El holandés Johan Cruyff fue diagnosticado con cáncer al pulmón y el Cholo Sotil lo sufre desde Lima y le envía sus mejores deseos.","trome","23/10/2015"
"SOBRE LA ENFERMEDAD DETECTADA AL VOLANTE EL PASADO MARTES EN ESPAÑA","Como futbolista, el Tulipán de Oro se adjudicó el Balón de Oro tres veces y fue base del fútbol total que aplicó el DT Rinus Michels en el Ajax, pasó por Europa y en la selección de Holanda, llegó al bólén del Barza con el Dream Team; vencedor de cuatro ligas y de la primera Copa de Europa del club en 1992. En 1991 fue intervenido a corazón abierto tras sufrir una insuficiencia coronaria en fase aguda. El problema? Su adicción al cigarro que arrastraba desde sus pocas décadas de juventud.  *HUGO SOTIL  CIFF  Formaron una dupla letal que le dio al Barcelona el título de liga de 1974, ganador: Por ello, se alejó del vicio y protagonizó una campaña — cortando una racha publicitaria en contra del tabaco — de 14 años sin salir campeones.  ChoLo Triste  Campeones.  Apenas conocida la enfermedad del holandés, el gran Hugo Sotil, su ex compañero en el Barcelona, fue uno de los primeros en pronunciarse: Lamentablemente, me entere hace poco. Espero que mi compadre ponga toda la fuerza y salga adelante. Fue un extraordinario futbolista y además una buena persona. Voy a tratar de comunicarme con él para ver cómo se encuentra, dijo el Cholo quien comentará junto al Flaco entre 1973 y 1976 incluso marcando un gol cada uno.","trome","23/10/2015"
