"headline","content","newspaper","date"
"NA","Contra de la medida. Pero sin lugar a dudas, pasar a la historia de las comunicaciones en el Perú como el mejor y más completo narrador deportivo del país. Hay dos que uno nunca podría olvidar. El Brasil–Perú en Belo Horizonte (1975). Y tenía una particularidad, se adelantaba al gol, como en el partido Uruguay–Perú en el Centenario (1981). En el segundo gol de Uribe se anticipó. Cuando el Diamante recibía el balón, Morosini anunciaba: ‘¡Atención, puede haber gol! ¡Gooooool peruano, Julio César Uribeeeee!’ o el Perú–Escocia, en el Mundial Argentina 1978. Ver esos videos en YouTube te hace estremecer el cuerpo. Y para colmo, suprema contribución a las narraciones deportivas. Sin tratar de transgredir el lenguaje, decidi bautizar con otros términos las situaciones comunes del fútbol’. Así fue cómo una simple pelota se transformó en el diccionario HMM en ‘la de cuero’, en símbolo erótico: la vedette’. Cuando el partido estaba aburrido y no había goles, sentenciaba con parsimonia: ‘Aquí no pasa nada’, frase que se hizo popular entre las mujeres en los días de toque de queda. La ‘tralalá’ de las nenas’, al fondo, un lugar inaccesible, allí donde caía la pelota fruto de un gol, donde nunca podía llegar el arquero. O ‘la mariposa africana’: ‘Sali acazar mariposas’. Así lapidaba a los arqueros que salían mal en un centro. Al Luis Rubíos, de México 70, lo tuvo seco con esa frase. Todos los que lo conocieron coinciden en que fue un tipo sencillo, que nunca se le subieron los humos de la fama ni tampoco pecó de soberbio arribista, a pesar de que su pase de Panamericana a América TV fue todo un acontecimiento. Nunca pensé que me iban a dar una gran prima por solo firmar, como si fuera futbolista, ja, ja, ja!, recordaba. Todo un grande. Descanse en paz, maestro. Apago el televisor.","trome","24/09/2015"
"REMATE DE FÁBRICA","2 JOHN HOLDEN hl CAMISAS TERNO 5/_29.99 5/_99.99 o hasta el ADS 15 o más en esta oferta de 100 dólares en estos precios. Lunes a Domingo (de 10:00 am. a 9:00 pm) Av. El Sol 1197 Chorrillos – T, 252 1333 Apúntate- SETIEMBRE 24, 25 Y 26","trome","24/09/2015"
"Empresas CD","El Banco de Crédito del Perú (BCP) y Perú (BCP) encabezan la lista de las doce marcas más valiosas del mercado peruano, según el ranking de las más poderosas en valoración monetaria y conexión emocional con sus consumidores.","trome","24/09/2015"
"Santa Mónica","Antes de salir a la pasarela, las modelos pasaron por el salón Lady, donde están privadas de su libertad, pero luciendo maquillaje y prendas de promoción del 200, chándals para salir de la prisión. Ataviadas con faldas, blusas de colores, flores y otros accesorios, unas 40 a 50 mujeres, internas de Chorrillos (ex Santa Mónica), desfilaron ante otras internas de tras internas. Las personas que deseen adquirir estos productos pueden llamar al 251–5407 (dirección del penal).","trome","24/09/2015"
"Velázquez Quesquén afirma que Primera Dama se contradice al negar que agendas sean suyas","Distintas versiones del papel de la primera dama, Nadine Heredia, respecto a las agendas que se le atribuyen y que confirmarían cómo movió el dinero del Partido Nacionalista durante las campañas electorales, motivaron críticas de parlamentarios. Para Javier Velásquez Quesquén (Apra), cuando la esposa del mandatario Ollanta Humala afirma que ‘ni las agendas ni su contenido son de su propiedad’, contradice lo que dijo anteriormente, al manifestar que ‘esas libretas estaban contaminadas’. Además, ante la negativa de la Primera Dama, ‘el fiscal a cargo de las investigaciones licitará un peritaje grafotécnico, pues las agendas tienen un valor probatorio y darán pistas y señales’ de un presunto delito de lavado de activos. Martha Chávez (Fuerza Popular) indicó que Nadine Heredia debería buscar adquirir señales de televisión en provincias, en el año 2006.","trome","24/09/2015"
"Crdenas Schulte debe 50 millones","El ex número 2 del MRTA, Peter Crdenas Schulte, salió de prisión por haber cumplido su pena de 25 años, pero no ha cancelado al Estado parte de los 50 millones de soles que le fidjó maneras solidaria y otros terroristas por concepto de reparación civil. Ante ello, ayer el procurador anticorrupción, Milko Ruiz, indicó que su despacho desplega todas las acciones y esfuerzos para que Crdenas Schulte cumpla con pagar dicho total, en lo que está comprendido el embargo de los bienes que pueda poseer. Añadió que a fin de prevenir que intente iniciar nuevamente acciones subversivas o de apología al terrorismo será estrictamente vigilado.","trome","24/09/2015"
"Encuesta CPI","El último sondeo de CPI revela que la desaprobación a la gestión del presidente Ollanta Humala llegó a 81.2% en Lima, mientras que solo un 14.6% respalda su trabajo al frente del Ejecutivo. Este sondeo también recoge la opinión sobre los ministros: Gustavo Adrianzén (Justicia) es el que tiene el mayor rechazo con 20.3%, y José Antonio García Belaunde es el que tiene la mayor aprobación con 28.8%.","trome","24/09/2015"
"Tontero - Rubí Bass","No se descarta que malos policías y militares se encuentren entre los asaltantes que, a plena luz del día, interceptaron con un lujoso auto a un presunto cambista en el zanjón de la avenida Javier Prado (San Borja) y le robaron un canguro con dinero. Agentes de inteligencia policial indicaron que investigan el caso de oficio, ya que hasta el momento la víctima no acudió a ninguna comisaría o unidad especializada. ‘Tenemos una serie de hipótesis: podría tratarse de dinero mal habido [lavado de activos], poco monto o, tal vez, la víctima tiene temor de denunciar. Pero por el porte, características y el uso de armas, los ladrones tienen instrucción castrense’, indicó la fuente.","trome","24/09/2015"
"VALORES DEL IMPERIO INCAICO FUERON DECLARADOS PRINCIPIOS POR LAS NACIONES UNIDAS PARA LOGRAR UNA GESTIÓN PÚBLICA TRANSPARENTE","La grandeza del Imperio Incaico, que entre los siglos XI y XV dominó extensas áreas de nuestro continente, nos radica no sólo su poder militar, sino también su organización y buena administración de los otros países y regiones en que se dividía su territorio: Collasuyo, Antisuyo, Chinchaysuyo y Contisuyo).  El esplendor del Imperio Incaico, capaz de cubrir las necesidades materiales de su población, radicaba sobre todo en los preceptos morales que le daban cohesión a una sociedad ordenada y orientada en valores.  Estos preceptos morales se sintetizan en tres principios que hasta hoy admiramos por su sencillez y extraordinario valor: ama sua (no seas ladrón), ama llulla (no seas mentiroso) y ama quella (no seas flojo).  A instancias del proyecto del gobierno de Boli  NOTA...  El código moral incaico del ama sua, ama llulla y ama quella fue acogido por los pueblos que se sometieron a la jurisdicción del Inca. De lo que se trata hoy es de cumplirlos, sobre todo las autoridades que manejan recursos públicos.","trome","24/09/2015"
"LUIS ALBERTO SÁNCHEZ","Periodista, político y educador peruano (1900–1994), uno de los más prolíficos, influyentes y discutidos intelectuales del siglo XX. En la vida literaria peruana es una figura central y también polémica. Fue un exiliado político (sufrió destierro en 1932, 1934 y 1948). En ese tiempo, escribió varios de sus libros. También sufrió de ceguera.","trome","24/09/2015"
