"headline","subheadline","author","content","newspaper","date"
"CONGRESO DEBERÁ APROBAR PROPUESTA”; NA; NA; Se exportará electricidad para bajar las tarifas. La venta a países vecinos, como Chile, permitirá compartir costos fijos que ahora pagan los consumidores peruanos.""","","","","gestion","2016/03/04"
"Gestion Editorial Destaque "," NA"," NA"," ""Los fondos mutuos ganan hasta 16.3% y vuelven a ser la opción más rentable – Fondos mutuos que invierten en acciones se beneficiaron del repunte de la BVL. Solo fondos tipo 1 de AFP lograron rendimientos positivos en el bimestre.""","gestion","2016/03/04"
"Futuros Retos Fiscalizacion "," NA"," NA"," ""Acabar con el periodo de gracia. Los retos del marketing con los sensores de las normas de seguridad y salud para la industria.""","gestion","2016/03/04"
"Mesa Redonda "," NA"," NA"," ""Sur y las opciones para que el ‘crecimiento no deje de brillar’. La Universidad del Pacifico, el ministerio de la produccion y gestion organizaron un debate con especiliares, empresarios y politicos.""","gestion","2016/03/04"
"Inversion Publica "," NA"," NA"," ""Dos Lineas de Transmision Electrica van a generar USD 725 Millones. Interconexion Costara USD 400 Millones. Peru consume 6275 Megavatios.""","gestion","2016/03/04"
"Tecnología avanzada en educación superior","Profesorado con amplia experiencia","","En la XV Encuesta Anual de Ejecutivos de la Cámara de Comercio, direcciones de proyectos en empresas y organizaciones.","gestion","2016/03/04"
"Gestión anticipa aumento millonarios en Asia","SE ESTIMA QUE EN UNA DECADA...","Rachel Chang","Así como juegos de té Hermès, nubes Burberry y mantas Chanel pueden formar parte de las compras de los futuros magnates asiáticos, se espera que Asia genere más multimillonarios que EE.UU. en diez años debido al creciente uso de jet privados.","gestion","2016/03/04"
"Bloomberg analiza economía asiática","GESTIÓN Bloomberg SE ESTIMA...","Naomi Campbell","De acuerdo con Bloomberg, el número de jets privados globales pasó de 16,000 en 2014, impulsado principalmente por multimillonarios asiáticos que buscan maximizar tanto capital como tiempo mediante estas herramientas de transporte exclusivas.","gestion","2016/03/04"
"Toshiba necesita refinanciamiento urgentemente","Toshiba en búsqueda de $1,800 millones...","Agencias","Tras revelarse irregularidades financieras, Toshiba busca obtener aproximadamente USD 1,800 millones en créditos adicionales de bancos japoneses para asegurar su viabilidad corporativa.","gestion","2016/03/04"
"Audi enfrenta pérdidas post-controversia diesel","GANANCIAS DE AUDI CAEN...","Reuters","Después del escándalo global de manipulación de emisiones de motores diésel vinculado a Volkswagen, Audi experimentó una disminución notable en sus resultados financieros en 2015, además de preocupaciones continuas derivadas de grandes inversiones en infraestructuras internacionales.","gestion","2016/03/04"
"Inversiones gubernamentales muestran signos mixtos","Inversión pública se recupera en febrero...","Fernando Alegría","Si bien la inversión pública muestra una ligera mejora en febrero, el déficit persiste especialmente en los ministerios centrales, mientras que los niveles subnacional continúan expandiendo su participación económica.","gestion","2016/03/04"
"Energía limpia abre camino a exportaciones eléctricas","Aprueban proyecto para exportar electricidad...","Elías García Oliverano","Un ambicioso plan legislativo permite al Perú aprovechar su sobrecarga de producción eléctrica para exportar a otros países sudamericanos, optimizando así la red doméstica y moderando las tasas actuales.","gestion","2016/03/04"
"Fusiones mineras decrecen drásticamente","Al igual que a nivel mundial...","Whitney Beyhan Cabesa","Durante el 2015, las actividades de fusión y adquisición en minería declinarón considerablemente en el Perú, coincidiendo con tendencias mundiales influenciadas por condiciones adversas del mercado mineral.","gestion","2016/03/04"
"Sedapal evalúa privatización estratégica","Ministerio discute entrada de IP en Sedapal...","Viernes 4 de Marzo de 2016","Ante rumores de privatización, el Ministro de Vivienda afirma que cualquier iniciativa privada en Sedapal priorizará la eficiencia y extensión de la cobertura sin impactar tarifas usuarias.","gestion","2016/03/04"
"Noticias Legales","","","No existe regulación específica sobre seguridad laboral y derechos humanos en el lugar de trabajo.","gestion","2016/03/04"
"Tribunal Suprema Penal","","","Se estableció jurisprudencia clara sobre responsabilidad penal corporativa.","gestion","2016/03/04"
"Sistema Penitenciario Peruano","","","Reformas urgentes requeridas para cumplir con normas constitucionales y convencionales.","gestion","2016/03/04"
"Ejecuciones Extralegales","","","Informe revela violaciones sistemáticas durante intervención militar en Utcubamba.","gestion","2016/03/04"
"Crimen Organizado Transnacional","","","Coordinación internacional crucial para enfrentarlo.","gestion","2016/03/04"
"Policía Municipal de Trujillo","","","Problemas sistémicos afectan rendimiento profesional.","gestion","2016/03/04"
"Instituto Geofísico del Perú","","","Investiga fenómeno sísmico causado por explosión submarina.","gestion","2016/03/04"
"Movistar","","","Innovadoras campañas digitales destacan en marketing móvil.","gestion","2016/03/04"
"Agricultura Familiar Campesina","","","Importancia crítica para soberanía alimentaria nacional.","gestion","2016/03/04"
"Fondo Mundial para la Naturaleza","","","Colombia obtiene reconocimiento por conservación ambiental.","gestion","2016/03/04"
"Hondureños sin Hogar","","","Desafíos migratorios post huracanes en Centroamérica.","gestion","2016/03/04"
"Ley Antitransparencia","","","Propuesto texto legal amenaza libertad de expresión.","gestion","2016/03/04"
"Derechos Humanos en Venezuela","","","Violaciones flagrantes documentadas por organismos internacionales.","gestion","2016/03/04"
"Día Rio brasileño","","","Estado de S. Paulo dice que Amaroal, que fue liberado de la cárcel en febrero con condiciones, entregó un testimonio preliminar a los fiscales públicos que podría ser usado si se le concede indulgencia en un acuerdo formal de declaración colaboradora.","gestion","2016/03/04"
""," "," ","Detalles adicionales mencionan que el Estado no identifica a las fuentes de su información, pero indica que Amaroal nombró a Lula y podría revelar detalles oscuros relacionados con la compra de la refinadora estadounidense Pasadena por parte de la empresa estatal Petrobras.""","gestion","2016/03/04"
"","","","","gestion","2016/03/04"
"Corte Suprema decide","Unánime decisión","","De otro lado, la Corte suprema de Brasil decidió por unanimidad aceptar los términos del acuerdo con la Fiscalía General, según reportajes periodísticos.","gestion","2016/03/04"
"","","","","gestion","2016/03/04"
"Mundo 19 Medidas en Chile","","Reuter's","Presidenta chilena Michelle Bachelet solicita a sus Ministros centrarse en medidas para impulsar el crecimiento económico debido a la caída liderada por el cobre.","gestion","2016/03/04"
"","","","","gestion","2016/03/04"
"Gobierno evalúa situación financiera","","Opinión Editorial","Se discute la baja ejecución de la inversión pública en diferentes niveles gubernamentales y se destaca la urgencia de mejorar dicha ejecución para estimular la economía.","gestion","2016/03/04"
"","","","","gestion","2016/03/04"
"Frente a futuras elecciones","Escenarios electorales","Ana Ursía","Analizando diversos escenarios potenciales para la próxima fase electoral, se exploran combinaciones variadas de candidaturas y coaliciones partidarias.","gestion","2016/03/04"
"","","","","gestion","2016/03/04"
"Inauguran estación de metro en NYC","Costo y controversia","Noticias Finanzas","Inauguración de la estación de metro del World Trade Center en Nueva York genera debate por el aumento considerable en el presupuesto inicial y el peculiar diseño arquitectónico.","gestion","2016/03/04"
"","","","","gestion","2016/03/04"
"Evolución del dólar","Volatilidad continua","Finanzas","Análisis detalla la evolución del dólar, marcando fluctuaciones importantes influenciadas por factores externos y domésticos.","gestion","2016/03/04"
"","","","","gestion","2016/03/04"
"Pensiones y AFP","Propuesta parlamentaria","Manrique Pe.","Parlamento insiste en modificar el acceso a los fondos de las AFP después de cumplir 65 años, citando abusos percibidos en el sistema privado vigente. ","gestion","2016/03/04"
"","","","","gestion","2016/03/04"
"Banco Central Actúa","Mercado de divisas","FINANZAS","Banquito Central realiza intervenciones clave en respuesta a la alta volatilidad del mercado cambiario.","gestion","2016/03/04"
"","","","","gestion","2016/03/04"
"Atracciones financieras","Bonos de mercados emergentes","Bank of América","Los diferencias en tasas ofrecen oportunidades lucrativas para inversionistas dispuestos a participar en mercados emergentes.","gestion","2016/03/04"
"","","","","gestion","2016/03/04"
"Negociaciones bolsa","Movimientos relevantes","GESTION","Informe sobre negociaciones específicas en la Bolsa Mercantil de Lima, proporcionando detalles técnicos de transacciones realizadas.","gestion","2016/03/04"
"Políticas Prefieren Elecciones Que Fútbol","Quienes Ganarán Primera Vuelta","","Según la casa de apuestas online Betsson, Keiko Fujimori es la favorita para ganar en primera vuelta los comicios de abril, seguida de Julio Guzmán.","gestion","2016/03/04"
"Crecimiento Económico bajo Nuevo Presidente","Expectativa de Cambios Significativos","Pedro Pablo Kuczynski","Indiqué que en el primer día de mi gobierno incrementaré el salario mínimo vital a S/. 850, un aumento necesario tras tres años sin ajustes.","gestion","2016/03/04"
"Fujimorismo Reevalúa Estrategias","Impacto en Campaña Actual","Virgilio Acuña","Minimizo la influencia de reportajes sobre aportes financieros indebidos a la campaña de APP, manteniendo la posición estratégica intacta.","gestion","2016/03/04"
"Dudas sobre Financiamiento Universitario","Respuesta Oficial de UCV","","Universidad César Vallejo niega haber realizado pagos a la campaña de APP, insistiendo en que dichas transacciones carecen de validez oficial.","gestion","2016/03/04"
