"headline","content","newspaper","date"
"UNIVERSITARIO. MERENGUES PRESENTARON A SU PLANTEL 2019 EN EMOTIVA NOCHE CREMA","a Mudo Rodríguez —quien renov ayer—, Patrick Zubczuk y Germán Denis entre los más aplaudidos. De pronto, la temperatura aumentó, Y es que al calor que hace en Lima se sum la calidez de una hinchada apasionada que anoche vibró con su equipo, que busca su ansiada estrella 27. Hablamos del Universitario de Deportes, que anoche se presentó ante su gente en la Noche Crema, que se llevó a cabo en un  abarrotado Estadio Monumental. Cuando el reloj marcaba las 7:38 p.m., se dio inicio al show con un juego de luces y  sonidos, recordando en imágenes los momentos más gloriosos de la entidad estudiantil. Posteriormente, se dio  inicio al desfile de los jugadores, siendo Alberto Rodríguez,  Pau Patrick Zubczuk, Aldo Corzo, el argentino Germán Denis y el panameño Alberto Quintero los más ovacionados por la hinchada merengue. Punto aparte merece la presentación de Alejandro  Hohberg, ex Alianza Lima, quien cuando salió al campo de  go, recibió algunas pifias,  que luego la hinchada le  brindó su respaldo con aplausos. 3 UN SOLO OBJETIVO. El remozado plantel merengue buscará esta temporada su ansiada estrella 27 luego de un año 2018 para el olvido. 3> REFERENTE. El Mudo recibió la ovación de la hinchada.","peru21","03/02/2019"
"MUDO FUE OFICIALIZADO","Horas antes de la Noche  mañana, la directiva oficializó la  renovación del defensa nacional Alberto Rodríguez, quien firm por todo 2019. Estoy muy agradecido con Dios por la oportunidad de  volver a este club lindo, grande y hermoso, Me han recibido muy bien. El cariño y el  toque de la gente es muy  impor tante, Solo me queda retribuir todo ello con trabajo, sostuvo el zaguero de 34 años, El Mudo, quien se viene  recuperando de una operación en el tendón de Aquiles,  sostuvo que a más tardar en abril, ya debería estar a disposición del DT Nicolás Córdova. Estoy evolucionando muy bien, Para abril ya debo estar listo para jugar, indicó el defensa.","peru21","03/02/2019"
"EL CAMINO DE NAOMI OSAKA, CON SOLO 21 AÑOS YA OSTENTA DOS GRANDES: EL US OPEN 2018 Y EL ABERTO AUSTRALIANO","El camino &LALIA QUE GANÓ PASADA Hija de un  haitiano y de una  japonesa, esta joven aún tiene mucho que ganar. El es haitiano, ella japonesa. Se conocieron en la Universidad de Sapporo en 1990, pero todos se  posaron a su romance. La historia de amor de Leonard y  Takami fue solo el inicio de otro romance (boda incluida). Hoy, con 21 años, aquella niña es la No 1 del ranking femenino del tenis. Osaka se consagró hace unos días como  ganadora del Abierto Australiano conquistando así su segundo Grand Slam, El primero lo  obtuvo en Estados Unidos. Leonard, su padre, considera a Naomi como su mayor tesoro. El ranking nunca fue mi objetivo real. Solo quería ganar en Australia. Proyección En el Ranking Dale duro Naomi Osaka, al  coronarse en Australia, recibió un premio de 2.95 millones de dólares. En toda su carrera ha ganado US$10733,311. Shinzo Abe, primer  ministro de Japón, se mostró orgulloso de su compatriota. Estoy muy orgulloso del nacimiento de la  nueva reina mundial, dijo. Su hermana mayor Mari también es tenista, Lo que quería era ganarte a mi  hermana. Y no paré hasta  conseguirlo, dijo de ella Naomi. Su juego se caracteriza por ser veloz, tiene un saque  destructivo y golpes maestros contundentes. Su mayor ídolo es Serena  Williams. Pero el mundo le tenía destinado más y junto a Kei Nishikori formó parte de los samurais con los que Japón defendió su tenis. Comenzando 2019, Naomi tenía el camino expedito y en la final derrotó a Petra Kvitova (2), 57 y 6—4. Naomi logró así convertirse en la Joven de la Era Abierta en  ganar dos Grand Slams consecutivos y en llegar a la cima del ranking.","peru21","03/02/2019"
"Construcción del puerto de Paracas amenaza la reserva","El Servicio Nacional de Certificación Ambiental (Senace), del Ministerio del Ambiente, analiza desde junio pasado si autoriza la modificatoria del estudio de impacto ambiental (EI-A) solicitada por el concesionario del puerto de Paracas. En las próximas semanas, la autoridad tendrá una decisión.  En 2014, Carlos Paredes, el entonces ministro de Transportes del gobierno humalista, anunció por todo lo alto que el antiguo puerto de Paracas iba a convertirse en un megaterminal de contenedores. La concesión fue entregada al consorcio formado por las empresas brasileñas Pattac y Tucumán, y las españolas Servínoga y Fortesolo.  En febrero del año pasado, el consorcio solicitó que se modifique su EI-A para construir un almacén de concentrados de minerales. Esto ha encendido las alarmas de la población, porque los camiones y volquetes que trasladen el mineral para llegar al puerto tienen que atravesar la Reserva Nacional de Paracas.  Se trata de una historia motivada por la demanda de usuarios mineros que están en la zona de influencia, señala Sergio Nicheli, gerente general del Terminal Portuario de Paracas.  Los operadores de turismo y los vecinos de la bahía se oponen a la aprobación del nuevo EI-A. Hay una preocupación por el medio ambiente, que es la base para el turismo en Paracas.  Actualmente existe una carretera en la que se combinan bicicletas, cuatrimotos, buses turísticos, camiones y taxis. Por esta vía se puede acceder a playas como La Mina, Lagunillas, museo de sitio Julio C. Tello y a las instalaciones del puerto de Paracas. Esta carretera pasa muy cerca de una zona de la reserva conocida como El Secreto, lugar de anidamiento de aves. A pesar de que existe el proyecto de un tramo alternativo, propuesto por el MTC, para alejar la vía de la zona hotelera, por ahora no se contempla alejarla también de los gaviotines y mengues que años han tenido a El Secreto como lugar de descanso. Son 250 metros de distancia entre la carretera y El Secreto. All descansa el 30% de todas las aves protegidas de la reserva, dice Austermühle.  La empresa plantea como solución mover a las aves a otra área donde puedan dar tranquilamente (vea la entrevista).  El MTC, el 21 de enero, le ha pedido al Servicio Nacional de Parques que evalúe la propuesta para la vía alterna (vea la infografía). Así, el Gobierno quiere calmar la tensión que aumenta entre los vecinos de Paracas que ven en esta megaconstrucción una amenaza para la reserva y el turismo.","peru21","03/02/2019"
"No trabajaremos con plomo, solo cobre y zinc","¿Qué va a pasar con El Secreto y la fauna que anida allí?  Hemos presentado un plan de manejo del gaviotín tomando como ejemplo Chile. Lo que se hizo es mover al gaviotín para que anide unos metros más allá fuera de la zona de la bahía. Tenemos todo un plan para evitar una afectación.  El contrato les permite recibir cobre, zinc y plomo?  El contrato de concesión incluye los tres minerales que menciona. Nosotros no vamos a manejar plomo porque sí es contaminante y de difícil manejo. Esto no pasa con el cobre ni con el zinc. Hemos decidido usar una tecnología hermética para manejar los concentrados de minerales. Durante todo el proceso, desde las minas al puerto, el mineral est lacrado.  ¿Qué le puede decir a la gente de Paracas?  Les digo que estamos listos. Por ejemplo, hemos hecho el dragado y no ha pasado nada. Si pasara algo...  ¿Ustedes van a asumir toda la responsabilidad?  As como hay un equipo de bomberos, nosotros tenemos un plan de contingencia. Si un camión se voltea o se parte por la mitad, ese concentrado lo tomamos de inmediato y evitamos que se quede ahí porque es costoso. También evitamos daños a terceros.","peru21","03/02/2019"
"El loco del martillo","Hoy en día, uno pensaría que...","peru21","03/02/2019"
"Contento por fin de cuarentena!","Estoy feliz porque...","peru21","03/02/2019"
"Urgente: Se busca perro perdido. Recompensa: 500 soles.","NA","peru21","03/02/2019"
"NA","El juez Huamani ordenó...","peru21","03/02/2019"
"Colaboración eficaz","Por las características de la situación penal que hoy enfrenta, se deduce que confirmó el soborno de 4 millones de dólares: Moreno se quedó con el 60% y él con el 40% restante.  A partir de unos correos electrónicos entre funcionarios de la División de Operaciones Estructuradas, la que administraba la Caja 2 de Odebrecht, la Fiscalía brasileña había establecido que el porcentaje de la coima que le correspondía a cada quien, se pagó en partes, usando empresas offshore, y que una de las partes que le correspondía a Moreno fue depositada en una cuenta de Luis Favre, el gerente del Pisco Sour. El alcalde de Lima, Jorge Muñoz, y el titular de la Producción, Raúl Prez-Reyes, brindaron por el Día del Pisco Sour en la alameda Chabuca Granda. Solo fue una copa porque el viceministro Javier Dueñas Quevedo les recordó que tenían que seguir trabajando.","peru21","03/02/2019"
