"headline","content","newspaper","date"
"Indignación por diferencias en sentencias judiciales","En la ciudad de Trujillo. Como era de esperarse, el suboficial Abanto fue detenido por el asesinato de Pedro Huamán, pero, contra todo pronóstico, fue liberado horas después, pese a confesar su crimen.  La indignación de los familiares de la víctima no contrasta demasiado con la que sienten los familiares del suboficial PNP Elvis Miranda Rojas, acusado de homicidio y enviado por un juez de Piura siete meses a prisión de manera preventiva, por abatir a un delincuente en medio de un operativo policial.  El criterio y la moral no siempre acompañan a jueces y fiscales cuando se trata de sancionar delitos comunes en las regiones de nuestro país. El suboficial Abanto dispar, a boca de jarro, en la cabeza de Pedro Huamán; sin embargo, el fiscal de Trujillo, Manuel Utano Zevallos, no encontró razones para solicitar prisión preventiva para el homicida. De acuerdo con Utano, solo era necesario pedir comparecencia con restricciones porque el efectivo policial dispar involuntariamente a su víctima. Al no existir enemistad manifiesta con el occiso, se tratara entonces de una conducta accidental o fortuita, sostiene el fiscal en su resolución.  La hipótesis de una conducta accidental es inaceptable, un policía que dispara a un ciudadano bajo los efectos del alcohol no tiene atenuantes. Bajo ese criterio, un hombre que golpea y abusa de una mujer estando ebrio no podría ser denunciado. Un conductor que atropella y mata a un transeúnte, porque manejaba borracho, tampoco podría ser procesado. La responsabilidad del suboficial PNP Ayrton Abanto es innegable.  Mientras el suboficial Abanto se encuentra libre, el suboficial Elvis Miranda está en la cárcel. Abanto dispar borracho contra un cobrador de combi, Miranda se enfrentó con valentía a un delincuente con antecedentes por robo que intentó darse a la fuga en una escena de crimen. En Trujillo, los fiscales son venales y permisivos; en Piura, los jueces protegen a los delincuentes. La justicia al revés, de cabeza, hasta las patas. ¿Hasta cuándo?","peru21","05/02/2019"
"Solidaridad con suboficial encarcelado","Para PNP No Est Solo. En un gesto de solidaridad, efectivos de la Policía Nacional se unieron para mostrar su respaldo al suboficial Elvis Miranda, quien cumplió prisión preventiva en Piura. El ministro del Interior, Carlos Morán, le ratificó a los padres el compromiso para lograr su libertad.","peru21","05/02/2019"
"Cambios en el Congreso","El dilema Heresi. Fuentes del partido Peruanos por el Kambio cuentan que Salvador Heresi evalúa volver a la bancada luego de que se constituya un nuevo ideario en el partido. Acción Republicana fue puro show?  Ministro en el Congreso. Dar la cara. El ministro de Cultura, Rogers Valencia, se presentará hoy en una sesión conjunta de la Comisión de Pueblos Andinos y de Cultura para responder por la anulación de una multa a una inmobiliaria en Cusco.  Vizcarra en el Cusco. Supervisa obra. El presidente Martín Vizcarra realizó una visita inopinada para inspeccionar el avance del movimiento de tierras en la zona donde se construirá el aeropuerto internacional de Chinchero en el Cusco.  Responden a Salaverry. Sabor a hiel. Al vocero de FP, Carlos Tubino, no le gustó que Daniel Salaverry invocara a ese grupo a escuchar más y gritar menos. En réplica, Tubino le pidió al titular del Congreso ser más prudente y más decente.  Caso Oviedo. Cambiaron PCs. En la audiencia de prisión preventiva contra Oviedo por Los Cuellos Blancos, la Fiscalía contó que cuando realizaron el allanamiento a las oficinas de la FPE, todas las computadoras habían sido cambiadas.","peru21","05/02/2019"
"Respaldan la no renovación de contratos en el Congreso","Carlos Bruce (PpK) opina que el Parlamento no puede ser usado para repartija de cargos públicos. Luego de que el presidente del Congreso, Daniel Salaverry, confirmara que se está limpiando la casa al no renovarse el contrato de 130 trabajadores del Parlamento, entre ellos, unos 100 militantes de Fuerza Popular (FP), legisladores de varias bancadas respaldaron dicha decisión.  En diálogo con Per21, Carlos Bruce, de Peruanos por el Kambio (PpK), saludó la medida porque, aseguró, el Parlamento no puede ser usado para hacer repartija de cargos públicos para sus partidarios. Días atrás, el vicepresidente de la Mesa Directiva, Segundo Tapia, quien se encuentra de licencia en FP, calificó el hecho de arbitrario. Para Bruce, esta reacción confirma la hipótesis de que había trabajadores de un solo partido político usurpando estos puestos.  Por otro lado, tal como adelantó este diario, se realizará un concurso público, a cargo de una universidad, para la contratación de nuevo personal. Este mecanismo tiene el palo del congresista Edmundo del Águila, vocero de Acción Popular, quien cree que de esta manera el proceso de selección se hará objetivamente. Estas personas tenían cargos prácticamente improductivos. Se les creó un cargo que nunca existió. Este concurso debe valorar la meritocracia. Hay que profesionalizar el Congreso, dijo a este medio.  Asimismo, el congresista Alberto Quintanilla, por parte de Somos Perú, mencionó que la salida de los trabajadores del Congreso se puede dar porque están en un régimen de confianza. También mencionó que el Parlamento debe regular la cantidad de trabajadores porque, dijo, ha existido un aumento excesivo en las planillas.","peru21","05/02/2019"
"FP no debe elaborar informe","El congresista César Vásquez, vocero de Alianza para el Progreso (APP), informó a Per21 que espera que a ningún congresista fujimorista se le encargue la elaboración del informe contra el ex fiscal de la Nación Pedro Chávarry en la Subcomisión de Acusaciones Constitucionales. Las razones? Vásquez explicó que los parlamentarios de Fuerza Popular (FP) están muy ligados a Chávarry.  En la misma línea, el oficialista Jorge Mélendez, portavoz de Peruanos por el Kambio (PpK), indicó a este diario que una de las formas de impedir que FP esté a cargo de dicho caso es que se acelere la recomposición de las comisiones. Fuentes de la Mesa Directiva explicaron a Per21 que ello será aprobado en el Pleno del Congreso. Es decir, en marzo.  Asimismo, informaron que la próxima semana sesionará la Comisión Permanente, en esta solo se verán los temas pendientes sobre justicia y los plazos para el caso del ex fiscal de la Nación.","peru21","05/02/2019"
"Andrés Román llama al Congreso","El Congreso de la República, ubicado en el Palacio Legislativo donde ocurrieron los hechos más importantes de nuestra historia republicana, se ha convertido en una burda agencia de empleos para los partidarios de quien ocupe la Mesa Directiva. El fin de semana se conoció la noticia de que Daniel Salaverry no había renovado el contrato de ciento treinta trabajadores del Congreso, de los cuales cien eran militantes de Fuerza Popular. Aquello es muy posible debido a qué, además de las administraciones de Luz Salgado y Luis Galarreta, la planilla del Legislativo se incrementó de manera vergonzosa. Y aquello es irónico puesto que, cuando surgió la posibilidad de retornar al modelo bicameral, el morismo se opuso argumentando que significaría más gasto; pero, curiosamente, el Congreso actual, con ciento treinta congresistas, es más caro que el bicameral, con doscientos cuarenta parlamentarios, que funcionó hasta 1992.  Por otro lado, todos los ciudadanos que han ido al Congreso pueden constatar que las instalaciones se encuentran en pésimas condiciones. Cables caen por la fachada, hay calaminas en el techo y a los vitrales les faltan partes. Por ello preocupa que, con tantos bajones y excesivos gastos, no puedan mantener en buen estado el Palacio Legislativo. En ese aspecto, la Municipalidad de Lima, al mando del alcalde Muñoz, debería exigir que esa edificación, al igual que Palacio de Gobierno, tenga el cuidado adecuado, puesto que es una vergüenza que nuestro Congreso tenga menos de un siglo y se esté cayendo a pedazos.  Daniel Salaverry parece pretender ordenar la casa y reducir los excesivos costos del Legislativo; sin embargo, después de hacerlo, se deberá de crear una regulación para que el Congreso no vuelva a ser una agencia de empleos ni un palacio en ruinas.","peru21","05/02/2019"
"PPK RENUNCIA A PPk","Se acabó la era del cuy.","peru21","05/02/2019"
"FUNCIONARIOS DE PROVAS NACIONAL Y DEL MTC QUE TRABAJARON EN LA CONTROVERTIDA GESTIÓN DEL MINISTRO DE TRANSPORTES Y COMUNICACIONES HUMALISTA, CARLOS PAREDES, Y QUE ENTREGARON LICITACIONES A LAS EMPRESAS QUE INTEGRARON EL ‘CLUB DE LA CONSTRUCCIÓN’ SIGUEN TRABAJANDO EN EL MTC.  A pesar de las investigaciones que realiza la Fiscalía, siguieron adjudicando obras: la empresa que ganó Checca-Mazocruz no cumple con los requisitos para hacerse del millonario contrato.  Juan Paucar Guerra, presidente del Comité de Selección de Provías Nacional, otorgó esta licitación en abril de 2018 a la empresa española Constructora San José para la ejecución de la carretera en la región Puno.  Según el programa Cuarto Poder, la Constructora San José presentó datos falsos que le permitieron adjudicarse la obra licitada por un valor de $5,242,891,245.  SOMBRAS DEL CLUB  En 2014, durante el gobierno de la pareja Humala-Heredia, Juan Paucar adjudicó la construcción de una carretera El Arenal-Punta de Bombón en Arequipa al consorcio vial conformado por la brasileña Odebrecht y la peruana Obrainsa.  Perú21 confirmó que la carretera que va de Matarani hasta Punta de Bombón en el valle de Tambo, en Arequipa, está siendo investigada al detalle por el fiscal Germán Juárez Atoche, pues forma parte del caso ‘Club de la Construcción’.   Si bien Paucar aún no está comprendido en la investigación, se sospecha que esa obra fue otorgada, como las que se entregaron en los años 2012–2015, a cambio de una coima que llegó al Ministerio de Transportes que dirigía Paredes Rodríguez.  Perú21 buscó una entrevista con Paucar a través del MTC y visitó su domicilio en Surco, pero no hubo respuesta. Ayer por la tarde, y después de varios intentos, Paucar contestó el teléfono de su oficina en el área de gestión de obras en Provías Nacional, señaló que no estaba autorizado para brindar ningún tipo de información.  Por su parte, el MTC dijo a este diario que desde julio de 2018, el ministro Edmer Trujillo ordenó que se renueven a las personas que fueron parte de los comités de selección que entregaron obras al ‘Club de la Construcción’. Sin embargo, como en el caso de Paucar, hay varios de esos funcionarios que siguen en la institución.  SUENO PUNO  El presidente Martín Vizcarra llegó en agosto de 2018 a Puno para colocar la primera piedra de la obra de mejoramiento de la carretera Checca-Mazocruz, que busca conectar las provincias de El Collao y Chucuito. Pero el proceso de licitación de este millonario proyecto y la celebración del contrato están bajo graves cuestionamientos. En el proceso de licitación se advirtieron irregularidades que debieron suspender la firma del contrato con la empresa española que resultó ganadora.  La 1ª Fiscalía Especializada en Delitos de Corrupción de Funcionarios, a cargo del fiscal Luis Medina, abrió una investigación para determinar si el Ministerio de Transportes y Comunicaciones (MTC) suscribió fraudulentamente el contrato con la Constructora San José.  Mientras las pesquisas avanzan a nivel fiscal, el Estado peruano ha desembolsado más de $5,444 millones a favor de la constructora española.  EL ANEXO NO 15  Para que el Estado no sea sorprendido al contratar con cualquier empresa que se colude con funcionarios, abandonando la obra, haciendo un trabajo de mala calidad o fugándose con el dinero, existen una serie de procedimientos que garantizan la transparencia de la licitación y la conclusión satisfactoria del contrato.  El sistema peruano exige la presentación de una serie de documentos con información que garantice el adecuado uso de los recursos que el Estado entrega a las empresas que se adjudican las obras.  En el caso de la firma del contrato con la Constructora San José, uno de los cuestionamientos más importantes gira en torno a una serie de datos que la empresa consignó en el Anexo No 15 que exigían las bases del concurso público.  En dicho documento, se pide que la ganadora de la licitación consigne su Registro Único del Contribuyente (RUC), un número de cuenta bancaria, un código de cuenta interbancaria (CCI), la entidad bancaria que valida los códigos y la cuenta de detracción.  El 2 de mayo de 2018, Constructora San José S.A. ingresó el paquete de papeles, pero sin el número de cuenta de detracción. Así lo advirtió el jefe de procesos de selección de Provías Nacional, Miguel Unda, quien pidió a la constructora que subsane las observaciones, como correspondía.  Los datos en cuestión  San José es una empresa constituida en España bajo normas europeas. En Perú, la ley exige a cualquiera que vaya a firmar un contrato con el Estado —sea empresa nacional o extranjera— que cumpla en igualdad de condiciones con las bases de una licitación.  El 14 de mayo, el día anterior a la firma del contrato, la empresa española ingresó los documentos observados, pero con datos que no se correspondían con los requeridos por el sistema peruano.  Como RUC se consignó el código “A36006666”; en la entidad bancaria, “Banco Pastor”; y en el CCI, “(SWIFT) PSTRESMM”. De acuerdo con la SUNAT, dicho RUC no existe. Respecto a los otros dos datos, el Ministerio de Economía y Finanzas (MEF) contempla a una lista de 14 entidades bancarias autorizadas para otorgar un CCI, ninguna de ellas es el Banco Pastor y, por lo tanto, el CCI que este otorga no es válido.  El funcionario del MTC, Csar Balden, recomendó en un informe consultar a la Oficina de Asesoría Legal si era factible suscribir el contrato bajo las condiciones planteadas por la empresa. Sin embargo, Asesoría Legal habría omitido pronunciarse.  A pesar de esta información inexacta, funcionarios de Provías dieron luz verde para que el Ministerio de Transportes firme contrato al día siguiente.  RAL BARRIOS, ABOGADO EXTERNO DE CONSTRUCTORA SAN JOSE S.A.  Es perfectamente legal  Ral Barrios, abogado externo de la Constructora San José, indicó que la empresa matriz estaba inscrita ante el Registro Nacional de Proveedores (RNP) desde 2009 y, por lo tanto, podía contratar con el Estado.  Cualquier empresa extranjera puede participar en cualquier licitación pública, el único requisito está establecido en la ley y es tener un Registro Nacional de Proveedores, el abogado argumentó que el Anexo 15 de las Bases de la licitación está diseñado como un formulario para una empresa nacional. No se ha alterado a la verdad. La buena pro fue otorgada a una empresa extranjera, por lo tanto, para llenar donde dice RUC se consignó el código español, se ha puesto su número de cuenta del país, han puesto el banco donde se les debe pagar afuera y han puesto el SWIFT, que es el código que te necesitas para hacer una transferencia bancaria al exterior. Esto es perfectamente legal en el Perú, aseguró.  En el caso del cobro por parte de la sucursal, Barrios dijo: Indicamos a Provías que se tenía que incluir en el contrato una cláusula donde, si bien se iba a firmar con la matriz, se iba a facturar a través de la sucursal. Precisó que Provías tuvo un retraso con la licitación de la supervisión y suspendieron la ejecución. En ese ínterin nosotros terminamos de constituir la sucursal y se firmó una adenda, donde se establece que la facturación va a ser a través de la sucursal. Todo es legal.  Es irregular la firma del contrato  Para que una empresa extranjera participe y ofrezca una propuesta en la etapa de proceso de selección, no es necesario que cuente con el RUC. Pero una vez que gana la buena pro, está obligada a tramitarlo, además debe tener un CCI en un banco o una entidad financiera autorizada, con un código de cuenta interbancario autorizado.  Las bases, por una norma constitucional, deben tratar en igualdad de condiciones a todos los proveedores. Harán mal en discriminar a proveedores extranjeros de los nacionales y permitir que el ganador incumpla los requisitos que se les pedía a los otros. Yo creo que es irregular la firma y la ejecución de este contrato. Si no presentaron esos datos correctamente en el plazo, simplemente no les permiten firmar el contrato y se los sanciona en el Tribunal de Contrataciones del Estado.  Es innegable que en materia de licitaciones públicas siguen ocurriendo irregularidades e indicios de corrupción y en muchos casos incumplimiento de la ley. Pero ante el riesgo de que se incumpla la norma, existe un organismo supervisor que es el OSCE, pero, aparentemente, quienes cometen los actos de corrupción confían en que cuando el OSCE recién interviene, ya no se puede revertir el contrato.","nan","peru21","05/02/2019"
"JUSTICIA AL REVÉS","Último sábado, el suboficial PNP Ayrton Abanto, en completo estado de ebriedad, mató a balazos a Pedro Huamán Silva, un humilde cobrador de combi con el que estaba tomando unos vasos de cerveza en La Esperanza, un barrio popular en la ciudad de Trujillo. Como era de esperarse, el suboficial Abanto fue detenido por el asesinato de Pedro Huamán, pero, contra todo pronóstico, fue liberado horas después, pese a confesar su crimen.  La indignación de los familiares de la víctima no contrasta demasiado con la que sienten los familiares del suboficial PNP Elvis Miranda Rojas, acusado de homicidio y enviado por un juez de Piura siete meses a prisión de manera preventiva, por abatir a un delincuente en medio de un operativo policial.  El criterio y la moral no siempre acompañan a jueces y fiscales cuando se trata de sancionar delitos comunes en las regiones de nuestro país. El suboficial Abanto disparó, a boca de jarro, en la cabeza de Pedro Huamán; sin embargo, el fiscal de Trujillo, Manuel Utano Zevallos, no encontró razones para solicitar prisión preventiva para el homicida. De acuerdo con Utano, solo era necesario pedir comparecencia con restricciones porque el efectivo policial disparó involuntariamente a su víctima. Al no existir enemistad manifiesta con el occiso, se tratara entonces de una conducta accidental o fortuita, sostiene el fiscal en su resolución.","peru21","05/02/2019"
"Jos Elice explica que la Comisión Permanente no puede dar trámite a esta moción","Jos Elice, ex oficial mayor del Congreso, explicó a Perú21 que la Comisión Permanente, la cual entra en funciones en el receso del Legislativo, no puede dar trámite a esta moción.","peru21","05/02/2019"
