"headline","content","newspaper","date"
"Opinión sobre la tauromaquia en Bogotá","Independiente de que te guste o no, es como la religión, te la tienen que inculcar, tienes que saber lo que significa y luego la libertad de decidir si te gusta o no.  —En noviembre estuvo en Bogotá. ¿Cuál es su opinión de la actitud del alcalde Petro con respecto a los toros?  Siento indignación. Yo nunca voy a debatir que a alguien no le gusten los toros. Es absurdo. Es como discutir sobre si te gustan los Beatles. O te gustan o no. Tomar una decisión tan fuerte como prohibir las corridas en una ciudad tan importante como Bogotá –una actividad que crea puestos de trabajo, donde hay ganaderías que están criando toros–, no me parece que sea la posición correcta de ningún político. Creo en la libertad por encima de todo.","elcomercio","17/03/2015"
"Entrevista a Julio El Juli","Nunca voy a debatir que a alguien no le gusten los toros  Julio López acaba de pasar la increíble cifra de 1.500 corridas, de las cuales ha salido en hombros por la puerta grande en más de 700 ocasiones. Ha toreado más que nadie y ha cobrado más que nadie. Catorce cornadas dibujan en el cuerpo de ‘El Juli’ su carrera.  A Julio le brillan los ojos intensamente cuando habla de toros. A veces lo hace en segunda persona. Tiene una cornada en la cara que llaman de espejo.  —La leyenda dice que a los cuatro años llevaba usted en la mochila un pequeño capote...  Igual que los niños llevan su juguete, el balón de fútbol, a mí me gustaba el capote y donde me dejaban me ponía a torear. Mi ilusión siempre fue ser torero y todo lo intentaba trasladar a lo que a mí me gustaba y lo que yo sentía: torear.  —¿Qué sintió a los ocho años cuando toreó su primera becerra?  En mi primera comunión hicieron una fiesta campera en la que se toreaban becerras pequeñitas. Como todos los familiares eran aficionados, salían las mujeres, los padres y daban unos muletazos. Y yo decidí que quería salir. Le pegué un capotazo a una becerra y la verdad es que sentí algo que al día de hoy no sé explicar. Entonces surgió la inquietud de que quiero más. Me inscribí en la escuela taurina, empecé a entrenar y a aprender a torear.  —Su padre le planteó un dilema: O nos quedamos aquí, y sigues toreando becerros, o nos vamos para México...?  Ha sido el paso más difícil de mi carrera. Yo iba avanzando pero, por las leyes de trabajo, en España un menor de 16 años no puede trabajar. Entonces me prohibieron torear. Artísticamente yo estaba creciendo y seguir con los becerros era dar un paso atrás. A través de unos contactos surgió la posibilidad de irnos a México. Tenía 14 años y separarme de mi madre y de mis hermanos era muy duro. Para mí fue esencial el apoyo de Armando, mi mozo de espadas de toda la vida, y el de mi padre. Nos fuimos all a la aventura y resultó ser como el guion de una película. Nos fuimos con una novillada contratada y, paso a paso, llegamos a la plaza de México, la más grande del mundo y tuve un triunfo muy importante al indultar a un novillo, a Feligres.  —En Sevilla, tras sufrir la cornada cerca de la femoral, lo llevaron al hospital y usted dijo: que sea grave, por favor. Hay cornadas que dan categoría?  Sí, hay cornadas que dan categoría. Pero el riesgo de morir hace que el toreo sea un arte distinto. Si los toreros no nos jugamos la vida, sería otro espectáculo. El toreo es lo que es porque te juegas la vida frente a un toro, él te quiere herir y tú, con tu cabeza, tu experiencia y con tu arte, tienes que esquivarlo y, además, crear arte. Pero tiene un riesgo. Cuanto más riesgo, más emoción. Pero hay veces que gana el toro.  —Se le tiene que olvidar que tiene hijos y todos esos vínculos con las personas que más quiere...  Una de las cosas que saben los que ejercemos esta profesión es que corres el riesgo de morir. Lo sabes tú y lo tiene que saber toda tu familia. No se puede torear pensando en un hijo o una mujer, porque sabes que los puedes perder, y si vienen otros pensamientos, ya no te estarías entregando completamente al arte.","elcomercio","17/03/2015"
"Reflexiones sobre el riesgo en el toreo","Las cornadas cada una es distinta. A veces no te das cuenta. La adrenalina influye.  Hay cornadas que dan categoría. Pero el riesgo de morir hace que el toreo sea un arte distinto.  Me duele que consideren que los toros son un espectáculo violento para los niños. A mí me han enseñado ética, valores.","elcomercio","17/03/2015"
"Cuando la necesidad obliga","Dilemas morales -Luis Carranza- Ex ministro de Economía y Finanzas complementarios y enviando los expedientes a otras dependencias del Estado, todo para cubrirse las espaldas y reducir al mínimo las contingencias personales. Permitame, estimado lector, compartir un par de anécdotas. Luego del terremoto de Pisco en el 2007, el director de una institución pública solicit una transferencia con cargo a su presupuesto para realizar acciones de asistencia inmediata en la zona del sismo. Como este funcionario estaba en Pisco, hablé por teléfono con Juan Muñoz, director de Presupuesto del Ministerio de Economía y Finanzas (MEF), quien recibió instantes después el oficio respectivo firmado por el segundo... Varios años, se cay la absurda acusación. La segunda anécdota tiene que ver con mi regreso al MEF, el 19 de enero del 2009. La crisis financiera internacional se había agravado luego de la quiebra del banco de inversión Lehman Brothers en septiembre del 2008. Cuando entré al MEF, no había un solo crédito suplementario gestionándose ni una sola medida de estímulo implementada. Lo único que estaba vigente era el D.U. 004-2009 del Ministerio de Educación para acelerar la ejecución de infraestructura del sector. Ante la gravedad de las circunstancias, se prepararon medidas que en su mayoría requerían normas con rango de ley. ¿Qué opción se tenía? Enviar proyectos de ley al Congreso o acelerar la implementación a través de decretos de urgencia? Los pocos proyectos enviados al Parlamento tardaron meses en ser discutidos y algunos no fueron aprobados. Nos quedábamos sentados esperando a que el Congreso discutiera las normas? O se implementaban y se esperaba el control posterior de la comisión del Parlamento? Se optó por el camino de usar los decretos de urgencia como única vía de ser eficientes en la implementación del paquete de estímulo económico. Inhabilitar políticamente al ex presidente Alan García y a los ministros por haber firmado el D.U. 004-2009 crearía un nefasto precedente para usar un instrumento necesario para salir del entrampamiento político en que a veces cae el Congreso. Evidentemente, si después de una investigación se determina que se cometieron actos ilícitos, las personas responsables deben ser sancionadas como corresponde. Para tener una democracia que sea efectiva en mejorar la calidad de vida de la población, necesitamos que nuestros buenos funcionarios, como Juan Muñoz, quien dedicó su vida a la administración pública, no tengan que decidir constantemente entre su tranquilidad y actos administrativos eficientes y oportunos.","elcomercio","17/03/2015"
"Matrimonio gay","Causa conservadora -Ian Vasquez- Instituto Cato Hace 15 años ningún país en el mundo permitía el matrimonio homosexual. Ahora son 19 los países donde es legal y varios otros lo han legalizado dentro de ciertas jurisdicciones o están por legalizarlo a escala nacional. The Supreme Court of the United States fallará en unos meses sobre la constitucionalidad de la prohibición por parte de muchos estados del matrimonio entre personas del mismo sexo. Se espera que la corte, considerada conservadora por muchos, dictamine a favor, resultando esto en un cambio nacional que hace solo una década parecía improbable. A veces, las transformaciones sociales –o por lo menos los cambios legales que reconocen una realidad– ocurren rápidamente. Esto parece estar pasando con la creciente tolerancia hacia la homosexualidad en algunas partes del globo. En el caso de Estados Unidos, por ejemplo, la opinión pública ha cambiado considerablemente en poco tiempo. En 1996, el 68% de los estadounidenses desaprobaba el matrimonio gay, mientras que un 27% lo apoyaba. Hoy, la mayoría está a favor. En el Per, seis de cada diez ciudadanos se oponen a la unión civil entre personas del mismo sexo. La unión civil no tiene el mismo estatus social ni legal que el matrimonio, pero su aprobación sería un avance en la agenda gay. Ahora que la propuesta ha sido rechazada en el Congreso, vale la pena tomar en cuenta la experiencia de Estados Unidos, donde el nivel de oposición al matrimonio homosexual hace pocos años era parecido al nivel de oposición a la unión civil que existe hoy en el Per. En ambos países, el rechazo más fuerte venía de los conservadores. Pero una de las razones que explican el cambio de opinión en Estados Unidos ha sido que una porción ascendente de personas apoya el matrimonio gay basándose en principios conservadores. Y los argumentos a favor los han esgrimido prominentes conservadores. Theodore Olson, abogado del Partido Republicano y quien ocupó un alto cargo en la administración de George W. Bush, argumenta que el matrimonio fortalece a las comunidades porque promueve la estabilidad y el compromiso de una persona con otra, que es una forma de pensar más allá de uno mismo y de invertir en el bienestar de la sociedad. Dejar de excluir a los homosexuales del matrimonio cumpliría ese objetivo. El escritor conservador (y homosexual) Andrew Sullivan argumenta que legalizar este tipo de matrimonio fomentaría la cohesión social, la seguridad emocional y la prudencia económica. Agrega que reduciría lo que muchos conservadores consideran la promiscuidad de los homosexuales y, en vista del problema del SIDA, promovería la salud pública. El columnista Bret Stephens, de la página editorial de The Wall Street Journal, dice que el deseo de homosexuales de contraer matrimonio debe ser bienvenido, pues en un momento en que el matrimonio y la familia tradicional se encuentran debilitados por un alto nivel de divorcio y falta de compromiso hacia los hijos, existe ahora un grupo (los gays) que quiere participar de tal institución tradicional en vez de debilitarla. Charles Murray, influyente sociólogo dentro del movimiento conservador, se ha declarado a favor del matrimonio gay y no se opone a la adopción de tales parejas. De hecho, muchos conservadores son ahora los que desmienten afirmaciones antigays como que los matrimonios homosexuales desalentaran los de los heterosexuales o que los hijos de parejas gays se perjudican de alguna manera (no hay ninguna evidencia que sustente tales aseveraciones). El cambio social también puede ocurrir de manera rápida en el Perú, como ha ocurrido en Argentina o Uruguay, países que legalizaron el matrimonio y la adopción gay. Esa debe ser la agenda en el Perú dado que es respetar la igualdad ante la ley de los individuos, un derecho que, en un país moderno, debe ser reconocido por todo el espectro político.","elcomercio","17/03/2015"
"Rincón del autor","Benditos los gays Mariella Balbi Periodista Quienes creen que los homosexuales son una ocurrencia de los tiempos modernos están más que equivocados, ignoran la historia y al hacerlo dejan...","elcomercio","17/03/2015"
"Fukushima espera descontaminar su agua radiactiva en mayo","Tokyo [EFE]. La propietaria de la accidentada central de Fukushima, Tokyo Electric Power (Tepco), anunció que para final de mayo espera haber descontaminado más del 90% de las miles de toneladas de agua radiactiva que hay almacenada en tanques en la planta. El anuncio supone un paso importante dentro de las labores para desmantelar la central, que se prolongarán durante tres o cuatro décadas.  Actualmente en el recinto de Fukushima Daiichi se almacenan en tanques unas 280.000 toneladas de agua que fue empleada para refrigerar los reactores o que penetró en los edificios de la central y que necesita ser tratada. Originalmente Tepco esperaba haber logrado descontaminar todo este líquido para este mes, pero en enero anunció un retraso debido a complicaciones con las tecnologías empleadas para eliminar la mayoría de isotopos radiactivos del agua.  La gestión del líquido almacenado y del que se genera a diario (la refrigeración de reactores y las aguas subterráneas que siguen penetrando a través de los cimientos suman 400 toneladas al día) es uno de los principales desafíos que enfrenta Tepco para mejorar la seguridad en la planta y reducir la posibilidad de vertidos al mar.","elcomercio","17/03/2015"
"Tragedia. Las emisiones y vertidos radiactivos mantienen desplazadas a unas 70.000 personas que vivían junto a la planta.","NA","elcomercio","17/03/2015"
"Editorial","La persistente aparición del ex secretario de la presidencia en los informes de la megacomisión merece especial atención. Mañana el pleno del Congreso debe debatir el cuarto informe de la megacomisión acerca de las presuntas irregularidades del último gobierno aprista. Como se sabe, este indaga por los enriquecimientos ilícitos que pudieran haber ocurrido durante ese quinquenio y, al decir del legislador Sergio Tejada, ex presidente del referido grupo de trabajo parlamentario, invita a prestar singular atención a las personas del entorno del ex presidente Alan García. En particular, a quien se desempeñó como secretario general de la presidencia durante casi toda la administración, Luis Nava Guibert. Esto será así porque –siempre según lo manifestado por Tejada– su estudio de abogados contrató con muchas de las grandes empresas que tuvieron contratos [con el Estado] en el gobierno de García.  Cabe señalar, sin embargo, que la aparición de Nava Guibert en los informes de la megacomisión no es exclusiva de este último caso. Su nombre asoma también en las investigaciones sobre los narcoindultos y sobre los petroaudios; y en esa medida resulta legítimo preguntarse por las razones de una presencia tan sistemática. La previsible respuesta política a esta interrogante es que, si la formación de esta comisión buscaba estropear las posibilidades electorales de Alan García en el 2016 –como han sostenido siempre sus defensores–, era lógico que se intentase llegar hasta él a través del involucramiento de alguien que ocupaba una posición tan cercana. Pero, si bien en esta página hemos compartido algunas de las reservas que existen en torno al trabajo de ese grupo congresal, la acumulación de datos inquietantes que lo conciernen es más que llamativa.  Si nos limitamos a la materia que será sometida mañana a consideración de la representación nacional, por ejemplo, el informe calcula que, a lo largo de los años en que trabajó para el gobierno, Luis Nava Guibert presenta un desbalance patrimonial –esto es, una diferencia entre sus ingresos justificados y sus egresos– que asciende a los 259 mil soles, además de una propiedad sobre la que no había informado.  Pero el problema no se reduce a la existencia de ingresos no justificados o propiedades no declaradas. Además, el estudio Nava & Huesa (antes Nava, Walqui & Velázquez) vio subir sus ingresos sostenidamente del 2006 al 2011.  Es verdad que en el 2004, tiempo antes de que el APRA accediera al poder, Luis Nava Guibert transfirió sus acciones en ese estudio a su hijo Luis Nava Mendiola. Pero es cierto también que justo en julio del 2006, días antes de que Alan García jurase como presidente, Nava Mendiola se convirtió en el accionista mayoritario (con el 99% de las acciones), como preparándose para asumir retos más ambiciosos.  Al año siguiente, como decámos, Nava & Huesa aumenta el volumen de su actividad y lo curioso es que lo hace, en parte, gracias a contratos con empresas nacionales y extranjeras que por esa misma época se habían convertido en proveedoras del Estado. El informe habla hasta de 22 de ellas, pero quiz valga la pena destacar algunas, como las brasileñas Odebrecht y Petrobras.  El informe consigna también otros datos relacionados con los familiares del ex secretario general de la presidencia que requieren esclarecimiento. Como, por ejemplo, los ingresos que Carlos Emilio Nava Guibert (hermano) y José Antonio Nava Mendiola (hijo) obtuvieron del 2007 al 2011 y que no están justificados por sus actividades comerciales. Según se señala en el documento, en conjunto estos suman US$232.877, S/.152.803 y 20.000 euros.  Y, por otro lado, los nueve inmuebles y un automóvil adquiridos desde el 2006 por sus tres hijos por un total de S/.1,8 millones no dejan de llamar la atención.  Como se ve, salvo en el caso del desbalance que se le atribuye a él mismo, los hechos investigados no pueden ser automáticamente relacionados con Nava Guibert. Pero las coincidencias entre la prosperidad de los negocios familiares y los años en que él ocupó un cargo tan importante en el corazón del poder, así como la circunstancia de que sea nuevamente su nombre el que permita llevar las pesquisas prácticamente hasta el umbral del despacho presidencial, hacen que parezca razonable ponerlas bajo la luz del sol.  Presunción Todo esto hace que parezca razonable dispensarle el interés que el congresista Sergio Tejada solicita.","elcomercio","17/03/2015"
"La crisis venezolana","Este sábado Lima marchó por la vida.  Desde cuándo yo soy yo?  - VALERIAN ARENAS AMIG -  Columnista de El Nacional, de Venezuela  - ROSANA ECHEANDÍA -  Periodista  El reinicio de las relaciones diplomáticas entre Cuba y Estados Unidos le envía a Maduro varios mensajes.  El primer mensaje es de una absoluta falta de respeto al anunciarlo sin que Venezuela, que ha mantenido a Cuba económicamente durante años, fuera previamente informada. Este silencio muestra un desprecio total.  El segundo mensaje fue informarle al mundo entero que el proyecto revolucionario comunista fracasó en Cuba y que ahora, ante la crisis política y económica que vive Venezuela, la isla necesita entenderse con la nación enemiga por más de cincuenta años. El socialismo siglo XXI no sirve, muri. Mensaje más elocuente es imposible.  El tercer mensaje hace referencia a la prioridad del humanismo y los derechos humanos, pues la reconciliación qued confirmada liberando presos políticos ambos gobiernos. Las dictaduras no respetan los derechos humanos, las democracias le otorgan una prioridad absoluta. Colocar el humanismo como puerta de entrada al entendimiento entre ambos países augura el regreso exitoso a una relación interrumpida durante cincuenta años.  El cuarto mensaje enviado a Maduro fue que la revolución fracasó también en Venezuela, donde Hugo intentó imponerla, pues se debate entre la inseguridad y el hambre que atentan ambos contra la vida del venezolano. En Cuba fue el paredón el que mantuvo amedrentada a la población para asustarla y someterla, y en Venezuela la inseguridad como política de Estado busca lo mismo.  El quinto mensaje es que la peor sanción que puede aplicarles un régimen a los ciudadanos es imponerle condiciones de vida miserable e inhumana de manera que opten por abandonar el país buscando una vida mejor para sus familias. Como se van los más capaces para iniciar otra vida, el régimen gana al quedarse con los menos capaces y más fáciles de dominar, que es lo que sucede con los países donde se ha impuesto el comunismo. Por eso la lucha por la libertad es aquí dentro, unidos con lo que están fuera.  El sexto mensaje a quienes después de 15 años todavía creen que vivirán mejor en eso que llaman revolución, publicitada como una democracia participativa para esconder la dictadura, es que cuando la situación está a punto de explotar lo más sensato es dejar de buscar beneficios personales y trabajar todos los ciudadanos unidos por el bien común, o sea, el bienestar de todo el pueblo como la mejor política para mantener el poder.  Maduro, escucha a Castro, que dialoga con Obama.  Maduro se pasó a la oposición. Para definir la posición de un político lo que importa no es lo que dice sino lo que hace. El suplente Maduro cuando habla parece que lo es, pero cuando actúa parece ser otro opositor. Dos hechos son elocuentes. Poner preso a Leopoldo López lo proyectó como un líder de la democracia venezolana y lo mismo sucede con la detención de Antonio Ledezma, el alcalde metropolitano, elegido con una alta votación. Las dos detenciones aumentaron la popularidad de ambos líderes y ampliaron la fortaleza de la alternativa democrática. Cuando Maduro habla es comunista, pero cuando les hace propaganda a los líderes opositores se pasó a la oposición. Bienvenido por tanta incapacidad política!","elcomercio","17/03/2015"
