"headline","content","newspaper","date"
"Modelo Paula ‘Poly’ Villa se siente contenta por el buen momento que atraviesa su amiga, Ivana Yturbe","Sus amigas son felices, y soy feliz, ya sea con la Foquita o con quien sea, precisó vila Pero muchos en las redes comentan que Ivana sale con Jefferson Farfán por su dinero... Rechazo total, porque cada persona tiene derecho a hacer de su vida lo que quiera. No creo que Ivana sea una mujer interesada, tampoco pienso que se vaya a casar mañana, es joven, está rehaciendo su vida sentimental al lado de alguien que la hará bien. Lo que pase más adelante, el universo lo dir. QUESEDIVIERTAN Y SEANFELICES — Por su parte, la criolla Lu — ciadela Cruz comentó que su sobrino Jefferson Farfán debería disfrutar la vida, diversión y curiosidad de la Cruz recomienda a pareja, que disfruten de su amor en Dubai y Melissa Klug no hablar de ellos Peue Televisión.","trome","02/02/2019"
"Paul Martin extraña a Pichón","El actor Paul Martín comentó que extraña a Pichón, su personaje en la serie De vuelta al barrio, que retornará en marzo a la programación de América (Jaime Mandros, Choca comentó que Magaly Medina hizo lo correcto al escuchar la versión de Sheyla Rojas, luego que Antonio Pavón la acusó de no dejarlo ver a su hijo. ¿Qué pareció que Magaly defendiera a Sheyla después de darle pantalla a Pavón y a su hermana? — Hizo lo correcto, pues uno debe escuchar las dos versiones. ¿Cómo está mentalmente Sheyla? Est más tranquila, este tema mediático ha sido muy duro para ella. — Para ella. ELGATO! Por otro lado, Choca destacó la promoción de Trome, El Gato de la Fortuna y pidi a nuestros lectores que sigan juntando sus cupones para llevarse uno de los 5 mil premios en efectivo. (E. C.) tirsey ser feliz. ¿Qué mi sobrino se divierta y sea feliz, igual para Ivana, que aprovechen la vida. Muchos la critican de que le gusta la plata, y qué acaso a todos no nos gusta la plata...? Si tuviese su edad, también me iría con Jefferson o con Paolo. Pero son mis sobrinos, los quiero y estoy muy orgulloso de ellos indicó Luca, quien está feliz con el lanzamiento de su miniserie en la plataforma AméricaTV Go. Por otro lado, le recomienda Melissa Klug que no se meta en el nuevo romance (Foquita) puesto que tiene todo lo que necesita y quiere, A Melissa la veo siempre riéndose y divirtiéndose en Barranco, le gustan las cámaras y la farándula, pero él debe mantener su línea, es una chica profesional para estar en dimes y diretes. No puede estar en esa onda dijo la criolla. Además, recordó que conoce a la chalaca desde que era chiquilla y vivía en la Ciudad del Pescador. Conozco a Melissa de jovencita, antes de que esté con Abel Lobatón y prestaba dinerito. Creo que me prestó 200 soles y no me pagó ja, ja, ja.. Ramos vecinas, muy buena chica, acotó Luca.","trome","02/02/2019"
"Valeria Piazza dice que aún está asimilando su incursión como conductora","No me imaginé que fuera tan rápido. Me llamaron, hice el casting y me eligieron. Firmé el contrato y esa misma noche salí al aire, la verdad que aún lo estoy asimilando. Wonnfmura que habla mal de él porque nunca la oficializ como su enamorada. G Jeyci Pérez no descartó la posibilidad de retomar su relación sentimental con Chris Soifer y señaló que Evelyn Vela estaría picona, porque nunca la oficializ como pareja. Ahora que está tratando con Chris, existe la posibilidad de que vuelvan? Somos amigos, nos estamos llevando bien y trabajamos juntos. Existe un cariño y respeto, porque fueron tres años que estuvimos juntos, así que no descarto nada. Con Evelyn nunca estuvimos, no fue mi enamorada. Me imagino que le da pica porque jamás dije que estuve con ella. Salíamos, pero no fue nada formal, (L. Gamarra) Las terceras personas sobran. Con Evelyn nunca estuvimos, no fue mi enamorada. Me imagino que le da pica porque jamás dije que estuve con ella. Salíamos, pero no fue nada formal.","trome","02/02/2019"
"Paco Bazán está contento con la sinergia de su bloque deportivo","Me siento feliz porque estoy acumulando éxitos con mi secuencia. Cada día hay mejor. (. G) — pero nos esforzamos para darlo. Secuencia. Cada día hay mejor. (. G) — pero nos esforzamos para darlo. Atentamente, Promociones Trome. DIVIERTETE Y GANA TODOS LOS ÚLTIMOS MARTES DEL MES CON CRUCITROME Presenta este CUPÓN TROME en los puntos de venta de Teleticket y accede al descuento más auspicioso, debo tener el bloque deportivo más auspiciado de la televisión peruana después de tanto remar, manifest Bazán. Teve bien pesa a la competencia...","trome","02/02/2019"
"Tommy Portugal asegura ser padre responsable","Prefiero no hablar de Ricky. Angie y el deportista estaban saliendo. Pero yo le aconsejaría a Stefano que no la lleve a pasear en la vela, porque si se enferra (23), más an cuando se supo que la familia del deportista está pendiente de las actividades que realiza el velerista, pues ambos se dan like a los comentarios que postean. Además, en otra publicación, Stefano llama amuleto de la suerte a la conductora de La Guerra de los Sexos. Por más que sea mi amigo, prefiero no hablar de Ricky. Angie y el deportista estaban saliendo. Pero yo le aconsejaría a Stefano que no la lleve a pasear en la vela, porque si se enferra (23), más aún cuando se supo que la familia del deportista está pendiente de las actividades que realiza el velerista, pues ambos se dan like a los comentarios que postean. Además, en otra publicación, Stefano llama amuleto de la suerte a la conductora de La Guerra de los Sexos. Por más que sea mi amigo, prefiero no hablar de Ricky. Angie y el deportista estaban saliendo.","trome","02/02/2019"
"Judicial, ro y diciembre del 2018","UNAPESADILLA según el Ministerio de la Mujer. De acuerdo a la declaración de María Osma, su expareja, Martin Forsyth, la habría amenazado en el 80 % de los casos, el agredido con un cuchillo, golpeado y sor tena algún tipo de relación o proximidad sin parentesco con la víctima. Quesenega entregarle el celular y la clave del mismo, pero logró escapar, por lo que el agresor la arrastró por la calle.","trome","02/02/2019"
"Ministra de la Mujer aplaude sentencia y pide castigar con mano firme violencia contra la mujer","La ministra de la Mujer, Ana María Mendieta, saludó la sentencia. La violencia contra la mujer debe castigarse con mano firme. Acabemos con la impunidad. Indiferencia también es violencia, expresó.","trome","02/02/2019"
"Vecinos están enojados por nuevo aniego en San Juan de Lurigancho","Los vecinos de San Juan de Lurigancho se vieron afectados por un nuevo aniego. Según denunciaron, la causa fue la rotura de tuberías en la zona de Caney.","trome","02/02/2019"
"La Jefa sale libre tras cumplir su pena","Katiuska del Castillo, La Jefa, pareja del exalcalde de Chiclayo Roberto Torres, abandonó ayer el penal de Picsi (Chiclayo) tras cumplir su pena de tres años y cinco meses de cárcel luego de aceptar su responsabilidad en el delito de colusión. Su excarcelación la dispuso el Décimo Juzgado de Investigación Preparatoria de Lambayeque, por exceso de carcelaria.","trome","02/02/2019"
"Increíble foto grupal felicita Año Nuevo chino","Trabajadores lucharon un buen ratito para mantener quietos a los animales, todos nacidos en el 2018, con el fin de que la foto saliera bien. Un increíble retrato grupal de pandas gigantes en el Centro de Investigación y Conservación de Panda Gigante, en Sichuan, se volvi viral en Facebook.","trome","02/02/2019"
