"headline","content","newspaper","date"
"ultima identidad dentro del ring","Cuando uno se acostumbra a la mascarase vuelve su cara. Cuando entras al ring enmascarado eres la persona que quieres ser, te envuelve el personaje y estás entregado a tu máscara. Es la identidad de uno.  —¿Cuándo despertaron tus ganas de subir al ring? Desde niño. Comencé viendo 100% lucha en un canal argentino, uno de mis primeros ídolos fue el gran Vicente Villóni. Más adelante comenz a ver WWE, Raw, SmackDown, con los ídolos de todos como Rey Misterio, Randy Orton o El Undertaker. Pero con el tiempo no se me dio la oportunidad de practicarlo en el Perú.  —Pero antes de subir a los rings trabajaste de mesero. Así es, fui mesero, también agente de seguridad en un supermercado, estudi aviación comercial, pero ahora todo lo que hago día a día está de lleno en esto; es mi deporte, es mi pasión, es de lo que me gustaría vivir si se me diera la oportunidad. Quizá no aquí sino en México, en Japón, ser un embajador del talento peruano en otros países. Me gusta la idea de tener a Reptil en NXT, WWE, New Japan, Ring of Honor o Impact Wrestling. En el Perú hay talento, hay corazón, mucho coraje. Es lo que me gustaría reflejar. Demostrar que en el Perú y en Sudamérica también hay lucha.  —¿Cómo reaccionaron en casa al saber que serías luchador profesional? Al principio fue muy difícil, no apoyaban esto. Hace unos años la lucha libre en el Perú era bastante pobre, por así decirlo. No teníamos muchos seguidores, los fanáticos eran muy pocos. Ahora vivimos una muy buena época. Hoy en día cuento con el apoyo de mi familia, les gusta lo que hago, sufren también con lo que pasa dentro del ring, con las lesiones, los golpes, los moretones.  —La mamá es, por lo general, quien más sufre... Siempre. Con cada golpe, las caídas, los lanzamientos. Espero que esté en este evento, ella tiene una enfermedad, le hacen hemodiálisis, está mal de los riñones y le ha afectado un poco el último año. Gracias a Dios está bien y este será el primer evento que ve ella. Por eso para mí es muy especial, planeo retener el título y dedicárselo a ella.  —La lucha libre suele ser subestimada... La lucha libre es tan real como el boxeo, las MMA o el muay thai. Allí te lastimas, caes. Lo que hacemos allí es preparar una historia para entretener a la gente porque entendemos que lo que se consume no es solo lucha libre, entonces le damos una historia para que la gente se divierta. Pero en el proceso puedes lastimarte y hasta perder la vida. Hay gente que habla porque no se ha subido a un ring o ha tenido experiencias ajenas a este deporte. Yo animo a ellos a que aprendan un poco más, es un show muy divertido, para toda la familia, pero tan peligroso como cualquier otro.  —¿Qué pasa por tu cabeza antes de subir al ring? Un luchador sube al ring con una pasión increíble. Antes de subir yo encomiendo mi vida al Todopoderoso y entrego todo en cada golpe para ganar el cariño del público. Es lo que hacemos, entretenemos con este deporte.  —Y tu máscara? La máscara tiene que ver bastante con la persona, es el reflejo de ciertas actitudes. Me llaman luchador de sangre fría, me gusta mucho el contacto, los golpes, el llaveo. Esta máscara refleja lo que puedo hacer en el ring, no es muy agresiva, pero es el reflejo de lo que te puede pasar en el ring si entras conmigo.  —Cuenta sobre tu forma de entrenamiento... Debo dormir poco más de seis horas, el desayuno es esencial porque me carga de energía. La dieta requiere mucho dinero, pero intento cumplirla al máximo posible. Tengo gente que trabaja conmigo, como el profesor Calixto Tello, en asesoramiento y entrenamiento. Trato de evitar las grasas, evitar hacer trampas. En el Perú es bastante difícil [risas]. Pero todo sacrificio vale la pena. Al gimnasio voy cinco veces por semana, trato de entrenar una hora u hora y media por día.  —¿Cuáles son las técnicas más arriesgadas? Creo que lo más difícil de hacer son los mortales, los tornillos. Mientras que mi movida es el double footstomp desde la tercera cuerda.  —¿Y las que más sufriste? Una running kick de cuerda a cuerda hecha por Cassius. Guardo un buen recuerdo de él en la quijada.  —Tienes la opción de elegir a cualquier luchador y enfrentarlo, ¿a quién eliges? Si me permites dar tres, serán el gran Vicente Villóni, porque es uno de los luchadores que empecé a ver. Finn Balor, que es una de mis inspiraciones. Y un sudamericano sería Mansilla.","elcomercio","02/02/2018"
"NA","Este domingo ‘Reptil’ defenderá el título sudamericano ante Matt Sydal en el evento Imperio Lucha Libre Año II, en el ReserClub.  Hace unos años la lucha libre en el Perú era bastante pobre, por así decirlo. Ahora vivimos una muy buena época.  ‘Fui mesero, seguridad en un supermercado, estudi aviación comercial, pero ahora todo lo que hago está de lleno en mi pasión’.   Con las lesiones, los golpes, los moretones.","elcomercio","02/02/2018"
"Selección Peruana antes del debut mundialista ante Dinamarca en Saransk","“Estamos buscando una posibilidad antes de Suecia, pero no está definido. Esto lo estamos pensando sobre todo para darle más minutos de fútbol a Paolo Guerrero, dijo Juan Carlos Oblitas. Lo que también resta definir es saber dónde será la preconcentración del cuadro nacional. Las dos opciones son por ahora Viena y Ámsterdam. Todas las decisiones ﬁnales sobre estos asuntos se tomarán después del viaje de trabajo a Rusia que realizarán este mes Néstor Bonillo, preparador físico, y el gerente Antonio García Pye.","elcomercio","02/02/2018"
"Amistosos Confirmados","Per vs. Croacia Per vs. Islandia Per vs. Escocia Per vs. Suecia  23/3 27/3 29/5 9/6 comisión de fútbol profesional que se ha formado. Nadie debe sorprenderse.","elcomercio","02/02/2018"
"Hasta cuándo tendremos un torneo que le cuesta llegar a la excelencia?","Cuando les deje de costar a los clubes. Creo que muchas veces se ha tocado este tema y algunos equipos pensaron que a último momento se podrían modificar las reglas y no romper el status quo del campeonato. Y este 2018 ya estamos en el año que íbamos a ver este tema de campos.","elcomercio","02/02/2018"
"La distancia que no nos separa","Renato Tapia es de los modelos cuya producción va in crescendo en cada partido. Lo suyo es una permanente oda al esfuerzo. El fin de semana en el fútbol holandés intentó quitar una pelota en lugar de despejarla, y el precio a pagar significó el gol del rival de turno, el Ado Den Haag. Igual, jugó en un muy buen nivel. El miércoles, cuando uno pensó que ese episodio sería un escarmiento, siguió haciendo de las suyas. Lo que le nace le crece. Y frente al PSV, cómodo líder de la Eredivisie, pero por la Copa Holandesa Renato fue reconocido como mejor jugador del campo. Sus quites y su trato del balón fueron formidables. Es puntal de la defensa del Feyenoord que solo ha recibido 8 goles en sus últimos 14 partidos. De a pocos, lo que se le criticaba, el que tomara riesgos en salida, se está convirtiendo en una de sus principales fortalezas. Renato tiene una gran lucidez para salir desde atrás con la pelota bien jugada. Eso, en los Países Bajos, una nación que entiende la estética como forma de vida, es fundamental. En Holanda ponderan más el buen pie de Krol antes que la rigidez de Stam. Por eso lo quieren a Tapia, porque trata la pelota con cariño. Acá, en cambio, no es solo su elegancia lo que nos seduce. Renato emigró joven, pero ni por un segundo ha olvidado sus raíces. La distancia no lo ha separado del Perú. Hay que ver cómo canta el himno patrio.","elcomercio","02/02/2018"
"El Comercio abre sus páginas al intercambio de ideas y reflexiones","Si la política peruana fuera una serie, sería un hit. Trataría sobre la guerra civil entre dos facciones de la misma familia y todo lo que pasa a su alrededor. En el gran final de la segunda temporada, el conflicto fraternal alcanza su primer pico. El hijo del ex dictador, empoderado luego de sacar a su padre de la prisión y sellar su reconciliación con el gobierno, es finalmente expulsado de la bancada de su hermana, la dos veces perdedora electoral. En represalia, el hijo le declara la guerra y se va a Asgard con 9 de sus correligionarios.","elcomercio","02/02/2018"
"EL ESCENARIO POLÍTICO TRAS LA RUPTURA DE FUERZA POPULAR","Guerra civil  María Alejandra Campos  Política  Si la política peruana fuese una serie, seria un hit. Trataría sobre la guerra civil entre dos facciones de la misma familia y todo lo que pasa a su alrededor. En el gran final de la segunda temporada, el conflicto fraternal alcanza su primer pico. El hijo del ex dictador, empoderado luego de sacar a su padre de la prisión y sellar su reconciliación con el gobierno, es finalmente expulsado de la bancada de su hermana, la dos veces perdedora electoral. En represalia, el hijo le declara la guerra y se va a Asgard con 9 de sus correligionarios.  Esta historia se caracteriza por sus constantes giros en la trama. En la primera temporada parecía que la serie trataría sobre el android presidencial, pero terminando siendo sobre el primer ministro y su lucha solitaria contra la hermana, iracunda por su segunda derrota consecutiva. En la última escena, el premier muere parado y sin polo en el Parlamento, frente a los enviados de la hermana. En la segunda temporada, aunque la hermana dominó buena parte de la trama, siempre a través de sus voceros, el inesperado final –vacancia e indulto incluidos– y la aparición de la facción del hijo dejaron la puerta abierta a diversos escenarios. La hermana que gobierna en las sombras aparecería frente al público para asumir su liderazgo y acabar con la amenaza de su hermano? El androide lograría despertar de su letargo antes de que sus enemigos lo desconecten? El hijo conseguiría aliados y lucharía por convertirse en protagonista?  El inicio de la tercera temporada se centra en el enfrentamiento entre los dos hermanos. El hijo decide continuar su alianza con el débil gobierno del androide para contrarrestar los embates de su hermana, quien tiene una bancada seis veces más grande que la suya. Sin embargo, la llegada de un monstruo brasileño, el Falante (hablador en portugués), que llega a destruir el ecosistema político nacional, amenaza con obligar a la hermana a replegarse para concentrar sus fuerzas en enfrentar a la nueva amenaza.  La temporada final está ambientada en las elecciones del 2021. El androide fue finalmente derrotado en la temporada anterior y vive sus días en el exilio. En la carrera presidencial quedan los dos hermanos, ambos desgastados por sus constantes enfrentamientos. Pero la hermana es la que se lleva la peor parte: fue atacada por el Falante, el mismo que acabó con varios personajes en la tercera temporada, y calculó mal el costo político de pelearse con su hermano. Resulta que, contrario a lo que ella pensaba al inicio del culebrón, el respaldo popular con el que contaba no provenía principalmente de méritos propios, sino de su apellido. El respaldo del padre hacia el hijo le hizo perder muchos votos y la dejó en una posición poco auspiciosa con miras a los comicios.  El hijo, por su parte, cosechó algunos de los votos que perdi su hermana, pero las limitaciones de su agrupación, su poca empatía con la población y varias acusaciones de corrupción por parte de sus contrincantes impidieron que obtuviera una mayor base de simpatizantes.  En el último capítulo de la serie, los hermanos son vencidos por un ‘outsider’ por el que nadie quería votar, pero que muchos consideraban el menos malo de la terna.  De vuelta a la realidad, hay que reconocer que nuestros políticos, a falta de pan, nos ofrecen buen circo. El problema es que es tan entretenido el espectáculo que funciona como una cortina de humo permanente, que impide concentrarse en los temas importantes. Habrá que ver si, en lo que sigue del 2018, la política continúa siendo el drama que ha sido desde que empezó el gobierno o si la ruptura del fujimorismo aporta sostenidamente a la gobernabilidad.","elcomercio","02/02/2018"
"CONTROL PREVIO DE FUSIONES A LA VISTA","Luego de la compra de Quicorp S.A. por el Grupo Intercorp  Miguel Castro Grandez  Presidente de la Comisión de Defensa del Consumidor del Congreso  Hace unos días fue puesta en conocimiento de la Superintendencia del Mercado de Valores (SMV) la adquisición por parte del grupo Intercorp (propietario de Inkafarma) del 100% de las acciones de Quicorp S.A. (que tenía la propiedad de Mifarma, Arcángel, BTL y Fasa). Con ello, según ha reportado Semana Económica, dicho grupo pasará a tener alrededor del 95% de participación en el mercado de cadenas de farmacias.  Ante este hecho corresponde preguntarnos si dicha adquisición puede tener efectos negativos en los consumidores y en el bienestar de la sociedad. No podemos suponer que todas las fusiones son positivas y generan eficiencias, más aún si consideramos que esta conclusión solo puede ser el resultado de un análisis caso por caso.  Lo ocurrido con las cadenas de farmacias pone nuevamente en discusión si una ley de control previo de fusiones y adquisiciones es un instrumento lo suficientemente asertivo para lograr el objetivo deseado. O, en todo caso, si no existen otras herramientas o mecanismos para atender cualquier efecto negativo que pueda afectar a los consumidores de una operación de este tipo.  Actualmente en el Perú solo existe la Ley 26876 que se limita a regular la revisión y autorización previa de operaciones de concentración empresarial única y exclusivamente en el sector eléctrico. Mientras carezcamos de una ley que regule fusiones y adquisiciones, no tendremos todas las herramientas para establecer cuál es la magnitud de los efectos positivos y negativos de una fusión (como podría ser el incremento de precios).  Teniendo en cuenta que las conductas de los agentes económicos están orientadas a una maximización de la rentabilidad, y considerando la urgente necesidad de evitar conductas que distorsionen el mercado en perjuicio de la población, en la Comisión de Defensa del Consumidor hemos asumido el compromiso de priorizar en la próxima legislatura el estudio y evaluación de los dos proyectos de ley que han sido ingresados hasta la fecha sobre fusiones y adquisiciones, así como los que puedan ingresar en los próximos días. Esto permitirá, de ser el caso, emitir una ley de control previo que sancione la omisión de informar sobre una futura fusión o adquisición así como la ejecución de una sin contar con la debida autorización.  Al efectuar un análisis sobre la necesidad y conveniencia de dicho control, es posible identificar dos propuestas extremas. La primera es que debe controlarse todo tipo de fusiones, incluso hasta las de pequeños negocios. La segunda es que no hay que controlar ninguna fusión, aunque genere la monopolización de todo el mercado para un bien.  Particularmente, considero que en medio de dichos extremos existe un espacio para la regulación y el control racional de las fusiones, como ocurre en casi todos los países del mundo. En Estados Unidos, por ejemplo, la Sherman Act surge como consecuencia de concentraciones económicas que se venían dando (como cárteles que concertaban precios). Luego de promulgarse dicha ley se dieron cuenta de que existieran mecanismos para evadirla, entre ellos las fusiones. Para remediar ese problema se aprobó la vigente Clayton Act.  Es indispensable establecer parámetros que conlleven a la revisión de solo aquellas fusiones con un impacto relevante en el mercado. También se debe fortalecer al Indecopi para que pueda realizar dicho control sin dejar de lado el constante monitoreo de mercados que considere concentrados. Así mismo, debe prevalecer la función fiscalizadora y sancionadora de esa institución. Para ello es fundamental la imposición de multas verdaderamente disuasivas que desincentiven toda conducta anticompetitiva.  Por encima de los intereses económicos de las empresas, los legisladores estamos en la obligación de hacer prevalecer los derechos fundamentales que podrían ser afectados con la reciente compra de la cadena de farmacias antes mencionada, como podría ser el derecho a la salud.","elcomercio","02/02/2018"
"LAS DECLARACIONES DE UN REPRESENTANTE DEL FRENTE AMPLIO SOBRE LA MIGRACIÓN VENEZOLANA","Apaza, el derechista  Santiago Roncagliolo  Escritor  De extrema derecha.  Alguien debería explicarle al Frente Amplio, mientras pavonea su izquierdismo y su anticapitalismo con tanto orgullo, que en realidad es un partido de extrema derecha.  Mis sospechas comenzaron en junio, cuando el congresista Humberto Morales solt aquella perla de las letras hispanas: A mí me enseñó una cosa mi madre: las mujeres después de ser chismosas, son mentirosas. Hay que admitir que la frase tiene mucha carga: consigue perpetuar inveterados prejuicios machistas y a la vez echarle la culpa a una mujer.  En esa ocasión, el partido comprendió que debía guardar las apariencias y abrir un proceso disciplinario al congresista. Pero más adelante, fue esta bancada la que presentó la moción de vacancia que acab forzando el indulto de Fujimori. No contentos con permitir la liberación de un preso por atentados contra los derechos humanos, los miembros del Frente Amplio se vanagloriaron de haber dividido al fujimorismo. O sea, como abrirle a un ladrón la puerta de tu casa pero ufanarte de haberle escupido los zapatos. De hecho, el mismo congresista Humberto Morales, ese atleta del pensamiento, culpó del indulto a Nuevo Perú. Lo peor es que quizás se lo creyera de verdad.  Por si no bastaba su inapreciable servicio al autoritarismo, esta semana el Frente Amplio se estrenó en el supremacismo étnico. Lo hizo por boca de Justiniano Apaza, que declar, muy orondo él: No se debe incentivar que lleguen más extranjeros al Perú. Según las teorías de Apaza, calcadas de los mejores países –como la Inglaterra del ‘brexit’ o la Francia del Frente Nacional–, el Estado garantizará a los extranjeros servicios sociales, de salud y educación, pese a que estos son insuficientes para los propios peruanos. Es curioso cómo sabe desde ya lo que el Estado har. Debe tener una bola de cristal.","elcomercio","02/02/2018"
