"headline","content","newspaper","date"
"La U viaja a Asunción para enfrentar a Cerro Porteño","Con la ilusión al máximo. Tras ganarle 2—1 a Sport Huancayo el sábado y ser uno de los líderes del Apertura, Universitario dejó el país anoche y viajó a Asunción. Allí enfrentará, el miércoles desde las 5:15 p.m., a Cerro Porteño. Este plantel va a darlo todo en Paraguay, está conscientizado para eso. Va a ser difícil, pero será difícil para los dos dijo Gregorio Pérez, técnico de los cremas.","peru21","10/02/2020"
"Real Madrid golea y es único líder en la liga de España","El equipo de Zinedine Zidane goleó 4–1 de visita al Osasuna y dejó atrás la eliminación de la Copa del Rey a manos de la Real Sociedad. Por eso, sigue como único puntero. Una autogol abrió el marcador para el local. La Casa Blanca le dio vuelta con goles de Isco a los 33, Sergio Ramos a los 38, Lucas Vázquez a los 84 y Luka Jović en los descuentos. Por otro lado, el Barcelona ganó 3–2 al Betis.","peru21","10/02/2020"
"Kevin Quevedo fue anunciado como jugador del Goiás","Por fin tiene equipo. Kevin Quevedo es nuevo jugador del Goiás. El cuadro brasileño anunció su fichaje con un video en sus redes sociales. En la edición se ven los mejores tantos que el atacante de 22 años hizo en 2019 con Alianza. Además, Quevegol se presentó ante su nueva hinchada. Hola, soy Kevin Quevedo y ahora soy del Verdao, soy del Goiás!, señaló el delantero. > Hizo 17 goles en 2019","peru21","10/02/2020"
"Inter ganó al Milan por la liga italiana","As suma puntos o el primer lugar a la liga italiana.","peru21","10/02/2020"
"Fernando Pacheco debutó en Brasil con el Fluminense","El extremo peruano Fernando Pacheco se estrenó con la camiseta del Fluminense de Brasil. El exjugador de Sporting Cristal ingresó en la victoria 3–0 ante el Botafogo por el torneo Carioca. El futbolista nacional estuvo en la banca de suplentes hasta los 89. Ingresó por Yuri Lima y jugó sus primeros minutos con la camiseta del Flu.","peru21","10/02/2020"
"Amazon entre las que no van a cita en Barcelona","Coronavirus golpea a gran feria tecnológica El coronavirus de Wuhan no solo tiene un caso de contagio confirmado en España, sino que también está afectando el Mobile World Congress, la principal feria de tecnología móvil de Barcelona, al ocasionar que varias empresas del sector desistan de participar en el evento. La última en hacerlo ha sido Amazon. El gigante se sumó a la desarrolladora de procesadores Nvidia, a la multinacional de telecomunicaciones Ericsson y a LG, que fue la primera en anunciar su retiro debido a la alerta sanitaria internacional.","peru21","10/02/2020"
"LA MALETA ESCONDIDA","El escuadrón terminó la obra y se marchó. Ahora Barclays y Silvana tenían que abrir la maleta. Lo hicieron a las bravas. Entonces dieron un grito de euforia: la valija estaba llena de billetes de cien dólares. Saltaron, jubilosos. Se abrazaron. Se besaron. Celebraron la insólita buena fortuna. Luego contaron los billetes: había un millón de dólares, en billetes de cien, preservados en buen estado, metidos en bolsas de plástico. Al día siguiente Barclays llamó a Mario y le preguntó cómo se sentía. —Mejor —dijo Mario—. El brazo va a sanar solo, señor. Luego le preguntó cuánto podía costar la casa cuyo alquiler pagaba mes a mes, —Ciento ochenta mil dólares, señor —dijo Mario. Barclays le pidió la dirección de su casa. Luego salió, acompañado de Silvana. Maniobraron hasta la casa de Mario, quien salió a recibirlos, temeroso de que fueran a reírlo o despedirlo. Barclays le contó la historia de la maleta escondida. Luego abrió un maletín deportivo, sacó veinte fajos de diez mil dólares, doscientos mil dólares en total, y se los entregó a Mario. —Págale al dueño los meses que le debes —le dijo Barclays—. Comprale la casa. Esta plata es tuya. Mario, el brazo hinchado, amoratado, se puso de rodillas y gritó: —Alabado seas, Señor!","peru21","10/02/2020"
"OPORTUNISTAS DEL DESCARO","La indignación por la demanda presentada por Odebrecht ante el CIADI es inevitable: la empresa fue un motor de corrupción sin precedente en el país y ya ha traído demasiado daño como para ahora exigir un pago de $1,200 millones, Odebrecht no merece la gracia de nadie, pero la legítima frustración no debería llevarnos a caer en el juego de quienes aprovechan cada controversia para intentar tumbarse al Equipo Especial Lava Jato y deshacer lo avanzado. La demanda de más tas no está relacionada con el acuerdo de colaboración eficaz que fue firmado por el Ministerio Público ni con el trabajo del equipo especial de fiscales, sino que deriva de la resolución del contrato del Gasoducto del Sur durante el gobierno de PPK y a una compensación a la que la empresa dice tener derecho por inversiones previas. El contrato no es parte del acuerdo de colaboración porque, antes de ser firmado, la empresa negó haber pagado sobornos a funcionarios en ese proyecto. Por eso, quien debe contar qué pasó es el gobierno, que durante los últimos meses ha venido negociando un trato directo con la empresa una solución a esa controversia. Pero en vez de explicar eso, no han faltado los oportunistas de siempre que están aprovechando el malestar colectivo frente al descaro de Odebrecht para enfilar nuevamente contra los fiscales, exigiendo que se anule su acuerdo y se desintegre el equipo especial. No olvidemos que el Estado peruano estaba entre liquidar a la empresa sin obtener información o dejarla operar a cambio de que cante. Se decidió ir por el segundo camino y ese es el que los fiscales están intentando recorrer. No es perfecto, pero ha permitido que la información fluya, a pesar de que algunos insisten en matar a la empresa y enviarla a la tumba contando toda la información.","peru21","10/02/2020"
"ENTREVISTA AMET AGUIRRE","Las paredes de su casa están llenas de fotos, logotipos y órdenes militares. Sin embargo, ninguna imagen de Max, su hijo y compañero. Lo enterró en su jardín hace varios años, después de que se enfermó por un virus que adquirió en la selva, en una de sus tantas misiones militares. El coronel en retiro Martín Alvarado estuvo en el conflicto del Alto Cenepa, en la Base de El Milagro. Tuvo que hacer autopsias, entierros, responsos y todo lo que hiciera falta. Pero una de sus misiones más importantes fue el rescate de cadáveres. Para esa tarea, Max fue un aliado clave, pues, su olfato canino era una guía exacta para encontrar posiciones sin vida. Alvarado y su tropa recibieron medallas por su destacada labor en el Ejército. Ahora, el exoficial nos muestra con orgullo el reconocimiento que le dio la Fuerza Aérea del Perú por haber rescatado el cuerpo del capitán Víctor Maldorado Regr... u héroe que cayera, bañala misión mientras respiraba aún.","peru21","10/02/2020"
"Evitan trastadas como la que nos acaba de jugar la protagonista del escándalo de corrupción más grande de América Latina","Es un hecho, Las pruebas que la justicia peruana maneja sobre los actos de corrupción cometidos durante el proceso de adjudicación del Gasoducto del Sur servirán para la defensa. As lo faculta una cláusula en el documento. Pero, ¿se pudo evitar? Nos queda la sensación de que sí.  Sin embargo, es el momento de cerrar filas como país contra quienes han venido jalando agua para su molino mientras aquí decidimos perder tiempo y energía politizando esta guerra. Divididos en bandos a favor y en contra del equipo especial.  Los fiscales y procuradores encargados del caso no pueden aislarse. Están en la obligación de mantenernos informados y de solicitar al Estado el apoyo que considere necesario para cumplir la misión que se le ha encomendado con eficiencia. La Fiscalía de la Nación, el Ministerio de Economía y el de Justicia deberán estar más involucrados y garantizar los medios necesarios.  La búsqueda de la verdad nos lo reclama. Odebrecht ha ido contando a retazos la historia de sus delitos, cometidos en complicidad con malos funcionarios públicos. ¿Qué pasa en el Perú que todos los ex presidentes van presos?, preguntó en su momento el Papa Francisco.  Pero al mismo tiempo, países como Ecuador y Colombia reconocen que los avances a los que hemos llegado en las investigaciones van bastante más adelante que lo que ocurre por esos lares. Y este es un año clave, Odebrecht lo sabe. No caigamos en la trampa de seguirle el juego.","peru21","10/02/2020"
"Virtuales congresistas a favor de su salida","Plantean denunciar a fiscal Tomás Gálvez  La salida del fiscal supremo Tomás Gálvez del Ministerio Público (MP) por el ataque al equipo Lava Jato y sus sos vínculos con la organización Los Cuellos Blancos es un tema que el nuevo Congreso abordará a través de una denuncia constitucional.  La virtual congresista del Frente Amplio, Rocío Silva, sostuvo que si la Junta Nacional de Justicia (JNJ) no defenestre al magistrado supremo, el Legislativo debe proceder para destituirlo e inhabilitarlo mediante una denuncia constitucional.  Esta posición es respaldada por el virtual parlamentario de Acción Popular (AP) Ricardo Burga, quien señaló a Per21 que se debe respaldar el trabajo del equipo Lava Jato y la presencia de Gálvez en el MP puede afectar esa función.  Fuentes del Partido Morado (PM) acotaron en esta línea que corresponde tomar acciones desde el Congreso.","peru21","10/02/2020"
