"headline","content","newspaper","date"
"NA","Me inspiraron y fue importante: forjaron en mí la vocación de desarrollar proyectos inclusivos desde pequeño. Alguna vez y muy innovador, presidente de esto en tu futuro. Estudi arquitectura por ensis a erú cemo legos a formas parecía moldos — pocone icaminomedicuan: Ros prosuipecie no do — innovadores. 12 X$&o& producto un ‘’on reconocidos nidad era seleccionada para por tintas disciplinas, comoroperteneciera unare d internacionalecienciaviva. bna biologia, urbanismo, nacional que nace en el Instituto arte, ciencia, etc., para llevar a cabo proyectos que beneficien a las personas. Moctatizar el acceso a herramientas tecnológicas. Qué aspectos son importantes en este tipo de cambios? La sostenibilidad.  Cómo se da la experiencia aquí? En Perú, pensábamos en cómo adaptarlo a nuestro contexto. Así surge el “FabLab Flotante Amazonas”, un proyecto de tecnologías a áreas más alejadas del planeta, la Zona Nacional de Laboratorios Creativos, y tecnológicos con estas comunidades, a través de una plataforma que navega en el río Amazonas y sus afluentes, desarrollando soluciones para los problemas o desafíos locales, como energía, agua, electricidad, etc.  Este proyecto es parte del desarrollo de las Naciones Unidas y participar del Global Solutions en el Singularity University (EE.UU.).  Lo especial del Singularity es que se enfoca en crear una idea de impacto global incluso cuando las tecnologías y las condiciones políticas o las posibilidades financieras planetarias considera dos factores importantes: la autonomía, a nivel del individuo productor; y la coevolución para desarrollamos conjuntamente con nuestro entorno. Lo fundamental para poder innovar es auténtico. Debemos transformar nuestra creatividad con los grandes desafíos que hay en el planeta.  ‘’Junt distintas disciplinas para llevar a cabo proyectos que beneficien a las personas’’  Qué expectativas tiene para este año? Por un lado, busco tener los fondos necesarios para iniciar la campaña y fabricar la embarcación del “Fab Flotante Amazonas”. Con “Nutrigene”, apuntamos a tener el dispositivo en el mercado para que cualquier persona lo pueda usar y empezar a generar sus nutrientes; y finalmente, contribuir con la red de Fab Lab.  Qué aconsejarías a los jóvenes que desean innovar en el país? Yo los invitaría a imaginarse el río Amazonas, donde uno de sus puntos de origen recién solo charcos y que terminan convirtiéndose en un mar dentro del continente. Muchas veces nuestros sueños se ven como inicio, pero en la medida en que nos mantengamos en movimiento y en dirección a estos, se harán realidad.","correo","09/01/2017"
"Nuevo padrón de Fonavi sale a finales de enero","Nueva lista de cobro del Fonavi saldr a finales de este mes. Fecha exacta se definirá en reunión a realizarse el 19 de enero. También amplían plazo para reclamos.  Roger Chuqún  Rehuqún grupo epensa  Buena noticia para los ciudadanos que durante años tuvieron que realizar aportes al Fondo Nacional de Vivienda (Fonavi). El noveno padrón con los nombres de los aptos para recuperar su dinero saldr a finales de enero, anunció el presidente de la Asociación de Fonavistas, Andrés Alcántara.  La comisión ad hoc se reunirá este 19 de enero y más tarde daremos la fecha para la publicación de la nueva lista con los nombres de los fonavistas aptos para cobrar. La misma será publicada al menos una semana después de la reunión, en el peor de los casos, así que con toda seguridad saldrá este mes, resaltó.  Como se recuerda, la octava lista fue publicada en octubre pasado con el nombre de 47.166 beneficiarios. Los mismos pudieron recuperar sus aportes desde el 27 de dicho mes. Para tal fin se entregó al Banco de la Nación una partida de 70 millones 235 mil 196 soles.  ÚLTIMA LISTA. No obstante, Alcántara resaltó que en la reunión del 19 de enero próximo propondrá la eliminación de los padrones a fin de que los fonavistas puedan cobrar en cualquier momento y sin tener que esperar largos e insufribles períodos de po. Muchos beneficiarios dieron la vida durante esta penosa espera.  La ley (de pagos a los afiliados) no habla de listas o padrones, lo que demanda es que los fonavistas cobren sin ninguna traba, y por eso hay que que puedan cobrar presentando los documentos probatorios del caso, precisó.  Alcántara adelantó que no habrá resistencias por parte de los demás integrantes de la comisión ad hoc.  En tanto, el dirigente precisó que ahora los fonavistas tendrán un plazo mayor para presentar medios probatorios por pagos injustos.  Antes, los exaportantes contaban solo con un plazo de 15 días, el mismo que era suficiente, pues miles debían viajar al interior para encontrar los documentos necesarios, dijo.  Ahora los deudos también pueden cobrar los aportes de sus familiares fallecidos con declaraciones juradas.","correo","09/01/2017"
"Peaje de Puente Piedra: Diálogo y no violencia","Las nuevas casetas de cobro de peaje en la Panamericana Norte, a la altura de Puente Piedra, vienen convocando nuevamente a una movilización y es de esperarse que la Policía Nacional esta vez no permita ser rebasada y acorralada por los revoltosos que en su afán por protestar el jueves último cruzaron la línea y se pusieron al margen de la ley.  En muchos aspectos es comprensible el malestar y hasta la indignación de los vecinos de la zona y de los limeños en general por el cobro, pues se da en momentos en que salen a la luz los escándalos de corrupción protagonizados por Odebrecht, accionista de la concesionaria Rutas de Lima, encargada de cobrar el peaje, según el contrato firmado en 2013 con la Municipalidad de Lima. Sin embargo, eso no puede ser justificación para la violencia vista en días pasados y que podría darse nuevamente este jueves 12 de enero. Una cosa es buscar solución a un conflicto entre las partes, y otra muy diferente es incendiar casetas, bloquear pistas, atacar vehículos particulares, amenazar por redes sociales y agredir a efectivos de la Policía Nacional.  Se supone que el sistema de inteligencia de la Policía Nacional ya debe estar trabajando con mucha atención para evitar que la nueva protesta anunciada para este jueves 12 se salga de control. Es de esperarse que quienes prefieren la violencia antes que el diálogo no puedan actuar con impunidad afectando la legalidad y la tranquilidad de los peruanos.","correo","09/01/2017"
"Manoseo en las Fuerzas Armadas","Informe que ha emitido la comisión encabezada por el constitucionalista Enrique Bernales por encargo del Ministerio de Defensa ha confirmado lo que no era secreto para los peruanos: que en el gobierno de Ollanta Humala se manoseó y se afectaron los ascensos en los grados superiores con fines subalternos, tal como se hizo en los años 90, cuando en el régimen de Alberto Fujimori su asesor Viadimiro Montesinos hizo lo que le dio la gana con las Fuerzas Armadas.  A inicios de diciembre del año pasado, en Correo obtuvimos el trabajo de la comisión y publicamos los puntos más saltantes. Conocimos aspectos cuestionables en el informe, como el pedido de reincorporación de oficiales de antecedentes cuestionables. En un caso, relacionado con un exsecretario personal de Montesinos, los miembros admitieron una equivocación y retiraron su recomendación para que vuelva a la actividad.  Pero más allá de los aspectos puntuales de algunos oficiales, lo cierto es que el informe es contundente sobre el mal uso que hizo el humalismo a las Fuerzas Armadas, en especial al Ejército, hecho que Ollanta Humala, quien apareció en la política supuestamente oponiéndose al régimen de Fujimori y Montesinos por todos los abusos que cometió, al final haya terminado incurriendo en lo mismo: afectando la institucionalidad y el principio de meritocracia.  Ojo que algo similar sucedió con la Dirección Nacional de Inteligencia (DINC), que fue copada por amigos del anterior mandatario para los fines que ya todos sabemos: hacer seguimientos y armar expedientes de personas con fines políticos. A propósito, el Ministerio Público ya encontró a los responsables del espionaje denunciado contra políticos, empresarios y periodistas? En los años 90, por hechos similares varios fueron a parar a la cárcel. En este caso nada pasa?  Con el trabajo de Bernales queda demostrado que en el Perú cualquier personaje que llega al poder sin saber cómo, y además gobierna de la mano de su esposa a la que nadie eligió, es capaz de disponer el ascenso de los amigos y los pases al retiro de los que no son de su agrado con total libertad, pese a que supuestamente en las Fuerzas Armadas existen criterios objetivos para ejecutar los cambios mencionados. Sin duda, no aprendimos la dura lección de los años 90.","correo","09/01/2017"
"Las voces cantantes en el grupo naranja","Angela Ponce  das es el plazo que tenga la comisión Lava Jato para realizar su investigación. sados en el Parlamento que no quieren eso, indic.  OTRA COMISIÓN. En otro momento, manifestó que si la intención del APRA y otras fuerzas políticamente interesadas es la de investigar al fujimorismo, no tendría problemas, pero se podría dar en una comisión separada, Si esa es la posición de ellos y creen que van a impedir que lleguemos a la verdad, se equivocan. Pediremos responsablemente, en todo caso, que se forme otra comisión que analice esos casos relacionados a Fujimori, indicó,  Beteta recordó que Mauricio Mulder inicialmente pidió que se trabaje en base al informe que se tenía cuando Juan Peña era presidente de la comisión Lava Jato. La información está ahí, solo que tenemos que hacer el nudo de informaciones que va a llegar desde Estados Unidos, como también desde Brasil, manifestó.","correo","09/01/2017"
"Cierra filas","Nose ha señalado en el bienio de Fujimori ningún funcionario nacional que haya recibido coimas de Odebrecht. No hay ningún motivo para pedir investigar esa época. Hay evidencias de Lourdes, Humala y Toledo, hasta de Susana Villarán y Castañeda, pero no de Fujimori, señaló.  En esa línea, sostuvo que una cosa son los tres últimos gobiernos y otra la de Fujimori y que lo que buscan es que no se llegue a ninguna conclusión. El legislador acotó que ahora que se investigará actos de corrupción, los indagados tienen el interés de ganar tiempo. Siempre que se ha querido investigar actos de corrupción los implicados siempre han tratado de que haya el mayor tiempo posible, por eso algunos quieren ir a la época de Belaúnde, declara este medio.  Agregó que les conviene que la investigación sea grande. Mientras más amplio sea el período de investigación, será más difícil, advirtió.  Becerril manifestó que en la tienda aprista no muestran coherencia ni intención de investigar, Con ese plan no llegarán a la verdad. Quieren dilatar la investigación, les conviene ganar tiempo, dijo.  Luego sostuvo que no tienen ningún temor ni susto alguno ante las amenazas de una posible investigación. A Fujimori lo han investigado 16 años y no le han encontrado nada, nosotros no transamos con la corrupción, declaró.","correo","09/01/2017"
"En el proceso","Hay elementos suficientes para poder realizar una investigación. Veré por qué uno, sostuvo.  Consultado sobre si cree que a estas alturas existe algún elemento para incluir a ese gobierno en la investigación, dijo que no sabemos si hay elementos para investigar al fujimorismo, pero se podrían encontrar en el camino. No nos podemos negar a una investigación si es que se encuentra el hilo de la madeja que nos lleve a esa fecha. El tiempo de investigación se puede prolongar, manifestó. Vitocho precisó que por ahora se debe investigar desde el 2014 para adelante, pero eso no significa que no se investigue el 2000-2016.  En otro momento, indicó que espera que el congresista Mauricio Mulder sea objetivo, ya que es aprista y defensor del expresidente Alan García. Espero que deje sus intereses partidarios, creo que es una persona seria y madura para ponerse la camiseta en esta investigación, acotó.  También dijo que espera que Gino Costa sea objetivo, ya que tiene una amistad con Susana Villarán, quien durante su gestión en la alcaldía de Lima firmó contratos con Odebrecht.","correo","09/01/2017"
"Comisión clave inicia funciones","Desde su instalación, el grupo, el congresal que Investiga lo= sobornos a funcionarios peruanos ha generado pugnas internas.  En la segunda sesión de la comisión Lava Jato, Gino Costa increpó a Albrecht y le recordó que tiene un proceso abierto que fue apelado por la Procuraduría.  ENERO  Congresistas del Frente Amplio, ligados a Vernika Mendoza, realizaron cuestionamientos a la actuación de Jorge Castro (FA) en la comisión.","correo","09/01/2017"
"Fiscal Pablo Sánchez: No vamos a aceptar ninguna presión política","El fiscal de la Nación, Pablo Sánchez, aseguró ayer que su institución no permitirá ningún tipo de presión política en el marco de la investigación por corrupción vinculada a la empresa brasileña Odebrecht, que involucra a los tres últimos gobiernos de nuestro país.  Asimismo, sobre el listado de funcionarios que habrían recibido coimas durante los tres últimos gobiernos democráticos, Sánchez afirmó que desconoce los nombres que aparecen en él.  (El listado) en su momento se sabrá, pero yo no tengo los nombres. No miento, digo la verdad. Hay que esperar que la investigación avance. Es una investigación firme y segura. En su momento se sabrá todo (...). No hay ninguna presión política, no la vamos a aceptar, declaró Sánchez a la Agencia Andina.  De otro lado, se comprometió a acudir al Congreso de la República para contribuir con sus pesquisas cuando la Comisión Lava Jato, presidida por el fujimorista Victor Albrecht, lo considere necesario, Si me invitan, voy a ir. Hemos avanzado bastante con los fiscales a cargo de la investigación, concluyó el titular del Ministerio Público.","correo","09/01/2017"
"Comisión debe andar con sumo cuidado","El director ejecutivo de Protica, Walter Albán, advirtió sobre lo delicada que son las pesquisas por el caso Odebrecht, razón por la cual exhortó a la comisión Lava Jato a ser cuidadosa en el desarrollo de sus labores, con la finalidad de no obstaculizar la investigación fiscal.  En ese sentido, indicó que la Fiscalía respeta el debido proceso al no difundir la información que ha venido recopilando durante el transcurso de sus indagaciones.  Esta comisión debe andar con sumo cuidado y ojalá que sus miembros se porten como corresponde a una instancia como el Congreso, y no se tomen decisiones que puedan obstaculizar o tomar injerencia en cuestiones que deben ser manejadas profesionalmente por el sistema de justicia, declaró a Andina.","correo","09/01/2017"
