"headline","content","newspaper","date"
"Si rigurosamente los clusters estructurantes","Necesitamos que un trabajo interdisciplinario (economistas, demógrafos y antropólogos) anteceda a la mano del reformlogo, para asegurar mayor correspondencia entre la propuesta y la evidencia empírica. As también acercamos al reformlogo a la realidad, siendo posible superar credos espurios –bicameralidad– que solo ahondan el rechazo a la política.","elcomercio","17/09/2016"
"Entrevista: Mariano Sioli y Valentín Abella","Viajeros Soy Valentín, el de polera azul, y tengo 22 años. Mariano tiene 21. Somos de Buenos Aires. Estudiamos Administración de Empresas, yo en la U. Católica y él en la U. San Andrés. Mariano es muy observador, pero un poco desordenado; dice que yo soy un buen líder y que debería comer todo lo que nos invitan durante el viaje.  Viajamos buscando iniciativas sociales en América Renzo Giner Vásquez Las banderas de Argentina, Chile, Brasil, Bolivia, Perú, Ecuador, Colombia, Panamá, Costa Rica, Guatemala, El Salvador, Honduras, Belice, México y EE.UU. adornan las puertas laterales de la ‘Gorda’, una Toyota Land Cruiser Prado que acompaña a Mariano y Valentín en un viaje de ida y vuelta por Latinoamérica al que han llamado Huellas por América. Hace unos días llegaron a Lima y antes de continuar su camino hacia el sur aparcaron a la ‘Gorda’ para conversar.  —¿Cómo nació la idea de recorrer el continente? Valentín: Yo siempre tuve pendiente este sueño de recorrer el continente en auto, de punta a punta, conociendo los distintos lugares. Lo tuve germinando en mi cabeza y al terminar la universidad nos pareció el momento justo para salir a conocer un poco más. Mariano: Además, venimos de trabajar en diversas ONG y emprendimientos, entonces siempre nos interesó el plano social. Últimamente estábamos escuchando sobre la revalorización de la empresa social, que es la mezcla entre una ONG y una empresa tradicional: busca ganancia y mantiene salarios, pero también ataca una problemática social, ya sea con el producto o con su cadena de valor. Así que emprendimos el viaje para buscar empresas sociales en América.  —¿Qué iniciativas hallaron? V: Encontramos un montón. Nos sorprendió el valor, la creatividad e ingenio que tiene toda la gente en Latinoamérica. En México está Sala 1, una clínica oftalmológica que opera a bajo costo a personas de pocos recursos. Cobran la mitad del precio del mercado, no regala, no es asistencialismo, sino que pagan un precio accesible. Aqu en el Per nos impresionó Yaqua, tiene un lindo modelo; también conocimos a Loop [Life Out of Plastic], que vende artículos de plástico PET reciclado y trabaja en la concientización del impacto del plástico en el mar. M: A mí me gustó una que conocimos en Colombia y también está en Argentina, se llama Arbusta. Es una empresa que capacita en programación e informática a personas generalmente de sectores vulnerables y luego las contrata para trabajos tercerizados con empresas como Mercado Libre o Google en testeo de software, programación o diseño web.  —¿Cuán complicado ha sido el viaje hasta ahora? V: Creo que la gente piensa que es más difícil de lo que es. M: Nosotros tuvimos mucha suerte. Hay gente a la que todo le pasa y otra a la que no, a nosotros no nos pas nada… V: Todavía. M: Sí, cierto, todavía. Pero el auto ha funcionado espectacular, la gente ha sido muy amable, nos han alojado en sus casas o hemos compartido con otros viajeros. Por ahí lo más complicado son las fronteras, pero si tienes todos los papeles en orden, no hay problema.  —¿No han tenido ningún contratiempo? V: Por ahí un par de visitas al mecánico. Siempre hay miedo por salir y ver qué te vas a encontrar, pero sacamos como conclusión que la gran mayoría de gente está para ayudarte. Y al final las cosas se van solucionando, los problemas se van arreglando, no esperen a tener todo perfecto. M: Incluso diría que no deben prepararse demasiado; si ves, nuestro auto tiene una cama, una cocinita, nuestra ropa y nuestra comida. As nos mandamos. Ahora sabemos un montón de cosas, y cuando las compartamos, los nuevos viajeros tendrán ese plus.  —¿Cuánto han descubierto de ustedes mismos? V: Viajar te enseña mucho, hubo gente más grande que nos decía: No saben todo lo que están aprendiendo en este viaje. Para nosotros es normal ir avanzando y estar cada vez más cerca de casa, pero sí, ver tantas cosas y ciudades, es un aprendizaje. Quizás una forma de crecer no tan tradicional, pero impacta en tu vida. M: Mucha adaptación también. Hemos estado alojados en un hermoso departamento un día, al siguiente en la calle y después una semana en una playa sin bañarnos [risas]. Aunque la mayor parte del viaje, cerca del 80%, dormimos en la camioneta.  —Su camioneta tiene una historia bastante especial... V: Sí. Nosotros planeábamos comprar un auto usado en EE.UU. para regresar a Argentina. Pero en el proceso de planificación mis padres se entusiasmaron y nos propusieron que ellos harían el recorrido Argentina-EE.UU., y nosotros el de regreso.  —¿Cómo financian el viaje? V: Gran parte es por ahorros de los trabajos que tuvimos durante la época universitaria. Además, estamos auspiciados por Assist Card, que nos apoya en asistencia médica en todos los países de Latinoamérica. M: Ya hemos pegado una que otra visita al hospital y nos ha salvado las papas [risas].  —¿Qué lugares les impactaron más de Latinoamérica? V: En el podio están Colombia, México y Nicaragua. Tienen gente muy abierta, muy amable y con una linda cultura emprendedora. Nos pudimos quedar meses tranquilamente. En el Per nos gustó mucho la costa y ahora vamos para la montaña. Sentimos que ya estamos cerca de casa, ustedes tienen mucho de los argentinos. M: Claro, escuchan mucho a Soda Stereo y Fito Páez [risas].  —¿Y detectaron un problema en común en Latinoamérica? M: En todos los países hemos visto problemas similares en cuestiones como infraestructura, vivienda, acceso a la energía y agua potable. Además, problemas en acceso de empleo. Por eso muchas iniciativas que encontramos iban en la misma línea. Sobre energías renovables, vimos 4 empresas diferentes en 4 países; en construcción de viviendas sustentables, lo mismo. Mucho más. V: Es importante notar que existe la pobreza multicausal, no solo de cosas materiales, sino también en cuanto al acceso a infraestructura o servicios. La pobreza no tiene una sola causa, pero hemos encontrado modelos que intentan combatirla, no son la salvación del mundo, pero con un proceso de eficiencia se puede desaparecer algunas de esas causas.  —¿Hacia dónde continua el viaje? V: Estaremos unos días en las playas del sur, luego subimos al Cusco. De ahí queda atravesar Chile hasta Santiago y Argentina hasta Buenos Aires, pasando por Mendoza. M: Planeamos llegar [a Argentina] a fines de octubre.  —¿Qué harán con lo aprendido? V: Este es un pseudo-posgrado para nosotros. Además, queremos dar a conocer que hay una nueva forma de hacer negocios que está surgiendo.","elcomercio","17/09/2016"
"LA VIDA DE AISSIN GIORO PU-YI","Que en su autobiografía, el último emperador de China, Aisin Gioro Pu Yi, describiese su infancia como envuelta por una bruma amarilla.  Una vida monocromática del último descendiente de la dinastía chino-manchú de los Qing quien comenzó su reinado cuando contaba con apenas 2 años de edad y que culminó de forma abrupta con la abolición del régimen imperial al cumplir 8 años. Con el paso del tiempo, él se transformaría en un obediente jardinero y llegaría a ser un trabajador de la Conferencia Consultiva Política del Pueblo dentro de la nueva República Popular China.  Sin embargo, algunos historiadores sostienen que, a pesar de la prohibición de mantener cualquier vestigio de su glorioso pasado, se aferró, con discreción, a ciertas tradiciones, como lucir en ocasiones especiales una indumentaria adornada con alguna pieza amarilla. Desde antes de los tiempos de Pu Yi, el amarillo era considerado un color noble porque representa también a la agricultura, la cual siempre tuvo un papel preponderante en la economía del país.  La China que actualmente ostenta orgullosa su bandera roja para simbolizar su revolución comunista y las cinco estrellas amarillas de su unidad territorial recibió esta semana al presidente Pedro Pablo Kuczynski y su comitiva.","elcomercio","17/09/2016"
"RELACIONES PERÚ-CINA","Más allá del simbolismo que representa el hecho de que Kuczynski haya decidido emprender su primer viaje como presidente de la República a ese país, existen otras consideraciones cruciales y estratégicas detrás de esta travesía.  Desde que entró en vigor en el 2010, el tratado de libre comercio entre el Perú y China ha permitido cuadruplicar el intercambio comercial, pasando de unos magros 4000 millones de dólares a cerrar el año pasado en unos 16000 millones.  En los últimos años, el gigante asiático se ha transformado en nuestro primer socio comercial, multiplicando las exportaciones peruanas a ese país y en donde sobresale el cobre entre otros productos que abarcan los sectores agrícola, pesquero y metalúrgico.  Bastará con revisar las estadísticas para explicar las razones por las cuales el presidente peruano decidi tener como destino inicial a ese país. Sin embargo, detrás de esa significativa visita, existe mucho más.  La actual ralentización de la economía peruana guarda una directa relación con los vaivenes que ha enfrentado China en los últimos años, pero se estima que esa situación no se prolongará por mucho tiempo. Nuestro gran socio volver, en breve, a sus habituales tasas de crecimiento y el Perú debe estar preparado para ese futuro escenario.  La visita del mandatario peruano y su comitiva, formada también por un grupo de empresarios nacionales, ocurrió tan solo días después de que la Asamblea Popular Nacional (el Parlamento en ese país) eliminase en forma parcial la obligatoriedad de la revisión y aprobación administrativa previa para el establecimiento de empresas por parte de extranjeros en su territorio. Esta iniciativa, que busca captar más inversión foránea, es propicia para fortalecer los lazos económicos entre ambos países.  Poco antes de emprender viaje, el Gobierno Peruano decidió eliminar la obligatoriedad del visado para los ciudadanos chinos que vienen a hacer turismo en nuestro país. Aunque con ciertas restricciones, se busca aumentar el número de visitantes chinos, que el año pasado subió a 19000. Cada uno de estos turistas gasta en promedio USD 1391 por estadas de diez días en hoteles de cuatro y cinco estrellas. El anuncio ha aumentado el interés de algunas aerolíneas chinas por realizar vuelos comerciales directos al Perú.  Es muy pronto para una evaluación profunda de los resultados y repercusiones de esta visita de Estado, pero todo apunta a que se avecinan tiempos brillantes en las relaciones entre el Perú y China. Esperemos que, a partir de este viaje oficial, los colores que representan en el imaginario oriental el progreso y la buena fortuna estén más presentes también en la vida de todos los peruanos y, por supuesto, en la de nuestros socios de la lejana tierra del dragón.","elcomercio","17/09/2016"
"COOKING AT LOW TEMPERATURE","Parece que la estrategia de la oposición fujimorista, por lo menos en esta primera etapa, será cocinar a fuego lento el gobierno de Pedro Pablo Kuczynski. Eso revela la decisión de pasar primero por la Comisión de Constitución y luego por diez comisiones ordinarias el pedido de delegación de facultades que ha planteado el primer ministro Fernando Zavala.  Lo usual, en períodos anteriores, ha sido someter a votación en el pleno del Congreso el requerimiento del gobierno y aprobarlo sin más trámite. Ahora se tomarán su tiempo y harán desfilar a los ministros, nuevamente, por largas sesiones en el Parlamento. Eso ya ocurrió hace poco, cuando tomando como motivo o pretexto la necesidad de que los ministros informen el estado en el que encontraron sus sectores, luego del desastroso gobierno de Ollanta Humala, los sometieron a prolongados interrogatorios en las comisiones congresales.  En realidad, no solo se trataba de exhibir y destacar los errores del gobierno anterior, sino de demostrar fuerza, poder, y, en algunos casos, tratar de intimidar a los ministros, de someterlos, de recordarles que su suerte no solo depende de la voluntad del presidente de la República sino también del Congreso, es decir, de la mayoría fujimorista.  Eso ha ocurrido desde el primer día, cuando en un gesto notorio e insólito de descortesía se negaron a aplaudir el mensaje inaugural de PPK y cuando pusieron en duda el voto de investidura a Fernando Zavala, solo como un gesto de amenazamiento, porque era evidente que no podían negárselo.  Esa parece entonces que será la tónica en el futuro inmediato. Es probable que terminen aprobando las facultades delegadas, quizás recortando en algo el paquete propuesto por el gobierno y reduciendo el tiempo que tendrá el Ejecutivo para promulgar los decretos legislativos de 120 a 60 días.  En suma, es todo lo que puede hacer por ahora la oposición fujimorista, teniendo en cuenta que, de acuerdo con las encuestas, la mayoría de los ciudadanos no está de acuerdo con ese comportamiento que algunos ya denuncian como obstruccionista, y que la popularidad de PPK y el gobierno no cesa de aumentar: más de 60% según Ipsos y GFK y 65% según la más reciente de Datum.  El asunto es: ¿Qué harán si esos niveles de popularidad no se mantienen en los próximos meses? ¿Cómo se comportarían los fujimoristas si las cifras caen a 50%, 40% o menos como ha ocurrido en extensos períodos de anteriores presidentes?  El gobierno, aunque por ahora parece estar en las nubes disfrutando de sus altos niveles de aprobación, tampoco puede ser tan ingenuo para no darse cuenta de que depende, mucho más que sus antecesores, de sus niveles de popularidad, dada su minoría absoluta en un Congreso dominado por una oposición que se mostrará menos colaborativa de acuerdo con la evolución de las encuestas.  Y eso crea un problema que puede convertirse eventualmente en una espiral descendente. Muchas veces se requiere tomar medidas impopulares para desanudar problemas, decisiones que rendirán sus frutos a mediano plazo. Eso lo hace un gobierno fuerte y con convicciones, que está dispuesto a sacrificar algunos puntos en las encuestas hoy para mejorar la situación mañana, lo que a su vez le redituará una mayor popularidad.  Pero si PPK, por la fuerza de las circunstancias, se ve constreñido a no tomar medidas que puedan ser momentáneamente impopulares para cuidarse del efecto que eso pudiera tener en un aumento de la agresividad de la mayoría del Congreso, no podrá realizar las reformas que el país requiere y que el mismo candidato se comprometió a hacer en la campaña electoral.  Ese es uno de los dilemas más urgentes que tiene ahora el gobierno y que, como se mencionaba la semana pasada en esta columna, probablemente no se ha discutido seriamente porque no existen instancias que definan la estrategia política. A PPK, como a otros presidentes y líderes políticos, le encanta la informalidad, porque eso le permite mayor libertad para hacer lo que quiere. Si existiera un organismo, comité político u otro nombre, expresamente establecido, que discuta y tome decisiones que luego tengan que cumplirse, sentiría su poder restringido. Y no quiere eso. Una importante limitación para un gobierno que en algún momento se ver asediado.","elcomercio","17/09/2016"
"UN CONSEJO PARA WALTER","En un país de institucionalidad débil como el Perú, uno de los problemas es que todos los organismos públicos quieren hacer lo mismo al mismo tiempo.  En los ochenta, en la secundaria de un colegio, se hicieron elecciones para elegir a la directiva del salón: un presidente, un secretario, un delegado de actividades culturales y uno de deportes. Solo se presentaron cuatro candidatos, por lo que la elección fue sencilla. Cada uno tomó la palabra para agradecer la confianza. Uno de ellos, llamado Walter, prometió organizar un campeonato de fútbol el fin de semana y una carrera de maratón para toda la promoción. El que faltaba agradecer lo interrumpió: Walter, te has pajareado. A ti te han elegido delegado de cultura, yo soy el de deporte.  Walter sonrió entre nervioso y avergonzado. De inmediato ofreció hacer un concurso de cuentos.  Hace unos días un amigo también llamado Walter (Gutiérrez) me hizo recordar este incidente escolar. En una entrevista a este mismo Diario, publicada el fin de semana pasado, declaró sobre su elección como defensor del Pueblo, pero leyendo la entrevista parecía que lo habían designado el nuevo presidente de Indecopi.  Casi el 50% de la entrevista se dedicó a asuntos vinculados a protección al consumidor, libre competencia e intervención en los mercados. Sus baterías parecen enfocadas hacia los privados. En un país donde el Estado es un desastre, no hay virtualmente ninguna mención en la entrevista sobre cuál es su plan para reducir la injerencia nefasta del Estado en el bienestar de las personas.  Cuando le preguntan si se va a preocupar más por los servicios públicos brindados por el Estado o por los particulares, contesta cualquier cosa, menos lo que le han preguntado. Pero, acto seguido, sigue una serie de menciones que muestran cuál es su preferencia: evaluación de la calidad educativa de los colegios particulares (no menciona a los públicos), reducción de intereses bancarios, telefonía ineficiente, medicinas caras (ninguna mención al sistema de salud público, que debe ser la primera causa de mortalidad en el Perú). Y hay menciones a la banca y a las medicinas, ninguna de las cuales califica como servicio público (no confundir servicio público con dar servicio al público, son cosas bien distintas).  Creo que, al igual que el Walter de mi historia, Walter el defensor también se ha pajareado.  En un país donde en la cárcel hay más personas sin condena que condenados, donde nadie que haya pasado por la administración de justicia pueda concluir que tenga algo de justicia, donde la burocracia se devora nuestro tiempo, nuestro dinero y nuestros proyectos de vida, donde la educación pública nos coloca en el fondo de la olla y la salud pública tiene mucho de pública y poco de salud, enfocarse fuera de lo que realmente le compete no parece ser muy útil cuando lo que le compete tiene tantos problemas.  El problema es doble. Con esos anuncios, la defensora estaría desatendiendo los problemas más serios y que realmente son de su competencia. Pero si además el defensor va a aplicar la lógica jurídica y económica que recojió en el Código de Protección y Defensa del Consumidor que redactó, no tengamos mucha esperanza.","elcomercio","17/09/2016"
"NA","La primera causa de mortalidad en el Perú. Hay menciones a la banca y a las medicinas, ninguna de las cuales califica como servicio público (no confundir servicio público con dar servicio al público, son cosas bien distintas). Al único que se le ocurrió semejante idea fue a Alan García cuando procur estatizar los bancos en los ochenta.  Creo que, al igual que el Walter de mi historia, Walter el defensor también se ha pajareado.  En un país donde en la cárcel hay más personas sin condena que condenados, donde nadie que haya pasado por la administración de justicia puede concluir que tenga algo de justicia, donde la burocracia se devora nuestro tiempo, nuestro dinero y nuestros proyectos de vida, donde la educación pública nos coloca en el fondo de la olla y la salud pública tiene mucho de pública y poco de salud, enfocarse fuera de lo que realmente le compete no parece ser muy útil cuando lo que le compete tiene tantos problemas.  El problema es doble. Con esos anuncios, la defensora estaría desatendiendo los problemas más serios y que realmente son de su competencia. Pero si además el defensor va a aplicar la lógica jurídica y económica que recojió en el Código de Protección y Defensa del Consumidor que redactó, no tengamos mucha esperanza.  Cuando le preguntaron por qué su código no funciona, contestó que era un problema de Indecopi: Hemos hecho una partitura pero nos falta la orquesta. Las cosas son bastante distintas. La partitura parece de una canción de Tongolele: no hay orquesta que la pueda tocar porque es tan ilógica que muchas de las partes son intocables. No se pueden ejecutar.  Tuve la (mala) suerte de participar en las primeras etapas de la comisión que redactó el código y no me quedó más remedio que renunciar. El código es un pegoteo de partes inconexas y sin ninguna lógica.  En un país de institucionalidad débil como el Perú, uno de los problemas es precisamente que todos los organismos públicos quieren hacer lo mismo al mismo tiempo. Mi amigo Walter quiere jugar fútbol cuando lo han elegido para recitar poemas.  Mi candidato era Samuel Abad. No tengo ninguna duda de que no hubiera caído en la misma confusión. Pero así es la democracia. Suele sacrificar el tecnicismo por la política. Ojalá alguien nos defienda del defensor. Mientras tanto, un consejo sencillo para Walter: zapatero a su zapato y cocinero a su cocina. Si no, terminaremos con un zapallo en el pie comiendo locro de zapato.","elcomercio","17/09/2016"
"Mirada de fondo","Ilustración: Giovanni Tazza  Los beneficios de la libertad económica Solo basta mirar los casos de Chile y Venezuela para confirmar algunas de las lecciones globales más importantes que ofrece el nuevo índice sobre la Libertad económica en el mundo, publicado esta semana por el Fraser Institute de Canadá.  Ian Vázquez Instituto Cato De los 159 países de los cuales el índice evaluaba su nivel de libertad económica –el tamaño de su Estado, apertura económica, peso regulatorio, etc.– Venezuela se ubica en el último lugar, mientras que Chile, en la posición 13, tiene la economía más libre de América Latina. Chile está tocando las puertas de ser un país desarrollado luego de décadas de haber aumentado su libertad económica, mientras que Venezuela es más pobre hoy que en los años setenta, cuando empezó su declive en libertad económica (el chavismo solo aceleró una caída que ya se estaba dando).  No es casualidad. La evidencia mundial muestra que a más libertad económica, mayor prosperidad y mayor crecimiento. No debe sorprender. El aumento de libertad incrementa tanto la productividad como el nivel y la calidad de las inversiones, lo cual conlleva a más riqueza. Lo impresionante es que aumentos aparentemente menores de libertad económica producen resultados dramáticamente diferentes. Si uno separa las economías del mundo en cuatro grupos por su nivel de libertad, encuentra que el ingreso per cápita de los más libres es de US$41.000, mientras que el próximo grupo goza de la mitad de ese ingreso. Paises alrededor del mundo han descubierto el poder de la libertad económica en los últimos 35 años. Es así como China y la India, por ejemplo, al liberalizar sus economías, han podido crecer entre 7% y 10% por décadas y sacar a cientos de millones de personas de la pobreza, cosa indita en la historia, tanto en su escala como en su rapidez. Es por eso también que la desigualdad mundial, que había estado creciendo por un par de siglos, empezó a disminuir en ese período. Los pobres están alcanzando a los ricos a nivel mundial. En los ochenta, el 40% de la humanidad vivía en la pobreza; hoy la tasa de pobreza mundial está por debajo del 10%.  La brecha también se está cerrando en términos de prácticamente todos los indicadores de bienestar humano –expectativa de vida, acceso a agua potable, mortalidad infantil, etc.– y a un paso aún más acelerado. Además, la libertad económica está fuertemente relacionada con las libertades políticas y civiles. La democratización se ha expandido en la medida que se han abierto las economías. Las libertades civiles y democráticas son casi imposibles de mantener sin un nivel razonable de libertad económica. No es casualidad que un Chile autoritario se volviera democrático en la medida que liberalizó su economía, mientras que la Venezuela democrática se volvió autoritaria en la medida que se reprimió su economía.  La tendencia global liberalizadora de las últimas décadas se caracteriza por otra brecha que se cierra –la de la libertad económica entre los países ricos y pobres–. Los niveles de libertad de las naciones en desarrollo se han elevado y están cada vez más cerca del de los ricos. Desafortunadamente, el nivel de libertad económica de los países ricos comenzó a caer desde la década pasada después de haber aumentado por varios decenios y solo recientemente ha empezado a levantarse un poco. En algunos casos, como el de Estados Unidos, cay marcadamente. Ni la libertad económica de EE.UU. ni la del promedio de los países miembros de la Organización para la Cooperación y el Desarrollo Económico (OCDE) han recuperado sus niveles más altos. Esto importa porque la libertad de los países más libres ha beneficiado enormemente a toda la humanidad, incluso a los menos libres.  Hay poco que un país como el Perú, que se encuentra en la posición 52 del índice, pueda hacer acerca de la actitud de los países ricos. Pero el mensaje positivo es que los países pueden ser dueños de sus destinos. En ese sentido, urge prestar atención al indicador en el que el Perú sale mal calificado en el índice: Estado de derecho. Dado que la evidencia muestra que los países con bajos puntajes en esa área terminan perjudicando su desarrollo, hay mucho que nos falta hacer para fortalecer la libertad económica peruana.","elcomercio","17/09/2016"
"Rincón del Autor","Nuevas circunscripciones (2)  Carlos Meléndez Politólogo  El problema fundamental de la representación política en el Perú no se resuelve con dictaminar bicameralidad o unicameralidad. Una de las raíces de la crisis de representación se encuentra en su base territorial, el primer paso para la conversión de votos en escaños. No necesitamos más congresistas, sino más distritos electorales –y más pequeños, obviamente– que guarden relación con las dinámicas económicas y sociales del país. Una reforma institucional revolucionaria debe redibujar el mapa con nuevas circunscripciones electorales, distinguéndose de la división política. Cualquier otra reforma solo hará cosquillas.  Propongo crear distritos electorales alrededor de los clusters económicos existentes. Eso implica identificar microdistritos y macrodistritos electorales. Los primeros se constituyen sobre ejes económicos al interior de los actuales departamentos o ejes que cruzan las divisiones políticas uniendo provincias de departamentos distintos. Por ejemplo, en Ancash se pueden identificar tres microdistritos conformados por las provincias costeras (Santa, Casma, Huarmey), las provincias del Callejón de Huaylas y las restantes provincias orientales de Ancash y Huanuco (Huacaybamba) conectadas en la práctica. Así, los cinco escaños asignados a los ancashinos se distribuirían proporcionalmente con el tamaño de la población de estos tres circuitos: dos, dos y uno, respectivamente.  Como se sabe, los distritos electorales pequeños (binominales y uninominales) abonan a la reducción de partidos sin afectar la territorialización de la representación. Se evitarían tergiversaciones –agudizadas por la valla– como la sucedida en Cajamarca, donde los votos fujimoristas en la provincia capital y en Contumaz (dos provincias que forman un microdistrito electoral natural) terminaron asumiendo la representación del resto del departamento –que votó mayoritariamente por Democracia Directa–, dejando a estos sin escaños.  Para que la lógica de los microdistritos no fragmente más al país, necesitamos asimismo macrodistritos que expresen circuitos sociales macrorregionales. Paralelamente, se deben identificar jurisdicciones electorales sobre ejes económicos transregionales como, por ejemplo, la dinámica nororiental (Lambayeque, Cajamarca, Amazonas y San Martín), la del trapecio andino (Ayacucho, provincias de Apurímac y de Huancavelica) y la altiplánica (Puno, provincias altas de Tacna y Moquegua). Estas unidades macrodistritales podrían elegir a dos o tres representantes, según el tamaño de la población. La suma de congresistas no debería ser mucho más de 130.  La virtud de este esquema es que no reemplaza a la actual división política (gobernadores y alcaldes provinciales seguirían eligiéndose por los límites actuales). Más bien, acerca el Congreso a la ciudadanía (se funda en la dinámica cotidiana de la gente) y hace irrelevante la dicotomía de una o dos cámaras. Congresistas de micro y macrodistritos podrían convivir sin problema en un solo hemiciclo; respondiendo a orígenes de representación distintos pero complementarios, enriquecerían el debate. Para identificar rigurosamente los clusters estructurantes, necesitamos que un trabajo interdisciplinario (economistas, demógrafos y antropólogos) anteceda a la mano del reformologo, para asegurar mayor correspondencia entre la propuesta y la evidencia empírica. Así también acercamos al reformologo a la realidad, siendo posible superar credos espurios –bicameralidad– que solo ahondan el rechazo a la política.","elcomercio","17/09/2016"
"Acuerdo de paz?","Imagine lo que ganará mi país: hablamos de un conflicto que dejó más de 8 millones de víctimas y 7 millones de desplazados. Solo entre el 2002 y el 2016 murieron 7.498 miembros de la Fuerza Pública. El costo económico ha sido incalculable, incluyendo el abandono de la mayor parte del campo y la proliferación del narcotráfico. Ahora tendremos más condiciones para seguir fortaleciendo la cooperación con países vecinos, como el Perú, para trabajar en la erradicación de flagelos comunes, sobre todo en las zonas de frontera.","elcomercio","17/09/2016"
