"headline","content","newspaper","date"
"Sobre el Proyecto de Ley para Rendir un Examen Psicológico Antes del Matrimonio","Edad por una prueba psicológica para que acrediten la madurez de las personas y les den su DNI.  Para proteger la gastronomía del país los chefs que deseen preparar platos típicos deben pasar un examen que determine la existencia de un auténtico sentimiento de identidad nacional.  Y la lista es larga. Por supuesto que a nadie se le ocurrió exigir un examen psicológico para postular al Congreso o ser designado ministro. Para variar, los congresistas aplican la ley del embudo.  Parece difícil imaginar que el Perú pudiera convertirse en Psicolandia. Pero no cantemos victoria. El congresista fujimorista Octavio Salazar ha propuesto que, antes de casarse, las parejas tengan obligatoriamente que pasar por un examen psicológico. No ha propuesto que si no lo pasan no se casen. Pero sí que se ponga en conocimiento de los novios los resultados para que lo piensen bien. El objetivo principal: prevenir el feminicidio.  Lo que demuestra la idea es que el congresista quizá deba ir al psicólogo. Y es que es una idea tan desquiciada como absurda.  La utilidad de la exigencia es inexistente, salvo para los psicólogos que verán incrementados sus ingresos. No existe en la propuesta ninguna explicación de cómo un examen psicológico breve (esperemos que la propuesta no sea pasar por varias semanas de diagnóstico o terapia de pareja) podría prevenir la violencia contra la mujer.  Pero además no explica cómo prevenir la violencia entre convivientes, amantes, enamorados, novios, parejas en encuentros ocasionales, amigos, compañeros de estudio o de trabajo.  Hay que tener mucho cuidado con las ideas que suenan bien. Pueden ser muy engañosas. No basta enunciar un fin loable para aceptar todo medio que se proponga para alcanzarlo. Sin duda, todos queremos reducir la violencia entre parejas o en una familia. Eso suena bien. Pero pensar que una medida tan invasiva de la privacidad de las personas está justificada se parece a tratar de reducir los accidentes de tránsito prohibiendo los automóviles.","elcomercio","10/09/2016"
"Mirada de Fondo","Ilustración: Giovanni Tazza  Vergüenza colombiana  Por favor no lean el próximo párrafo. Difícilmente lo entenderán y no es placentero leerlo. Se trata de una pequeña muestra de lo que viene en las 297 páginas del acuerdo de paz entre el Gobierno Colombiano y las FARC (Fuerzas Armadas Revolucionarias de Colombia) sobre el cual los colombianos se pronunciarán en un plebiscito el 2 de octubre. Lo incluyo aquí solo para dar una muestra del sabor del documento.  En desarrollo del Acuerdo sobre CFHBD y DA tanto la Fuerza Pública como las FARC-EP, deben cumplir con las Reglas que rigen el CFHBD y DA, así como con los demás capítulos y protocolos que integran el Acuerdo sobre CFHBD y DA. El MM&V tiene acceso sin limitación a las ZVTN estipuladas en el anexo X del presente acuerdo y a las unidades de la Fuerza Pública, comprometidas en los dispositivos estipulados en el anexo Y del presente Acuerdo.  Con toda seguridad, solo un pequeño porcentaje de los colombianos leerá el texto entero. Pareciera que el Gobierno Colombiano cuenta con eso, pues, junto con sus partidarios, está en plena campaña promoviendo la idea de que quienes critican el acuerdo favorecen la guerra. Quienes lean el documento, sin embargo, entenderán por qué la ONG defensora de derechos humanos Human Rights Watch lo critica en términos severos. José Miguel Vivanco, representante de la ONG, califica el acuerdo de fachada de justicia en nombre de la paz y sostiene que garantiza la impunidad.  Colombia representa un retroceso en la práctica internacional. Desde el caso sudafricano a principios de los noventa, los crímenes de guerra o lesa humanidad han sido procesados en cortes internacionales o cortes ad hoc donde se imparte justicia como parte de los acuerdos de paz. No así en el caso colombiano que castiga a tales criminales con servicio comunitario y no con la privación de la libertad. Es más, los mismos criminales confesos tendrían derecho, contrario a la Constitución colombiana, a participar en la política incluso mientras cumplen su supuesta condena. El acuerdo garantiza 10 escaños a las FARC en el Congreso y 16 más en ciertas zonas especiales que se crearán y en las que los partidos que ya están representados en el Congreso no podrán inscribir candidatos.  De tal manera que Colombia bien puede esperar la influencia política legitimada de un futuro senador Timochenko, jefe de la guerrilla. Es como si en el Perú en los noventa se hubiera optado por negociar con Sendero Luminoso en vísperas de haberlo derrotado (las FARC estuvieron cerca de colapsar antes del proceso de paz) y hoy tuviéramos a Abimael Guzmán y su partido en el Congreso.  Todo esto con el apoyo generoso del Estado. El acuerdo asegura que el Gobierno financiar al partido de las FARC y la difusión de sus ideas. Pagar, además, un centro de pensamiento y formación política de las FARC, un canal de televisión y 31 emisoras de radio. Según Rafael Nieto Loaiza, ex viceministro de Justicia, el nuevo partido de las FARC recibirá un aporte anual proporcionalmente superior al de los demás partidos.  El acuerdo crea todo tipo de burocracia nueva y a distintos niveles para administrar la paz y la transición y se apoya en nuevos programas asistenciales estatales. Habrá una reforma rural que hace recordar a los modelos fracasados de los sesenta. Se creará un fondo de tierras que repartirá 3 millones de hectáreas de manera gratuita. Habrá además créditos y seguros subsidiados y subsidios directos. Éstos funcionarán en zonas de reservas campesinas donde por ley está limitada la extensión de la tierra que cada familia puede tener, así como también está limitada su libre transferencia sin autorización del gobierno. Se harán gastos en viviendas, irrigación y otras inversiones de acuerdo a lugares afectados por el conflicto, pero no de acuerdo a su viabilidad económica. Con esto se busca un modelo que dinamice la economía rural y dé independencia al campesino, pero está destinado al fracaso como tantos ejemplos de la planificación central. Es razonable buscar la paz y hacer concesiones en el camino si la contrapartida vale la pena. A quienes lean este acuerdo, sin embargo, les será difícil concluir que eso se ha logrado.","elcomercio","10/09/2016"
"Reformas bicentenario","Aunque poco le diga al peruano promedio, las élites políticas concuerdan en la necesidad de una reforma sustantiva de las reglas de juego que norman las elecciones y la oferta partidaria. Este consenso, sin embargo, no incluye cambios más ambiciosos –un shock institucional–, capaces de potenciar el alcance de las reformas a la descentralización, los mecanismos de participación ciudadana y el sistema nacional de fiscalización de las autoridades estatales. ¿Es posible elaborar un paquete de reformas que erija instituciones políticas a la altura de nuestros desafíos en crecimiento económico y cohesión social?","elcomercio","10/09/2016"
"Limitada su libre transferencia sin autorización del gobierno","Se harán gastos en viviendas, irrigación y otras inversiones de acuerdo a lugares afectados por el conflicto, pero no de acuerdo a su viabilidad económica. Con esto se busca un modelo que dinamice la economía rural y dé independencia al campesino, pero está destinado al fracaso como tantos ejemplos de la planificación central. Es razonable buscar la paz y hacer concesiones en el camino si la contrapartida vale la pena. A quienes lean este acuerdo, sin embargo, les será difícil concluir que eso se ha logrado.","elcomercio","10/09/2016"
"Reformas bicentenario (1)","Carlosmelendez Polítologo Aunque poco le diga al peruano promedio, las élites políticas concuerdan en la necesidad de una reforma sustancial de las reglas de juego que norman las elecciones y la oferta partidaria. Este consenso, sin embargo, no incluye cambios más ambiciosos –un “shock institucional”–, capaces de potenciar el alcance de las reformas a la descentralización, los mecanismos de participación ciudadana y el sistema nacional de fiscalización de las autoridades estatales. Es posible elaborar un paquete de reformas que erijan instituciones políticas a la altura de nuestros desafíos en crecimiento económico y cohesión social? El oficialismo pepekausa –tan adicto a la palabra “revolución”– y el Congreso de mayoría fujimorista –tan urgido de prestigio democrático– deben generar el consenso político que sostenga una suerte de “revolución institucional” para el bicentenario. Esto es, cambiar las premisas desde donde se piensa la reforma política y abandonar los falsos dilemas que entranpan el debate. Ninguna de las iniciativas de las autoridades electorales y de las ONG (Transparencia) incorporan estos objetivos sine qua non en sus propuestas. El primer paso es cuestionar los axiomas sobre los partidos políticos contemporáneos y su relación con la ciudadanía. Los partidos no volverán jamás a ser estructuras piramidales cohesionadas en torno a grandes dogmas o ideologías, sino “marcas partidarias” más ligeras en cuanto a organización y semblante programático. Los militantes partidarios, también eclipsados, han sido reemplazados –en el mejor de los casos– por simpatizantes eclécticos cuya “lealtad” ha de conquistarse permanentemente. Resulta improcedente formular reformas pensando en ideales que pertenecen al pasado. “Nuestras instituciones políticas están ancladas en el siglo pasado”. El segundo paso es tirar abajo falsos dilemas, correspondientes a una visión anticuada y caduca de las instituciones políticas. Unicameralidad o bicameralidad? Listas abiertas o listas cerradas para la elección de parlamentarios? Financiamiento público o financiamiento privado? Partidos fuertes o partidos débiles? Las propuestas e iniciativas de reforma yerran al decantarse acríticamente por alguna de las opciones anteriormente demarcadas. (En las siguientes semanas discutiremos cada uno de estos “falsos dilemas”, presentando alternativas originales: rediseñar los distritos electorales atendiendo a clusters económicos, la convivencia de listas abiertas y cerradas, un sistema de “partidos por impuestos” y el sinceramiento de partidos ‘light’, respectivamente). Nuestras instituciones políticas y el debate de los “reformlogos” están anclados en el siglo pasado. Para más inri, las “recetas” importadas para solucionar nuestra aguda crisis de representación terminan siendo inútiles y dañosas, pues corresponden a estadios de crisis menores que anteceden a nuestra situación actual. El “poscolapso partidario” del Perú actual es el futuro hacia donde se proyectan países latinoamericanos con baja institucionalización política. Tenemos, entonces, la posibilidad de innovar soluciones institucionales y el deber de hacerlo con tecnicismo, mesura y sin prejuicios. Es deseable que las autoridades que dirigen el proceso de reforma política sean receptivas y de mente abierta. El desafío del bicentenario lo amerita. De perpetuarse la dinámica y los términos del debate impuestos por los reformlogos del siglo XX, redundaremos en nuestro desarrollo truncado.","elcomercio","10/09/2016"
"EntrEvista jaime Lortega","Consultor en comunicaciones Nac hace 68 años. Estudi en el colegio San Agustín y luego Ingeniería Agrónoma en la Universidad Nacional Agraria. He sido actor de teatro, cine y televisión, conductor de TV, docente y conferencista. He escrito cinco libros. En 1998 fundé Lortega Consultores. “Volver al teatro en abril del próximo año” Renzo Ginés Vásquez Han pasado 18 años desde que Jaime Lortega decidi alejarse de la actuación y montar una consultora de comunicaciones. Los ladridos de sus cinco perros nos reciben en su casa de Chorrillos. “Aquí todos hablamos alto, hasta los perros”, bromea antes de entrar a una sala cuyas paredes han quedado ocultas detrás de las repisas repletas de libros, butacas antiguas y una mecedora restaurada. “Quedó de una obra, antes todos poníamos de nuestra plata en el teatro”, cuenta. —¿No lo vemos en TV o teatro desde hace varios años, en qué ocupa sus días ahora? Buscando ocupación [risas]. Soy una persona que se tiene que hacer notar y siempre busco estar ocupado. Me ocupo en conocer, saber, averiguar, ya sea por la lectura, una conversación, una película o Internet. Pero la mayor parte de mis horas las dedico al desarrollo de habilidades comunicativas, mi empresa diagnostica necesidades de comunicación interna y externa y apunta a quienes trabajan ahí para que recuperen el nivel de expresión que todos tuvimos de niños, y que al crecer perdimos. —¿Por qué lo perdimos? Es crecimiento y cultura. Un ejemplo: en un cóctel se me acerca una persona conocida y me dice [susurrando]: “Jaime, te tengo una pregunta, mi hijo habla muy bajito” [risas]. —¿Cuál es su método? Demostración y provocación. No es un feedback necesariamente sino decir que con lo que tienes podrías llegar a tal y cual, ármate, nadie llega diciendo que está bien porque si no, no estaría ahí. Todo ser humano ante la invitación de cómo ser mejor persona lo quiere ser, de eso hemos partido. Es un nicho que hemos encontrado, he tenido mi vida camaleónica y no por esconderme sino por crear nuevas pieles conforme he crecido. Encontré esta última hace 18 años y creo que será mi actividad para toda la vida porque esto no se va a solucionar. Imagínate que nos damos el lujo de no trabajar con políticos. —¿Por qué? Soy político pero no quiero hacerlo público. Es un acto de cobardía o la capacidad de adaptarme para tener más mercado. Me confieso así. Me amarro la lengua porque no puedo hablar públicamente de política. —¿Qué quedan grandes oradores en el país? Hay que hablar de comunicadores, oradores son los de la antigua Grecia. Quien habla así y no tiene rival es Alan García, antes de él hubo otros extraordinarios pero están muertos. El APRA tuvo toda una escuela de estas personas con manejo de retórica. Ahora la comunicación es más directa, basta con ver a Obama. Estamos más cerca de esa manera que de una retórica. —¿Y estamos siguiendo bien ese camino? La gente está dejando de hablar, se está volviendo monosilábica y a eso contribuyen las nuevas formas de comunicación. Ese es el problema, pero no hay que criticarlas sino encontrar cómo adaptarnos. —¿Qué es más molesto: escuchar a un político o que un celular suene en el teatro? [Risas] Eso podría ser motivo de una larguísima conversación porque has mezclado la política con el arte y no existe el arte de hacer política. Sobre todo de la política oclocrática a la que hemos llegado, con el perdón de las excepciones. Parece que la política fuera el ocultamiento de la verdad, vociferar e insultar al otro para ganar un titular. Eso me aterra. Pregúntame nuevamente por qué no trabajo con políticos... —Dégame. Porque me dolería enseñarles a que mientan. —Mencionó su capacidad camaleónica... Mejor digamos reinventarse. Tengo una altísima capacidad de supervivencia y eso se lo debo a mi familia y a mi teatro. —Eso lo llevó a ser gerente de informática en un banco? [Risas] Sí, trabajé en Informática en varios bancos. Soy ingeniero agrónomo pero cuando terminé, no había chamba para nosotros, aún no se estudiaban las carreras de ingeniería de sistemas, así que unos amigos me invitaron a estudiar por un año y medio a IBM en ese tema. Comencé en el Banco Agropecuario y fue un descubrimiento que me marcó mucho. Estuve ocho años ahí y no he vuelto a encontrar un ambiente de trabajo tan completo como ese. Fue muy importante la disciplina del teatro también porque para eso yo ya actuaba, salir de ese trabajo (que en esa época no tenía horario), buscar espacios para ir a los ensayos y regresar para seguir trabajando. —¿No se podía vivir solo del teatro en esa época? Es una discusión que nunca he tenido. De hecho, lo que hago ahora es producto de, entre otras cosas, el teatro. Osvaldo Cattone probó que sí se podía. No es verdad que no se pueda, el asunto es que muchos no supimos hacer empresa porque éramos vocacionales. —Extraña el teatro? Mucho. Para que veas cuánto me gusta, si bien no puedo participar en una temporada completa, en abril acepté trabajar en “El gran teatro del mundo” el próximo año. Lo hemos puesto en escena tres veces, la primera fue en 1998 y ahora lo haremos por los 100 años de la PUCP. Ser en abril del 2017. —¿Hay nervios? No. He pasado por etapas de evolución. Era diarreico en mis primeras obras, el segundo timbre era un llamado al baño, después pasé de la diarrea a vómitos escandalosos. Se necesita cierta adrenalina pero la he cambiado por “la gozada”, como dicen los españoles. —Cuenten algunas anécdota que guarde del teatro... [Piensa] Fue en la primera vez que hicimos “El gran teatro del mundo”. Hay una parte en la que me amarran las manos y pies a una máquina que gira. En una función se soltó una correa y qued como un hamster dentro, mi familia me veía desesperada. Sal bastante magullado de eso [risas]. —¿Qué opina del teatro de ahora? Ha crecido numéricamente. Que haya más gente me parece espectacular. También que muchos jóvenes hayan encontrado la posibilidad de vivir de la escena del teatro, del espectáculo. Pero a mí me resiente ver gente usando micrófono en el Teatro Municipal. Yo he hecho ópera ahí y nunca us micro, ninguno lo hizo. Aqu en cualquier teatro salen con micro, eso no me agrada, lo siento mucho. —¿Nunca utilizó micrófono en el teatro? En el Marsano sí y en “El gran teatro del mundo” también, porque es al aire libre. El manejo de la voz es importantísimo pero pienso que las escuelas educan poco en eso. —¿Se arrepiente de algo que haya hecho en su carrera? De nada. Hace mucho tiempo he desterrado el uso del “habrá”, no juego con el pasado, me encanta vivir el momento. No te puedes arrepentir. —¿Qué le queda por hacer? Tengo planeado escribir mis memorias, no sé si alguien querrá leerlas [risas]. Pero quiero seguir haciendo, tener más tiempo, me molesta dormir porque es como una muerte chica. Incluso durmiendo sigo pensando.","elcomercio","10/09/2016"
"¿En qué consiste el trabajo de la Comisión de Justicia de Género?","Es una comisión que tiene como función principal generar una perspectiva de género en los servidores judiciales. Se trata de reforzar la capacidad de los jueces, imitar sus buenas prácticas y transmitir el conocimiento de los instrumentos internacionales.","elcomercio","10/09/2016"
"¿Qué hace distinta a la justicia de género de la justicia como tal?","La justicia de género es sinónimo de igualdad en la aplicación de la ley. Nuestra sociedad es patriarcal y tiene una cultura machista, en esa perspectiva se marcan ciertos estereotipos, tanto para hombres como para mujeres. Lo que tenemos que hacer es erradicarlos porque esos estereotipos hacen que haya desigualdades. Cuando decimos justicia de género, estamos diciendo derecho a la igualdad ante la ley.","elcomercio","10/09/2016"
"¿En esa perspectiva, es necesario el enfoque de género en nuestro país?","Somos conscientes de que hay diferencias estructurales en la sociedad y que quien asume esas diferencias en desventaja es la mujer. Entonces, en esa línea tenemos que trabajar, pero se trata de un tema social y es estructural, no solo un tema del sistema de justicia. Aquí tenemos que intervenir absolutamente todos los entes.","elcomercio","10/09/2016"
"¿Existen en el Perú sentencias con perspectiva de género?","Siempre han existido. Quizás algunas personas consideren que algunas decisiones no son acertadas o adecuadas, pero para eso existe el recurso de impugnación. Muestra de ello son los acuerdos plenarios del 2005, sobre cómo valorar la declaración de la víctima, y el del 2011, sobre valorización de pruebas en el delito de violencia sexual, ahí se establece que la declaración de la víctima debe ser tomada como una prueba fundamental y piramidal. Indudablemente hay fallas, pero estamos para corregirlas.","elcomercio","10/09/2016"
