"headline","content","newspaper","date"
"Lejandra (48, Chorrillos)","Cómo son las cosas, doctora, Ahora que soy feliz en los brazos de un hombre bueno,  fesional, responsable,  aparece otra vez en mi vida mi exesposo, quien pretende reanudar nuestra relación y pasa a ser un padre de familia. acepta que se equivocó en el pasado. ... — Jo sí es que mantengo la misma pasión que tuve e Italiano de 190 de esos — 2 lado de Mario, con aturaleza, de 40 años, soltero, sin hijos, cariñoso,  detallista, serio, desea conocer una señorita de cualquier edad para relación seria. Escribir a: luigifelipeelprofesor&sor@hotmail.com * Administrador de 52 años, divorciado, desea conocer una dama sincera, de buen carácter, de buenos sentimientos, de 25 a 50 años, con fines serios. Escribir a:  Yo me casé muy enamorada, o lo que siento son simplemente evocaciones de la felicidad del pasado, pero su retorno del extranjero, donde estuvo radicando, me ha conmovido totalmente, Con Marlon, al ancla, la pase de maravilla y cuando me casé estaba muy enamorada. Sin embargo, al paso del tiempo, me cambi mucho, se volvi poro, cruel,  tonto y celoso y nuestra vida se fue a pique. Tan furiosa y decepcionada estaba rubencarbajall45hot—mail.com que de inmediato hice los trámites para el divorcio ... — — que él, de mala gana, tuvo que firmar.  Joven de 29 años, agraciado, trabajador, sincero, de nobles sentimientos, desea conocer una chica de 25 a 31 años, sincera, apasionada para relación seria. Escribir a:  Mi furia fue tal que se marchó al extranjero. Y yo pensé que no volvería jamás por lo mal que terminamos. Fue así que conocí a Julián, con quien fui cimentando una bonita relación. Pero ahora mi ex quiere volver conmigo y los recuerdos de nuestros comienzos, tan dulces, románticos y maravillosos han aflorado nuevamente en mi piel, recordando sus besos y caricias, todo lo bueno que tuvimos cuando estuvimos juntos. Por eso, doctora, espero que sea fácil que cambie y que no volverá a cometer los errores que llevaron a nuestra separación. Todo eso me tiene en duda,  atormentada, sin saber qué hacer. Recuerda que es difícil que las personas cambien. Lo que debes hacer es seguir adelante y olvidar ese pasado. No obstante, la vuelta de Marlon me hizo que es consejo para poder superar esta situación aún más complicada. Yo estoy contenta ahora mismo. Tenemos unos valores comunes que me hacen estar seguro de que puedo brindarle un buen futuro. ¿Qué haré? Estoy indecisa. Tengo que pensar bien antes de dar algún paso hacia atrás.","ojo","15/09/2015"
"Un Orate Entró a Casa y Nos Asustó","Mi ex quiere volver conmigo y los recuerdos de nuestros comienzos, tan dulces, románticos y maravillosos han aflorado nuevamente en mi piel, recordando sus besos y caricias, todo lo bueno que tuvimos cuando estuvimos juntos. Por eso, doctora, espero que sea fácil que cambie y que no volverá a cometer los errores que llevaron a nuestra separación. Todo eso me tiene en duda,  atormentada, sin saber qué hacer. Recuerda que es difícil que las personas cambien. Lo que debes hacer es seguir adelante y olvidar ese pasado. No obstante, la vuelta de Marlon me hizo que es consejo para poder superar esta situación aún más complicada. Yo estoy contenta ahora mismo. Tenemos unos valores comunes que me hacen estar seguro de que puedo brindarle un buen futuro. ¿Qué haré? Estoy indecisa. Tengo que pensar bien antes de dar algún paso hacia atrás.","ojo","15/09/2015"
"Cómo Acercarse a Ese Chico","No es difícil iniciar una conversación con un chico que te gusta. Si estás en una fiesta, podrías tocar el tema de cómo está la reunión, qué está bebiendo, si tienen amigos en común en la fiesta o algún tema similar.","ojo","15/09/2015"
"Las Piernas en la Seducción","Si deseas ligar con alguien, recuerda que las piernas tienen muchísima importancia para captar la atención masculina. Además de tenerlas bien cuidadas, cruzarlas mientras estás sentada es un imán infalible.","ojo","15/09/2015"
"Olvida las Peleas Pasadas","Si quieres llevar la fiesta en paz junto a tu pareja, olvida el pasado o de peleas anteriores. Nada peor para ponernos de malas y discutir por discusiones del pasado. Si hizo algo y ya lo perdonaste, no lo menciones.","ojo","15/09/2015"
"La Boca Llama Más la Atención","Para los investigadores, el punto que más tiempo les lleva a los hombres a contemplar son los labios. Si están pintadas, los varones dicen larguísimos 7 segundos a contemplarlas y admirarlas.","ojo","15/09/2015"
"Rosa Domínguez Pacheco (25) resulta herida","tras impactar su móvil rojo, de placa CSR464, contra la berma a la altura de la playa Marbella, en la Costa Verde (Magdalena). Hasta el lugar se movilizaron tres unidades médicas de los bomberos, quienes llevaron a la mujer, con lesiones en la cabeza, a la clínica Stella Maris, en Pueblo Libre.","ojo","15/09/2015"
"Capturan a pareja por microcomercialización de drogas","Miguel Ángel Gómez Ayala (28) y Cristina Nina Paz Laurente (29) fueron capturados por la Policía tras ser acusados de microcomercializar droga en el interior de la feria Mistura, en la Costa Verde (Magdalena). Los agentes de la comisaría de Miraflores detuvieron a la pareja, el último sábado, con 30 ketes de pasta básica de cocaína y varias bolsitas de marihuana.","ojo","15/09/2015"
"Vecinos alertan sobre letón sospechoso","Vecinos de la Universidad del Pacífico alertaron a la Policía sobre un letán sospechoso abandonado en las inmediaciones del campus del centro de estudios en el distrito de Santiago de Surco. Personal de la UDEX llegó a los exteriores del local y, tras acordonar la zona, examinó el objeto y confirmó que se trató de una falsa alarma. El tránsito vehicular y peatonal fue interrumpido por una hora en la zona a fin de garantizar la seguridad de las personas y el trabajo de los agentes.","ojo","15/09/2015"
"Atropellan a peatón con camioneta","El capitán PNP (R) Denis Govea Hernández (35), quien trabajó en la Dircote y la Dirincri, recibió ayer un balazo disparado por dos sujetos y, al perder el control del vehículo que conducía, atropelló a un hombre. A las 7:49 horas regresaba de dejar a sus dos hijos en un colegio en San Juan de Lurigancho, distrito donde vive. Iba cerca de su casa, en la calle Palmeras, dos hombres en una moto y le dispararon dos veces. Logró accionar su camioneta blanca de placa CA–041 para escapar de las balas, pero no pudo evitar que una ingresa por su cuello. Su auto choc contra una casa y atropelló a Luis Haro Díaz (36). Ambos fueron llevados al Hospital Hipólito Unanue, donde se les estabilizó.","ojo","15/09/2015"
