"headline","subheadline","author","content","newspaper","date"
"RECAUDACIÓN TRIBUTARIA AUMENTÓ 3.4%; 1312 EXPANSIÓN ECONÓMICA","Seis de cada 100 empresas creadas buscan evitar impuestos.","'LA JEFA DE SUNAT REVELA QUE SON FIRMAS DE FACADA. EN EL 2014 HUBO 60 CASOS POR FACTURAS FALSAS."";Existe un aumento significativo en la recaudación tributaria comparado con el año previo. Esto ocurre mientras que la expansión económica muestra signos débiles, dado que muchas nuevas empresas parecen formularse específicamente para evadir impuestos.""","","gestion","2015/01/15"
"COPPER PRICE FALLS BY 53.7%","","''","Los precios internacionales del cobre experimentan una notable baja, provocando repercusiones negativas en la bolsa de valores local. Esta situación genera expectativas de recuperación futura dependiente de cambios en los precios globales de los minerales.","gestion","2015/01/15"
"SUNAT WILL REMOVE BANK SECRETARY","Intervention due to suspected fraud involving Rustica company.","'INTERVENED BY SUSPICIOUS OPERATIONS OF SUPPLIER AMOUNTING TO SO / 60 MILLION.'","Como medida contra posibles prácticas fraudulentas, la Sunat interviniendo en transacciones financieras sospechosas involucrando a la compañía Rustica, anticipando conclusiones preliminares en unos 45 días.","gestion","2015/01/15"
"PREDICTED SMARTPHONE MARKET GROWTH AT 12% THIS YEAR","Samsung aims for half market share among mobile phones sold this year.","'SMARTPHONES ARE EXPECTED TO ACCOUNT FOR OVER HALF OF MOBILE PHONE SALES.' ","Las predicciones sugieren un robusto crecimiento en el segmento de smartphones, liderado por innovaciones continuas y estrategias orientadas al cliente implementadas por líderes industriales como Samsung.","gestion","2015/01/15"
"Samsung wants to buy BlackBerry","","Reuter","Samsung recently approached BlackBerry for acquisition talks worth up to USD 7,500 million, aiming to gain access to its patent portfolio according to sources familiar with the matter.","gestion","2015/01/15"
"Impact on electricity tariffs due to South Pipeline Project could rise by 15%; Fall in international oil prices affects financing.","'The fall in the price of crude oil and natural gas internationally, along with lack of consumption contracts, can affect funding for the Southern Transport System,' warns former SNMPE President Carlos del Solar.","","","gestion","2015/01/15"
"Economy | Business News","Newspaper Section Label","","This entry represents a label rather than an article and should be excluded based on instructions provided.","gestion","2015/01/15"
"GDP growth expected from next month","Impact of projected southern pipeline project might increase electric tariff rates by 15 percent.","Carlos del Solar","From next May, OSINERMING will need to incorporate a payment component related to guaranteed income advances for consortium building proposed Gasoducto Surproject involving companies like Odebrecht and Engas.","gestion","2015/01/15"
"Petrobras announces reduction in fuel prices again","Prices drop up to 8% for heavy residuals","Edison Esquivel García","According to recent updates, there has been another decrease in petroleum derivative prices announced by state-owned company Petroperú, reaching reductions up to 8% for certain products.","gestion","2015/01/15"
"Fiscalization | SUNAT seized illegal gold valued at USD 17 million last year","Increased operations against illicit trade across borders","Tania Quispe","Last year, SUNAT conducted twenty interventions resulting in nearly 500 kilograms of illegally traded gold being confiscated, amounting to approximately USD 17 million.","gestion","2015/01/15"
"Investment Promotion Agency plans over USD 5 billion projects this year","Includes eight major initiatives totaling around USD 700 million planned for summer release","Max Marcos","Promotion agency aims to award more than USD 5,000 million throughout 2015 through various infrastructure projects including significant hydroelectric plants scheduled for third-quarter approval.","gestion","2015/01/15"
"Copper continues downward trend following oil decline","Price hits five-year low amid global economic slowdown fears","Reuters","As copper prices fell sharply yesterday hitting their lowest point since mid-2009 amidst concerns about slowing global demand, mining stocks also took substantial losses reflecting broader commodity market trends.","gestion","2015/01/15"
"Nueva divisa ayuda a ajustar sus desequilibrios.","","NA","Sin embargo, admite que ‘a largo plazo, el crecimiento económico de Grecia...’.","gestion","2015/01/15"
"Tension electoral Partido SYRIZA lidera en preferencias electorales.; Habla TROME.","Ismael Lazo, vecino de San Luis","‘Estoy feliz porque...' ","","gestion","2015/01/15"
"Gobierno Federal realiza informe mensual.","","NA","Demanda dejar la Zona Euro es clave para la moneda, alerta tensión electoral.","gestion","2015/01/15"
"Inflación en Francia registra mínimos históricos.","","Reuters","Datos muestran disminución de la inflación en Francia, provocando debate sobre posibles medidas del BCE.","gestion","2015/01/15"
"Evolución Mensual del Índice de Consumo en Francia.","","NA","Mostrar datos de variación mensual del IPC en Francia.","gestion","2015/01/15"
"Sobre expectativas de crecimiento económico y juventudes laborales.","","NA","Pregunta sobre percepciones hacia el crecimiento económico actual y la aceptación de la Ley del Empleo Juvenil.","gestion","2015/01/15"
"Papel Fiscalizador de la SUNAT.","","NA","Se destaca el papel fundamental de la SUNAT en mejorar la recaudación tributaria, enfatizando necesidad de eficiencia y transparencia.","gestion","2015/01/15"
"Lucha contra el Terrorismo Islámico.","","Opinión Internacional","Análisis sobre el fallo del ataque a Charlie Hebdo y discusiones futuras sobre seguridad y derechos humanos.","gestion","2015/01/15"
"Cómo debería manejarse la situación post-Charlie Hebdo.","","Consenso Global","Discute implicaciones globales del ataque y propuestas para abordarlo diplomáticamente.","gestion","2015/01/15"
"Ajustes económicos urgentes para el 2015.","","Opinión Editorial","Subraya la urgencia de incentivar la inversión para revitalizar el crecimiento económico peruano.","gestion","2015/01/15"
"Dudas sobre la capacidad legislativa del Congreso Peruano.","","Martín Taype Molina","Critica decisiones del Congreso relacionadas con legislación laboral juvenil.","gestion","2015/01/15"
"Impacto de la caída del precio del petróleo en la economía peruana.","","Alexander Solís R., Socorro Herrera","Analiza repercusiones financieras derivadas de fluctuaciones en precios mundiales del petróleo.","gestion","2015/01/15"
"Creación de autoridad autónoma de transporte urbano para Lima y Callao.","","María Casilla Castillo","Argumenta pros y contras de establecer una única entidad reguladora para mejor gestión del transporte urbano.","gestion","2015/01/15"
"Banco Central de Reserva manejará tipos de cambio.","","Jean Pierre Foumar","Explica tácticas del BCR para controlar flujos de capital y garantizar suficientes reservas en soles.","gestion","2015/01/15"
