"headline","subheadline","author","content","newspaper","date"
"Gobierno incentivarà crèditos navideños","Banca ofrece tasas bajas","","Las entidades financieras ofrecen tasas de interés para préstamos en soles a partir de 40.35%, y para tarjetas de crédito a 44.64%. Préstamos destinados a cubrir gastos de final de año.","gestion","2019/12/16"
"Crecimiento de ventas seguirá frío","Sería de 2.5% en el 2020","Hugo Santa Maria","Según el análisis de Apoyo Consultoria, el crecimiento de las ventas continuará débil, situándose aproximadamente en 2.5% para el siguiente año. Muchas familias enfrentan problemas para hallar empleo decente, afectando directamente la expansión económica.","gestion","2019/12/16"
"Ingresos de limeños subieron significativamente","Incremento notable en últimos tres meses","","Los ingresos de residentes en Lima mostraron un ascenso considerable en los últimos tres meses, exceptuando la industria. Este fenómeno representa el mayor aumento observado en tres trimestres consecutivos.","gestion","2019/12/16"
"Duplican denuncias por ciberdelincuencia","PNP informa aumento de casos","","De acuerdo con estadísticas policiales, las denuncias asociadas a robos de datos personales y bancarios han experimentado un marcado incremento, impulsado por grupos criminales especializados en tales prácticas ilícitas.","gestion","2019/12/16"
"Crecimiento de las ventas locales va a seguir frío en el verano, y en el 2020 será de alrededor del 25%","","La Seño María","Cada vez más familias peruanas pierden dificultades para conseguir empleo, y más aun para encontrar uno de calidad, señala Hugo Samaniego María, en una vista con Gestión.","gestion","2019/12/16"
"Proyecto indica que la recuperación democrática tardará en consolidarse en 2021","","LUIS HIDALGO SUAREZ","A poco de cerrar el 2019. ¿Qué deja este año en lo económico?","gestion","2019/12/16"
"Evolución económica ante crisis política y shocks internos","","","Este año hemos enfrentado la crisis política más grave de los últimos casi 20 años, además seria el año de menor crecimiento mundial desde el 2009 y con shocks políticos internos que terminaron con la disolución del Congreso.","gestion","2019/12/16"
"Pronóstico de crecimiento económico para 2019 y perspectivas para 2020","","","A pesar de todo, la economía nacional seguirá creciendo, aunque es cierto que se ha enfriado. Estimamos que crecerá entre 2% y 2.5% (ver tabla). Pero la sensación de enfriamiento con la que cerramos el año nos va a acompañar en buena parte del 2020.","gestion","2019/12/16"
"Sólida economía peruana frente a adversidades externas","","","Sí, nuestra economía parece una piñata a la cual le han dado de todos lados y ahí está. Siguiendo siendo una economía muy estable, en términos financieros (hace poco tuvimos el más bajo riesgo país de los países medianos y grandes)","gestion","2019/12/16"
"Fin del milagro económico peruano?","","","No se puede discutir que haya hace ya algunos años, y no solo en el 2019, el Perú crece alrededor del promedio mundial o por debajo. Entonces, lo que llamamos ‘el milagro peruano’, que era que logramos varios puntos de mérito al promedio mundial, se terminó.","gestion","2019/12/16"
"Perspectivas económicas post-crisis política","","","Algunos hablarán del fin del llamado ’milagro económico’ peruano, incluso de que éste está perdiendo el tren económico. ¿Cómo ves tú el panorama?","gestion","2019/12/16"
"Incertidumbre económica y conflicto social global","","","Creo que ningún país está vacunado (contra los conflictos sociales), a cualquiera pueden sorprender. Sin embargo, en Apoyo Consultoría no tememos demasiado ese escenario en el corto plazo, en dos o tres años, por lo que tenemos algunos factores mitigantes.","gestion","2019/12/16"
"Foco en empleo y desarrollo socio-económico futuro","","","Uno es el empleo. Las encuestas indican que las familias que sienten un mercado laboral cada día más duro y con pocas probabilidades de conseguir empleo, están mintiendo.","gestion","2019/12/16"
"Indicadores clave de la economía peruana","","","Segundo, los ingresos promedio de la gente están dejando de crecer. Entonces, en términos agregados, el mercado laboral se enfría.","gestion","2019/12/16"
"Ajustes fiscales y presupuestarios previsionales","","","En la parte fiscal, cerraremos con la inversión pública yendo, y con una administración pública prácticamente colapsada, si se toman como referencia los bajos niveles de ejecución del presupuesto público a la fecha.","gestion","2019/12/16"
"MAYORIA FINANCIARÀ GASTOS DE FIN DE ANO EN TRES 0 CUATRO CUOTAS","CAEN TASAS DE INTERÉS DE CRÉDIOS BANCARIOS PARA CONSUMO EN NAVIDAD","MARCO ALVA PINO","Costo de créditos de consumo se redujo en cuatro puntos porcentuales entre diciembre del 2018 y el presente mes, al pasar de 44.94% a 40.35%. En banca retail rebaja fue de casi diez puntos.","gestion","2019/12/16"
"SEGÚN LA 555 Financiera TFC solo tenía 22,000 depositantes con ahorros de más de un sol","","OMAR MANRIQUE","Si bien el número de depositantes con cuentas activas en la Financiera TFC era de 63,648 al momento de ser intervenida, el impacto del cese de sus operaciones será menor, pues solo había 22,000 personas con más de un sol en dichas cuentas.","gestion","2019/12/16"
"DOW JONES PRESENTÓ RESULTADOS POSITIVOS POR PRIMERA VEZ EN DOS MESES","","","Los números rojos fueron atribuídos a pérdidas relacionadas con derivados cambiarios debido a fluctuaciones significativas en divisas extranjeras.","gestion","2019/12/16"
