"headline","subheadline","author","content","newspaper","date"
"Caída de policías durante investigación","Detienen a seis sospechosos","","Metropolitana e Pág. 6 Detiene a dos policías más y a siete cómplices.","ojo","2016/10/14"
"Cómo funciona Metrolima","Funciona sin problemas","","www.ojo.pe Precio: 5/.0.50 Viernes 14.10.2016","ojo","2016/10/14"
"Luis Morales ‘Mon’ lideraba red criminal”;“Acusan de extorsión, homicidio y tráfico de terreno.”;NA""","Paginas 12 y 13 de hoy en día sabemos que la complicidad de algunos elementos de la Policía, pero nunca imaginábamos tanto. Después de la captura de la organización criminal ‘Los Norteños’, nos hemos dado cuenta del número de efectivos involucrados.","","","ojo","2016/10/14"
"Sobremanera necesita limpieza profunda nuestra Policía Nacional."," NA"," NA"," ""Mano dura con los malos efectivos. Siempre debemos recordar que nuestros guardianes deberían garantizar nuestro bienestar.""","ojo","2016/10/14"
"Policía herido al chocar motocicleta","Agentes atrapan tenderas en medio de robo.","","Policialmente, tendrá consecuencias graves para aquellos implicados en estos incidentes criminales.","ojo","2016/10/14"
"Afrodescendiente se cubrió de blanco en señal de protesta","Protesta ante discriminación racial en Estados Unidos.","","Una mujer decide tomar medidas extremas para llamar la atención hacia la injusticia racial.","ojo","2016/10/14"
"Fotografía muestra fenómenos celestiales raros simultáneamente","Capturan imágenes espectaculares de la Vía Láctea, la Luna, una estrella fugaz y un volcán activo.","","Mike Mezeuli consigue capturar momentos extraordinarios en Hawái.","ojo","2016/10/14"
"Mujer se tatúa boca de bebé dormida","Para mostrar solidaridad con niños migrantes solos.","","Esta fotografía simboliza cómo muchos infantes están pasando largas horas en condiciones difíciles.","ojo","2016/10/14"
"Nueva Ley anti-transfuguismo aprueba mayoría legislativa","Impide cambio fácil de bancadas en el Congreso.","","Con 70 votos a favor, 36 en contra y ninguna abstención, se aproba la controvertida ley destinada a frenar el transfuguismo.","ojo","2016/10/14"
"Ejecutivo peruano expone nueva estrategia diplomática","Incrementa posiciones disponibles para embajadores.","","Se aumenta el número de cargos diplomáticos, generando controversias respecto a criterios de designación basados en afinidades personales.","ojo","2016/10/14"
"EL CUERPO CAMBIA AL ENAMORARSE","Según la ciencia, el ser humano atraviesa tres etapas al enamorarse."," NA","LA PRIMERA ES LA ILUSIÓN, SEGUIDA DEL AMOR Y FINALMENTEMENTE CONCLUYE CON LA FORMACIÓN DE UN NOVIAZGO.","ojo","2016/10/14"
