"headline","subheadline","author","content","newspaper","date"
"Megaoperación que incauta abundantes soles, dólares y euros falsificados","","","Gracias a la labor conjunta de policía y fiscalía, miles de billetes falsos han sido confiscados en diversas localizaciones dentro del territorio nacional.","ojo","2016/11/16"
"Suspension del Juicio Oral debido a conflictos legales","","","Ante la posible falta de justicia derivada de relaciones familiares involucradas en el proceso judicial, el tribunal decide posponer temporalmente el juicio.","ojo","2016/11/16"
"Investigación policial descubre Pitón en Tienda de Juguetes","","","Una inspección sorprendente condujo al descubrimiento de una enorme pitón oculta entre los objetos de una popular cadena minorista.","ojo","2016/11/16"
"Nacimiento inspirado en figura política estadounidense","","","Tras dar a luz a su tercer hijo, una joven pareja opta por honrar al líder mundial eligiendo un nombre emblemático.","ojo","2016/11/16"
"Crisis económica impacta precios locales","","","Cambios significativos en el valor monetario global provocan fluctuaciones importantes en el tipo de cambio doméstico.","ojo","2016/11/16"
"Audiencia suspendida por conflicto ético-jurídico","","","Conflictos surgidos por conexiones familiares llevaron a la inhibición de una jueza clave, forzando así la cancelación provisional de la audiencia.","ojo","2016/11/16"
"Asalto violento deja saldo mortal en distrito limeño","","","Después de una disputa territorial relacionada con negocios ilícitos, una reconocida activista comunera pierde la vida bajo circunstancias brutales.","ojo","2016/11/16"
"Hombre encuentra Ratón Muerto Dentro de Vestimenta Recién Adquirida","","","Durante una jornada laboral ordinaria, una trabajadora experimenta horror al encontrar un cadáver diminuto adherido a su indumentaria nueva.","ojo","2016/11/16"
"Policía Localiza Bandera Roja con Emblemas Revolucionarios","","","Agentes responden rápidamente a denuncia pública respecto a símbolos extremistas exhibidos públicamente en áreas urbanas populares.","ojo","2016/11/16"
"Ejecución Judicial designa Nuevo Presidente Electoral","","","Con mayoría aplastante, un jurista reputado es seleccionado para liderar instituciones encargadas de supervisar procesos democráticos fundamentales.","ojo","2016/11/16"
"Dirección de Empresa Declara Bancarrota Legal","","","Declarándose incapaces financieramente, ejecutivos corporativos buscan medidas judiciales formales para mitigar pérdidas empresariales severas.","ojo","2016/11/16"
"Lamentable Asesinato de Activista Social Impacta Comunidad","","","Comunitarios expresan profunda consternación tras confirmarse el homicidio de una influyente representante de derechos civiles.","ojo","2016/11/16"
"Ataque Criminal Revela Conflictos Sociales Profundos","","","Investigaciones preliminares sugieren motivaciones basadas en rivalidades comerciales detrás del brutal asesinato perpetrado en área urbana densamente poblada.","ojo","2016/11/16"
"Ética, aseguró ayer la gresista y segunda vicepresidenta de la República, Mercedes Aráoz.","","Mercedes Aráoz","’He hablado con el Presidente, está respaldando a su bancada’, afirmó después de inaugurarse el encuentro ‘Voces del Futuro 2016’. Evento reunía a jóvenes de las economías del Foro de Cooperación Económica Asia-Pacífico.","ojo","2016/11/16"
"CIFRA 25 Años de prisión, por homicidio calificado, cumplirá Alberto Fujimori."," ","","Alberto Fujimori”;En gratitud por la liberación de los rehenes, se destaca que en 1998, cuando Perú participó por vez primera en el Foro APEC, existe discrepancia histórica respecto a quién lideraba Japón entonces.”","ojo","2016/11/16"
"Hombre mata a mujer embarazada y hiere gravemente a otras seis personas en ataque múltiple en California.”; ""","","Deportes","Un hombre disparó fatalmente a una mujer embarazada y lesionó severamente a otras seis personas en un tiroteo en Rancho Tehama Reserve, California.","ojo","2016/11/16"
"Migración forzada obliga a estudiantes a dejar sus clases en zonas altiplánicas.","Saúl es el último escolar de su institución educativa en Arequipa.","Juan Toledo Calderón","Con el retiro paulatino de familias buscando empleo fuera de la comunidad, Saúl permanece como el único estudiante en la IE No 40634 del anexo Cancosani, enfrentando la ausencia de compañeros y actividades colaborativas.","ojo","2016/11/16"
"Fiscalía realiza megaincautación de materiales destinados a la falsificación de divisas extranjeras.","Operativos conjuntos en Lima, Ica y Tumbes culmina con arrestos importantes.","Lucio Sal y Rosas","Durante el operativo coordinado por la Fiscalía y la Policía Nacional, se decomisaron diversas herramientas especializadas para la elaboración de billetes falsos, además de proceder a la captura de individuos vinculados a estas redes criminales internacionales.","ojo","2016/11/16"
