"headline","subheadline","author","content","newspaper","date"
"Solventes, En los exteriores del mineral, autos ofrecen el servicio de colectivo a Huancayo por 100 soles, sin que personal de la Sutran o la Policía tome cartas en el asunto.","","","","correo","2017/02/27"
"Lucha contra los rayos UV ","","Ministerio de Educación","En los próximos días emitirán normativa para afrontar los riesgos de las altas temperaturas.","correo","2017/02/27"
"Sujeto amenaza con cuchillo a fiscalizador","","DIARIO CORREO.LIMA","El Municipio de Lima denunció a José Roberto Heredia Meléndez (42), quien con un cuchillo amenazó al agente fiscalizador Martín Da Moreno.","correo","2017/02/27"
"Autoridades capturan a supuesto responsable de homicidio","","Subgerente César García Figueroa","Se dictó 9 meses de prisión preventiva contra Jesús Daniel Goce Mori (22), presunto autor de la muerte del suboficial Jorge Luis Recu [...]","correo","2017/02/27"
"Asalto a turistas estadounidenses en Miraflores","","Carlos Franco","[...] siete turistas estadounidenses [...] fueron asaltados por dos ‘raqueteros’ que aparecieron en motos alrededor de las 10:30 de la noche del pasado viernes.","correo","2017/02/27"
"Investigación continúa en posible feminicidio","","División de Homicidios de la Dirincri","Según los agentes de la División de Homicidios de la Dirincri y la visualización de las cámaras de seguridad del edificio, el médico Franz Bettocchi arrastró un bulto desde el quinto piso hasta el sótano.","correo","2017/02/27"
"Economía local enfrenta cambios significativos","","Grupo Epensa","Tras cuatro años de haberse firmado el TLC entre nuestro país y la Unión Europea, la Sociedad de Comercio Exterior del Perú destaca el avance de los productos no tradicionales en Europa.","correo","2017/02/27"
"Tecnológicas avanzan con nuevas incorporaciones","","GRUPO EPENSAsa.c","SCotiabank Peru anunció a Quintanilla como Vicepresidente Senior de Banca Retail CMF Perú.","correo","2017/02/27"
"Versitario se pudo embarcar a Arequipa y hoy podrá medir fuerzas con los rojos FBC Melgar y la UD San Martín se enfrentan hoy a las 12:00 horas en el estadio Monumental de la UNSA de Arequipa por la quinta fecha del Grupo A del Torneo de Verano.","","Na","El cotejo se debió disputar ayer domingo, pero debido a las lluvias y el mal clima, que espera garantizar una victoria que los catapulte al primer lugar de su serie.","correo","2017/02/27"
"LIMA/LUNES 27 DE FEBRERO/2017","","CORRESPONSAL","De otro lado, la quinta jornada se completa hoy con el duelo que sostendrán Academia Cantolao y Alianza Atlético de Sullana a las 18:30 horas en el estadio Miguel Grau del Callao.","correo","2017/02/27"
"Para Correo Intimos Empatan 2–2 con Sport Huancayo Con Goles de Godoy y Agüiar","","RICARDO REYES","Uruguayos salvaban a Alianza Lima. Para el ‘Rojo Matador’ anotaron los expalanquiazules Mauricio Montes y Luis Trujillo.","correo","2017/02/27"
"Mauricio Montes, tras pase de Cleque, superó a Butrón con certero cabezazo (13); y luego, Luis Trujillo, el popular ’Talara’, quien ingresó por Jhon Barrueta a los diez minutos del segundo tiempo, recibió un pase de Cleque y le ganó el mano a mano a su excompañero Miguel Araujo para poner el segundo del ’Rojo Matador’. ","","","","correo","2017/02/27"
"GODÓY (51’) de cabeza fue el primero para los intimos. Y para cerrar con broche de oro la noche charrúa, el volante uruguayo Luis Agüiar ilusionó a los fanáticos aliancistas al poner el 2–1 parcial, en un balón que peleó en el área huancaína. ","","","","correo","2017/02/27"
"Los íntimos suman dos puntos en Matute. Giuliano Bulleri – líder victoriano – y por la cabeza que recibió de los hinchas blancosazules cuando intentaba ingresar a la cancha. El zaguero uruguayo lo sacaron antes de poder jugar.","","","","correo","2017/02/27"
"FUTBOLISTAS NO SE DAN CUENTAS DEL CAMBIANTE CLIMA EN LA CAPITAL ","","DIARIO CORREO.PE","Universitarios siguen sin ganar. ''U'' no sabe de triunfos y empata con Juan Aurich. Trujillo sigue sin conocer de éxitos. Universitario no sale de la crisis futbolística en la que está metido desde la eliminación de la Copa Libertadores y ayer igualó a duras penas 0–0 con Juan Aurich en el Mansiche, ya que los estadios de Chiclayo y Lambayeque sufren a causa de las lluvias torrenciales.","correo","2017/02/27"
"Sí bien los cremas generaron jugadas de gol, sus atacantes Luis Tejada y Hernán Rengifo, después, no pudieron encontrar la fórmula para vulnerar la valla de Jesús Cisneros, quien se convirtió en la figura del partido al atajar de todo y desviar un cabezazo de Tejada en la línea.","","","","correo","2017/02/27"
"En el segundo tiempo, el DT interino José Carranza mandó a Roberto Siucho y Raúl Tito, y con ello la “U” mejoró y tuvo más agresividad en su ataque, pero los partidos se ganan con goles y no con tensiones y eso es algo que deben mejorar los cremas.","","","","correo","2017/02/27"
"Nadal sin presiones para ser el numero Uno","","Diario Correo.pe","Messi anota gol agónico para azulgranas. Barcelona vence a Real Madrid (2–1)","correo","2017/02/27"
"Hechos destacados: Subastan Medalla de Oro de Maradona. Una medalla del futbolista Diego Armando Maradona, otorgada por la Asociación del Fútbol Argentino, se vendió en una subasta en línea por $9,375 dólares.","","","","correo","2017/02/27"
