"headline","content","newspaper","date"
"El principal error de Brasil fue insistir por el centro","Ahí histórico de salvar a Francia de una derrota en casa ante Alemania, fue insistir por el centro, forzar: en ocasiones empataron, todo esto cambió para el complemento, porque aparecieron las figuras para salvar a la vigente campeona del mundo de una derrota mascula en Saint Denis (París).  GOL PROVIDENCIAL. Argentina emparejó la situación con dos tantos (17 ST y 35 ST) para hacer delirar a los hinchas galos y celebrar el pase al play-off de la Liga de Naciones, pero con un juego sin convencer; mientras tanto, la asistencia que Alemania debe ganar a Holanda y esperar que los blues no pierdan frente a los orange para evitar el posible descenso.  HOY CON TU DIARIO OJO  RECLAMA GRATIS el POSTER DESPLEGABLE de:  Encuentra la más completa información del Cristo Moreno  LINEA DE TIEMPO  RESEÑA HISTÓRICA  RECORRIDOS PROCESIONALES  nivel nacional y distribución gratuita con Diario Soy.","correo","17/10/2018"
"Un nuevo aire","Por Roxana Demartin  EL HORÓSCOPO  ARIES (3 MARZO—21 ABRIL)  Estás más emocional y te tomarás las cosas a la tremenda, mantén esa actitud.  TAURO (2 ABRIL—20 MAYO)  No te falte determinación para enfrentarte a las dificultades que se te presenten.  GÉMINIS (21 MAYO—21 JUNIO)  Evita que otras sensaciones ejerzan su influencia en ti. Actúa sin prisas.  CÁNCER (22 JUNIO—22 JULIO)  La precipitación y la exigencia serán fatales para tu vida amorosa.  LEO (23 JULIO—22 AGOSTO)  En estos momentos deberías estar tranquilo, para lograrlo deberás controlarte.  VIRGO (23 AGOSTO—22 SEPTIEMBRE)  Las conversaciones con los demás te ayudarán a decidirte. Suerte.  LIBRA (23 SEPTIEMBRE—23 OCTUBRE)  En el amor, puedes sentir que estás dando más de lo que recibes.  Escorpión (24 OCTUBRE—22 NOVIEMBRE)  Encontrarás gente con la que tendrás mucho en común y pasarás momentos agradables.  Sagitario (23 NOVIEMBRE—21 DICIEMBRE)  El tiempo de introspección te ayuda a ver los asuntos que te preocupan.  Capricornio (22 DICIEMBRE—19 ENERO)  Es momento para realizar cualquier actividad que requiera paciencia.  Acuario (20 ENERO—18 FEBRERO)  La precipitación y la arrogancia pueden echar por la borda los buenos resultados.  Piscis (19 FEBRERO—20 MARZO)  La mejor manera de afrontar el día es con responsabilidad, organización y disciplina.","correo","17/10/2018"
"Una autoridad nacional del servicio civil","La Autoridad Nacional del Servicio Civil (Servir) es una entidad autónoma adscrita a la Presidencia del Consejo de Ministros (PCM). Es para una gestión de Recursos Humanos de la administración pública, señala su presidente ejecutivo, Juan Carlos Cortés Carrasco. En entrevista con Correo, manifestó que el mejor empleado público no es aquel que tiene más títulos profesionales que otros, sino el que tiene una mayor vocación de vida, mejores competencias de liderazgo, de trabajo en equipo, la capacidad para resolver los problemas, porque solo así lograr mejores resultados para los ciudadanos del país.  Se le está dificultando aplicar la Ley Servir? La vigencia de la ley comenzó en 2014. Sí, sabíamos que iba a tener resistencia. Ninguna reforma se hace sin resistencia, pero la resistencia es muy fuerte porque hay entidades del Estado que salieron de la Ley Servir, como el Congreso. Hay una ley, por ejemplo, que exonera al Congreso de la Ley Servir, pero estamos tratando de explicar la importancia que tiene la meritocracia, es decir, quien gana un puesto (para una plaza) es la persona adecuada para el puesto.  ¿Qué es lo más difícil en la administración de los recursos humanos del Estado? Cambiar la cultura de los trabajadores del Estado. Estamos acostumbrados a hacer las cosas de forma no muy adecuada. Por ejemplo, en el caso de los audios (en los que ciertos funcionarios recomiendan a familiares para un puesto de trabajo en el Estado), donde se escucha hermanito, mi sobrino quiere esto, esto debe cambiar. Hay que decirle a los políticos y funcionarios públicos que lo mejor que le puede suceder al país es confiar en la meritocracia, porque dar buenos resultados. También hemos tenido personas, funcionarios, que apostaron por la meritocracia, no necesariamente por el sueldo. El tema es de muchas cosas: de competencia, de liderazgo, de trabajo en equipo, de dar mejor servicio a los ciudadanos.  Entonces, ¿tal como está la trayectoria pública, aún es difícil encararlo desde el Estado? Creo que hemos avanzado bastante, a pesar de los audios. No se ha logrado vencer los problemas, pero sí hay un grupo importante de trabajadores, de servidores civiles, que tratan de hacer las cosas bien, cambiando las cosas de 10 años formándolos integralmente. Cumplimos cuatro años de creación. Se puede calificar de 1 a 10 la capacidad profesional de los servidores públicos? No podemos generalizar, no es bueno; algunos ponderados están casas. Cuatro años tiene Servir para cumplir con sus objetivos. Pero cubrir esos espacios de trabajo en el Estado les resta competitividad y no ayuda al desarrollo del país... Tenemos que hacer las cosas bajando las evidencias a cada entidad; a veces, a cada puesto (de trabajo). Por ejemplo, se puede decir que 50% de los que trabajan en entidades públicas en el Estado son mujeres y el otro 50% son hombres, pero eso esconde una serie de temas importantes, como que las mujeres acceden a cargos de funcionarios en solo 28%, que hay plazas ocupadas solo por mujeres. Hay municipalidades, regiones, que han avanzado bastante, porque la medición es en función del servicio que otorgan.  Pero cómo se mide la competitividad en un puesto? Lo que hacemos es formar. Para Servir, lo importante no es la cantidad de títulos que se tiene, sino la posibilidad de que en un puesto se ofrezca un servicio eficiente; que haya vocación de servicio. Es abogado y magister en Gestión Organizacional de la Universidad Católica, además de ser presidente de la ONG Ciudadanos al Día.","correo","17/10/2018"
"Local de votación y destrucción de material electoral","En la institución educativa José Carlos Mariátegui, de la localidad de Cañaris, distrito de Concepción, en la provincia cañetana de Cañete, se registró una medida de protesta que continuará hasta que se les brinden respuestas claras respecto al delito de violación contra la menor.","correo","17/10/2018"
"Caravana de miles de migrantes hondureños continúa hacia EE.UU.","Una caravana de aproximadamente 2000 migrantes hondureños, que partió el sábado pasado de San Pedro Sula, retomó ayer su camino rumbo a Estados Unidos, pese a las advertencias de ese país. El presidente Donald Trump amenazó ayer con cortar fondos económicos a Honduras si los migrantes no dan media vuelta. Estados Unidos ha informado firmemente al presidente de Honduras (Juan Orlando Hernández) que tan grande caravana de personas que se dirige a Estados Unidos no detiene y sale de Honduras, no se dar más dinero ni ayuda a Honduras con efecto inmediato!, advirtió Trump en Twitter. México, por otro lado, ha dicho que pedirá la entrada a los hondureños — entre los que hay varios menores de edad — que no cumplen con los requisitos de ley. Este anuncio ha sido condenado por Amnistía Internacional. Prohibir la entrada de estas personas a México y las devolver a Honduras sería una violación del derecho internacional, señaló la organización.","correo","17/10/2018"
"Jamal Khashoggi desapareció en Turquía","El periodista saudita Jamal Khashoggi, desaparecido desde el 2 de octubre, fue descuartizado después de ser asesinado en el consulado de Arabia Saudita ubicado en Estambul (Turquía), según afirmó ayer CNN, que citó a un funcionario turco. El presidente de Turquía, Recep Tayyip Erdoğan, también señaló que se encontraron materiales sospechosos dentro del registro de la sede diplomática, describiéndolos como tóxicos y cosas que se eliminaron pintando encima. Cabe mencionar que, evidentemente, CNN había indicado que el gobierno saudita estaría preparando un informe en el que reconoce la muerte del periodista — crítico del príncipe heredero del país —, como consecuencia de un interrogatorio que se salió de control.","correo","17/10/2018"
"Trump llama cara de caballo a Stormy Daniels","El presidente estadounidense, Donald Trump, llamó ayer cara de caballo a la actriz porno Stormy Daniels, con quien mantiene una batalla legal desde abril. Además, prometió represalias contra ella y su abogado. El insulto se realizó a través de Twitter, después de que un juez federal desestimara la demanda por difamación en contra del mandatario, introducida por la actriz de 39 años, cuyo verdadero nombre es Stephanie Clifford. Ahora, ella deberá pagar los costos de la defensa de Trump en este caso.","correo","17/10/2018"
"Francisco afirma que pederastia es como sacrificar niños","La pederastia es un escándalo mundial, que hace pensar en los sacrificios humanos con niños, afirm ayer el papa Francisco durante un encuentro con sacerdotes en Lombardía (Italia). El líder de la Iglesia también dijo que el 2% de los abusos sexuales a menores los han cometido los curas, pero así hubiera sido un solo sacerdote, es ya algo monstruoso. En ese sentido, pidió no se justifiquen los casos porque representan un mínimo porcentaje.","correo","17/10/2018"
"Sensatez Judicial para Política Migratoria sobre Venezolanos","La decisión de dejar sin efecto la resolución judicial que resolvía eliminar la exigencia del pasaporte a los venezolanos que desean ingresar en nuestro país constituye un paso de rectificación en olor a sensatez por parte de la justicia peruana. La medida inicial jamás buscó impedir el ingreso de nuestros hermanos llaneros al territorio nacional. Volverla a imponer con carácter restrictivo, eso es verdad, se debe a los elevados criterios de seguridad que a todo país soberano le corresponde sin tener que dar explicaciones por ello. Fue sintomático advertir que apenas anulada la referida exigencia, el número de venezolanos que entra en el país volvió a incrementarse notoriamente. La pertinente apelación de la Superintendencia Nacional de Migraciones, entonces, ha sido estimada por la magistrada que está tornando el tema como un asunto de Estado. Nuestros jueces deben tener en cuenta en sus decisiones jurídicas esta categoría de análisis, porque juntamente con el Poder Ejecutivo y el Poder Legislativo, armonizan la acción del Estado mirando en conjunto los grandes intereses nacionales, como sucede en los países desarrollados, donde respetando con pulcritud la separación de poderes, ninguno de ellos desentonan cuando se trata de los asuntos directamente vinculados con los grandes objetivos nacionales. La política migratoria intra y extrastatal no la dictan, pues, los jueces, sino las autoridades gubernativas del Estado. Ningún estado avanza hacia el desarrollo cuando sus instituciones tutelares están en permanente pugna; al contrario, lo hacen aquellos cuyos derroteros cuentan con una mirada integrada. No se trataba, entonces, de hacer prevalecer una medida judicial que iba a perjudicar a los reclamos del Gobierno por el hecho de respetar los derechos de los extranjeros, que por cierto se mantienen intactos y con las garantías que nuestra Constitución concede a los no nacionales. No. Es tiempo, entonces, de que las acciones de Migraciones no vuelvan a ser trabadas atrás, impidiendo las políticas internas que se buscan emprender para maximizar de manera idónea la permanencia de los venezolanos en el Perú.","correo","17/10/2018"
"Hermandad musical: Guido Sardelli de Airbag","Nos gustan los desafíos, sostuvieron durante una entrevista. ¿Dónde encuentran el reto de reinventarse a través del punk rock, hard rock, rock alternativo, garage rock o heavy metal? Siempre tratamos de hacer este tipo de experimentos y de retos. Hace no mucho hicimos un recital sinfónico en Argentina, donde decidimos mezclar nuestras canciones con música clásica. Al principio mucha gente debe haber dicho: Estos pibes quiénes se creen? Pero nos pusimos a planearlo y creo que lo sacamos adelante de una gran forma. Tratamos siempre de ver cómo podemos retarnos a seguir mejorando. Tras lanzar nuestro último disco, Mentira la Verdad (2016), refirieron que se vive un momento de una crítica blanda, liviana y rápida. ¿En qué momento el rock latinoamericano pierde su característica contestataria y rebelde? No sé si todo el rock tiene que ser contestatario como una norma, pero es importante que los artistas tengan algo que decir. Es como que ahora todo está suave. Incluso creo que es más un problema de los Estados Unidos, que ha normalizado la música de una manera que todo está estandarizado. Por ah es mejor tener a alguien cantando idiota sin nada que decirle a su público o que los haga pensar, a tener a cinco pibes con ideas largas y que realmente tienen algo que expresar.","correo","17/10/2018"
