"headline","content","newspaper","date"
"Jenn-Mell es una ‘gatita’","Dice que tiene el corazón rosado, porque es hincha del Sport Boys del Callao. La guapa Jenn-Mell,  quien estudia Comercio Exterior, es porrista de la Misilera rosada y cuando la ven aparecer en el  estadio las tribunas estallan de emoción.  MIÉRCOLES 23 DE AGOSTO DEL 2017 TROME.PE","trome","23/08/2017"
"Los Maestros de El Bhó","Este Bhó escribe esta columna muy preocupado. Tendré  dos siglos divididos en dos partes, pero aún mantengo  incólume el alma del niño que fui y que viví momentos  inolvidables en el colegio. Esa palabra que aún se   introduce en mis sueños y, a veces, en mis pesadillas. Por eso sigo  de cerca y me duele el drama que están pasando los alumnos.  Porque hay que decir una cosa bien clarita. Los profesores   existen porque hay alumnos, que son la esencia de la educación.  Desde la Biblia, con Jesús, desde la antigua Grecia con Sócrates  o Platón, ellos no existirían sino tendrían a sus discípulos. Y se  deben a ellos. Nuestro Señor hasta dio la vida por sus apóstoles  y la humanidad. No entiendo cómo a la dirigencia, que encabeza  la lucha de los maestros, parece no importarle que millones de  niños y jóvenes que están sin recibir clases más de dos meses.  Sabemos de las necesidades económicas, pero si ya llegaron a  un acuerdo salarial, que al final era lo fundamental, debieron   regresar a enseñar a sus alumnos y seguir con las negociaciones,  pero sin perjudicar a los niños. Este columnista se gana la vida  en este noble oficio de periodista, Le agradezco siempre a mis  padres, pero también a los profesores que me tocaron. Tanto en  el colegio como en la universidad. Pero, sobre todo, en el   colegio Santísima Trinidad, de curas trinitarios en primaria y en  el emblemático Hipólito Unanue, la Gran Unidad Escolar de la  Unidad Vecinal Mirones en secundaria. Gaby, la señorita de las  hermosas piernas, porque era minifaldera, como se estilaba en  la época, me enseñó a leer y a sumar. Los profesores parecían  dedicados a los alumnos todo el día. Inclusivo, un sábado podían  llegar a tu casa, a departir un lonche con los padres, el alumno  y hablaban de los avances del niño. Hasta ahora recuerdo a mis  profs de primaria, Gaby Peraita, la bella, Raúl y Nicolás García,  hermanos, que nos pegaban buenos reglazos por maicriados  y nos hacían cantar valses criollos y la canción de Historia de  amor en castellano, porque, seguramente, estaban   enamorados. Han dejado huella en mí, hasta ahora.  A pesar de haber vivido a mil por hora y anclado en decenas de  puertos, aún los recuerdo con cariño y, sobre todo, con   cimiento. Como periodista, me puedo permitir ingresar a  terrenos procelosos, pero a la vez cautivantes como la literatura. No  lo podría hacer sino hubiese existido mi profesor de literatura de  segundo de secundaria: Miguelito, que me introdujo en un  mundo mágico de los libros de César Vallejo, Vargas Llosa, Abraham  Valdelomar, Julio Ramón Ribeyro, José María Arguedas, López  Albujar, Julián Huanay y los leía a mis doce años. Miguelito tenía  una voz bajita, era introvertido, seguro nunca podría ser un gritón  lider huelguista, pero vaya que marco no solo a este Bhó, sino  a muchos alumnos, hoy grandes profesionales que lo recuerdan,  como esa noche inolvidable de la cena de gala, por los veinticinco  años de la promoción, su nombre era el más coreado y se sentía su  ausencia, En estos momentos en que se habla tanto del maestro,  me permito ingresar al túnel del tiempo para recordar a los míos.  No me imagino a Miguelito haciendo una huelga y dejándonos sin  estudiar por miedo de someterse a una evaluación, de la que él  nos hacía de manera implacable. La evaluación es un punto clave  en un sistema educativo moderno. ¿Qué clase de docentes tienen  miedo a una evaluación de sus capacidades? Este columnista, con  cinco cheques encima, sigue leyendo, invirtiendo en investigación,  porque esa es mi misión para brindarles lo mejor a mis queridos  lectores, casi como la de un maestro. La capacitación es personal  y no nos deben obligar a ello. A veces siento vergüenza por  nuestras exigencias de los radicales dirigentes huelguistas. La  situación es tan patética, que hasta Kenji Fujimori, que no aprob el  Coquito, se ofrece de mediador. Apago el televisor.","trome","23/08/2017"
"NEY VS BARCELONA","Todo fue sonrisas ayer para Neymar, ya que el Barcelona lo demandó por incumplimiento de contrato exigiéndole que pague 8,5 millones de dólares por daños y perjuicios. El Barça dejó claro que si el jugador no cumple, el PSG deberá asumir la responsabilidad. Ney no se quedó de brazos cruzados y pidió una parte de la prima de renovación de contrato que firmó con el equipo catalán.","trome","23/08/2017"
"CR7 MOLESTO PORQUE SIGUE CASTIGADO","Berrinche de niño. Cristiano Ronaldo lanz tremendo disparo contra el Tribunal Administrativo del Deporte [TAD], que mantuvo su castigo de cinco partidos (faltan tres por cumplir), tras su expulsión en la ida de la Supercopa de España. Es una decisión incomprensible. De injusticia en injusticia, nunca me derribarán. Y como siempre volver más fuerte, escribió CR7, que regresará hoy (3:45 p.m.) a jugar en el amistoso del Real Madrid ante la Fiorentina por el Trofeo Santiago Bernabéu. Cristiano está para jugar los 90 minutos, adelantó el DT Zinedine Zidane.","trome","23/08/2017"
"ESTRELLA DE UFC A PELEA CON MAYWEATHER","Se calienta el ring. El irlandés Conor McGregor mandó un mensaje desafiante a su rival del sábado, el norteamericano Floyd Mayweather, vaticinándole una derrota. Despierta Floyd. Todo se acabó, escribió la estrella de la UFC en su Instagram. Anteriormente anunció que noqueará a Money en dos rounds. Aún quedan boletos para la pelea y se venden entre 50 y 15 mil dólares.","trome","23/08/2017"
"MALCRIADO Y VENDE HUMO","Leao Butrón, guarda meta de Alianza Lima, lanz misiles de golpe verbal contra el técnico del Real Garcilaso, Marcelo Grioni. Ganamos todos los puntos en la cancha, aseguró el neré africano cada tanto (4—1 a los blancos-minutos que 0 | I ae reglazules). Eso generó la molestia del portento cuanto cuan 08 Ug| Ored ro. (Grioni) es un irresponsable quien no Sub—20 [tienen hasta ahora acuerdan cómo llega Peryaquinto tuvo de boxeador. Leao Butrón, guardameta de Alianza Lima, lanz misiles de golpe verbal contra el técnico del Real Garcilaso, Marcelo Grioni. Ganamos todos los puntos en la cancha, aseguró el neri africano cada tanto (4—1 a los blancos-minutos que 0 | I ae reglazules). Eso generó la molestia del portento cuanto cuan 08 Ug| Ored ro. (Grioni) es un irresponsable quien no Sub—20 [tienen hasta ahora acuerdan cómo llega Peryaquinto tuvo de boxeador.","trome","23/08/2017"
"DEFENSA COMPLEJA","En Sporting Cristal la defensa es un dolor de cabeza. El club pretende el regreso del joven zaguero y lateral Johan Madrid (20), quien fue cedido a préstamo a Sport Rosario. De no prosperar su vuelta, las miradas están puestas en Carlos Ascues (ex Melgar) y Annier Figueroa (Millonarios). Mientras, la llegada del atacante Emanuel Herrera se entrampó por problemas con su pase.","trome","23/08/2017"
"GINO GUERRERO TIENE UNA DEUDA CON LA HINCHADA","El atacante del UTC fue denunciado por su expareja Mercedes Martínez Briceo ante el Primer Juzgado Letrado de Paz de Barranco y Miraflores por manutención a su hija de 3 años. El señor Guerrero solo le ha pasado dos o tres veces y mi patrocinada se ve obligada a denunciarlo. El asegura que gana 4 mil soles en su club y por eso solo puede pasarle 1,500. Eso es mentira, los futbolistas hacen doble contrato y hasta sé que ya arregló con la U para el próximo año por 15 mil dólares, aseguró la abogada Carla Bisso.","trome","23/08/2017"
"Peligro sobre ruedas","Mi amigo Gary llegó por su rocoto relleno de entrada y su mondongo a la italiana, con su jarra de té de tilo caliente. ‘Mara, la imprudencia de los conductores y de los peatones es la principal causa de los accidentes de tránsito. De acuerdo a estadísticas del INEI, en el Perú, cada cinco minutos se registra un accidente automovilístico. Algunos muy trágicos como el de ese bus turístico que se desbarrancó del cerro San Cristóbal y dejó diez muertos. El último caso es el choque de la combi ‘pirata’ con un trailer en la Panamericana Sur, con el saldo de cinco víctimas mortales y 16 heridos. En ambos accidentes, los conductores iban manejando a excesiva velocidad por ganar pasajeros, pero también hay otros factores. Algunos especialistas afirman que la causa más recurrente es el estilo de conducción agresivo en el manejo, que lleva a realizar frenadas intempestivas, desaceleraciones, cambio repentino de carril y otras maniobras. Solo en el caso de la siva velocidad, la multa es el 18% de la Unidad Impositiva Tributaria [UIT], es decir, 711 soles. Sin embargo, los conductores no escarmientan y pisan el acelerador, se pasan luces rojas, invaden áreas no permitidas. Cuando un vehículo causa un accidente y uno revisa su récord de papeletas en la página oficial del Servicio de Administración Tributaria de Lima [www.sat.gob.pe/], se da con que puede tener hasta cientos de papeletas y millonarias deudas. Hay conductores que deben más de un millón y medio de soles y lo peor es que siguen circulando. Aquí te dejo una relación de las principales infracciones.","trome","23/08/2017"
"Alerta por continuos sismos","El temblor de 5,3 grados que ocurrió en el sur del país hizo recordar el terremoto del 2007, que dejó más de 500 muertos y a ciudades como Pisco destruidas. Vivo en Ica y no pude evitar salir a la calle, como miles de personas, pues todos temíamos lo peor. Parece que estos sismos son una advertencia para estar preparados.","trome","23/08/2017"
