"headline","subheadline","author","content","newspaper","date"
"Después de varios intentos, el gobierno aprueba reforma tributaria.","","","Finalmente, luego de intensas negociaciones y ajustes legislativos, el Congreso Nacional aprobaría la tan discutida reforma tributaria.","trome","2017/08/04"
"Habilitan nuevos servicios bancarios digitales.;;NA""","Con el objetivo de modernizar el sistema financiero, varias instituciones bancarias comenzaran a ofrecer una amplia variedad de servicios digitales accesibles mediante aplicación móvil.","","","trome","2017/08/04"
"Investigación revela impacto ambiental significativo en selva tropical.;;NA""","Una investigación llevada a cabo por científicas y científicos locales destapa preocupantes datos sobre deforestación y pérdida de biodiversidad en áreas previamente catalogadas como intangibles.","","","trome","2017/08/04"
"Celebra tus vacaciones con estos increíbles planes turísticos.;;NA""","Descubrir paisajes impresionantes, disfrutar de actividades culturales auténticas y relajarse en playas paradisiacas forman parte de nuestra lista recomendada para aprovechar estas merecidas vacaciones.","","","trome","2017/08/04"
"Cierre selector tárgaro","Norma! S/ 299 Cod. 106239.","","Normal S/ 209 – © +* rendo cis tr, A–857 Normal S/ 460.00 Normal: S/ 1,408 Automática. Digital.","trome","2017/08/04"
"Garcilaso pide que compadre lleve la fiesta","","","","trome","2017/08/04"
"Mientras tanto, Jesús Vázquez necesita veredas opuestas.","Intentó levantar los ánimos, pero las risas parecen haber sido sustituidas por el rugido de Ate.","","","trome","2017/08/04"
"Sullana.- Vergüenza. Nuevo escándalo en la Copa Perú","","","","trome","2017/08/04"
"Ante todo, el fútbol. Real Garcilaso se rebeló ante la suspensión de seis puntos por la mala inscripción del jugador Carlos Neumann.","","","","trome","2017/08/04"
"Feria Importaciones Lima-Miraflores-San Miguel-Independencia","","","","trome","2017/08/04"
"Domingo atención en cuatro tiendas desde las 11 AM hasta las 8 PM.","","","","trome","2017/08/04"
"Información relevante sobre depósitos bancarios y operativos financieros","","Edición del Mediodía · Programación Televisiva Detalles específicos omitidos debido a falta de contenido contextual claro.","","trome","2017/08/04"
"Novedades editoriales y programáticas de canales de televisión locales","","Detalles específicos omitidos debido a falta de contenido editorial completo.","","trome","2017/08/04"
"Homenajes culturales y eventos destacables en Arequipa","","FC Melgar lucirá camisa nueva por Aniversario de Arequipa.","","trome","2017/08/04"
"Análisis deportivo y perspectivas del torneo local","","Diego Guastavino refiere preocupación respecto a Alianza Lima.","","trome","2017/08/04"
"Reportaje especial sobre incidentes violentos en partidos regionales","","Desafortunadamente, el partido culmina abruptamente tras altercados físicos graves.","","trome","2017/08/04"
"Asunto judicial relacionado con infracciones deportivas","","Real Garcilaso enfrenta consecuencias severas después de protestas internacionales.","","trome","2017/08/04"
"Noticias generales y actualización informativa nacional","","Información variada incluida aquí carece de suficiente detalle para formar un artículo coherente.","","trome","2017/08/04"
"Nunca imaginé que tuviera este tipo de problemas (agresión)","NA","(B.P.)","Por otro lado, mediante un comunicado, Los Caribenos de Guadalape’ informaron que han separado al animador, quien se encuentra detenido en la comisaría de Nuevo Sullana.","trome","2017/08/04"
"Aparcieron imágenes donde se ve a Cha–verdad agrediendo brutalemente a su esposa Yenny Karina Fernández, diagnosticada con traumatismos craneoencefálicos y traumático ocular.","","Tommy Portugal","‘Es lamentable lo ocurrido. Todos quienes trabajamos en la Orquesta estamos sorprendidos por la noticia, así como condenamos la violencia.’","trome","2017/08/04"
"Una nueva edición del Festival – de Cine de Lima arranca hoy.","Este año, serán dos los homenajeados.","NA","La edición 21 de este evento llega a las pantallas con una selección de más de 300 películas distribuidas en distintos ciclos, que vinieron luego de recibir premios en prestigiosos festivales del mundo. Al respecto, el destacado actor peruano Gianfranco Brero, y el maestro armenio Atom Egoyan, prestigioso cineasta independiente, quien además este domingo dará una charla magistral.","trome","2017/08/04"
"Hablo por experiencia personal","Atención las 24 horas","ExclusivaEntu Matrimonio","Una colección de libros. Registra tu cartilla ingresando a www.trome.pe hasta el próximo lunes 7 de agosto.","trome","2017/08/04"
"Miyashiro se pronunció sobre las críticas que recibe la actual pareja de Christian Domínguez, Isabel Acevedo,","Con quién bailó durante ‘El Gran Show.'","LA SEÑORA MARÍA","'Dice que hablan por televisión... dice que es una mujer adulta y tendrá que resolver su problema.' ","trome","2017/08/04"
"Laura Gamarra","Melissa Klug aseguró que no sintió ni cosquillitas tras el encuentro que tuvo con Diego Chávarri, con quien ayer estuvo en el programa ‘Cuéntamelo todo’. ","","Laura Gamarra”; 'Por ninguna de mis exparejas siento cosquillitas, mariposas, nada. Lo pasado, pasado. No hay manera que regrese con Diego, cerramos capítulo,' sostuvo Klug, quien añadió que no le molesta que el Diablito tenga una buena relación con sus tres hijas. ’Siempre comparten con mis hijas y respeto eso,’ agregó.”","trome","2017/08/04"
"Bomba de Marcelo Odebrecht podría alcanzar a Keiko Fujimori","Marcelo Odebrecht afirmó haber enviado dinero a la entonces lideresa de Fuerza Popular","EL BUHO","En esta oportunidad, el periódico brasileño O Globo reveló que Keiko Fujimori también recibió plata de la famosa ‘Caja Dos’, información obtenida gracias a documentación proporcionada por Marcelo Odebreche. Ante esto, Keiko contestó rápidamente afirmando que era parte de una infame campaña política en su contra. Sin embargo, estas palabras podrían resultar poco convincentes ante la evidente implicancia judicial derivada de tales testimonios.","trome","2017/08/04"
