"headline","subheadline","author","content","newspaper","date"
"MEDIA INUNDACIÓN DESBORDE RI SURCO","","","Los aguas servidas no los dejaron dormir. Más de 50 familias que viven en la urbanización Los Incas, en el distrito de Chorrillos, no pudieron reposar tranquilamente la noche del sábado ni disfrutar de un buen domingo debido a que el desborde del río Surco inundó sus viviendas.","ojo","2016/08/08"
"HOMICIDIO BALACERA FIESTA POPULAR","DIANA AGUIRRE","daguirre©grupoepensa.pe","Un joven mototaxista identificado como Humbert Lidma Ramos Martínez (28) murió de un disparo. Ocurre a las 12 de la noche del sábado, cuando él y algunos amigos festejaban. Uno de los hombres que responden al alias ‘Canilla’ inició una balacera sin razón aparente, motivado por el consumo de alcohol.","ojo","2016/08/08"
"CAPTURA ASALTANTE SEMITRÁILER","POLICIAL","Carlos Franco","Agentes de la comisaría de Huaycán interceptaron a Tomás Aquino Yusquis Nazario (33), conocido como ’Negro Tomás’, quien es acusado de participar en el robo a la sucursal Súper Cable TV, ocurrida el pasado 24 de junio, según las primeras indagatorias de la Policía.","ojo","2016/08/08"
"PERSIGUIENTE DETENCIÓN MOTOR TAXISTA","POLICIAL","Roger Chuquín","Agentes policiales arrestaron en persecución por las calles de Miraflores a sujetos implicados en venta de sustancias ilícitas. Durante la intervención, tenían en posesión 85 kilogramos de pasta básica de cocaína y varias bolsas de marihuana.","ojo","2016/08/08"
"AVERIGUACIÓN EXTORSIÓN PEDIDA DINERO","POLICIAL","","Marylin Paola Hinostroza Ríos (20), conocida como ’Pechugona’, fue detenida por agentes de la comisaría de San Isidro, siendo acusada de hurto mediante intimidación hacia una joven en un establecimiento de Saga Falabella.","ojo","2016/08/08"
"LLEGADA AVENIDA NAVARRETÉ","","","La avenida Rivera Navarrete en San Isidro volverá abrirse al flujo vehicular tras permanecer cerrada durante un año mientras se edifica un espacio subterráneo destinado a estacionamientos.","ojo","2016/08/08"
"PROGRAMA SOCIAL NIÑOS DISCAPACIDAD","OPINIÒN EDITORIAL","","Con el programa Corazones Generosos, liderado por el ministerio de la Mujer y Poblaciones Vulnerables, se pretende ofrecer mejores servicios a infantes y ancianos en situación vulnerable, destacando la restauración de instalaciones terapéuticas clave para tratamientos médicos especializados.","ojo","2016/08/08"
"Sentido político de los relativos administrativos."," NA","Secretariado General","Conforme al contenido en la Gobernanza Regional y sus respectivas disposiciones posteriores a la publicación.","ojo","2016/08/08"
"Lima, Lunes 08.08.2016"," NA"," NA","Sport Boys cae en Pucallpa y sigue colero (Deporte); Sigue cuesta abajo. Sport Boys perdió 2–1 ante Sport Loreto en el Alberto Gallardo de Pucallpa, sigue colero en la tabla de la Segunda División y ya preocupa a sus hinchas por el tema del descenso a su liga de origen, el Callao. Anderson Cueto, de tiro libre (10’), adelantó para la ‘Misilera’. Lee Andonyerre, de penal (40’) y Lionel Abdalá (80’), anotaron para los ‘Charapa’, en otros resultados de la fecha 14 del Torneo de Verano, Unión Huaral derrotó 0–1 al Alfredo Salinas, Willy Rosenthal le ganó 2–0 al Sport Ancash, la Academia Cantolao igualó 2–2 con Deportivo Coopsol en el estadio municipal de Barranca y Sport Victoria ganó por W.O. al suspendido Unión Tarapoto. ","ojo","2016/08/08"
"Nuevo Sistema Natural!! Agrande su Miembro Rotundamente.; Min/Maquinita agranda su pene L1M Av 32 10284 Los Olivos – Miraflores 4H y ½ "," NA","Los Olivos – Miraflores 4H y ½","Av 32 10284 Los Olivos – Miraflores 4H y ½ LIMA 43 20989 Jr. de la Union 773 Of. 202 Frente cine Excelior Gamarra 34 74470 ¡Atención!: 351 3457 Propiedad Intelectual Nativa Productos Naturales Américanos 100%. Promoción válida sólo durante esta edición.","ojo","2016/08/08"
"Ate 351 3457 Profesor Huánuco 15 95 Tda, 207 [N. Ayllón]; NA; NA;Profesor Huánuco 195 Tda, 207 [N. Ayllón]""","","","","ojo","2016/08/08"
"Cayo en Cusco Ricardo Reyes Ortíz"," NA"," NA","La fecha 14 del Clausura se completa hoy con el duelo Atlético Grau Vs. Carlos Mannucci en el estadio Gregorio Torres Belaunde de Piura por la décima cuarta fecha del Clausura. Cuando el reloj marcaba los 58 minutos, el colombiano Leonardo Peralta aprovechó un rebote en el área grande para vencer al guardameta local. Sin embargo, el uruguayo Sebastián Gallegos falló el remate en el travesaño. Y los cusqueños casi sellaban el triunfo cuando apareció el argentino Leo Fernández, quien primero anotó de sombrero (67') y después convirtió nuevamente (87'), mientras que Garcilaso terminó con diez hombres debido a la expulsión de Luis Ortiz (82').","ojo","2016/08/08"
"Poder Sexual Producto Extranjero 100% Natural efecto instantáneo a cualquier edad. 48 Horas Producto 100% Natural Estados Unidos"," NA"," NA","Producto sexual extranjero natural con efecto instantáneo disponible a cualquier edad. Durabilidad de 48 horas garantizada.","ojo","2016/08/08"
"Seminarios Santo Domingo"," NA"," NA","Seminaristas católicos realizan eventos educacionales enfocándose en temas religiosos contemporáneos.","ojo","2016/08/08"
"Boca Juniors golea 2-1 a Sporting Cristal”; NA; NA;‘Maretazo’ deja herido mortalmente a San Martin. Boca Juniors superó ampliamente a San Martín con goles decisivos de Enzo Borges de cabezazo (16’) y Wilmer Aguirre de sombrerro (60’). Jair Baylón falló un penalti crucial para los locales. Cristiano Desiderio redujo distancias para los blancos, quienes culminaron con diez jugadores tras la expulsión de Christian Bazán.""","","","","ojo","2016/08/08"
"Nuevo sistema natural!! Agrandame tu miembro rotundamente.","Min/machine aggrandize your penis L1M Av 3210284 Los Olivos-Miraflores 4H y ½"," NA","Ofrecemos productos naturales americanos al 100%, asegurando eficiencia y seguridad. Visite nuestras instalaciones en Av 3210284 Los Olivos-Miraflores 4H y ½ LIMA 432 0989 Jr. de la union 773 Of. 202 frente cine excelior gamarra 3474470 ¡Atención!: 351 3457 propiedad intelectual nativa.","ojo","2016/08/08"
