"headline","content","newspaper","date"
"¿Qué involucra una serie de medidas y reflexiones sobre el fatídico destino que se acerca?","James Halenbeck cree que en la última etapa de disfunción, previa a la muerte, las personas atraviesan la pérdida de sus sentidos y deseos. Primero desaparecen las ansias del hambre, el habla, la visión, el oído y el tacto.","ojo","23/09/2016"
"MUJERES MAYORES SOLTERAS SERÁN LAS MÁS FELICES","Expertos de la Universidad Estatal de Bowling Green (EE.UU.) analizaron los datos de más de 51 mil adultos en un estudio sobre niveles de felicidad. Según los resultados, generalmente las personas casadas registran niveles de felicidad más altos comparados con las viudas. Sin embargo, descubrieron que los niveles de felicidad de las mujeres mayores que no han pasado por el matrimonio son superiores a las presentadas por las mujeres casadas de la misma franja de edad. No obstante, este fenómeno no se presenta en varones.","ojo","23/09/2016"
"Lo busca su hijo Denis de 39 años","Su padre nunca convivi con la madre doña Celia Huapaya y este muchacho ya adulto no tuvo oportunidad de conocer a su progenitor, todo lo que él quiere es conocerlo y darle un abrazo pues no le guarda ningún tipo de rencor.","ojo","23/09/2016"
"Es ideal el acto sexual en el agua?","El agua de mar reduce bastante, e incluso elimina, la lubricación natural. Los amantes serán víctimas de la sequedad, la irritación y la fricción. Y si es en una piscina, el cloro puede dañar la vagina.","ojo","23/09/2016"
"Consejo","Si tienes a un amigo como novio, la confianza se fortalecerá más rápido en un noviazgo. Siempre que un amigo no juzga, puedes expresarte sin temor.","ojo","23/09/2016"
"Ventura","Euforia","ojo","23/09/2016"
"DENUNCIARA A HOSPITAL POR CAMBIO","Una de las madres, a quien le intercambiaron a su beb en el hospital Norberto Delgado de Arequipa, denunciar al establecimiento médico y su personal.  Juan de Dios Medina, defensa de Yovana Patricia Vera, fue quien informó de las medidas que tomarán. Señaló que esperarán la conclusión de las necropsias realizadas y luego presentarán una acción penalizatoria contra los funcionarios responsables y el hospital por los daños ocasionados a su patrocinada. Además, el abogado afirmó que hasta la fecha, Yovana Vera no ha recibido ningún tipo de apoyo psicológico y menos las disculpas del caso.  Las autoridades del hospital solo están actuando políticamente, cuando esto es un tema humano, indicó Juan de Dios Medina.","ojo","23/09/2016"
"CAMBIO DEL DÓLAR COMPRA – VENTA S/3.374 S/3.381","NA","ojo","23/09/2016"
"CON OJO CRÍTICO","Cada 22 de septiembre se conmemora en el mundo Un día sin automóvil, con el fin de promover el uso de medios alternativos de transporte como la bicicleta. En el Perú esta fecha pasa casi desapercibida porque muy pocos ciudadanos lo conocen o no hay forma cómo utilizar una bicicleta sin arriesgarse a perder la vida en las peligrosas pistas. Vale la pena precisar que el sistema vial peruano está hecho para vehículos automotores y no para la circulación de bicicletas. Hay algunos buenos intentos distritales de cambiar esta realidad, pero falta transformar la mentalidad del ciudadano y que el Estado empiece a tomar en cuenta que la bicicleta puede ser un medio masivo de transporte limpio en la ciudad y el campo.","ojo","23/09/2016"
"GRANJERO ENCUENTRA TERNERO DE DOS CABEZAS EN KENTUCKY","Lucky es el ternero de dos cabezas que tiene un par de narices y de bocas que trabajan al unísono cuando se alimenta. Fue hallado por un granjero que decidió llevarlo a su hogar para cuidar de él y aunque el animal no vivirá mucho, la familia tiene como meta lograr que viva más.","ojo","23/09/2016"
"LA CHICA DE 17 AÑOS TIENE LA APARIENCIA DE UNA BEBA DE TRES MESES DE EDAD","Cumplir 17 años y tener el cuerpo de una bebé ¿lógico pero cierto? Esto es lo que vive Pe Shan Teo, una joven de Singapur que padece un extraño mal aún no diagnosticado por los médicos. Según se sabe, la joven dejó de crecer a los tres meses y se habla de un desorden cognitivo que afecta a los huesos, órganos y al sistema nervioso central. Lo triste es que su mente no es como la de un bebé, sino que se encuentra encerrada en un pequeño cuerpo luchando y dedicando su tiempo a tocar piano y dibujar.","ojo","23/09/2016"
"USA FILTROS DE SNAPCHAT CON UN MUERTO EN VELORIO","Un sujeto aburrido en un funeral se divirtió al usar filtros de Snapchat con la cara de un difunto. Investigadores de la Universidad Central de Lancashire desarrollaron un estudio al que nombraron Me perro está viendo TV? y demostraron que los canes tienen interacciones, donde el sonido es un factor importante. Están programados para responder a ladridos o gritos y órdenes como si de sus dueños fueran.","ojo","23/09/2016"
"APARECE EL MONSTRUO DEL LAGO NESS","El empleado de un almacén tomó sin saber una foto de lo que podría ser el monstruo del lago Ness y probablemente la prueba más esperada por los creyentes, mientras fotografiaba a unos ciervos rojos. El se declar escéptico, pero ahora cree por las fotos. Solo esperemos que sea amigable, mencionó.","ojo","23/09/2016"
"LOS HERMANOS CONSTANTINI SON INVESTIGADOS POR ENVIAR DROGAS A TRAVÉS DEL PUERTO DEL CALLAO","Los hermanos Christian Constantini Mendoza (55) y Juan Carlos Constantini Mendoza fueron detenidos en el Callao. Ambos cayeron a la redada de la cuadra 7 de la calle Senz Peña, donde se desplazaban a bordo de un vehículo. Final de la comisaría de Ingenza, luego de una labor de inteligencia, dio con el paradero de los sujetos y los detuvo.","ojo","23/09/2016"
"REINCIDENTES","A pesar de que no ha pasado mucho tiempo desde que fueron detenidos por robar en un chifa en San Juan de Lurigancho, los asaltantes Arnold Olivera Campos (18) alias Rata y Santos Cancho Aquispe (28) alias Santos volvieron a ser detenidos. Esta vez, los hampones cayeron por asaltar a los pasajeros de colectivos en la avenida Pachacátec, en la jurisdicción de San Antonio de Jicamarca. La Policía reveló que, para cometer los atracos, usaban de señuelo a una adolescente de 17 años.","ojo","23/09/2016"
"VIOLAN A MUJERES EN ASALTO A BUS","Dos mujeres identificadas como V.C.A. (22) y M.P.A. (23) fueron violadas durante el asalto a un bus interprovincial de placa B2M–951 de la empresa de transportes Santa Cruz, en el sector de Lechemayo, en Juliaca, Puno. Los autores del despreciable acto fueron cuatro ladrones, quienes con armas interceptaron el vehículo, robaron los celulares y billeteras a los 56 pasajeros. Tras el ataque, huyeron en una camioneta.","ojo","23/09/2016"
"ROBAN 230 MIL SOLES A EMPRESARIO","William De La Cruz Salbua (35) acudió a la recepción de Investigación Criminal (Dirincri) para denunciar el robo de 230 mil soles que guardaba dentro de su vivienda, en San Martín de Porres. William De La Cruz narró a los agentes de la División Antirrobos de la Dirincri que a las 4:10 de la tarde del miércoles regresó a su vivienda luego de salir de su local de trabajo. Cuando entré a mi casa, las puertas estaban intactas, no había signos de violencia, informó el agraviado.","ojo","23/09/2016"
"CAE CON 12 MIL 500 DÓLARES FALSOS","La Divincri de Los Olivos detuvo a Marco Antonio Tvara Carvajal (42), quien tenía en su posesión 125 billetes de cien dólares y 7 billetes de 50 soles, todos falsificados. Este sujeto se encontraba a bordo de un vehículo de Flaca DSJ–416 cerca del mercado César Vallejo, en Los Olivos. Tenía en su poder un arma de fuego.","ojo","23/09/2016"
"VIVIENDA SE QUEMA Y MUERE PERRITO","Un incendio afectó una vivienda ubicada en la urbanización Pando, en San Miguel, propiedad de Jenny Caccha. La PNP informó que el siniestro se inició luego de que se quemara el motor de un vehículo que se encontraba en la zona. Un perro del vecindario muri carbonizado y se reportaron daños materiales.","ojo","23/09/2016"
"Audífonos de última tecnología","Comunicate con nosotros s/. 860... diécesdo: > 708—9999: Así o te manejas en tu auto, en casa o en la oficina.","ojo","23/09/2016"
"Preocupada. Angie Arizaga revela que Nicola Porcella se ausentará de ‘Esto es guerra’ para operarse","Va a ser operado el día viernes, para esto la están realizando un montón de exámenes, dijo.","ojo","23/09/2016"
"Por sus burlas, aprenda a respetar a las personas","Deber aprender a respetar a las personas, a la gente que se saca la mugre trabajando, respondió Brunella, quien inauguró su nueva tienda de ropa en la galería La Trece. Brunella aún no empieza los preparativos para lo que será su boda con El rey de los cueros y no pierde las esperanzas de que sea en la Catedral de Lima. Así pues, aunque siga siendo en la Catedral de Lima, de no ser así podría ser en la Catedral de Chiclayo, yo, sino en el Parque Canepa junto a mi gente, la que me apoya, coment la rubia que recibió el respaldo del público de Gamarra y muchos empresarios se ofrecieron en ayudarla en su boda si decide hacerlo en esta populosa zona.","ojo","23/09/2016"
"Soltero. Rodrigo González Peluchín revela en Twitter que Ricardo Morán, jurado de Yo soy, terminó su relación con Oscar Hurtado","Lo cual causó una serie de comentarios en las redes.","ojo","23/09/2016"
"Anuncia embarazo. A través de un comunicado en Instagram, la actriz Marion Cotillard anunció su embarazo y rechazó los rumores de que está involucrada románticamente con Brad Pitt. Cotillard refrendó su relación con el actor Guillaume Canet. La pareja tiene un hijo de 5 años y ella indicó que esperan un bebé.","nan","ojo","23/09/2016"
"George Clooney lamenta divorcio","El actor George Clooney se enteró de la separación de Angelina Jolie y Brad Pitt durante una entrevista con el programa Ojoshow. El divorcio de Angelina Jolie genera un nuevo capítulo y lamentablemente las novedades que llegan no son nada buenas para el actor. Ahora, según informa el sitio TMZ, el protagonista de Sr. y Sra. Smith está siendo investigado por las autoridades por presuntamente maltratar a sus hijos física y psicológicamente. Una fuente allegada a la investigación le aseguró al sitio que la semana pasada, Angelina, Brad y sus hijos estaban en un vuelo privado cuando él se emborrach y se volvi violento con los chicos. Y la tensa situación continu incluso una vez que se bajaron del avión. Se cree que algún testigo del incidente reportó anónimamente y las autoridades locales recibieron una denuncia por maltrato de menores. Desde el lado de Jolie sostienen que fue este incidente lo que generó que ella tomara la decisión de divorciarse. Actores llaman locura al actor y por eso empezaron a acosarlo oficialmente la Policía de Los Ángeles y el Departamento de Niños y Familia, pero como el incidente ocurrió en el aire no tenían jurisdicción para actuar y pasaron el caso al FBI. Las autoridades recibieron una denuncia por maltrato a sus hijos y consideran que él no cometió ningún acto de maltrato a sus hijxs y que es la segunda posible.","ojo","23/09/2016"
