"headline","content","newspaper","date"
"Reforma tributaria alcanza hito histórico","Alcanzamos un hito histórico (20%) de reforma triplemente más complejo y profundo de los últimos 30 años en Chile bajo el principio de la justicia tributaria, dijo Arenas.  (Ahora) el crecimiento irá de la mano de un desarrollo financiero, dijo Michelle Bachelet.","gestion","10/07/2014"
"Partners in Education","La Universidad Continental consolidó un nuevo logro internacional. Esta vez, consiguió la membresía permanente a la organización Global Partners in Education, una red de 61 universidades a nivel mundial que promueve la interrelación entre estudiantes de diferentes países haciendo uso del idioma inglés.","gestion","10/07/2014"
"Crece enfrentamiento entre Israel y Hamas","(Reuters) Ataques aéreos israelíes sacudieron Gaza el miércoles, mientras los militantes continuaban lanzando cohetes contra el corazón de Israel. Según funcionarios palestinos, el conflicto ha causado la muerte de al menos 38 personas en el enclave dominado por Hamas. Misiles del sistema israelí Iron Dome fueron lanzados al cielo para interceptar los proyectiles por segundo día consecutivo en Tel Aviv. El Ejército israelí dijo que bombardeó 550 sitios de Hamas, incluyendo oleadas lanzadoras de cohetes y viviendas de miembros destacados del grupo islámico, a los cuales describió como centros de comando.","gestion","10/07/2014"
"Avalan reforma de telecomunicaciones en México","El Congreso de México aprobó una histórica reforma a las telecomunicaciones para mantener a raya a empresas dominantes como Televisa y América Móvil. Carlos Slim, quien anunció una venta de activos para librarse de algunas restricciones regulatorias.","gestion","10/07/2014"
"Preven recuperar territorios en Ucrania","El Gobierno de Ucrania advirtió a los separatistas de la ciudad de Donetsk, que había un plan en marcha para recuperar el territorio que ahora ocupan, pero los rebeldes se mostraron desafiantes y dijeron que cuentan con nuevos reclutas listos para luchar.","gestion","10/07/2014"
"Previsión de UBS: Brasil, derrota en Mundial arrastrará a la baja a mercados","(Bloomberg) Según la CIA popular, una derrota caliente de Brasil en la Copa Mundial sería un punto positivo para los mercados financieros del país. Un fracaso, rezaba el argumento, agarraría el ánimo nacional y llevaría a los votantes a sacar a la presidenta Dilma Rousseff, que ha hundido la economía en una estancación. Sin embargo, la derrota de 7 a 1 contra Alemania fue tan aplastante que provoca un vuelco en esa teoría, según Geoffrey Dennis, de UBS AG. Sí, la derrota afectará las probabilidades de una reelección de Rousseff en octubre, pero el resultado desparejo al mismo tiempo podría asestar un golpe a la confianza de los inversores y consumidores en un país que tiene una obsesión con su pasatiempo nacional, dijo. Es una derrota (tan humillante) que cabe preguntarse si tendrá un impacto negativo en la psique de los brasileños, agregó Dennis, en una entrevista telefónica ayer desde Boston.","gestion","10/07/2014"
"Partido Argentina versus Alemania: una final de US$ 1,200 millones sobre la cancha","Los teutones son el equipo más valioso del campeonato, pero los albicelestes cuentan con Messi, el más caro del planeta. (Gestion/Agencias) Los jugadores que participarán en la final del Mundial 2014 están valorizados en unos US$ 1,200 millones. De manera que se trata de dos de las selecciones más valiosas del mercado. Solo el equipo alemán, teniendo en cuenta los 23 jugadores convocados, tiene un valor de mercado aproximado de US$ 670 millones, mientras que la escuadra argentina cuenta con una tasación ligeramente inferior de US$ 532 millones. En promedio, cada jugador alemán vale US$ 29.25 millones, mientras que Argentina tiene un promedio de US$ 22.16 millones. En la selección germana, el centrocampista Mario Götze es uno de los más valiosos con alrededor de US$ 75 millones. Desde su posición, Mesut Özil le sigue los pasos con un valor de unos US$ 68.2 millones. Asimismo, Thomas Müller tampoco se queda atrás, el delantero de Alemania puede aspirar a crecer su valor de US$ 61 millones este año si continúa anotando goles en Brasil. Es que, en lo que va del torneo, ya tiene cinco tantos a su favor. Por otro lado, el jugador más valorado del equipo argentino es Lionel Messi, que con el número diez en la espalda, vale más de US$ 163 millones. El Mundial es el gran pendiente de La Pulga, por lo que cada gol de contribuirá a la subida de su tasación global. El delantero Sergio Agüero también es uno de los albicelestes que registra un alto valor con sus US$ 61 millones.","gestion","10/07/2014"
"OPINIÓN","En el memorándum anterior comentamos las acertadas medidas del MEF en favor de la inversión privada (a Moody’s también le gustaron!), así como la conveniencia macroeconómica de dinamizar la inversión pública en el corto plazo. Sin embargo, el calendario electoral y los escándalos de corrupción que afectan a diversos gobiernos regionales podrían negar significativamente la inversión pública. En este contexto, el conocido miedo a firmar de los funcionarios públicos podría transformarse en un pánico a firmar, que constituiría un lastre para la reactivación debido a la menor inversión pública.  2. En lo que va del año, el Gobierno ha aprobado diversos créditos suplementarios (incrementos en el presupuesto público) a fin de asegurar la continuidad de los proyectos de inversión pública y de autorizar nuevos proyectos, incluyendo los requeridos para afrontar el fenómeno de El Niño (PEN). Autorizar el gasto es un primer paso importante, pero no asegura que el gasto se ejecute () que se haga oportunamente. El miedo a gastar puede imponerse, por eso hay que disiparlo.  3. Las inversiones para mitigar los daños del FEN ofrecen un ejemplo real. No conocemos cuándo se presentará el FEN ni su intensidad, pero sabemos que se debe rehabilitar y mejorar la infraestructura de transporte, riego y drenaje y asegurar que las de educación y salud operen debidamente. Lo demanda un gran número de pequeñas obras que requieren una organización capaz de programarlas, contratarlas y supervisarlas. Pero dicha autoridad estará mermada si no les tendemos protección legal para a los funcionarios públicamente responsables, ya que, por competencia que sean, pueden cometer errores y el Estado debe asegurar que por esos yerros no sean llevados presos. Es necesario especificar precisamente los casos en que los funcionarios podrían ser acusados y en cuales no.  Autorizar el gasto es un primer e importante paso, pero no asegura que que se haga oportunamente.  4. Sobre la protección que se les puede brindar a los funcionarios públicos en casos de emergencias hay varios precedentes. Un ejemplo extremo fue el gigantesco programa de compra de activos financieros en problemas (TARP), que aprob Estados Unidos en el 2008 con el objetivo de salvar a su sistema financiero. Con el TARP se aprob inicialmente destinar US$ 700,000 millones para este fin (aunque solo fue necesario utilizar US$ 475,000 millones). Gran parte de esos fondos ya ha sido devuelto, al final, el costo fiscal del rescate financiero fue reducido, sobre todo cuando se le compara con el costo de no haber actuado.  5. ¿Qué es lo que facilitó una pronta toma de decisiones y una ejecución masiva del gasto? Cuando el Ejecutivo americano presentó el TARP al Congreso, solicitó que el administrador de estos fondos, el secretario del Tesoro, fuese absolutamente inmunizado en el futuro. La ley del TARP que finalmente se aprob mantuvo virtualmente inmunizada al secretario. Los norteamericanos reconocen, una vez más, que en tiempos difíciles los funcionarios públicos deben tener facultades realmente amplias, dentro de la ley, y también que pueden equivocarse, y que perseguirlos por tomar decisiones es insensato.  6. En el Perú, por el contrario, el funcionario público no puede equivocarse, porque si lo hace será acusado de corrupto. El temor a la Contralora es paralizante, porque ella sí es considerada infalible, aunque se equivoca mucho más de lo que se piensa. Es momento de cambiar y dar a los funcionarios probos la protección necesaria para que tomen decisiones, particularmente ante situaciones extraordinarias, como el fenómeno de El Niño o la vacancia de autoridades regionales.","gestion","10/07/2014"
"ECONOMÍA virtual versus la real","A la fecha, la reducción de los precios de los minerales en el mercado de los commodities, a pesar del anunciado fin del megaclepto de materias primas, no se ha dado en la magnitud que los más experimentados analistas han expuesto y esperado que se den.  Lo cierto es que la enorme cantidad de liquidez en el sistema, producto de las políticas constantes de inyección de dinero por parte de China, Estados Unidos, Europa, Japón, Rusia, etcétera, está originando un regreso a la economía especulativa, donde los dineros sucios (producto de toda actividad delictiva) se han convertido en la quinta pata de la economía mundial de una mesa de cuatro. Se trata de una quinta pata que manda y ha hecho metástasis en el sistema. Si estoy en lo cierto, los países productores de varias primas seguirán beneficiándose de esta realidad, una que no obedecerá las reglas comúnmente aceptadas de oferta y demanda. El alza de tasas de interés por parte de los Estados Unidos podría marcar la diferencia, una que podría ser sobrepasada, rebasada por los nuevos dueños del sistema.  La economía mundial está desbocada o es una nueva economía en manos de los grandes grupos corruptos del orbe. Hay un total divorcio entre la economía real y la virtual. Y dentro de este laberinto hay una resultante en el presente mediano: hay que aprovechar al máximo los precios de los minerales.  ¿Estaremos ante el preludio de una nueva economía distinta a la que me enseñaron, una que es capaz de girarle el timón sin sufrir forma real las consecuencias, o estamos ante una detonación del sistema financiero de proporciones épicas? Saque Ud., amigo lector, sus propias conclusiones.","gestion","10/07/2014"
"La pregunta de hoy:","Cada ministerio debe elaborar su ranking de iniciativas privadas?  Sí, y creo que cada ministro debería de tener, además, una actitud más proactiva con la iniciativa privada y convocarla, promoverla e incentivarla. Está probado que la iniciativa privada crea empleo directo, genera ingresos a través de sus impuestos a favor del erario nacional, asume su responsabilidad o riesgo en los proyectos de inversión, innova tecnología y es el motor del crecimiento del país.","gestion","10/07/2014"
