"headline","subheadline","author","content","newspaper","date"
"Moodys eleva calificacion crediticia por impulso de reformas","Sin embargo, advierta que pueden jugar en contra.","","LA CAUSA PRINCIPAL QUE MOTIVO LA MEJORÍA EN LA CALIFICACIÓN DE MOODY'S FUÉ UN IMPULSO REFORTEADO POR MEDIDAS POLICIAS Y ADMINISTRATIVAS IMPLEMENTADAS POR EL GOBIERNO. NO OBSTANTE, LA FIRMA INDICA POSIBLES AMENAZAS DERIVADAS DE FACTORES POLITICOS Y CORRUPIÓN.","gestion","2014/07/03"
"Gestion de negocios","Janio ZZZZÍÍLIZSSZZZÍÍZ","","HTC podria cambiar estrategia ante competidores asiáticos. Acerca de Autodesk de Belgica – conceptos de la economía del comportamiento para implementar políticas públicas simples.","gestion","2014/07/03"
"Nominación en universitario","Club Universitario alista plan de reestructuracion","","Después de nombrar a Fernando Bravo de Rueda como nuevo director, el Club Universitario de Deportes trabaja bajo un cronograma de 60 dias para formular un plan de reorganizacion.","gestion","2014/07/03"
"Cambio de liderazgo en copainca","Declaración oficial después de la venta de acciones","","Posterior a la transferencia de propiedades hacia China Fisheries Group, Copainca experimenta cambios importantes en su dirección corporativa y liquidez, influyendo en su clasificación crediticia.","gestion","2014/07/03"
"EL LOCADOR DEL MARTILLO","","LA SENORA MARIA","HOY EN DIARIO, ALGUIEN PODRIAMOS CREER QUE ...","gestion","2014/07/03"
"FELIZ POR FINAL DE CUARENTENA","OPINA TROME","ISMAEL LAZO, MORADOR DE SAN LUYS","ME ENCANTA QUE YA TERMINARA ... ","gestion","2014/07/03"
"HAGA ESPACIO PARA TRABAJADORES MAYORES","LAS FUERZAS LABORALES CORPORATIVAS VAN ENVEJECENDODONDES EMPIRESASENCARGAN.DE ADAPTARSE UTILICELOSPARAADAPTARSUSETRABAJORESSUMEDIANTEIDADEJUBILACIÓN.FLEXIBLE.DÉ A SUEMPLEADOS LA OPCIÓN DETRAVAR MEDIO TIEMPOTRETENERÁ EMPLEADOS EXPERIENTESSUYALENTES Y ELLOS OBTENDRÁNHORARIOLFALEGABLEYPAGO.CREEPOSITIVONEWDOSPUESTOSNOVEDOSEADAPTAYAEXISTAUTILIZELASPAÑOSMASAVANZA DOS.HACECAMBIOSBASTANTE FACILES COMO CAMBIOS DEMEDIADIASETINTILLASDEMCOMPUTADORASMÁSFÁCILESLEREADER.PARENDERUNDIFICULTAD.ENINTERIOR.(ADAPTADO DE ‘THE NEW YORK TIMES’)","","","gestion","2014/07/03"
"MISION MANAGERING EFICIENTEMENTE","","","GENERE CONFIANZA VIA INTERES PERSONAL NO BUSQUEN LOGRAR COSAS GRANDES NECESITA GENERARCONFIANZA LO QUE IMPLICA ACTUAR ON ALTRUISMO LAS PERSONAS PERCIBEN EL DESINTERES COMO CARACTERISTICAS IMPORTANTES DE UN LEADER QUIEN SEPREOCUPA PORSU ÉXITO YACTUALMENTE VALORIZA SERVICIOSVALIOSOS.","gestion","2014/07/03"
"TIPS PARA EL TRABAJO EN EQUIPO”;NA""","","GENERATE CONFIANZA VIA INTERESPERSONAL.MUCHOSQUIERENSINSPIRAR ASEUMELEADOS LOGRANDOGRANDESCOSASSINO NECESITAN GENERAR CONFIANZA LO QUE IMPLICA ACTUAR ON ALTRUI SMOS LAS PERSONAS PERCIBE LD DESINTERES COMOCARACTERISTICASIMPORTANTESDEL.LEDER QUINESEPRE OCUPA POR SU ÉXITO Y ACTUALMENTE VALORIZA SERVICIOS VALIOSOS.","","gestion","2014/07/03"
"PROMOVER REVISION MUTUA ","","","LISTE AMBITOS DONDE APRECIES BUENAS ACCIONES Y DISCUSIONES SOBRE CORREGIR MALAS COSTUMBRES.SI UD NO HA SIDO INVOLUCRADODESPUES DE MUCHOS AÑOS TENGA UNA CHARLA ABIERTA PARA DESCUBRIR PORQUE RESULTA DIFÍCIL DAR CRITICAS Y POSTERIORMENTE DEFINA LA EVALUACIÓN COMO UN PROCESO CONTINUO.","gestion","2014/07/03"
"Gestionando equipos efectivamente","","","FUENTE DE JOVENES FUNCIONARIOS DEL GOBIERNO DE USA SE VA SECANDO.LA REPUBLICA Y LA HIERRACHIQUECTURETIENE CONTRIBUTIVO AFORTALECEDOR QUE LOS ESTUDIANTES JUVENILES ACEPTEN PUESTOS OFICIALES EN UNA ENCUESTA A UNIVERSIDADES,SOBRE TODO EN CIENCIAS SOCIALES YNEGOCIACIONES MENOS DEL 2.4% LISTO ACEPTAR PUESTOS PUBLICOS.","gestion","2014/07/03"
"Explicando una estrategia corporativa","","","EXPRESAR UNA IDEA GENERAL TE GARANTIZA QUE TU AUDITORIA CAPTURE EL SIGNIFICADO GLOBAL SIN CAER EN DETALLESMINUTOSSOMETODOLOGIAS CLARAS Y DIRECTAS SON ELEMENTOS CLAVE PARA EVITAR MALENTENDIDO.","gestion","2014/07/03"
"Distribuir Crédito","","","CRÉDITO A OTRO SIEMPRE PROPICIARÁ VISIBILIDAD Y RESPETO EN EL EQUIPO. EXPRESAR MOTIVOS VALIDOS PARA DECIDIENDO APROBAR UNA IDEA POTENCIALIZA LA COOPERACIÓN Y REDUCE SENTIMIENTOS HERIDOS.","gestion","2014/07/03"
"Emprendedores tras fallos","CASO DE NAHPSTER.","","NAPSTER SE LANZO EN JUNIO DE 1999 CONVERTINDOSE EN UN ICONO DE STARTUPS REVOLUTIONARY Y SHAWN FANNING Y SEAN PARKER REPRESENTARON EL ARQUITECTO MODERNISTA DE LA ERA DIGITAL.","gestion","2014/07/03"
"Nueva Era Digital","","","SHAWNY PETERSON RECUPERARON SU RESILIENCIA DESPUÉS DE SUPERAR LA TRAGEDIA DE NAPSTER, AHORA INCORPORAN PLATAFORMAS COMO SPOTIFY Y FACEBOOK.","gestion","2014/07/03"
"Aventuras Tecnológicas","","","RAPTOR SOFTWARE, SNOCAP Y RUPTURA REFLECTAN LA VOLUNTAD DE FANNING Y PARKER DE TRIUNFAR AUN TRAS FALLAS PASADAS.","gestion","2014/07/03"
"Investiga Mercados Emergentes","","","STEVE JOBS TAMBIÉN ENCONTRO OBSTRUCCIONES EN NEXT, SIMILAR A NASHTER, MOSTRANDO QUE NI LOS MAS BRILLANTES ESCAPAN A LOS ALTIBAJOS DEL MARKETING.","gestion","2014/07/03"
"Aconsecuencia de las restricciones que aplica Ecuador desde diciembre del 2013 a la importación de productos con valor agregado de otros países, manufacturas que dejaron de entrar a dicho mercado, habrían registrado pérdidas por US$ 120 millones, estimo la Cámara de Comercio de Lima (CCL).","","","En los primeros cinco meses del año, Perú le vendió a Ecuador en productos no tradicionales la suma de US$ 220 millones, lo que significó una reducción de 49%, frente a los US$ 437 millones que le vendió en igual período del 2013, precisó Carlos Posada, director ejecutivo del Instituto de Comercio Exterior de la CCL.","gestion","2014/07/03"
"Cronología.","","","10.12.2013. Ecuador inicia restricciones a 535 categorías, con lo cual traía el comercio exterior con el Perú. ... 20.01.2014. Ecuador da diez días para que expiran proveedores peruanos cumplan nuevas exigencias sanitarias para su mercado. ... 09.06.2014. La CAN informa que calificó como restricción al comercio regional la Resolución 116 del Ecuador que exige certificados sanitarios NA... 28.08.2014. Se informa que la CAN suspende su decisión que obligaba a Ecuador a levantar restricciones a nuestro país.","gestion","2014/07/03"
"Gestión Infraestructura.","","","EL MINSA SEGUIRÁ INVIRTIERON EN ASOCIACIONES PÚBLICOPRIVADAS PARA AMPLIAR SU CAPACIDAD INSTALAÇÕES SANITARIAS. DEL 2016 – De los S/. 8,400 millones presupuestados hasta ahora por el gobierno, S/. 5,200 millones se realizarán mediante APP. Cecilia Mayorga, asesora de la alta dirección del Ministerio de Salud (MINSA), detalla que de los S/. 8,400 millones asignados hasta el presente, S/. 5,200 millones se llevarán a cabo conjuntamente con el sector privado.","gestion","2014/07/03"
