"headline","subheadline","author","content","newspaper","date"
"Criminal case against ‘Black Hugo’ escalates","","","Today, anyone would think that there should be some sort of blockage or replacement for lost cards, but using the card does not allow refunds or cash exchanges.","trome","2014/05/08"
"The murder of Negro Hugo could have been caused by drug trafficking disputes”; “Crime scene investigation reveals details about the assassination attempt on Quintana Bardelli”; NA; Quinto Bardelli was shot dead while driving his super sports car, Lamborghini, in Surquillo according to sources speaking to Trome who said that indications point towards him being killed after several failed attempts on his life.”","","","","trome","2014/05/08"
"Preliminary tests begin next week for electric train service","New Electric Train Line Extension Announced","","Next week will see the completion of the second phase of Line 1 of the Metropolitan Railway which extends up to San Juan de Lurigancho announced Minister of Transportation, Carlos Paredes during inspection yesterday.","trome","2014/05/08"
"Economic updates show significant vehicle removal plans this year","Transportation changes expected across major cities","","This year approximately four thousand old vehicles over twenty years old will leave Lima's roads thanks to the municipal initiative known as Chatarrización initiated since 2012 offering economic incentives to owners.","trome","2014/05/08"
"Ambassador’s statement highlights Peru branding efforts abroad","International recognition grows through strategic marketing campaigns","","Ambassadors involved in Brand Peru initiatives discuss their roles promoting national interests internationally highlighting successful strategies implemented last year.","trome","2014/05/08"
"Honda launches its latest model featuring advanced technology","Grand Design brings luxury within reach","","Honda unveils its newest design incorporating grand space and modern aesthetics available now including special offers until May 31st or stocks last.","trome","2014/05/08"
"Mother's Day sales surge ahead of celebrations","Retailers report increased demand for gifts","","Four days before celebrating Mother's Day, gift purchases skyrocket in malls and markets around downtown Lima where shoppers flock seeking deals ranging from heart-shaped balloons priced at eight soles each to luxurious handbags costing upwards of two hundred fifty soles.","trome","2014/05/08"
"Famous mothers worldwide inspire annual rankings","Celebrating influential women balancing careers and family lives","","Kim Kardashian, Beyonce, and Victoria Beckham feature among the world's most powerful moms listed annually showcasing how high-profile celebrities manage both demanding professional commitments alongside nurturing families effectively.","trome","2014/05/08"
"James Joyce","","","James Joyce, escritor irlandés, reconocido mundialmente como uno de los autores más importantes e influentes del siglo XX.","trome","2014/05/08"
"Marasmo","","","Marasmo significa ‘inmovilidad’ o ‘parálisis’. Según el Diccionario Académico, este término tiene varios significados relacionados con suspensión o falta de movimiento.","trome","2014/05/08"
"Tips Buenosdías","","Naomi Reyes","Tips para mejorar tus rutinas matutinas incluyen despertarse tranquilamente, saludar a quienes convives y realizar pequeños ejercicios de relajamiento.","trome","2014/05/08"
"Día de la Madre especial","","Elizabeth Reyna","Este artículo ofrece ideas creativas para celebrar el Día de la Madre incluso desde la distancia mediante tecnología digital.","trome","2014/05/08"
"Familia y relaciones personales","","Mariela A'Lujón","Discusiones familiares centradas en valores afectivos y tradicionales en lugar de aspectos materiales.","trome","2014/05/08"
"Cómo preparar dulce de leche","Preparación paso a paso","","Una receta clásica peruana explicada con ingredientes específicos y métodos de cocina.","trome","2014/05/08"
"Sistema de salud globalizada","Cambios dietarios y estilo de vida","Alberto Tejada Ullogo","Impacto de la globalización en nuestros patrones de comida y recomendaciones para evitar enfermedades asociadas.","trome","2014/05/08"
"Lifestyle changes for health benefits","","Alberto Tejada Ullogo","Importancia de ajustar nuestro estilo de vida para combatir problemas modernos de salud derivados de la dieta occidental.","trome","2014/05/08"
"Novedades literarias","Joyce y su obra maestra”;NA""","Un análisis breve sobre la importancia de 'Ulises' de James Joyce inspirándose en 'La Odisea'.","","trome","2014/05/08"
"Investigación médica","Significado de Marasmo","Diccionario Académico","Explicación técnica del término 'marasmo' según definiciones médicas y lingüísticas.","trome","2014/05/08"
