"headline","subheadline","author","content","newspaper","date"
"Cesar Alvarez se entrega a la Justicia","","","Al promediar las 5:25 de la tarde de ayer, Álvarez, quien estuvo oculto y coordinando su entrega, llegó a las instalaciones del mencionado juzgado, ubicado en la primera cuadra de la avenida Uruguay, acompañado de su abogado.","trome","2014/05/17"
"HUMALA DESMENTE DENUNCIA","Presidente niega vínculos de su gobierno con César Álvarez","","El presidente Ollanta Humala expresó que la operación es un esfuerzo de política de Estado y descartó cualquier conexión indebida relacionada con el caso de César Álvarez.","trome","2014/05/17"
"TAXIS PROTESTAN","Claman reconocimiento oficial de tarifas","TP-L","Un grupo de taxis lanzó un plantón frente a la sede gubernamental reclamando la legalización formal de sus tarifas debido a multas injustificadas.","trome","2014/05/17"
"MUSEOS ABIERTOS PARA TODOS","Entrada gratuita hoy","TPL","Para incentivar la cultura nacional, entradas a museos tendrán costo reducido permitiendo acceso libre tanto para adultos como niños.","trome","2014/05/17"
"PROMOCIÓN CELULAR CON TV","Disponible pronto","","Mañana sale la nueva oferta de celulares con pantalla grande ideal para seguir eventos deportivos importantes como el Mundial de Futbol.","trome","2014/05/17"
"SITUACION REGIONALES","Viñas podría enfrentar problemas legales próximamente","","Gregorio Santos y otros líderes regionales pueden verse envueltos en procesos similares a aquellos experimentados por César Álvarez.","trome","2014/05/17"
"","","Na","Y OTROS PLANMAS TIENEN PROPIEDADES BENÉFI CA LA DIGESTION, LOS NERVIOSES, MALES RESPIRATORIOS Y TODOTIPODE DOLORES invierno esla época delosresfriadosy de las frecuentes recididas debuido al frio y la humedad. tenemos sanos, fusionsde plantas medicinales son las mas importantes en resaltadas.","trome","2014/05/17"
"Elnutrólogolouis Bouronnos recomienda: ","","","ValeriaEsta es una de las plantas medicinales más utilizadas para consolidare lsueno. valeriana esta tambien recomendada para aliviar las molestias estomacales producidas por los nervios, les, tembladeras musculares; gracias aesuet efectoses toda noche.Té verde: Es muy utilizado paras dietas de adelgazamiento pero además ","trome","2014/05/17"
"Hablaremos de algunas propiedads beneficiosas de distintas plantas medicinales.","","","Este té contiene vitaminas complejo B,tamina A,y muchosminerales importantesa como calcio,potasio, manganeso, barium y muyfacildede conseguir.Otra ventajas de este te es que ayuda a dormir ya que actúa como antitusivo(calamitaltos)","trome","2014/05/17"
"CanelaNos ayudaa manteners activos.;;NA""","Limpiar y quitar las escamas al pescado.Cortarlo enter trozos grandes, condimentarlos consals,fritirosenla sartenconaceite caliente hastae stén bien dorados yponerlos en una fuente.Partere,en una sarten,echardos cucharadas de aceite y dorar lossjos conmapara mejorar latdigestión, pero tambien es un aliado eficaz paradesarrollaras vías respiratorias y, engral, para las afec ciones relacionadas con la respiració.Ntes añadir el zumo den tila actuacomoe anti-tussivo(relajanlatos). ","","","trome","2014/05/17"
"Aprovechemos estos ingredientes naturales para fortalecernuestro sistema inmunológico.","","","Primero,Cortar elmenteporque sea fácil identificar el líquido resultante.Se puede utilizar cualquier tipo de carne blanca, aunque el pollo suele ser la opción preferida debido a su bajo contenido en grasas saturadas y colesterol. La combinación de especias junto con el jugo de limón otorgan un sabor excepcional a la marinada.","trome","2014/05/17"
"Pescado y nutrición","","","Siempre hemos escuchado acerca de losbeneficios del consumo depescado y cómo incorporarlo en nuestra alimentación,nos referimos especialmente a los ‘pecados azules’, como son la anchoveta, el atún,jurel,machete,caballa,sardina,pezespada,entre otros.Estos son ricos en grasas nobles que puedensercontribuir, como parte de una alimentación equilibrada,a equilibrar el exceso de estas grasasin nues tradieta.El contenido en proteinas del pescado essimilar al delacameriperota mayor cantidad de agua;poresto, elaporte degresa es menor.Ademas, elpescado mineralizado con vitaminescomplexo B, tamin A, ytampoco menos importante,calcio, hierro y zinc hacen de este alimento de inters y sobre todo para niños, adolescentes, mujeres embarazadas y lactancia.Incluyamonesta alimentacin estospescados azules, preparados encbiche, tiradito, sudado o alaparrilla.","trome","2014/05/17"
"Ideal para combatir enfermedades respiratorias","","","Los componentes que posee el tomate nos ayudan aprotegernos delas enfermedades, como catarrosgripe.Yase agreguelzumo dealuminonio,laseffectividad sera aun mayores.OréganoSe usa en lacocina, pero lo que muchoshombres desconoce esqueademás tie necalcio, potasio, tiamina,Ay magnesio,bary muy facil dedescubrir.Lo mismo ocurre con la clásica infusion queseco llamamos mate, donde podemos agregaruna tacita con agua, elsazonador y lascabelillas chinas picadas,diluir el chuño con unpocodedagua fria yecharselo en la sarten.Revolverbien y encuanto espese,esparcir esa salsa sobrepescados dorados quedetencontranse en la fuente.Servir.","trome","2014/05/17"
"“El Magia’ de Molibdeno Junior Costado de ‘Puerta Conuncional Copulativa””;NA""","NA","En esta edición destacamos la increíble habilidad de Juan José Juniors, conocido cariñosamente como 'El Mago de Molibdeno'. Durante su actuación frente a miles de espectadores, demostró técnicas impresionantes de magia copulatoria junto a su compañero humano.","","trome","2014/05/17"
"Fiestas astrales del sábado 17 de mayo de 2014 – Beneficios del Melón según signo.","","NA","TAURO: Encontrarás una motivación para ser feliz, deja de lado el pesimismo y atrapa un poco más. GÉMINIS: Presta más atención a tu pareja. Has descuidado tu relación últimamente. No seas conformista. CANCER: Estás apunto de recibir noticias realmente buenas respecto a tu vida personal y actúa con calma. León: controla tus celos, esa conducta posesiva podría causar daño a la persona que amas. Procures eremás comunicativo. VIRGO: atiende a tus intuiciones. Da oportunidad a esa persona, que sólo está buscando tu felicidad. Libra: Te sentirás radiante en una reunión de amigos. Provocarás una grata impresión en esa persona especial. ESCORPIÓN: Es un buen momento para comenzar un romance, las circunstancias se presentan muy favorablemente. Sagitario: escucha a quienes realemente buscan algo contigo. Escuchar consejos será beneficioso para ti. Capricornio: La comunicación es clave para una buena relación sentimental. Déjalade lado esa idea errónea sobre ella. Acércate a conocerla mejor. Aquarius: este melón ayuda a enfrentarte a situaciones difíciles. Ten presente esto mientras avanzas hacia nuevos objetivos personales. Pisces: la experiencia que posees ahora en tu trabajo, relájate.","trome","2014/05/17"
"Tengo poca suerte en el amor","","ABLO (42)","Querida Doctora, soy un hombre bueno, trabajador y romántico con mucha poca suerte en el amor. Al igual que usted busca damas sinceras, laboriosas, que sean honestas y tengas entre 25 y 35 años de edad. Espero poder encontrar mi media naranja gracias a su sabia recomendación. Un abrazo grande.","trome","2014/05/17"
