"headline","subheadline","author","content","newspaper","date"
"Crisis en Venezuela","","","Maduro bloquea ayuda. Intransigencia. Guardias chavistas incendiaron camiones con provisiones que ingresaron a Venezuela. 'Destruir ayuda humanitaria es un crimen de lesa humanidad', dijo el presidente encargado Juan Guaidó. Quiebre. En la jornada de enfrentamientos hubo al menos 60 deserciones de policías y militares venezolanos.","elcomercio","2019/02/24"
"Nuestra opinión sobre Peruanos por el Cambio","Editorial de El Comercio","","'La dupla Vizcarra-Villanueva no es particularmente apreciada en la supuesta organización oficialista ni por su bancada'. Editorial de El Comercio Peruanos por el Cambio / 11 de mayo del 2018 Un fracaso más, qué importa. Las discrepancias entre la bancada de Peruanos por el Cambio y el partido son insalvables. Podría llegar a sus capítulos ﬁnales. El jueves, el renunciante congresista Meléndez, también vocero de la bancada, pidió a sus colegas parlamentarios marcar distancia oficial del partido que los llevó a su curul. 'Nosotros vamos a tener que tomar una decisión colegiada dentro de la bancada', anunció entonces. A la fecha, siete legisladores que aún se consideran oficiales –Jorge Meléndez, Carlos Bruce, Moisés Guía, Sergio Davila, Mercedes Aráoz, Alberto Oliva y Janet Sánchez– están a favor del deslinde con un partido que habría pasado a las filas de la oposición. Los únicos militantes del partido que quedan en la bancada son Violeta y Clemente Flores. La veloz desintegración de PpK ha agarrado por sorpresa no sólo a muchos de quienes apostaron por esta aventura política hace casi tres años, sino al propio marco institucional en el que deben moverse las agrupaciones. Después de todo, ¿qué análisis político serio resiste una situación en la que el partido de gobierno se desmarca a la vez de la bancada a la que dio origen y del propio mandatario al que, como parte de la fórmula presidencial, pusieron en el poder?","elcomercio","2019/02/24"
"Domingo 24 de Febrero del 2019","Entrevista a Gilbert Violeta","Juan Ponse","Revelaciones de una campaña no muy lejana y la filtración de chats que han causado fastidio en Palacio de Gobierno han provocado un cisma y promesas de refundación en Peruanos por el Cambio. (...) --Este también tiene que ver con el reclamo de la militancia de trabajar en el gobierno. Jorge Villacorta dice que los militantes fueron relegados. Ese es un debate ampliamente superado, porque se dio durante los primeros meses del gobierno de PPK. Con Vizcarra ni siquiera ha sido un punto de conversación.--El partido tuvo un ministro y usted estuvo tentado de serlo. Kuczynski me lo ofreció y se lo agradecí, pero creí que no era el momento para serlo y sugerí a Jorge Melendez. PPK lo tomó muy bien e hizo un buen papel, pero eso no es el punto de partida para un acercamiento u/o distanciamiento con el gobierno. El punto de inflexión con este gobierno tuvo que ver con el referéndum. Hubo un malentendido inicial con el referéndum, pero hemos defendido la bicameralidad y lo seguiremos haciendo. [El Presidente] nos dejó sin la que quizá era la más importante reforma política y con una no reelección que, creo, es dañina. Nos quedamos sin lo mejor y con lo peor de la reforma.[...]--Lo que hay es pánico, hay exceso de nerviosismo. En lugar de que salgan a explicar cómo eran las cosas y quién cumplía cada función, salen a decir: 'yo no tuve nada que ver, pregunténelo al partido.' ","elcomercio","2019/02/24"
"Los interrogatorios a ex directivos de Odebrecht realizados esta semana aportaron información complementaria y reforzaron las hipótesis de trabajo de los fiscales a cargo de esta investigación.","","JONATHAN CASTRO COLABORADOR","Varios de los involucrados peruanos han preferido guardar silencio hasta ahora.","elcomercio","2019/02/24"
"SITUACIÓN DEL CASO COSTA VERDE CALLAO","","FELIZ MORENO ABOGADO EDUARDO ROY GATES","[...] Igor Braga Vasconcelos dijo que no le consta que a Felix Moreno se le haya hecho entrega de algun dinero por parte de Odebrecht [...]","elcomercio","2019/02/24"
"Gil Shavit","","[...] ","*Por el caso del fondo Oquendo, Moreno tiene condena de cinco anos de prision ...","elcomercio","2019/02/24"
"Felix Moreno","","CRÓNICA","[...] Sergio Nogueira Panicali ex Secretario General del Consorcio Conirsa Se pagaron USD 45 millones en sobornos por la adjudicación de los tramos 2 y 3 de la carretera Interoceanica Sur. Odebrecht asumo el 70% del soborno, mientras que el 30% restante fue cubierto por las empresas peruanas socias en ese proyecto, de acuerdo con su declaración.[…]","elcomercio","2019/02/24"
"Luis Da Rocha Soares","","EX TENSO INTERNACIONAL DE ODERBECHT INGENIERIA Y CONSTRUCION","[...] La Constructora Acordo Entregar USD 4 Millones en Sobornos por la Obra de la Costa Verde del Callao […]","elcomercio","2019/02/24"
"Martín Vizcarra quiere tener, optar por un vuelo de media altura, con el claro riesgo de crecientes turbulencias provenientes de la oposicion y también de quienes, ironicamente, pretenden sustentarlo.","POLITICA DOMINGO 24 DE FEBREIRO DEL 2019","Juan Paredes Castro Analista Politico","Martin Vizcarra queria tener, optar por un vuelo de media altura, con el claro riesgo de crecientes turbulencias provenientes de la opocicion y tambien de quienes, ironicamen- te, pretendian sostenerlo. Esperanzada en la promesa de 'acabar fi-nalmente con la corrupcion', tendria que ser, a contradiccio- nen de lo anunciado, un vuelo a media altura.","elcomercio","2019/02/24"
"Nacional -15- Una coyuntura en el planeamiento metropolitano","","ANGUS Laurie Urbanista","Hace dos semanas escribí sobre la problemática del planeamiento distrital. Específicamente, resalté cómo la falta de priorización del planeamiento urbano bajo la última gestión de Lima Metropolitana ha resultado en una situación caótica, donde los distritos han desarrollado planes de desarrollo urbano sin contar con una visión integrada de la ciudad, que deb[e] venir de un plan metropolitano. Para la nueva gestión de Lima, el desarrollo de un plan metropolitano tiene que ser una prioridad.","elcomercio","2019/02/24"
