"headline","content","newspaper","date"
"Concurso de dibujo DOS GENERACIONES","CATEGORA CATEGORIA JVENES VALORES ARTISTAS CONSAGRADOS Entre 18 y 35 aos. A partir de 36 aos. Premio adquisicin US$5,000 Premio adquisicin US$8,000 INSCRIPCIN PRIMERA FASE Hasta el jueves 9 de enero, 2020 concursodibujobritanico.edu.pe | T.615 3636 615 3621 E BRITNICO comora. a BASES E INFORMES www.cbritanico.edu.pe/icentrocultural 18 _ publimetre Danza y msica en Festival Arguediano) El evento organizado por la Escuela Nacional Superior de Folklore Jos Mara Arguedas se realiza hoy en el Parque de la Exposicin. La variedad y riqueza cultural de nuestra costa y sierra quedar de manifiesto hoy a las 4 p.m. en el XVII Festival Arguediano de Danzas y Msica, organizado por la Escuela Nacional Superior de Folklore (ENSF) Jos Mara Arguedas. El espectculo tendr lugar en el anfiteatro medes Santa Cruz del Parque de la Exposicin (esquina de las avenidas 28 de Julio y Garcilaso de la Vega, en el Centro de Lima). El evento contar con la participacin de tes destacados de las carreras de Educacin Artstica y Artsta Profesional de la ENSF. Ellos interpretarn diversas danzas nativas y mestizas del Per, las mismas que tienen carcter agrcola, religioso, festivo, ritual y satrico. Entre — las — principales atracciones resaltan danzas de la costa como la marinera nortea, la contradanza, la zamacueca, el alcatraz, land, festejo y el son de los diablos. Tambin habr danzas andinas como el garbanzo saruy y la huayla de Quilcata (Ayacucho), quinua ccacuy y qapaq moro sipashchay (Cusco), el carnaval marqueo, huayliga, shapish, huaylarsh agrcola y de carnaval (Junin), dablada y caporales, entre otras. El ingreso al evento, dirigido a toda la familia, ser a travs de la cin de vveres no perecibles que se destinarn a los bomberos y la polica, adems de otras obras sociales.","publimetro","10/12/2019"
"Lo ms visto en www.publimetro.pe","PltanoGarabato Roderick Webbez, un hombre de 46 aos de Massachusetts, fue detenido despus de garabatear un mensaje sobre el multimillonario Jefrey Epstein en una pared en el Art Basel de Miami, en el mismo lugar donde se expuso un pltano pegado con cinta adhesiva que se vendi por 220.000 dlares. El mensaje deca (Sle) Epstien no se suicid. El hecho se hizo viral en Facebook.","publimetro","10/12/2019"
"Horoscpo","Aries | 21 de marzo—20 de abril. En estos das, podrs conocer a mucha gente que te puede ayudar de varias maneras, Surgirn relaciones estrechas y hasta asociaciones con extranjeros para mejorar tu economa. TAUTO | 21 de abril—21 de mayo. Este ser un da de cambios y de transformaciones internas, ya que recin te dars cuenta de que no puedes esperanzarte en los dems. Todo depende de ti y tu actitud. Gminis |22 de mayo=20 de junio, En estos das, tendrs un enfoque bastante ntimo en tus relaciones estrechas, ya sea con amigos cercanos 0 con tu pareja, Pasas un tiempo en el que te resultarn aburridas las obligaciones. Cncer | 21 de junio—22 de julio. Tienes ms paciencia, eficiencia y hasta destreza laboral. Esto te permitir enfrentar el incremento de trabajo y las responsabilidades que se te presentarn en estos das. LEO | 23 de julio—22 de agosto, Nuevos romances llegan a tu vida y se quedan con una buena estabilidad. Ahora ya sabes qu tipo de relacin prefieres y cunto puedes dar al otro. Solo s t mismo. Virgo | 23 de agosto—22 de setiembre. Amaneces con una alta sensibilidad. Surgir en ti la necesidad de estar ms tiempo con tus familiares y de protegerte. Comparte ms tiempo con tus hijos. Pronto llegar la paz. Libra | 23 de setiembre—22 de octubre. Rompe con todas las estructuras rgidas de tu pensamiento, y vers que pronto superars la depresin y la melancola. S positivo y descarta esos pensamientos pesimistas. ESCOPo | 23 de octubre—21 de noviembre. Este es el momento para desarrollar toda tu astucia e inteligencia financiera, y as preguntarte si no es necesario un cambio de actividades para poder mejorar tu economa. Sagitario | 22 de noviembre—21 de diciembre. La palabra clave en estos das para ti es la introversin, Tendrs la necesidad de estar en contacto con la naturaleza y sentirte ms relajado contigo mismo. Capricornio |22 de diciembre—20 de enero. Buen da para realizar una total limpieza, tanto externa con lo que no uses en tu casa ni en la oficina; as como interna, saliendo de dependencias emocionales y tristezas. Acuario | 21 de enero—18 de febrero. Muy pronto te ofrecern un mejor cargo administrativo. Vendrn a buscarte de otras empresas debido al prestigio que has logrado en estos aos. Realizacin profesional. PSCS | 19 de febrero—20 de marzo. Ahora te sientes mejor para empezar a salir y volver a frecuentar a tus viejos amigos. Evita las actitudes conservadoras y da un paso ms adelante, Conf en ti.","publimetro","10/12/2019"
"La pregunta del da","Debe aplicarse el VAR en el partido que jugar Alianza Lima ante Binacional? RICHARD DE LA PIEDRA Productor periodstico en Amrica Deportes A pesar de lo que ha ocurrido en Juliaca, estoy convencido de que el VAR debe aplicarse en la segunda final. De no ser as, se generaran ms suspicacias. Despus de que Alianza Lima insinuara que la mano de la Federacin Peruana de Ftbol est detrs de esto, dejar el VAR sera de alguna forma darle la razn a la queja. Me parece que el videoarbitraje cumpli el procedimiento. El problema son los rbitros que toman las decisiones, tanto del switcher del VAR al juez principal para revisar una jugada, o viceversa. An hay mucho por trabajar ah. Sinceramente, lo mejor para el ltimo partido del ao del ftbol peruano sera que el VAR sea manejado por rbitros extranjeros. Es ms, el equipo arbitral en campo debera estar integrado por un cuerpo internacional. Creo que no hubo fallas garrafales; solo dos jugadas fueron polmicas. La intencionalidad en la roja a Alianza me parece un tema subjetivo. S, pero deben manejarlo extranjeros. Es ms, el equipo arbitral en campo debera ser internacional. Los lectores responden: Hay muchas quejas de parte de Alianza, un equipo que siempre consigue y que con el VAR queda desnudo ante las faltas. No. La tecnologa es vlida, pero en nuestro pas no contamos con rbitros capacitados para usarlo. Solo perjudica a los equipos. Claro que s, El VAR disminuye los errores arbitrales e identifica las faltas que no puede observar el hombre. Es un acierto su uso.","publimetro","10/12/2019"
"Cancelación de operación de endeudamiento externo","El texto explica que la cancelación de esta operación de endeudamiento externo se realizará en las siguientes fechas: el 12,5% se pagará el 15 de noviembre del 2025; el 6,25%, el 15 de mayo del 2026; y el 6,25%, el 15 de noviembre del 2026.  El 75% restante se dividirá en cinco fechas, con pagos fraccionados del 15%, que se harán hasta mayo del 2029.","publimetro","10/12/2019"
"Jóvenes marcan la ruta de la Cumbre del Clima","Greta Thunberg cedió la palabra a otros jóvenes ecologistas en la COP25. Dijeron que los adultos tienen actitudes infantiles ante la crisis climática.  La activista sueca Greta Thunberg acapar ayer la atención mediática en una conferencia junto a varios grupos juveniles y ecologistas en la Cumbre del Clima (COP25). Sin embargo, ella les cedió el protagonismo diciendo que necesitan contar su historia.  Así, en su breve turno, sostuvo que la emergencia climática no es un problema futuro, sino que es algo que ya nos está afectando a todos.  Más tarde, Unicef desarrolló un evento de jóvenes con la presencia de la alta comisionada de la ONU para los Derechos Humanos, Michelle Bachelet, y ministros de 5 países (Fiji, Perú, Costa Rica, Nigeria y España).  Los menores indicaron que los adultos están adoptando actitudes infantiles frente a la crisis. Los jóvenes son una fuerza de esperanza y están ayudando a actuar al resto de la población, sostuvo Bachelet en el acto de Unicef.","publimetro","10/12/2019"
"Trump califica de broma la investigación en su contra","En medio de la investigación para someter a un proceso de destitución al presidente Donald Trump, el Comité Judicial de la Cámara de Representantes de EE.UU. realizó ayer una audiencia pública para revisar las posibles pruebas del caso.  En esa línea, abogados demócratas y republicanos defendieron sus posturas para luego redactar los cargos, según anunció la presidenta de la cámara, la demócrata Nancy Pelosi.  El inicio de la jornada se vio interrumpido por un hombre que acus al líder de este comité, Jerry Nadler, de traición a la patria por dirigir un procedimiento de impeachment contra el jefe de Estado.","publimetro","10/12/2019"
"Un nuevo gobierno entra en Argentina","El peronista Alberto Fernández recibe hoy la banda presidencial en la Cámara de Diputados de manos de Mauricio Macri.  Después de ejercer cuatro años el poder, Mauricio Macri finaliza hoy su mandato como presidente de Argentina para dar paso al peronista Alberto Fernández, ganador de las elecciones del pasado 27 de octubre.  Lamento no haber podido ofrecer mejores resultados en estos años, reconoci ayer el presidente saliente en un mensaje público.  Junto a Alberto Fernández, la exjefa de Estado Cristina Fernández de Kirchner asumirá la vicepresidencia argentina.  Los actos protocolares se iniciarán temprano en el Congreso de la Nación, en Buenos Aires, donde se llevará a cabo la juramentación, la asunción y el discurso de Fernández.  Luego, el líder de la coalición Frente de Todos se dirigirá a la Casa Rosada (sede del Ejecutivo) para recibir a las delegaciones internacionales invitadas, entre ellas, las de Chile, Paraguay, Uruguay, Cuba, España y China.  Más tarde en la misma jornada, se procederá a la toma de juramento de los miembros del gabinete.  La asunción de Fernández llega en un momento de una severa crisis económica, por lo que se ha propuesto decretar medidas inmediatas para mejorar el panorama.  Además, ha prometido en reiteradas ocasiones que trabajar por legalizar el aborto cuanto antes.","publimetro","10/12/2019"
"Persiste malestar en Alianza Lima por el arbitraje","Seguimos evaluando si para el partido en Matute debe haber árbitros extranjeros en el VAR. No estamos en contra del videoarbitraje, sino de quienes están a cargo. Por qué le pasan la voz al árbitro en la jugada de Rosell y no en la de Cartagena? Es sospechoso. Por eso estamos pidiendo los audios. En el partido se ve que los jueces inclinan la cancha, afirm Torres.  El dirigente de los íntimos también se refirió a los comentarios del presidente de la Federación Peruana de Fútbol (FPF) sobre Pablo Bengoechea. Estamos planear haciendo una denuncia por discriminación al presidente de la FPF. Est discriminando a un trabajador extranjero, dijo en el programa Fútbol como Cancha, de RPP.  Alianza mantiene la versión uruguaya. Lo que pase en la final de vuelta no va a ser considerado para decidir el futuro de Pablo Bengoechea. El ya acept quedarse hasta el 31 de diciembre del 2020, seal. Ayer también se confirmó que la FPF no ejecutará reclamo alguno en contra de Bengoechea por sus declaraciones, quien en caliente tras el partido del domingo en Juliaca sostuvo que justo cuando Alianza pide cambios en la Federación ponen el VAR.  En un primer momento, se propuso llevar el caso tanto a la Comisión de Integridad y Ética como a la Comisión de Justicia de la FPF.","publimetro","10/12/2019"
"Rusia fuera de competencias internacionales","La Agencia Mundial Antidopaje (AMA) sancionó de manera ejemplar al deporte ruso. La AMA condenó ayer a 4 años de exclusión internacional a Rusia, plazo durante el cual no podrá competir ni en los Juegos Olímpicos ni en los mundiales, incluido el de fútbol en Catar 2022.  Cinco años después del escándalo del dopaje de estado que sacudió los cimientos del deporte mundial, los rusos recibieron un castigo sin precedentes que los deja fuera de los Juegos de Verano de Tokio 2020 y de Invierno de Beijing 2022.  La AMA, a la que el Comité Olímpico Internacional (COI) cedió la potestad de decidir sobre la participación, decidi dar una enérgica respuesta a la decisión de Rusia de dar la espalda al deporte limpio y empecinarse en el engaño y la negación.  El último clavo en la participación fue la reciente acusación de manipulación de la base de datos del Laboratorio de Mosc, cuya entrega a la AMA era la condición indispensable para la reincorporación de la Agencia Antidopaje Rusa (Rusada).","publimetro","10/12/2019"
