"headline","subheadline","author","content","newspaper","date"
"Meteorología Local","","","Temperaturas máximas llegarán a 24°C y mínimas a 19°C.","publimetro","2019/12/17"
"Evaluación Institucional","","","El BCR es la entidad pública mejor considerada entre los ejecutivos, con un 28% clasificándola como 'Muy Buena.'","publimetro","2019/12/17"
"Novedades Tecnológicas","","","Toyota presenta nuevas características del Toyota Corolla Hatchback, incluido modelos Hybrìd y Turbò.","publimetro","2019/12/17"
"Caso Social Impactante","","","Dos jóvenes murieron electrocutados en un restaurante de McDonald’s, alertando sobre la necesidad de precauciones adicionales durante las festividades decembrinas.","publimetro","2019/12/17"
"Noticias Legales Recientes","","","Superintendencia Nacional de Fiscalización Laboral indica que infracciones graves llevarán a multas significativas.","publimetro","2019/12/17"
"Pronóstico Económico","","","Nuevo Índice de Competitividad Global muestra progreso peruano en varios aspectos clave pero declive en áreas críticas de institucionalidad.","publimetro","2019/12/17"
"Acontecimiento Cultural Importante","","","Claudia López, alcaldesa de Bogotà, se casó con la senadora Angèlica Lozano en una ceremonia histórica para el matrimonio igualitario en Colombia.","publimetro","2019/12/17"
"Tecnologías Emergentes","","","Spotify y YouTube lideran listas globales de música y vídeos favoritos, marcando tendencias culturales contemporáneas.","publimetro","2019/12/17"
"Huelgas en Francia por Reforma de Pensiones","Sánchez ha Prometido una Sesión de Investidura Antes de Fin de Año.","","Protestas en India por Ley de Ciudadanía\nUna polémica Ley de Ciudadanía en India, considerada contraria a los fundamentos laicos del país, ha generado protestas que dejaron al menos 200 heridos, debido a los enfrentamientos con los agentes policiales.\nEl texto fue aprobado la semana pasada por el Parlamento y busca regularizar a los inmigrantes procedentes de Afganistán, Pakistán y Bangladés que llegaron al país antes del 2014 y que tienen las religiones hindú, sij, budista, jaina, parsí y cristiana. La única condición es que no sean musulmanes.\nSegún el Gobierno, esta ley \es necesaria\"" para dar asilo a las minorías perseguidas en sus países de origen. Sin embargo, la ONU la calificó como discriminatoria\"", por convertir a la religión en un factor para obtener la ciudadanía.""","publimetro","2019/12/17"
"Sánchez no Suma Más Apoyos para Gobierno","Conservadores Españoles No Facilitaran que el Líder del PSOE Sea Jefe de Gobierno.","","Ciudadanos también Criticó su Coalición.\nThe Derechista Partido Popular (PP) de España se Negó Ayer a Facilitarle al Presidente en Funciones, el Socialista Pedro Sánchez, una Coalición de Gobierno entre su Partido (el PSOE) y Unidas Podemos, por Considerarlo \Letal\"" para España y un \""Suicidio\"" para los Conservadores.\nEn Tandem, el Partido Liberal Ciudadanos, también, se Negó a Apoyar un Gabinete \""De Socialistas\"" con \""Populist\""","publimetro","2019/12/17"
"Boris Johnson Acelera su Plan de ‘Brexit’","Presentará Este Viernes la Ley de Acuerdo de Salida de la UE,","Tras las Elecciones Anticipadas, el Partido Conservador de Johnson BreXit Conta Ahora con 365 Diputados en una Cámara de 650 Escaños, por lo que se Prevé que el Texto sea Elevado a la Cámara Alta sin Mayor Problema.\nEl Líder Tory Espera que el Proceso Culmine Antes de Fin de Año, lo que ha sido Calificado por los Expertos como un \Objetivo Muuy Ambicioso.\""""","","publimetro","2019/12/17"
"Piñera Presenta Proyecto para Proteger a Policías","Presidente Chileno Indicó que Hay Más de 2500 Carabineros Heridos por las Protestas.","","En Medio del Estallido Social, el Presidente Chileno Sebastián Piñera Firmó Ayer un Proyecto de Ley que Busca Fortalecer la Protección a los Agentes de Seguridad para Evitar Mayores Agresiones,\nLa Iniciativa Condona con Mayor Dureza la Violencia y los Delitos en Contra de los Uniformados y Considerea como \Agravantes\"" los Ataques de Encapuchados, Perpetrados por Grupos Organizados.\nAdemás, Establece que Quien Hubiere Sido Condenado a Prisión por estos Delitos Podrá Postular a la Liberación Condicional Recién al Cumplir Dos Terços de su Condena.\nEn las Últimas Semanas, Varias Organizaciones Han Denunciado Graves \""Violaciones a los Derechos Humanos\"" en Chile Cometidas por las Fuerzas del Orden.\nEn Respuesta, Piñera Señala que los Policías Tambien Han Sofrido de Épisodos Violenta y \nPese a ello, Recordó que Hay Investigaciones Sobre Tas Accusaciones y que Ninguna Situacion Quedará Impune.""","publimetro","2019/12/17"
"Luis Lacalle Pou Ya Tiene Gabinete","Lenna en Medio de la Crisis Ha Sido Duramente Crítica.;;Durante un Acto para la Prensa en Montevideo, el Presidente Electo Urugayno Luis Lacalle Pou Dio a Conocer Ayer a su Futuro Gabinete que Entrará en Funcioness el 1 de Marzo del 2020.\nTras Semanas de Negociaciones para Formar a su Equipo, el Ex Senador Prometiò una Gestión Enfoqueda en la \""Acción\"",\nprometiendo Informar a la Ciudadania Todo el Proceso de Transición.\nAdemás, Propuso Realizar Auditorías en las Principales Reparticiones del Estado para Identificar Requerimientos Urgentes.""","","","publimetro","2019/12/17"
