"headline","content","newspaper","date"
"ACUDIR A TERAPIA DE PAREJAS","No tiene que verse como algo negativo. Este curso ayuda a solucionar los problemas, lo más importante, arreglarlos. El profesional en terapia de pareja verá otro aspecto de la relación.","ojo","03/04/2018"
"AMARRES AMBROSÍANOS?","Es una señal desesperada para que el ser amado regrese. Algunos testimonios afirman su efectividad, pero vale la pena pensar, ¿con hechizos, que la otra persona te ame?","ojo","03/04/2018"
"SEXO SIN PENETRACIÓN?","Para que una persona llegue al orgasmo no es necesario introducir el miembro. Listo se puede llegar con juguetes, masturbación, palabras alusivas, caricias (besos, etc.), el clítoris. Lo importante es tener creatividad.","ojo","03/04/2018"
"CONOCER EL AMOR POR INTERNET","Es muy común encontrar a alguien por las redes sociales. Lo primero que llama la atención pueden ser las líneas generales, pero esto solo es atracción. La empatía y cariño llega con una conversación constante.","ojo","03/04/2018"
"ELEGIBILIDAD POÉTICA","La elegibilidad poética es un concepto interesante que explora cómo la poesía puede influir en nuestras percepciones sobre la compatibilidad amorosa.","ojo","03/04/2018"
"¿CUÁL ES TU SIGNIFICADO OCULTO?","Descubre qué significa realmente cada letra de tu nombre según la numerología. Un análisis profundo que revela secretos ocultos.","ojo","03/04/2018"
"SEÑALES DE QUE ESTÁS EN UNA RELACIÓN SALUDABLE","Identifica si estás en una relación equilibrada y beneficiosa. Aquí te presentamos algunas pistas clave para reconocer una conexión sólida.","ojo","03/04/2018"
"LOS SECRETOS DEL SUÉTER PERFECTO","Conoce los trucos y técnicas para crear el suéter ideal. Desde la elección de materiales hasta los patrones más populares.","ojo","03/04/2018"
"COMO SER UN EXPERTO EN VINOS","Aprende todo sobre el mundo del vino. Consejos prácticos para identificar sabores, maridar platos y disfrutar de una cata perfecta.","ojo","03/04/2018"
"LAS MEJORAS PARA TU CASA EN VERANO","Ideas innovadoras para renovar tu hogar durante esta temporada. Cambios simples que transformarán tu espacio en un oasis fresco y acogedor.","ojo","03/04/2018"
"Hampones armados vacían casa en Comas","Un grupo de delincuentes entró a robar en una casa, encapuchó a una señora luego... robándole todo lo que encontraron, sostuvo la víctima.","ojo","03/04/2018"
"Roban $20 mil soles de juegos mecánicos en Cienciano","Un grupo de delincuentes asaltó la empresa de juegos mecánicos Rancho Aventura Park, ubicada en Cienciano, y se llevó 20 mil soles producto de las ganancias que obtuvieron en el feriado largo. El vigilante del local, Luis Zarranza Zamor (52), fue golpeada por uno de los hampones y perdió el conocimiento… Cuando despertó, encontró que las llaves de la oficina de administración estaban rotas y que faltaba el dinero que estaba guardado en tres sobres color amarillo lacrados al interior de una caja fuerte.","ojo","03/04/2018"
"Acusan a mujer de llevarse joyas en La Molina","Charito Bautista Ylatoma (24), empleada del hogar, fue detenida por el Depincri de La Molina al ser acusada de robar $15 mil en joyas y objetos de valor, bajo la modalidad de llamada telefónica, de la vivienda de Erick Farah Bole (52), ubicada en la urbanización Rinconada. Con engaños se aprovechan de la necesidad de empleo que ellas tienen.","ojo","03/04/2018"
"Con el cuento del ‘Anfitrionaje’","Mafias captan jóvenes venezolanas para ejercer la prostitución en Madre de Dios. La modalidad de captación de las extranjeras es con el cuento de] ‘anfitrionaje’. El programa ‘Reporte Especial’ hizo la denuncia, llamó a un número telefónico que aparecía en un anuncio de internet para trabajar como niñera en la ciudad de Puerto Maldonado. ‘Me gustaría que me enviase una fotografía por WhatsApp para hacerle un estudio psicológico’, le dijo el supuesto empleador en una joven que lingüísticamente estaría interesada en el puesto.","ojo","03/04/2018"
"Darwin Moran Chumpitaz fue capturado tras robo de cerraduras","Darwin Moran Chumpitaz (32), alias ‘Chambita’, fue capturado por la Policía tras robar cerraduras para puertas de un conocido supermercado, situado en la cuadra 28 de la avenida Argentina, en el Callao. Este sujeto fue captado por las cámaras de seguridad del local.","ojo","03/04/2018"
"Investigan muerte de Idgar Luis Puente Salcedo","Idgar Luis Puente Salcedo (37) fue asesinado de un balazo, luego de salir de una reunión familiar en la avenida Santa Rosa (131130, en San Martín de Porres. El hecho ocurrió la mañana del domingo, cuando la víctima salió junto a sus amigos. ‘Uno de ellos es un suboficial de la PNP, lo conocen como ‘Chihuahua’, este disparó por la espalda a mi esposo’, informó Flor Victoria, esposa de Puente Salcedo.","ojo","03/04/2018"
"Pedro Meléndez destaca observación presidencial a Ley de Alimentación","Con optimismo recibió el presidente de la Asociación Peruana de Consumidores y Usuarios (Aspec), Prisco Cceres, la observación del presidente Martín Vizcarra al proyecto que busca derogar el etiquetado frontal de alimentos contemplado en la Ley de Alimentación Saludable (Ley 321). La decisión del Mandatario fue tomada a un día de vencerse el plazo que tenía el Ejecutivo para observar la norma.","ojo","03/04/2018"
"Se agotaron las citas para venezolanos","A pocas horas de la implementación de la página web de la Interpol para que los venezolanos gestionen tasas en línea y obtengan la Ficha de Canje Internacional, requisito para solicitar el Permiso Temporal de Permanencia (PTP), se otorgaron 480 citas hasta el 6 de abril.","ojo","03/04/2018"
"Profesores anuncian paro para el jueves","Las bases regionales del Sindicato Único de Trabajadores en la Educación del Perú (Sutep) anunciaron un paro preventivo de 24 horas para este jueves 5 de abril. El docente Pedro Castillo Terrones, dirigente de estas organizaciones, confirmó la participación a través de sus redes sociales.","ojo","03/04/2018"
"Metropolitano multa a 1300 conductores por exceso de velocidad","URNLE EL FIN DE SEMANA","ojo","03/04/2018"
"Recomendaciones para aprender y enseñar este idioma inglés en las aulas","Empleo. El conocimiento del idioma aumenta en un 44% las probabilidades de tener un empleo.  Una de cada cuatro personas en el mundo habla inglés. Es por ello que Enrique Sheen, asesor de adquisición de lenguas del Colegio Peruano Norteamericano Abraham Lincoln, recomienda:  Herramientas. Para este idioma se ha convenido en un proceso de memorizar. En ese sentido, es indispensable conocer las preferencias de los estudiantes, como música, cine o literatura, para plantear nuevas estrategias.  Ex musiquín.  Yo en la familia se transmite en vivo de lunes a viernes a las 11 a.m. a través de la página web y Facebook del diario OJO.  Muchas personas no logran entender el idioma a pesar de que lo llevan como un curso usual en colegio. Pero en Perú...  Es importante repasar. Según la Academia Americana de Pediatría, los pequeños mayores de 2 años no deben ver más de 2 horas de televisión sin diariamente. Lo relevante que los padres acompañen a sus hijos en esta actividad.","ojo","03/04/2018"
"Seguridad escolar","La Comuna lanza la campaña Colegios seguros 2018, que busca velar por la integridad de los más de 23 mil escolares del distrito de Miraflores que regresan a las aulas. A través de más de 300 cámaras de videovigilancia y Serenazgo, se planea cumplir este propósito. Asimismo, se recomienda a los padres que conversen con sus hijos sobre los riesgos a los que están expuestos, como los secuestros, por lo que es importante que no hablen con extraños. El menor debe conocer la dirección y el número telefónico de su domicilio, así como las reglas básicas de tránsito.","ojo","03/04/2018"
"Historico","Un 2 de abril de 1822 se fundó el Museo Nacional de Arqueología, Antropología e Historia del Perú por Bernardo de Tagle. Su valioso patrimonio cultural alberga alrededor de más de 300 mil piezas que conforman el legado de nuestro pasado prehispánico, Inka y republicano. Uno de sus curadores más ilustres fue el historiador Luis Lumbreras. Además, es en este templo, ubicado actualmente en Pueblo Libre, donde descansan sus restos.","ojo","03/04/2018"
"Durante la Guerra del Pacífico...","Durante la Guerra del Pacífico, Chile y Bolivia sostuvieron un período de tensión debido al salitre, un mineral de mejor calidad que el guano. El presidente boliviano Hilarión Daza subió el impuesto al quinto de salitre diez centavos, lo cual desencadenó la ocupación chilena en este lugar. Muy pronto el país del Altiplano invocó entonces un tratado secreto que firmó con Perú, declarando la guerra a nuestra nación iniciando hostilidades el 5 de abril de 1879.","ojo","03/04/2018"
"Arroz a la paisana","Preparación. Freír la cebolla y la panceta en una cazuela durante unos segundos, luego agregar el arroz. Verter después el agua caliente y condimentar con pimienta y orégano. Una vez listo, retirar del fuego y acompañar con algún trozo de pescado o pollo junto con una saludable ensalada base de tomates.","ojo","03/04/2018"
"Ejercita tu cerebro","Los ejercicios para oxigenar y optimizar el funcionamiento cerebral son fáciles de practicar. Por ello, te brindamos algunas alternativas:  - Usa la mano derecha si eres zurdo o la izquierda si eres diestro. Activa respectivamente tus hemisferios izquierdo y derecho.  - Para una buena lectura, el libro debería estar un poco elevado como el atril de los músicos, a fin de evitar la tensión de los músculos.  - Usa resaltador para marcar textos interesantes y producir mejores recuerdos.  - Otro ejercicio consiste en poner a mano izquierda en un árbol y la mano derecha en la cabeza, luego respirar profundamente.  - Los maestros deben darse cuenta de que cumplan un rol fundamental en el desarrollo de la inteligencia de sus alumnos.  - Hay que estimularlos sin autoritarismo ni agresividad.  - Los profesores deben lidiar con el sueño que invade a sus estudiantes.  - A los alumnos hay que apoyarlos, aconsejarlos cómo optimizar su dieta (comer más arroz integral o ajonjolí) y practicar algún deporte.  Postúmate en YouTube como Bienestar Salud, suscríbete.","ojo","03/04/2018"
"Todos somos románticos y aficionados","La soltera, pero con mala suerte en el amor, busca a un hombre cariñoso y aficionado. La vida es tan corta que no da tiempo para más. Magaly More: Soltero, de 49 años, amaestrado y trabajador quiere contactarse con una dama sencilla, amorosa y con ansias de iniciar una relación. Escribir a: odicyahohmllmm.  Deportista profesional amante de los vinos en el conocer a una soltera con buen gusto, para una relación sentimental basada en la confianza y respeto. Escribir a:   Detallista y trabajador, quiere conocer a una chica delgada, que ame bailar, y con ganas de iniciar una amistad. Escribir a:   Romántico, de 43 años, interesado en formar una relación duradera y con futuro familiar, con una mujer menor de 40 años, amorosa y trabajadora. Escribir a:   Escríbenos a: buzondeiamorgrupoepensa.pe","ojo","03/04/2018"
"¿Qué significa atisbar?","Contemplar, avizorar, advertir. Amante: Desatender, descuidar. Sin embargo, estudiar, pero no estamos casados. Listo es algo que pocos entienden, creen que somos pareja y nos molestan cuando estamos juntos. A mí me fastidia doctor, qué debo hacer?  Mirar, observar (con candado, sin camisa).  Ansiedad, un consuelo instantáneo.  Consejo: Lo más importante es que ustedes tengan claro lo suyo y vayan al grano. No insistan en demostrar lo que no son un todo. La ira misma.","ojo","03/04/2018"
