"headline","subheadline","author","content","newspaper","date"
"Critican a los realities show en chicos","Opinan de mí cuando ellas se enfrentaran a la conductora de televisión","Daniela llamó al productor – ‘Paul Strauss’, dijo molesta”;“Ciudad”;Para encarar a la conductora de televisión, Daniela llamó al productor – ‘Paul Strauss’, dijo molesta Ciudad.""","","ojo","2016/05/05"
"Homenaje a Mamá","","","Para rendir homenaje a mamá, el Kimbara VIP tendrá a los mejores exponentes de la salsa loca!, como la legendaria Camaguey y NSamble, este sábado a partir de las 9 p.m.","ojo","2016/05/05"
"Saxofonista peruana obtiene beca internacional","","","Claudia Medina Quispe, saxofonista peruana, obtuvo una beca integral de estudios de la prestigiosa Berklee College of Music de Boston EUA, convirtiéndose en la primera instrumentista peruana en recibir tal honor.","ojo","2016/05/05"
"Informe de salud post-covid de Roberto Chale","","José Carranza","Roberto Chale compartió detalles sobre su reciente operación gracias a la recomendación de José Carranza, destacando el apoyo crucial del futbolista Alberto Rodríguez, alias 'Puma', quien facilitó el acceso a un médico especializado.","ojo","2016/05/05"
"Poderoso sistema natural potenciador sexual","","","Descubre el Nuevo Sistema Natural para aumentar tus capacidades sexuales con la Gran Capacidad Sexual Capsula 100% Natural.","ojo","2016/05/05"
"Música y cultura popular","","","Este sábado, disfruta de música latina en vivo con artistas legendarios en el evento organizado por la universidad local.","ojo","2016/05/05"
"Beca de alta educación musical para peruana","","","Una joven talentosa logró obtener una beca completa para continuar sus estudios musicales en Estados Unidos, marcando un hito importante para músicos locales.","ojo","2016/05/05"
"FIFA World Cup Previews","","","Análisis profundo de equipos participantes y predicciones basadas en estadísticas históricas.","ojo","2016/05/05"
"Deporte y sociedad","","","Exploración de cómo eventos deportivos impactan culturalmente dentro de diversas sociedades latinoamericanas.","ojo","2016/05/05"
"OJO GRÁFICA ANTERIOR","NA","NA","","ojo","2016/05/05"
"SUDOKU ANTERIALERIO","Instrucciones: Los números que van en sdd (de, General Garcilaso 1296 Tado. 360 (AR oo. 12 Men 20007);10 los mandatos.","","Los números que van en sdd (de, General García 1296 Tado. 360 (AR oo. 12 men 20007010)","ojo","2016/05/05"
