"headline","subheadline","author","content","newspaper","date"
"Mitas epp ee'en sorte de 00 a % Yaba''”; NA; NA;Política en Universidades\nEstudiantes hacen plantón y PNP atrapa a delincuente meron brüeria.\nSecretaría General en carta a Keiko.""","","","","ojo","2016/05/19"
"A Secretaría General en carta a Keiko","","","POLÍTICA \nPág.8\nLA ALMACENABA EN SU CASA DE PLAYA Y LA TRANSPORTABAN EN BARCO\nPrimera Plana\ne Pags.12y 13","ojo","2016/05/19"
"D ( LOCOMUNDO ); UN DÍA COMO HOY ","","","Inventan chicle que quita resaca en menos de 25 minutos.\nResurrection es la marca de esos chicles,\ndesarrollados en Madrid, España,","ojo","2016/05/19"
"EUGENIO GUZMÁN RESUELVE SUSPENDIDO CONTRATO LABORAL","","","Un tribunal superior falló a favor de Eugenio Guzmán respecto a su contrato laboral suspendido anteriormente.","ojo","2016/05/19"
"SABÍA USTED","","","El tiempo de vida de una mosca casera es como mínimo 10 días, y como máximo 25 días.","ojo","2016/05/19"
"Piden frenar asaltos a alumnos del Callao","","","Antonia Castro, rectora de la UNSML, solicitó mayor seguridad frente a incremento de ataques hacia estudiantes.","ojo","2016/05/19"
"Hermanos arrollados","","","Cuando cruzaban la vía para ir a estudiar, dos hermanos de 8 y 10 años fueron atropellados por una furgoneta en la Carretera Central, en Ate.","ojo","2016/05/19"
"Gobierno declara estado de emergencia en varias áreas","","Renzo Reggiardo","Reggiardo opina que declarar estados de emergencia no es la solución ideal para controlar la delincuencia.","ojo","2016/05/19"
"Línea 2 del Metropolitano será segura incluso en eventos sísmicos extremos.","","José Gallardo","Según el Ministro de Transportes y Comunicaciones, la línea 2 del metro puede aguantar terremotos de magnitud 9.","ojo","2016/05/19"
"Fondos MIvivienda impulsan mercado de viviendas usadas","","Eduardo Mendoza","Demanda por viviendas de segunda mano crece gracias a fondos gubernamentales.","ojo","2016/05/19"
"Cristal venció a Melgar 2–1 en Matute","Renzo Dulanto analiza el partido","Renzo Dulanto","En un enfrentamiento lleno de acción, Sporting Cristal demostró fuerza contra Melgar en el estadio Alberto Gallardo.","ojo","2016/05/19"
"Habilitan nuevas opciones de comunicación","","La Redacción","Los usuarios ahora pueden acceder a nuestros clasificados mediante nuestro sitio web integral.","ojo","2016/05/19"
"Ayacucho FC consigue victoria sobre Defensor La Bocana","","","Ayacucho FC obtuvo una contundente victoria de 3 a 0 contra Defensor La Bocana gracias a los goles decisivos de Jair Yglesias, Henry Colán y Bryan Arana.","ojo","2016/05/19"
"Dybala permanecerá en la Juventus","","Deporte Internacional","Paulo Dybala confirmó que continuará su trayectoria profesional en la Juventus, descartando así transferencias hacia el Real Madrid.","ojo","2016/05/19"
"Atleti conquista la UEFA Europa League","","Basilea Noticias","Sevilla levantó el trofeo de la UEFA Europa League tras vencer al Liverpool 3-1, destacando Coke como figura central del torneo.","ojo","2016/05/19"
"Gareca evalúa porteros para la Selección Peruana","","Reportajes Futbolísticos","Pedro Gallese, Diego Penny y Carlos Cáceda compiten por convertirse en el guardameta titular bajo la guía de Ricardo Gareca.","ojo","2016/05/19"
"FIFA reporta preocupantes cifras sobre seguridad maternal","","Salud Global","Un número elevado de mujeres continúa falleciendo postparto en países en desarrollo, según datos revelados por la FIFA.","ojo","2016/05/19"
"Mensajes de precaución antes de tratamientos estéticos","","Dr. Eduardo Pérez","Las intervenciones cosméticas realizadas en lugares no certificados representan graves riesgos sanitarios.","ojo","2016/05/19"
"Investigación sugiere conexión entre gingivitis y cáncer de seno","","Revista Médica Actual","Una investigación italiana propone que condiciones periodontales severas podrían correlacionarse con mayores probabilidades de desarrollar cánceres mamarios.","ojo","2016/05/19"
