"headline","content","newspaper","date"
"ANÁLISIS TU SITUACIÓN PARA QUE NO TE EQUIVOQUES","PISCIS (19 ENERO—20 MARZO)  Hoy es un buen día para quedarte en casa con un buen libro. Tus seres queridos colaborarán para que te sientas bien.","correo","05/08/2017"
"VENTA DE COLONIALES","Venta de coloniales.  Solución ante las noticias.  Revíralo en nuestro canal de YouTube.  Diario Correo.pe 23 Lima/Sábado 5 de Agosto/2017  El presidente de Venezuela, Nicolás Maduro, instala Asamblea Constituyente en Caracas.  Maduro logró del mundo con 494 metros de extensión y 85 metros de altura. Instala Asamblea Constituyente.  Del presidente de Venezuela, celebrando los resultados de la Asamblea Nacional Constituyente (ANC). No obstante, la victoria fue rechazada por la oposición que anunció el proceso como fraudulento, al no ser consultado antes en un referéndum como lo indica la Constitución vigente. A nivel mundial, el rechazo no se hizo esperar ya que más de 40 países, entre ellos Perú, comunicaron no reconocer la elección de la Constituyente.  Migrantes son rescatados a 30 millas de la costa de Libia por el buque Aquarius, dirigido por dos ONG.","correo","05/08/2017"
"Captura de Ángel Chocano Hurtado, quien es acusado de ofrecer marihuana a través de una cuenta falsa en Facebook y enviarla por servicio courier a sus compradores.","Definitivamente, la venta y el consumo de drogas a través de redes sociales está creciendo. Los especialistas de Cedro coincidieron en señalar que las nuevas modalidades de venta de droga, como delivery y vía internet, son de fácil acceso y contribuyen peligrosamente al incremento hasta en un 15% de su consumo en adolescentes. La marihuana y el polvo de ángel son algunas de las sustancias más vendidas en estas modalidades. Hasta hace tres años, bajo esta modalidad solo se vendía en distritos como La Molina y San Isidro. Ahora, el mercado se ha expandido y llega al norte de esta ciudad. La preocupación (de los padres) puede jugar un papel crucial en el momento de buscar ayuda profesional. Lo importante es buscar ayuda temprana, recomendó Sotomayor.","correo","05/08/2017"
"Joven administradora es baleada por delincuente que le rob su celular","Una administradora, identificada como Jacqueline Gigi Romero Trejo (30), fue baleada en la espalda por un delincuente, quien le disparó en un intento por robarle su cartera, en la cuadra 5 del jirón Turín, en San Martín de Porres. El asalto ocurrió la noche del jueves. Mi hermana estaba regresando de su trabajo cuando la atacaron. Los vecinos me dijeron que un mototaxi la interceptó. Un delincuente bajó del vehículo e intentó arrebatarle su cartera. Ella no opuso resistencia, pero, al parecer, su cartera se enredó con su ropa y el ladrón pensó que mi hermana no quería soltarla. Por eso le disparó. Ella cay al suelo y los delincuentes huyeron en el vehículo, contó Jan Romero, hermano de la víctima. Inmediatamente, Jacqueline Romero fue trasladada por sus vecinos a la clínica Jesús del Norte, donde se encuentra recuperándose.","correo","05/08/2017"
"Menor de solo 11 años fue hallada en un hotel en el Agustino","Una niña y un adolescente fueron asesinados a balazos en El Agustino y el Callao, respectivamente, informó ayer la Policía Nacional. El pasado miércoles 3, una mujer había sido hallada sin vida y con un impacto de bala en la cabeza en una habitación del hotel Los Jazmines, ubicado en la avenida 1 de Mayo. Los empleados del local pensaron que se trataba de una joven mayor de edad debido a su apariencia, pero la víctima no pudo ser identificada hasta un día después. Los agentes del Depincri de El Agustino, tras las investigaciones, constataron que se trataba de una menor de 11 años de iniciales F.Y.P.C. Katherine Carlos, madre de la menor, indicó que el miércoles realizó una denuncia ante la División de Personas Desaparecidas de la Dirincri, pues su hija estaba reportada como no encontrada durante varias horas. Ella nos dijo que se iba a ir a la casa de su abuela, pero nunca llegó, dijo la madre. Al no tener pistas sobre su paradero, los familiares de la niña revisaron las últimas conversaciones que ella tuvo a través de Facebook y descubrieron que un adolescente de 15 años fue quien la citó el miércoles. La menor fue vista entrando al hotel la noche del miércoles, pero a las 4 de la madrugada, su acompañante salió solo y pidió al encargado del hotel no despertar a la menor. Los empleados no le pidieron a la pareja documentos de identidad ni sus nombres, pues el hotel no contaba con un registro de huéspedes. Aún es incierto sostener que el asesino es un adolescente; no obstante, están recogiendo indicios.","correo","05/08/2017"
"Adolescente sospechoso. Asesinan a otro menor de 14 años en el Callao","Un menor de 14 años de iniciales X.Q.M. fue asesinado a balazos en el pasaje Las Gardenas. La madre de la víctima, quien prefirió no identificarse, acusó de la muerte de su hijo a los hermanos Bryan y Omar Dante Castillo Cori, quienes viven cerca de su vivienda y se dedican a la venta de pasta básica de cocaína y marihuana, según contó a la prensa. Mi hijo salió de la casa para comprar en la tienda. A los minutos escuché los balazos. Salí de mi vivienda y vi a mi hijo tirado en el piso lleno de sangre. Mis vecinos me dijeron que ellos fueron los que le dispararon a mi hijo. Los vieron huir en un auto, contó la mamá del menor fallecido. En la escena del crimen, la policía contabilizó 16 casquillos de bala.","correo","05/08/2017"
"NO DEBE CEERSE ILUSIONES RESPECTO A UNA PRISA EXTRADICIÓN DEL EXPRESIDENTE ALEJANDRO TOLED","Por la información que tengo, como miembro de la misión Lava Jato, sé que tanto la Fiscalía como el Poder Judicial están haciendo lo que tienen que hacer. Pero el trámite de extradición en los Estados Unidos, no solo en este caso sino en todos, toma su tiempo. Hay un procedimiento que seguir, dijo a Correo.  Luego añadió: Por eso hay que decirle a la opinión pública que no nos hagamos ilusiones, porque el expresidente Toledo no va a estar aquí en seis meses.  Estimó en no menos de tres años el tiempo de un proceso de extradición en los Estados Unidos. Ojalá podamos hacerlo antes, sentenció con poca esperanza.","correo","05/08/2017"
"EL PROCESO DE EXTRADICIÓN DE ALEJANDRO TOLEDO AN NO HA COMENZADO","Estrictamente hablando, pues se encuentra en el primer paso, dej entrever el presidente del Poder Judicial (PJ), Duberly Rodríguez.  En otros términos, las autoridades estadounidenses aún no resuelven si acogen o no el pedido de detención con fines de extradición efectuado por la Cancillería peruana. Según Rodríguez, el PJ cumplió con emitir una orden de prisión preventiva solicitada por la Fiscalía contra los Humala y ha puesto el cuaderno correspondiente en manos de la Cancillería del Per que, a su vez, lo ha derivado al Departamento de Estado, donde, en estos momentos, está siendo revisado. De modo que el pedido de detención está pendiente de ser resuelto, precis.","correo","05/08/2017"
"COMISIÓN ‘LAVA JATO’ ALISTA SU INTERROGATORIO EN LA DIROES","La cita podría concretarse en fecha próxima y complementará declaración ya tomada a Nadine Heredia. La comisión parlamentaria Lava Jato alista su interrogatorio en la Dirección de Operaciones Especiales (DiROEs).  Caso Toledo sigue en el Departamento de Estado.","correo","05/08/2017"
"LA COMISIÓN ’LAVA JATO’ ALISTA SU INTERROGATORIO EN LA DIROES","La comisión Lava Jato alista su interrogatorio en la Dirección de Operaciones Especiales (DiROEs). La cita podría concretarse en fecha próxima y complementará declaración ya tomada a Nadine Heredia. La comisión parlamentaria Lava Jato alista su interrogatorio en la Dirección de Operaciones Especiales (DiROEs).","correo","05/08/2017"
