"headline","subheadline","author","content","newspaper","date"
"Cae en San Martin de Porres Detenido confiesa que provocó incendio en Nicolini","Presunto autor de tragedia asegura que arrojó una colilla entre bidones de thinner.","","Alcalde de Lima, Luis Castañeda, no se presentó ante la Comisión de Descentralización y Gobiernos Locales del Congreso y así evitó responder sobre la aparente responsabilidad de la Municipalidad Metropolitana de Lima en el accidente ocurrido en el cerro San Cristóbal el último domingo.","correo","2017/07/12"
"Aprobacion de Bonos de hasta $29000","Es/S 6500 el alcalde del Rimac, Enrique Peramás, interrumpió un viaje en Polonia para acudir a la cita en el Congreso.","DIARIO CORREO.LIMA/MIERCOLES 12 DE JULIO/2017","Castagneda no va hoy a dar la cara Diario correo.p.e Lima/miercoles 12 de julio/2017 Caé en san martin de Porres Detenido confiesa que provocó incendio en nicolini Presunto autor de tragedia asegura que arrojó una colilla entre bidones de thinner. Cayó con ketes de pasta básica de cocaína Rosario Espinoza rosarioespinoa@grupoepensame.net a tarde de ayer fue identificada einstein vasquez acuña(24), sindicado comoel presunto autor del incendio ocurrido en la galería nicholi, donde murieron joviherraera(21)y jorge luis humaan(19). El detenido, conocido tambien como ‘‘sebastian’’, reconocio serel autor del citado siniestro, a excepcion casi una semana despues delvoraz incendio se pudieron rescates los restos de joviherreray jorge luis humaan. ","correo","2017/07/12"
"Hospitales de Lima con 422 equipos maltogrados","Un total de 422 equipos medicos permanentemente deteriorados en cinco hospitales de lima dependientes del ministerio de salud (mins);","","Informó la legisladora yonhi lescano. Obtubo un informe de la contraloria que revela una situacion critica en los hospitales garantis sanitarias masasicom sociedad anonima cusco, sergio bernales, hernandez, hipolito unanue, arzobispoloayaza ydos de mayoi precisió queentre lossposmalogradoshay mammografos, eco grafos, incubadoras,densiometros, digitailizadores de imagenes,colono video endoscopios,tomatografos,entrelgos.estoss equipos estans radicados en más de slhlones,no los reparan quehabriaintereses de gir alimentando la radiacion,llego a decir lescano a correo ydemandó explicaciones alas ministra de salud,patria garcia,","correo","2017/07/12"
"DIARIO CORREO.LIMA/MIERCOLES 12 DE JULIO/2017","","","","correo","2017/07/12"
"Pide atención medica tras accidente","Tras verificar que alguien no respira correctamente, sigue estos pasos.","","Pedir ayuda médica urgente. Confirmar si la persona respira adecuadamente dentro de tres segundos. Si no, pedir una ambulancia solicitando dos respiraciones boca-a-boca cada dos minutos.","correo","2017/07/12"
"Inversiones post-gratificaciones","Consejos financieros para manejar tus fondos tras recibir pagos extras.","","Recibe tu gratificación por Fiestas Patrias y crea una lista de prioridades. Primero, liquida cualquier deuda pendiente, especialmente aquellas vinculadas a entidades bancarias, para proteger tu crédito. Evalúa tus compras planificadas y decide si son verdaderamente necesarias. Considera usar parte del dinero para inversiones educativas o empresariales y reserva algo para emergencias futuras.","correo","2017/07/12"
"Ajuste de cuentas en Piura","Muere sicario tras tiroteo en Piura.","CORREO | Redacción","Este incidente involucró a tres individuos que resultaron gravemente lesionados debido a disparos ejecutados por un agresor. Dos perdieron la vida instantáneamente, mientras que el tercer implicado sucumbió horas después en un hospital de Sullana. Investigaciones preliminares sugieren que el motivo pudo haber sido un conflicto criminal previo.","correo","2017/07/12"
"Distribución de recursos para reconstrucción","Anuncio gubernamental respecto a asignación económica para proyectos habitacionales en Chiclayo.","CORREO","Durante eventos enfocados en la reconstrucción posdesastre, el Ministro de Vivienda, Construcción y Saneamiento, Edmer Trujillo, manifestó que el gobierno destinó 1200 millones de nuevos soles para obras en Lambayeque, incluyendo la restauración de infraestructuras residenciales severamente afectadas por fenómenos climáticos extremos.","correo","2017/07/12"
"Asalto a casa de cambios en Chiclayo","Grupo armado realiza robótico audaz en el corazón financiero de la ciudad.","REDACCIÓN","Un conjunto de ladrones bien coordinados irrumpió en una casa de cambio situada cerca del parque principal de Chiclayo, apropiándose de un millón de soles mediante intimidación directa. Posteriormente, fuerzas especiales capturan a uno de los responsables, descubriendo parte del botín oculto en su automóvil.","correo","2017/07/12"
"MARTÍNCHILENO Grupo Epensa presenta fórmula ganadora.","","PEDRO TROLGIO quiere “GANAR COMO SEA” en su visita de este sábado a Huaraz.","LPEDRO Trolgio hará cambios para el juego del sábado frente a Sport Rosario. El estratega merengue utilizará un dibujo táctico de 1–3–4–3, más defensivo de lo normal. Con ello, el ‘’RULO’’ apostará por un equipo que intente aprovechar al máximo los ciros, y pretenda ganar plenitud de juego para así neutralizar a su rival.","correo","2017/07/12"
"Variantes. Dentro de los cambios de nombres, se puede decir que JOAQÜIN AGUIRRE volverá al once estelar, en reemplazo de JERSSON VÁSQUEZ en el sector izquierdo de la defensa. El exjugador de Deportivo Municipal tendrá una semana de descanso médico tras colocarse unos brackets. La buena nueva fue tomada por Aguirre con mucho entusiasmos, a tal punto que fue uno de los más dos en el primer día de entrenamientos previo al importante juego en Huaraz.","","","","correo","2017/07/12"
