"headline","subheadline","author","content","newspaper","date"
"Luciana León tendrá el número 35 en la lista apropiesta y forma un trío de belleza con otras dos mujeres.","","DIARIO CORREO.PE","Como ya es conocido, Luciana León tiene el número 35 en la lista apropiesta, y junto a las dos arriba mencionadas conforma un trío de mujeres bellas, jóvenes y con mucho carisma.","correo","2016/01/17"
"Nueva audiencia judicial para el ‘Chapo’ Guzman.”;NA""","CORRESPONSAL","Este miércoles continuará la audiencia preliminar del Chapo Guzmán en México, mientras permanece recluído en prisión preventiva en Ciudad Juárez.","","correo","2016/01/17"
"Fiscalía presenta nuevo requerimiento contra Keiko Fujimori.","","REDACCIÓN","La fiscalía solicitó medidas cautelares adicionales contra Keiko Fujimori, basándose en evidencias obtenidas durante la investigación.","correo","2016/01/17"
"Campañas electorales intensifican debates sobre reformas constitucionales.","","CRÓNICAS","Durante las últimas jornadas previas a las elecciones, diversos candidatos plantearon cambios significativos en materia legislativa y constitucional.","correo","2016/01/17"
"Veículos Ligeros Tunels de SJL inician etapa de preoperación”;“Periodo “marcha blanca” se realizará desde las 10.00 hasta las 16.00 horas”;REDACCIÓN | CORREO;Las obras de los tunels de SJL fueron paralizadas en 2071 por la exalcaldesa Susana Villarán tras producirse un derrumbe en el lugar. Durante los siguientes treinta días estará prohibido el tránsito de vehículos con cargas explosivas o tóxicas por los referidos túneles.""","","","","correo","2016/01/17"
"Asociación de Productores Agrícolas Mercado Santa Ana Convocatoria Asamblea General Extraordinaria","","Presidente de la Asociación de Productores Agrícolas Mercado Santa Ana","Informa sobre la próxima reunión general extraordinaria donde se abordarán temas importantes relacionados con la administración actual y futuras acciones.","correo","2016/01/17"
"Gobierno Amplía Estado de Emergencia en el Callao","Nuevo Plazo Empieza Mañana y Extendiendo Medida que Comenzó en Diciembre","REDACCIÓN | CORREO ","Se extendió el estado de emergencia en el Callao por 45 días adicionales, aumentando la supervisión policial y continuando con medidas preventivas después del incidente violento ocurrido anteriormente.","correo","2016/01/17"
"Método Más Usado en el Mundo – Laser Fraccionado CO2","Elimina Grasa Localizada, Arrugas Faciales, Striae, etc."," ""CORREO """," ""Descripción de tratamientos médicos disponibles utilizando láser CO2 fraccionado, incluyendo beneficios específicos para diferentes problemas dermatológicos.""","correo","2016/01/17"
"Alianza Popular Propone Programa de Cambio Social","Unión de Partidos Busca Mejorar Situación Actual","Expresidente Alan García ","Detalla el plan conjunto de la Alianza Popular centrado en mejorar condiciones para diversas partes de la sociedad mediante reformas estructurales y colaboración intersectorial.","correo","2016/01/17"
"Universidad de Ciencias y Artes de América Latina abre puertas en jornada informativa","","","La Universidad de Ciencias y Artes de América Latina presenta su nuevo Open Day bajo el slogan ‘Crear el Futuro, Transformar el Mundo’. Dirigido principalmente a estudiantes de secundaria y graduados interesados en explorar oportunidades dentro de las carreras creativas.","correo","2016/01/17"
"Huawei contrata nueva gerenta de marketing","Gabriela Cortés Zavala lidera nuevas estrategias","","Gabriela Cortés Zavala asume la posición de Gerente de Marketing en Huawei Perú. Anteriormente ocupó roles importantes en grandes corporaciones multinacionales enfocándose en innovación y estrategias comerciales.","correo","2016/01/17"
"The North Face introduce nuevos productos textiles","Protección avanzada contra rayos ultravioleta","","The North Face lanza nuevos materiales textiles ofreciendo protecciones variadas contra los rayos UV, clasificados desde UPF +15 hasta UPF +50.","correo","2016/01/17"
"Carrera política de Carolina Lizárraga","Exjueza de la OFNA integrará equipo de Julio Guzmán","Julio Cabréjós","Carolina Lizárraga, anteriormente jefa de la defunta Oficina Nacional Anticorrupción, se une a la campaña presidencial de Julio Guzmán como segunda vicepresidenta. Discute planes futuros relacionados con reformas judiciales y combate a la corrupción.","correo","2016/01/17"
"Peligro ambiental en barrios limeños","Contaminación por plomo y cadmio amenaza población infantil","Aurora Cuaira Julcca","En áreas específicas de Lima, especialmente en el distrito chalaco Mi Perú, existe alta concentración de plomo y cadmio en el ambiente, impactando gravemente la salud pública, particularmente de menores de edad.","correo","2016/01/17"
"Kate del Castillo no siente estrés por investigación sobre ‘’El Chapo’'; NA;Diario Correo.""","La actriz mexicana Kate del Castillo lanzó ayer un mensaje en el que irónicamente se cuestiona si está “estresada,” en aparente alusión a la posible investigación en su contra tras conocerse su relación con el narcotraficante Joaquín “El Chapo” Guzmán.“Do you really think I’m stressed out?""), escribió Del Castillo en su cuenta de Twitter, en el tercer mensaje que publica tras revelarse que tuvo una relación con Guzmán, capturado el 8 de enero tras fugarse de prisión.","","","correo","2016/01/17"
"Luis Enrique quiere seguir siendo protagonista en el Barça"," NA","Deporte.","“En la lucha por el título de la Liga Española, el FC Barcelona buscará continuar dominando el campo durante su próximo juego contra el Athletic Bilbao.”","correo","2016/01/17"
"FIFA suspende transferencias internacionales al Real Madrid"," NA","Federación Internacional de Futbol Asociacionistas.;“Real Madrid podría estar limitado en nuevas incorporaciones según informes de la FIFA relacionados con infracciones previas.””","","correo","2016/01/17"
