"headline","content","newspaper","date"
"Is Your Love Big Enough?","Lianne, de 26 años, tiene dos discos. Ambos están en plataformas streaming.  * — Is Your Love Big Enough? Del 2013.  * — Blood. Del 2015.  No interiorizaba realmente de dónde venía. Cuando estuve en Jamaica aprendí mucho de mí misma.  ¿Cómo describirías tu sonido?  Es muy melodico y ecléctico. Me gusta encontrar la melodía en todo lo que hago. Me gusta dejarme llevar por mis emociones, Todo lo que soy está en mis canciones. No puedo explicarlo muy bien, pero la música es un bello lugar donde puedo ser libre.  Cúntanos un poco de tu relación con Prince...  Es mi amigo y me siento muy afortunada de haberlo conocido a través de la música. No vivimos en el mismo país, pero siempre encontramos la forma de mantenernos en contacto.  ¿Qué le dirías a tus seguidores en el Perú?  Les agradezco muchísimo por apoyarme a cientos de kilómetros de mi casa en Inglaterra. Es grandioso saber que hay gente en todo el mundo que quiera verme, esa es la magia de la música.","publimetro","05/04/2016"
"WhatsApp presenta nuevas funciones","La nueva actualización del servicio de mensajería WhatsApp ofrece nuevas funciones a sus usuarios. Ahora se podrá descubrir qué tanto susceptibles son las conversaciones de ser espiadas, disfrutar de la nueva presentación para la cámara con más opciones de envío de imágenes, y acceder directamente a diferentes funciones en las conversaciones.","publimetro","05/04/2016"
"Ramiro Escobar analiza el impacto de los Panam Papers en las elecciones peruanas","Yo creo que no va a influir de manera aplastante, pero sí va a generar algo de polémica. Por lo que se sabe, parece que la líderesa de Fuerza Popular, Keiko Fujimori, está más involucrada en este caso que el candidato de Peruanos por el Kambio, Pedro Pablo Kuczynski.  Los documentos filtrados de Panam Papers revelan que Jorge Yoshiyama y Sil Yok Lee, aportantes de las dos últimas campañas presidenciales de Keiko Fujimori, fueron abogados de Mossack Fonseca para crear empresas offshore en otros países y así, evadir impuestos. Lo de Kuczynski es diferente, él le escribió el 2006 una carta de recomendación a Mossack Fonseca para que el empresario Francisco Pardo Mesones oculte su identidad y pueda vender pasaportes a países considerados antidemocráticos como Cuba y Venezuela.  Es triste que dos posibles candidatos en la segunda vuelta estén involucrados en este caso. Si los medios siguen dandole importancia al recuncio, es posible que la fiscalía y la Sunat investiguen más el tema. Y es probable que el peruano de clase media empiece a rechazar a estos candidatos.","publimetro","05/04/2016"
"Qu plantean los candidatos en el plano econmico?","Promocionar la inversin, subir la remuneracin mnima vital, formalizar a ms trabajadores y simplificar los trmites burocrticos son algunas de las ideas en las que coinciden los 10 postulantes a la presidencia del Per. Publimetro consult sus propuestas para reactivar la economa y promover el empleo.","publimetro","05/04/2016"
"Gobierno suscribe dos prstamos con el BIRF","Son de US$1.500 millones cada uno y tienen carcter contingente. Esto garantizar que las reformas del Estado continen en el tiempo.  Estos prstamos otorgan una gran tranquilidad en los prximos aos en caso haya la necesidad de requerir un colchn adicional de recursos, Adems, garantiza que las reformas del Estado, iniciadas en este gobierno, sigan en el tiempo, explic el ministro de Economa y Finanzas, Alonso Segura.  Antes de la suscripcin del convenio, que cont con la participacin del presidente Ollanta Humala y el vicepresidente del Banco Mundial para Amrica Latina, Jorge Familiar, el ministro Segura seal que estos fondos no estn orientados a ningn presupuesto en particular, pues son una lnea de defensa nacional, Solo se usarn en extrema necesidad, dijo.  En la ceremonia, el presidente Humala cuestion a los candidatos presidenciales que hoy ofrecen hacer cambios profundos en el pas, pero que no explican cmo se financiarn. Sin eso, es una propuesta incompleta, acus.","publimetro","05/04/2016"
"Mossack Fonseca: No somos culpables de nada","La firma, con sede en Ciudad de Panama, encargada de abrir las sociedades offshore, dice haber actuado siempre dentro de la ley.  La filtracin de 11 millones de documentos revel el ltimo domingo las relaciones de personalidades de todo el mundo –desde presidentes hasta deportistas– con la firma de abogados panamea Mossack Fonseca, A este escndalo se le ha bautizado como Panam Papers.  Los documentos, dados a conocer por Wikileaks y el Consorcio Internacional de Periodistas de Investigacin, muestran a las personalidades que han abierto sociedades offshore, aquellas registradas en un pas diferente del que operan para, en la mayora de casos, evadir puestos en sus propios ses. El estudio Mossack Fonseca era el encargado de la creacin de estas sociedades.  Ayer, sus representantes dijeron que no somos culpables de nada y que han actuado dentro de la ley. No tenemos ninguna responsabilidad legal. Les mostramos que no merecemos ningn castigo porque no somos responsables de las acciones de las sociedades que nosotros creamos.","publimetro","05/04/2016"
"El Popocatptl entra en actividad","El domingo por la noche, el volcn mexicano Popocatpetl, ubicado a 72 km al sureste de la Ciudad de Mxico, entr en actividad, Primero, hubo una explosin de material incandescente a lo que sigui una nube de vapor de hasta 2.000 metros, segn imgenes registradas por el portal Webcams de Mxico. Esta es la mayor exhalacin del Popocatpetl en tres aos. Por ello, el Centro Nacional de Prevencin de Desastres pidi a la poblacin que no se acerque al crter, pues se prev que continen la actividad volcnica, y arriesguen su vida.","publimetro","05/04/2016"
"Los Panam Papers revelan qué personalidades internacionales han abierto las cuentas bancarias offshores","El pasado domingo, fueron filtrados 11 millones de documentos del estudio de abogados panameo Mossack Fonseca, especializado en gestin de capitales, que se encargaba de ayudar a estas personas a abrir estos tipos de cuenta.  Segn Mossack Fonseca ninguna ley fue quebrada y se pueden crear cuentas bancarias offshore por razones legales. Sin embargo, los clientes suelen tener este tipo de cuentas para evadir impuestos en sus propios pases, no siempre de forma legal.  Las cuentas offshore se suelen abrir en lugares como las Islas Caimn, donde hay leyes bancarias muy permisivas.","publimetro","05/04/2016"
"Tras acuerdo con la UE. Se inician expulsiones de refugiados a Turqua","El pasado 8 de marzo, la Unin Europea (UE) y Turqua llegaron a un acuerdo para bloquear el flujo de refugiados que pasaba a Europa. As, pactaron expulsar a ese pas a todo extranjero que llegara ilegalmente a Grecia.  Ayer, casi un mes despus de este polmico acuerdo, la UE inici la expulsin a Turqua de refugiados que se encontraban ya en las islas griegas de Lesbos y Quos.  Las primeras 202 personas que fueron embarcadas ayer en tres ferris fueron en su mayora paquistanes y afganos. Alrededor de 52 mil refugiados estn varados en Grecia, segn las autoridades de ese pas.","publimetro","05/04/2016"
"COLDPLAY ME INVITO Y NO LO PENSE DOS VECES","HABLA LIANNE LA HAVAS, TELONERA DEL GRAN SHOW DE ESTA NOCHE.","publimetro","05/04/2016"
