"headline","subheadline","author","content","newspaper","date"
"Especial – Prevención y Cáncer de Mama","NA","NA","Lo que debes saber... Estadísticas del cáncer de mama... Cada 2 minutos, se diagnostica un caso nuevo de cáncer de mama en algún lugar del mundo.","publimetro","2013/09/31"
"Cómo funciona la Mamografía con Tomosincopia","NA","NA","Tecnología de punta para un diagnóstico más exacto... Esta nueva tecnología fusiona la mamografía digital 2D y la tomografía...","publimetro","2013/09/31"
"Acerca del Cáncer de Mama","NA","NA","¿Qué es el cáncer de mama? Es la reproducción anómala y/o descontrolada de las células que constituyen la mama.","publimetro","2013/09/31"
"Fallo de La Haya","NA","NA","No hay fecha definida todavía respecto al fallo de La Haya.","publimetro","2013/09/31"
"Datos preocupantes sobre actividad física en Perú","Martes 1 de octubre del 2013","Roberto Lerner","Un reciente estudio de la consultora GFK revela que el 60% de nuestra población es sedentaria...","publimetro","2013/09/31"
"Movimiento es Felicidad: Campaña de Coca-Cola""","NA","NA","Objetivo. La campaña ‘Movimiento es felicidad’ busca animar a la población, especialmente a los más jóvenes, a incorporar en su vida cotidiana el ejercicio físico para ser feliz.","publimetro","2013/09/31"
"Ex trabajadores complican situación de Urtecho","Ante la Comisión de Ética","NA","En la Comisión de Ética, cuatro ex trabajadores del despacho del congresista Michael Urtecho ratificaron sus denuncias por recortes de sueldo...","publimetro","2013/09/31"
"Revisión de Qali Warma no convence a oposición","Ministra Rubio enfrenta interrogatorios","NA","Anunció que habrá más fiscalizadores y se repartirán productos no perecederos: 50 alimentos nutritivos que se repartirán a modo de canastas.","publimetro","2013/09/31"
"Calidad de Vida de Adultos Mayores en Perú","Informe global","Verónica Klingenberg","Al 2012, 9,2% de peruanos tenía útil en el índice sobre calidad de vida y bienestar de los adultos mayores.","publimetro","2013/09/31"
"Día del Cacao y del Chocolate Peruano","Promoviendo el consumo interno","Carmen Rosa Chávez","Siendo el segundo productor mundial de cacao orgánico, el Perú busca impulsar el consumo doméstico de chocolate.","publimetro","2013/09/31"
"Semanas lluviosas continúan en Lima","Predicciones del SENAMHI","Ricardo Durán","Las mañanas continuarán con nieblas y cielo cubierto, aunque disminuye la probabilidad hacia mediados de semana.","publimetro","2013/09/31"
"Ley de Tabaco introduce advertencias visuales","Previniendo adicciones","MINSA EU Dow Jones","Como parte de la ley de prevención y control de los riesgos del consumo de tabaco, ahora aparecen nuevas imágenes en las cajetillas.","publimetro","2013/09/31"
