"headline","subheadline","author","content","newspaper","date"
"Casco Lopez Meneses. Prima Donna Reforzó Afán de Entrampar Investigación Parlamentaria","Intromisión de Nadine Heredia en el Congreso","","La cónyuge del mandatario sorprendió con declaraciones que interfieran con el fuero legislativo que debe investigar la penetración montesinista en el actual gobierno.","elcomercio","2013/11/27"
"Puno Demanda Planta de Tratamiento de Aguas Residuales para Evitar Contaminación","Réquiem por el lago Titicaca","","En el lago sagrado van a parar los desagües de una población de 150 mil habitantes, debido a que la laguna de oxidación, ubicada al pie del cerro Espinar, ha colapsado. La planta costaría S/.160 millones.","elcomercio","2013/11/27"
"Así lo Dijo","'Si Queremos Verdad Tenemos Que Remontarnos a los Años Cuando Montesinos Inició Sus Contactos'","Nadine Heredia","Primera dama","elcomercio","2013/11/27"
"A Primer Derrota en 21 Partidos","Ayax Le Quita Invicto al Barcelona en Era Martino","Deporte Total/Págs. 2,3","Ex-presidentes Serían Senadores Vitalicios con la Bicameralidad","elcomercio","2013/11/27"
"Tema del Día","Nuevo Intento de Retorno a la Bicameralidad","Gerardo Caballero","Comisión Aprueba Crear un Senado Donde Participen los Ex Jefes del Estado","elcomercio","2013/11/27"
"Fallo del TC.","Proyecto de Irrigación Majes-Siguas II Podrá Ejecutarse","Regiones/Pág.A12","CADE. Lideres Empresariales del Peru Se Reunan Hoy en Paracas","elcomercio","2013/11/27"
"Hoy Gratis Coleccionable Guía de Playas Editorial","Somos Libres, Sea Moslo Para Votar","Alfredo Torres","Editorial","elcomercio","2013/11/27"
"Nuevo Consenso Empresarial","-Este CAD 2013 Proporcionará Aterrizaje Compromiso Sector Privado para Desarrollo País","Opinion/Página A23","Cecilia Valenzuela","elcomercio","2013/11/27"
"Seguido hasta sorprenderlo en otro almuerzo comprometedor.","","","Cuando llegamos, encontramos custodia policial frente a ese domicilio. Aun así, no estuvimos seguros del vinculo hasta que el 14 de ese mes logramos capturar al padre alimentando a los policías del patrullero que ilícita- mente lo protegían.","elcomercio","2013/11/27"
"Sobre vigilancia intensiva y conexiones incriminatorias.","","","De tanto vigilar la casa de Germán Lapeyre esquina con Alfredo Novoa, en Surco, nos dimos cuenta de que debíamos seguir buscando. Constataron que el operador no vivía ahí. En los vídeos están registradas las otras casas que visitamos, por ejemplo, una que tiene el padre en el Cercado de Lima, así como la casa que Víctor Malca y sus hijos consignan como domicilio ante la Reniec.","elcomercio","2013/11/27"
"Investigación exhaustiva destapando redes corruptas.","","","Sumando esfuerzo e ingenio llegamos, el 25 de julio, a Batallón Libres de Trujillo. En la grabación del 1 de agosto se aprecia que, en ese momento, López Meneses tenía cuatro vehículos policiales a su disposición. Pero en los vídeos registrados el 4 y el 12 de noviembre, se observa que le asignaron cuatro más y que su custodia llegó a ocho patrulleros.","elcomercio","2013/11/27"
"Cómo se definió la conexión crucial en la investigación.","","","La versión de que cuidaban la casa del jefe de las FF.AA. la desbarató en un santiamén. Hasta los periodistas sabemos que a los altos mandos militares los cuidan unidades de sus propias armas. Pero no podíamos hacer público el escándalo hasta no probar efec-tivamente un vínculo entre este operador y gente con poder. La oportunidad la definó el propio López Meneses cuando el viernes 8 de noviembre se apareció en la ceremonia del Potao y se sentó tres filas detrás del Ministro.","elcomercio","2013/11/27"
"Abrir camino para sacar a relucir evidencias clave.","","","Nosotros habíamos estado VIVIR PARA CONTARLO. Un testimonio de de mucho valor— En ningún momento buscamos a la oposición para que apoyara nuestra investigación. Un recurso legitimo, por cierto, usado por un sins-nombre de medios. Lo que hicimos fue llamar al propio Gobierno.","elcomercio","2013/11/27"
"Evaluación oficial de candidatos a directores del BCR.","Por mayoría se eligió la ternade candidatos a directores del BCR","MIGUEL BELLIDO/Archivo VICTOR IDROGO/Archivo DOMINGO GIRIBALDI/Archivo","Este lunes el presidente del Congreso, Fredy Otárola, anunció la terna de candidatos a directores del Banco Central deReserva (BCR): Drago Kisic, Gustavo Yamada y Francisco Gonzalez, que serán elegidos antes de que concluya laactual legislatura. DRAGO KISIC. Economi-sta, especialista enbanca.GUSTAVO YAMADA.Catedratode la UP.FRANCISCO GON-ZALESS.Exministro de Agricul-tura. Tal fue el acuerdo que, latarde de ayer, lacomisiondelCongresoencarga-da dealinearalcandidatospara el BCR resol-viopormayoria.ElComercialoseenteró deque Kisic y Yamada obten-idoun am-pliodespoyo multipartidar-io de lossocios,mas noFrancisco Gonzalez.Sucandi-daturafuérechi-zadamultiparte-de ConcurrenciaparlamentariayAcciónPopularFrentea-mplio,mientrasqueFuerzapopularse abstuvo alohora dela votación.Aunassí,fue sele-cionado.Inmediatamen-te despuèsdealanzarelannuncioformalmentedeesta terna decandidatos –queson los mismos quelosenpro-puesto ensellanarepartijaporquetezohubo consultasaa sucarrera-,debearcor-rererelprazoreglamentario de lapublicaciondestascandidatu-rasparratalashastasy puedanseresusceptibledetalchas.Lue-go,somereti-a a votaciónensalgunas dellaste-sesionesplenariasdelCongresoquizaelpróximojuervessivietrece dediciembr.Pordemandaconstitucionalserequeren sesenta-yseissufragios conformeparaquelleguaralaelecciòndeldirector del BCR.Otroacuerdoadoptadoporlacommisi-oneseleccionarpor mayoriadelos candidatos amagistra-dostrapresentadosparalatribunalconstitucional ytitulardefederacinpopulelPoder.Elimediodelaplantillademagistradosdeltribunal consti-tucional eraindependiente Carlos Ramos Heredia,perola ratifi-ca-ciodesuscandidaturaestàpendiente.Encasodelfederal,laopciónescogi-da fue Juan Jimenez Mayor,expresidente del Tribunal Superior Electoral(1996-2000)y exprefecto regional de Ayacu-chofinalizada labúsqueda de posibles sustitutos,segúninformó elcomitéorganizador de la cita deportiva.Mientras,el secretariogeneral de la FIFA,Javier Zanetti,dijo estar seguro de que el torneo sedesarrollarásin problemas,aunque reconoce que hay retos importantes por resolver,como la seguridad pública y la situación económica del país.","elcomercio","2013/11/27"
"Proyectada Planta de Tratamiento de Aguas Residuales para Descontaminar el Lago.","","","Esta tendría 4 hectáreas con tecnología de punta, mientras que la laguna de oxidación obsoleta, que ya ha co-lapsado, tiene 21 hectáreas.","elcomercio","2013/11/27"
