"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"NA";"NA";"NA";"El presidente Alberto Fernández anunció hoy el pago de un bono de $7000 para trabajadores jubilados y pensionados. El anuncio se realizó en un acto en Casa Rosada, donde el mandatario estuvo acompañado por varios de sus ministros. El bono se pagará en dos cuotas de $3500 en los meses de julio y agosto. El objetivo del bono es paliar los efectos de la inflación en el poder adquisitivo de los jubilados y pensionados. El gobierno espera que este bono ayude a mejorar la calidad de vida de los jubilados y pensionados, que han visto reducido su poder adquisitivo en los últimos meses debido a la alta inflación. El bono será pagado a más de 7 millones de jubilados y pensionados en todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El dólar blue cerró hoy a $290, luego de una jornada con altibajos. La cotización del dólar blue se mantuvo en niveles elevados durante toda la jornada, aunque experimentó algunas fluctuaciones. La demanda de dólares sigue siendo alta, debido a la incertidumbre económica y la alta inflación. Los analistas esperan que el dólar blue siga subiendo en los próximos días, debido a la falta de confianza en la economía y la alta demanda de dólares. El Banco Central sigue interviniendo en el mercado cambiario para tratar de controlar la cotización del dólar, pero sus esfuerzos no han sido suficientes para frenar la subida del dólar blue.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo programa de créditos para pequeñas y medianas empresas (PyMEs). El programa de créditos tiene como objetivo ayudar a las PyMEs a superar las dificultades económicas que han enfrentado en los últimos meses. El programa de créditos ofrecerá tasas de interés preferenciales y plazos de pago flexibles. El ministro de Economía, Sergio Massa, explicó que el programa de créditos es una medida para impulsar la economía y generar empleo. El gobierno espera que el programa de créditos ayude a las PyMEs a crecer y a crear nuevos puestos de trabajo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que para el día de hoy se espera una jornada con temperaturas elevadas en gran parte del país. Se recomienda a la población tomar precauciones para evitar golpes de calor y deshidratación. Se recomienda beber abundante agua, evitar la exposición al sol en las horas más calurosas y usar ropa ligera y cómoda. El SMN también informó que se espera que las temperaturas comiencen a descender a partir del día de mañana.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que en las últimas 24 horas se registraron 50 nuevos casos de dengue en el país. El Ministerio de Salud alertó a la población sobre el riesgo de contraer dengue y recomendó tomar medidas para prevenir la propagación del virus. El Ministerio de Salud recomendó eliminar los criaderos de mosquitos, usar repelente y consultar a un médico en caso de presentar síntomas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un aumento en las tarifas del transporte público. El aumento en las tarifas del transporte público se aplicará a partir del mes de julio. El aumento en las tarifas del transporte público generó críticas por parte de la oposición, que acusó al gobierno de afectar el bolsillo de los usuarios. El gobierno justificó el aumento en las tarifas del transporte público argumentando que es necesario para garantizar la sostenibilidad del sistema.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo programa de becas para estudiantes universitarios. El programa de becas tiene como objetivo ayudar a los estudiantes universitarios de bajos recursos a continuar sus estudios. El programa de becas ofrecerá becas mensuales para cubrir los gastos de matrícula, libros y transporte. El ministro de Educación, Jaime Perczyk, explicó que el programa de becas es una medida para garantizar el acceso a la educación superior para todos los estudiantes.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo plan para combatir la inflación. El plan incluye medidas para controlar los precios, aumentar la oferta de bienes y servicios y reducir el gasto público. El ministro de Economía, Sergio Massa, explicó que el plan es una medida para estabilizar la economía y proteger el poder adquisitivo de los ciudadanos. El gobierno espera que el plan ayude a reducir la inflación en los próximos meses.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo programa de apoyo a las empresas afectadas por la pandemia. El programa incluye créditos blandos, subsidios y exenciones fiscales. El ministro de Desarrollo Productivo, Miguel Braun, explicó que el programa es una medida para ayudar a las empresas a recuperarse de la crisis económica. El gobierno espera que el programa ayude a generar empleo y a reactivar la economía.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo programa de vivienda social. El programa incluye la construcción de nuevas viviendas, la rehabilitación de viviendas existentes y la entrega de subsidios para la compra de viviendas. El ministro de Desarrollo Territorial y Hábitat, Jorge Ferraresi, explicó que el programa es una medida para reducir el déficit habitacional y mejorar la calidad de vida de las familias. El gobierno espera que el programa ayude a construir más de 100.000 viviendas en los próximos años.";"trome";"2021-03-02";"2"
