"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"NA";"NA";"NA";"El presidente Alberto Fernández anunció hoy el pago de un bono de $7000 para jubilados y pensionados. El anuncio se realizó en un acto en Casa Rosada, donde el mandatario estuvo acompañado por varios de sus ministros. El bono se pagará en dos cuotas de $3500 en los meses de julio y agosto. El objetivo del bono es compensar el impacto de la inflación en el poder adquisitivo de los jubilados y pensionados. El gobierno espera que este bono ayude a aliviar la situación económica de los jubilados y pensionados, que han visto reducido su poder adquisitivo debido a la alta inflación. El bono se financiará con recursos propios del Estado.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El dólar blue cerró este martes a $725, marcando un nuevo máximo histórico. La cotización del dólar paralelo sigue en ascenso, impulsada por la incertidumbre económica y la demanda de divisas. La brecha con el dólar oficial se amplía cada vez más, generando preocupación en el mercado. Los analistas advierten que esta situación podría agravarse en las próximas semanas, si no se toman medidas para estabilizar la economía. El dólar oficial cerró en $350, con una leve suba en comparación con la jornada anterior.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de calor para los próximos días en gran parte del país. Las temperaturas podrían superar los 40 grados en algunas provincias, especialmente en el norte y el centro del país. Se recomienda a la población tomar precauciones para evitar golpes de calor, como hidratarse adecuadamente, evitar la exposición al sol en las horas más calurosas y usar ropa ligera. Las autoridades sanitarias también advierten sobre el riesgo de incendios forestales debido a las altas temperaturas y la sequía.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció este miércoles la creación de un nuevo programa de subsidios para las empresas afectadas por la pandemia de coronavirus. El programa, que se financiará con fondos del Banco Interamericano de Desarrollo (BID), tiene como objetivo ayudar a las empresas a mantener sus puestos de trabajo y a recuperarse de la crisis económica. El programa ofrecerá créditos a tasas subsidiadas y garantías para facilitar el acceso al financiamiento. El Gobierno espera que este programa ayude a reactivar la economía y a generar nuevos empleos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó este jueves que se registraron 25 nuevas muertes por coronavirus en las últimas 24 horas. Con este nuevo saldo, el número total de fallecidos por la pandemia en el país asciende a 120.000. Las autoridades sanitarias advierten que la situación epidemiológica sigue siendo preocupante, especialmente en algunas provincias donde se ha detectado un aumento en los casos de contagio. Se recomienda a la población mantener las medidas de prevención, como el uso de barbijo, el lavado de manos y el distanciamiento social.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció este viernes la implementación de un nuevo sistema de control de precios para evitar la especulación y garantizar el acceso de la población a los alimentos y otros productos básicos. El sistema consistirá en la fijación de precios máximos para algunos productos y en la realización de controles en los comercios para verificar el cumplimiento de las normas. Las autoridades advierten que no tolerarán la especulación ni el acaparamiento de productos y que sancionarán a quienes incumplan las normas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Banco Central de la República Argentina (BCRA) anunció este sábado que elevó la tasa de interés de referencia en 2 puntos porcentuales, hasta el 75%. La medida tiene como objetivo frenar la inflación y estabilizar el tipo de cambio. El BCRA argumentó que la inflación sigue siendo alta y que es necesario tomar medidas para evitar que se descontrole aún más. Los analistas advierten que la suba de la tasa de interés podría tener un impacto negativo en la actividad económica.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció este domingo la creación de un nuevo programa de becas para estudiantes de bajos recursos. El programa, que se financiará con fondos del Tesoro Nacional, tiene como objetivo garantizar el acceso a la educación superior de los jóvenes que no tienen los recursos económicos para costear sus estudios. El programa ofrecerá becas para cubrir los gastos de matrícula, transporte y materiales de estudio. El Gobierno espera que este programa ayude a reducir la desigualdad social y a promover la movilidad social.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó este lunes que se suspenden las clases en algunas provincias debido a las altas temperaturas. La medida tiene como objetivo proteger la salud de los estudiantes y evitar golpes de calor. Las autoridades recomiendan a las escuelas tomar las precauciones necesarias para garantizar la seguridad de los alumnos. Se espera que las clases se reanuden cuando las temperaturas bajen.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció este martes la creación de un nuevo programa de apoyo a las pymes. El programa, que se financiará con fondos del Banco Mundial, tiene como objetivo ayudar a las pequeñas y medianas empresas a superar la crisis económica y a generar nuevos empleos. El programa ofrecerá créditos a tasas subsidiadas, garantías y asistencia técnica. El Gobierno espera que este programa ayude a reactivar la economía y a promover el desarrollo empresarial.";"trome";"2021-03-02";"2"
