"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"NA";"NA";"NA";"El presidente Alberto Fernández anunció hoy el pago de un bono de $7000 para jubilados y pensionados. El anuncio se realizó en un acto en Casa Rosada, donde el mandatario estuvo acompañado por varios de sus ministros. El bono se pagará en dos cuotas de $3500 en los meses de julio y agosto. El objetivo del bono es compensar el impacto de la inflación en el poder adquisitivo de los jubilados y pensionados. El gobierno espera que este bono ayude a aliviar la situación económica de los jubilados y pensionados, que han visto reducido su poder adquisitivo debido a la alta inflación. El bono se financiará con recursos propios del Estado.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El dólar blue cerró hoy a $720, marcando un nuevo máximo histórico. La cotización del dólar paralelo sigue en ascenso, impulsada por la incertidumbre económica y la demanda de divisas. El dólar oficial cerró a $350, mientras que el dólar tarjeta y el dólar MEP se cotizaron a $650 y $680, respectivamente. La brecha entre el dólar oficial y el dólar paralelo sigue ampliándose, lo que genera preocupación en el mercado. Los analistas advierten que la situación podría empeorar si no se toman medidas para estabilizar la economía.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de calor para los próximos días en gran parte del país. Las temperaturas podrían superar los 40 grados en algunas provincias, especialmente en el norte y el centro del país. El SMN recomendó tomar precauciones para evitar golpes de calor, como hidratarse adecuadamente, evitar la exposición al sol en las horas más calurosas y usar ropa ligera. Las autoridades sanitarias también advirtieron sobre el riesgo de incendios forestales debido a las altas temperaturas y la sequía.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy la creación de un nuevo programa de becas para estudiantes universitarios. El programa, que se llamará “Becas Progresar”, otorgará becas mensuales a estudiantes de bajos recursos para que puedan continuar sus estudios universitarios. El monto de la beca variará según el nivel de ingresos de la familia del estudiante. El programa se financiará con recursos propios del Estado. El Gobierno espera que este programa ayude a reducir la deserción universitaria y a mejorar el acceso a la educación superior.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó hoy que se registraron 25 nuevas muertes por coronavirus en las últimas 24 horas. Con este nuevo registro, el total de muertes por coronavirus en el país asciende a 120.000. El Ministerio de Salud también informó que se registraron 5.000 nuevos casos de coronavirus en las últimas 24 horas. El Ministerio de Salud instó a la población a vacunarse contra el coronavirus para protegerse y proteger a los demás.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del mes de agosto, será del 20% en todas las categorías de usuarios. El Ministerio de Economía argumentó que el aumento es necesario para garantizar la sustentabilidad del sistema energético. El Ministerio de Economía señaló que el aumento permitirá cubrir los costos de producción y distribución del gas natural, así como realizar las inversiones necesarias para mejorar la infraestructura del sistema energético. El aumento de las tarifas del gas natural generó críticas por parte de algunos sectores de la oposición, que argumentaron que la medida afectará el bolsillo de los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Banco Central de la República Argentina (BCRA) anunció hoy que mantendrá la tasa de interés de referencia en el 97%. La decisión se tomó luego de una reunión del Directorio del BCRA, en la que se evaluó la situación económica del país. El BCRA argumentó que la decisión se tomó para mantener la estabilidad cambiaria y controlar la inflación. El BCRA señaló que la inflación sigue siendo un problema importante para la economía argentina, y que es necesario tomar medidas para controlarla.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy la creación de un nuevo programa de créditos para pequeñas y medianas empresas (PyMEs). El programa, que se llamará “Créditos PyME”, otorgará créditos a tasas subsidiadas a las PyMEs para que puedan invertir en sus negocios y generar empleo. El monto de los créditos variará según el tamaño de la empresa y el destino del crédito. El programa se financiará con recursos propios del Estado. El Gobierno espera que este programa ayude a impulsar la economía y a generar empleo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó hoy que se suspenden las clases en algunas provincias debido a la ola de calor. La medida se tomó para proteger la salud de los estudiantes y evitar golpes de calor. Las provincias afectadas son Córdoba, Santa Fe, Entre Ríos y Corrientes. El Ministerio de Educación recomendó a las provincias tomar medidas similares para proteger la salud de los estudiantes.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo aumento en las tarifas de la electricidad. El aumento, que se aplicará a partir del mes de agosto, será del 15% en todas las categorías de usuarios. El Ministerio de Economía argumentó que el aumento es necesario para garantizar la sustentabilidad del sistema energético. El Ministerio de Economía señaló que el aumento permitirá cubrir los costos de producción y distribución de la electricidad, así como realizar las inversiones necesarias para mejorar la infraestructura del sistema energético. El aumento de las tarifas de la electricidad generó críticas por parte de algunos sectores de la oposición, que argumentaron que la medida afectará el bolsillo de los usuarios.";"trome";"2021-03-02";"2"
